Estimado,Indicador,Inferior,Superior,fecha
6.3113908659076765,B1,0.0,0.0,2020-07-23
6.485712274087524,B1,0.0,0.0,2020-07-24
6.685369901085963,B1,0.0,0.0,2020-07-25
6.782397854695501,B1,0.0,0.0,2020-07-26
6.944179633277505,B1,0.0,0.0,2020-07-27
7.209464747966294,B1,0.0,0.0,2020-07-28
7.454450052445459,B1,0.0,0.0,2020-07-29
7.647889256569559,B1,0.0,0.0,2020-07-30
7.838810256389173,B1,0.0,0.0,2020-07-31
7.879409876808418,B1,0.0,0.0,2020-08-01
7.92961978712437,B1,0.0,0.0,2020-08-02
8.02752140345179,B1,0.0,0.0,2020-08-03
8.198656512307595,B1,0.0,0.0,2020-08-04
8.342553901135298,B1,0.0,0.0,2020-08-05
8.498322824541289,B1,0.0,0.0,2020-08-06
8.609946084731922,B1,0.0,0.0,2020-08-07
8.65995042734955,B1,0.0,0.0,2020-08-08
8.66041295467078,B1,0.0,0.0,2020-08-09
8.739967653922669,B1,0.0,0.0,2020-08-10
8.844344652747335,B1,0.0,0.0,2020-08-11
8.98906431236834,B1,0.0,0.0,2020-08-12
9.118726138087018,B1,0.0,0.0,2020-08-13
9.186512086609785,B1,0.0,0.0,2020-08-14
9.089227173377338,B1,0.0,0.0,2020-08-15
9.043128617027891,B1,0.0,0.0,2020-08-16
9.192524941785798,B1,0.0,0.0,2020-08-17
9.252396533923038,B1,0.0,0.0,2020-08-18
9.27464923726675,B1,0.0,0.0,2020-08-19
9.308105380169192,B1,0.0,0.0,2020-08-20
9.397321761242369,B1,0.0,0.0,2020-08-21
9.512902199625763,B1,0.0,0.0,2020-08-22
9.584336974793803,B1,0.0,0.0,2020-08-23
9.673656139716142,B1,0.0,0.0,2020-08-24
9.708191513034793,B1,0.0,0.0,2020-08-25
9.877013985284435,B1,0.0,0.0,2020-08-26
9.989151164720884,B1,0.0,0.0,2020-08-27
10.178119271406407,B1,0.0,0.0,2020-08-28
10.270008032557811,B1,0.0,0.0,2020-08-29
10.34262482199122,B1,0.0,0.0,2020-08-30
10.432149554611886,B1,0.0,0.0,2020-08-31
10.547575817221537,B1,0.0,0.0,2020-09-01
10.610942060230308,B1,0.0,0.0,2020-09-02
10.750676703166924,B1,0.0,0.0,2020-09-03
10.855516229312824,B1,0.0,0.0,2020-09-04
10.850428428779272,B1,0.0,0.0,2020-09-05
10.774779515795563,B1,0.0,0.0,2020-09-06
10.875045160653729,B1,0.0,0.0,2020-09-07
11.034000383383756,B1,0.0,0.0,2020-09-08
11.099936222621594,B1,0.0,0.0,2020-09-09
11.087859120344984,B1,0.0,0.0,2020-09-10
11.03528518149829,B1,0.0,0.0,2020-09-11
11.091919082386909,B1,0.0,0.0,2020-09-12
11.10363644119145,B1,0.0,0.0,2020-09-13
11.141101154211237,B1,0.0,0.0,2020-09-14
11.163559425253272,B1,0.0,0.0,2020-09-15
11.039036791992729,B1,0.0,0.0,2020-09-16
10.471824120388668,B1,0.0,0.0,2020-09-17
9.112661890986422,B1,0.0,0.0,2020-09-18
8.559941742114296,B1,0.0,0.0,2020-09-19
8.497860297220058,B1,0.0,0.0,2020-09-20
8.601106673703935,B1,0.0,0.0,2020-09-21
8.70779630913476,B1,0.0,0.0,2020-09-22
8.967736663667091,B1,0.0,0.0,2020-09-23
9.918076133024911,B1,0.0,0.0,2020-09-24
11.412399124076035,B1,0.0,0.0,2020-09-25
12.069958799094064,B1,0.0,0.0,2020-09-26
12.172228729010897,B1,0.0,0.0,2020-09-27
12.241196691799033,B1,0.0,0.0,2020-09-28
12.215654905282111,B1,0.0,0.0,2020-09-29
12.013581857828353,B1,0.0,0.0,2020-09-30
11.663397283731218,B1,0.0,0.0,2020-10-01
11.501152977827982,B1,0.0,0.0,2020-10-02
11.374728843357929,B1,0.0,0.0,2020-10-03
11.305401137097723,B1,0.0,0.0,2020-10-04
11.072852678367235,B1,0.0,0.0,2020-10-05
11.052090340836385,B1,0.0,0.0,2020-10-06
11.16469004759406,B1,0.0,0.0,2020-10-07
11.170651510845495,B1,0.0,0.0,2020-10-08
11.22831325022574,B1,0.0,0.0,2020-10-09
11.242137677938114,B1,0.0,0.0,2020-10-10
11.314446115824037,B1,0.0,0.0,2020-10-11
10.18644476318858,B1,0.0,0.0,2020-10-12
10.133665256643562,B1,0.0,0.0,2020-10-13
10.1467701974118,B1,0.0,0.0,2020-10-14
10.19035054945676,B1,0.0,0.0,2020-10-15
10.17436766091197,B1,0.0,0.0,2020-10-16
10.1420935322749,B1,0.0,0.0,2020-10-17
10.054984220109557,B1,0.0,0.0,2020-10-18
11.289212680854606,B1,0.0,0.0,2020-10-19
11.285461070360167,B1,0.0,0.0,2020-10-20
11.25755525531251,B1,0.0,0.0,2020-10-21
11.307045678684323,B1,0.0,0.0,2020-10-22
11.362754524930478,B1,0.0,0.0,2020-10-23
11.335362629128634,B1,0.0,0.0,2020-10-24
11.356381926282396,B1,0.0,0.0,2020-10-25
11.402634658405583,B1,0.0,0.0,2020-10-26
11.415379855701756,B1,0.0,0.0,2020-10-27
11.436296369006351,B1,0.0,0.0,2020-10-28
11.481521262637916,B1,0.0,0.0,2020-10-29
11.553418565127188,B1,0.0,0.0,2020-10-30
11.483063020375356,B1,0.0,0.0,2020-10-31
11.45490024570479,B1,0.0,0.0,2020-11-01
11.53183395680303,B1,0.0,0.0,2020-11-02
11.661444390597127,B1,0.0,0.0,2020-11-03
11.719157521901952,B1,0.0,0.0,2020-11-04
11.734883450823837,B1,0.0,0.0,2020-11-05
11.733752828483048,B1,0.0,0.0,2020-11-06
11.952219899878251,B1,0.0,0.0,2020-11-07
12.046421297635815,B1,0.0,0.0,2020-11-08
12.0318773829793,B1,0.0,0.0,2020-11-09
12.017641819870276,B1,0.0,0.0,2020-11-10
11.973393372805758,B1,0.0,0.0,2020-11-11
11.933204887783162,B1,0.0,0.0,2020-11-12
11.831037741715493,B1,0.0,0.0,2020-11-13
11.85421549970167,B1,0.0,0.0,2020-11-14
11.828827888958497,B1,0.0,0.0,2020-11-15
11.869941428623555,B1,0.0,0.0,2020-11-16
11.852622350039647,B1,0.0,0.0,2020-11-17
11.823431736877458,B1,0.0,0.0,2020-11-18
11.878523880028634,B1,0.0,0.0,2020-11-19
11.951911548330765,B1,0.0,0.0,2020-11-20
11.955817334598944,B1,0.0,0.0,2020-11-21
11.971491871596248,B1,0.0,0.0,2020-11-22
11.996211387319864,B1,0.0,0.0,2020-11-23
11.972622493937036,B1,0.0,0.0,2020-11-24
12.022164309233432,B1,0.0,0.0,2020-11-25
12.02910221905191,B1,0.0,0.0,2020-11-26
12.04724356842912,B1,0.0,0.0,2020-11-27
12.046729649183304,B1,0.0,0.0,2020-11-28
12.021598998063038,B1,0.0,0.0,2020-11-29
12.01625423790658,B1,0.0,0.0,2020-11-30
12.101153697314926,B1,0.0,0.0,2020-12-01
12.171303674368431,B1,0.0,0.0,2020-12-02
12.260057528120376,B1,0.0,0.0,2020-12-03
12.38144525398146,B1,0.0,0.0,2020-12-04
12.44126545419412,B1,0.0,0.0,2020-12-05
12.48237899385918,B1,0.0,0.0,2020-12-06
12.609008696027558,B1,0.0,0.0,2020-12-07
11.456596179215977,B1,0.0,0.0,2020-12-08
11.783191859930282,B1,0.0,0.0,2020-12-09
11.97817282179182,B1,0.0,0.0,2020-12-10
12.149359322572206,B1,0.0,0.0,2020-12-11
12.297265281517252,B1,0.0,0.0,2020-12-12
12.460177682440047,B1,0.0,0.0,2020-12-13
12.76446926788606,B1,0.0,0.0,2020-12-14
14.257713028520977,B1,0.0,0.0,2020-12-15
14.293738767652483,B1,0.0,0.0,2020-12-16
14.42216718718121,B1,0.0,0.0,2020-12-17
14.5165741526371,B1,0.0,0.0,2020-12-18
14.61951217757349,B1,0.0,0.0,2020-12-19
14.658158904858643,B1,0.0,0.0,2020-12-20
14.817885006457397,B1,0.0,0.0,2020-12-21
14.985371288667926,B1,0.0,0.0,2020-12-22
15.096018102291517,B1,0.0,0.0,2020-12-23
14.05584554876554,B1,0.0,0.0,2020-12-24
12.134147312896134,B1,0.0,0.0,2020-12-25
11.96265246056826,B1,0.0,0.0,2020-12-26
12.025864527803288,B1,0.0,0.0,2020-12-27
12.119295046692132,B1,0.0,0.0,2020-12-28
12.21940651577655,B1,0.0,0.0,2020-12-29
12.32789486856772,B1,0.0,0.0,2020-12-30
12.506173454940331,B1,0.0,0.0,2020-12-31
12.51578374483704,B1,0.0,0.0,2021-01-01
12.615895213921457,B1,0.0,0.0,2021-01-02
12.850139606163124,B1,0.0,0.0,2021-01-03
13.275510565922731,B1,0.0,0.0,2021-01-04
13.623485287262872,B1,0.0,0.0,2021-01-05
14.201233303406102,B1,0.0,0.0,2021-01-06
15.972199024478488,B1,0.0,0.0,2021-01-07
18.39805204049067,B1,0.0,0.0,2021-01-08
18.72834793977483,B1,0.0,0.0,2021-01-09
18.548167852192712,B1,0.0,0.0,2021-01-10
18.678754732553852,B1,0.0,0.0,2021-01-11
18.89501195119206,B1,0.0,0.0,2021-01-12
19.035106337600748,B1,0.0,0.0,2021-01-13
18.92332890163637,B1,0.0,0.0,2021-01-14
19.108391222053715,B1,0.0,0.0,2021-01-15
19.30249852119737,B1,0.0,0.0,2021-01-16
19.39890977171193,B1,0.0,0.0,2021-01-17
19.456263159544687,B1,0.0,0.0,2021-01-18
19.384314465130835,B1,0.0,0.0,2021-01-19
19.139945863746647,B1,0.0,0.0,2021-01-20
19.075551782246247,B1,0.0,0.0,2021-01-21
19.151868790249512,B1,0.0,0.0,2021-01-22
19.00252385741619,B1,0.0,0.0,2021-01-23
18.88956440718644,B1,0.0,0.0,2021-01-24
18.71159417236132,B1,0.0,0.0,2021-01-25
18.695148756495296,B1,0.0,0.0,2021-01-26
18.778609242015364,B1,0.0,0.0,2021-01-27
18.79438656286183,B1,0.0,0.0,2021-01-28
17.351969415637843,B1,0.0,0.0,2021-01-29
2.67520047917948,A2,1.42463365346521,3.92576730489376,2020-03-08
2.59921419060644,A2,1.57141856239702,3.62700981881585,2020-03-09
2.61410764079897,A2,1.68214214743362,3.54607313416432,2020-03-10
2.54688469592688,A2,1.68369761937313,3.41007177248063,2020-03-11
2.50124313216931,A2,1.68742627007783,3.31505999426079,2020-03-12
2.58523576521787,A2,1.77312845824587,3.39734307218987,2020-03-13
2.66123591413114,A2,1.82475874193387,3.49771308632842,2020-03-14
2.62362518382997,A2,1.78850685552197,3.45874351213798,2020-03-15
2.74076727677314,A2,1.87507092591328,3.606463627633,2020-03-16
2.57877934015815,A2,1.74445906222256,3.41309961809374,2020-03-17
2.38228589207592,A2,1.63654532377193,3.12802646037991,2020-03-18
2.20888563254355,A2,1.56660603007871,2.85116523500839,2020-03-19
2.07138906996758,A2,1.52252950104816,2.620248638887,2020-03-20
1.87844893673521,A2,1.42677708494622,2.3301207885242,2020-03-21
1.70273707794453,A2,1.34406507247573,2.06140908341334,2020-03-22
1.57764110612825,A2,1.2940932426827,1.8611889695738,2020-03-23
1.4608290390652,A2,1.23678867183942,1.68486940629098,2020-03-24
1.37777244942224,A2,1.20031372723217,1.55523117161231,2020-03-25
1.30715043039136,A2,1.16497645752348,1.44932440325924,2020-03-26
1.23013392925182,A2,1.11617051155802,1.34409734694561,2020-03-27
1.1806991893842,A2,1.0889865829097,1.27241179585871,2020-03-28
1.13712708175906,A2,1.06151488684534,1.21273927667277,2020-03-29
1.10380633239777,A2,1.03894710721923,1.16866555757631,2020-03-30
1.0889205765539,A2,1.02991945072807,1.14792170237973,2020-03-31
1.11632781795218,A2,1.05991600437706,1.1727396315273,2020-04-01
1.1136932539888,A2,1.0593829766164,1.16800353136121,2020-04-02
1.10906371882531,A2,1.0557015605745,1.16242587707613,2020-04-03
1.1093654031254,A2,1.05843971591248,1.16029109033832,2020-04-04
1.10699852151417,A2,1.05762813161832,1.15636891141003,2020-04-05
1.10364267456844,A2,1.05573658465634,1.15154876448055,2020-04-06
1.09946520511437,A2,1.05149304332191,1.14743736690684,2020-04-07
1.06089615603363,A2,1.01347603304515,1.10831627902211,2020-04-08
1.06050912633101,A2,1.01525066419165,1.10576758847037,2020-04-09
1.0658748370031,A2,1.02275257374274,1.10899710026345,2020-04-10
1.04730347130302,A2,1.00451124890284,1.09009569370319,2020-04-11
1.05178933992738,A2,1.01096279105621,1.09261588879855,2020-04-12
1.08601346178406,A2,1.04417340621719,1.12785351735093,2020-04-13
1.11159259219888,A2,1.06734294948295,1.15584223491481,2020-04-14
1.15955575164402,A2,1.11041285418823,1.20869864909981,2020-04-15
1.17812634335886,A2,1.12127537377025,1.23497731294747,2020-04-16
1.18494166363905,A2,1.12313897702531,1.2467443502528,2020-04-17
1.20125444091624,A2,1.13501297891677,1.2674959029157,2020-04-18
1.20724102657072,A2,1.1374971263233,1.27698492681814,2020-04-19
1.27016636116294,A2,1.19431508013946,1.34601764218642,2020-04-20
1.27424704331746,A2,1.18678330774078,1.36171077889415,2020-04-21
1.26633761642106,A2,1.17451142682884,1.35816380601329,2020-04-22
1.28418679622127,A2,1.19089854176502,1.37747505067753,2020-04-23
1.34020469782025,A2,1.24046117830948,1.43994821733102,2020-04-24
1.37765200017202,A2,1.26413106955796,1.49117293078608,2020-04-25
1.40275238741804,A2,1.27592752546348,1.5295772493726,2020-04-26
1.46021210638599,A2,1.31838529750683,1.60203891526515,2020-04-27
1.51302289785629,A2,1.35186860260979,1.67417719310278,2020-04-28
1.5267878792509,A2,1.34845352446186,1.70512223403995,2020-04-29
1.55769353885463,A2,1.36698127480355,1.74840580290571,2020-04-30
1.65139491435173,A2,1.43979269345552,1.86299713524793,2020-05-01
1.66776527706646,A2,1.43159824742775,1.90393230670517,2020-05-02
1.66226356601004,A2,1.41480676673543,1.90972036528464,2020-05-03
1.67744333750596,A2,1.42447478323118,1.93041189178073,2020-05-04
1.63921883812375,A2,1.38845974425272,1.88997793199477,2020-05-05
1.5931903483207,A2,1.35587411127434,1.83050658536707,2020-05-06
1.53440250419812,A2,1.31746860280353,1.75133640559272,2020-05-07
1.4639837707434,A2,1.2724153924895,1.6555521489973,2020-05-08
1.40722027260943,A2,1.24202527411684,1.57241527110201,2020-05-09
1.37657345623951,A2,1.23280337839927,1.52034353407975,2020-05-10
1.34219443470201,A2,1.21477584950948,1.46961301989454,2020-05-11
1.30743995455609,A2,1.19439021464264,1.42048969446954,2020-05-12
1.25949448679791,A2,1.1607805088431,1.35820846475271,2020-05-13
1.21586735750683,A2,1.13231703614572,1.29941767886794,2020-05-14
1.20722817014078,A2,1.13579858639038,1.27865775389118,2020-05-15
1.18691410729564,A2,1.12307377177668,1.25075444281459,2020-05-16
1.15452326268603,A2,1.09804179048577,1.21100473488629,2020-05-17
1.14418530312323,A2,1.09522275761237,1.19314784863409,2020-05-18
1.12243119169176,A2,1.07890421146804,1.16595817191548,2020-05-19
1.14656351291156,A2,1.10710011048651,1.18602691533662,2020-05-20
1.13133316084942,A2,1.09168279224353,1.17098352945532,2020-05-21
1.11105297380886,A2,1.07384702643252,1.1482589211852,2020-05-22
1.09734114213094,A2,1.06396054802964,1.13072173623224,2020-05-23
1.07427988245805,A2,1.04461196638203,1.10394779853407,2020-05-24
1.06598472499579,A2,1.04028434227158,1.09168510772001,2020-05-25
1.04874999223304,A2,1.02626648495466,1.07123349951141,2020-05-26
1.0144507151455,A2,0.995182031127774,1.03371939916323,2020-05-27
1.02113423749737,A2,1.00418337400892,1.03808510098581,2020-05-28
1.00790724476685,A2,0.992360086730418,1.02345440280327,2020-05-29
1.00062399842462,A2,0.985593688404041,1.01565430844521,2020-05-30
0.997670414080188,A2,0.982978666271262,1.01236216188911,2020-05-31
1.02255131386027,A2,1.00808215872613,1.03702046899441,2020-06-01
1.01414070288761,A2,1.00163144477192,1.02664996100331,2020-06-02
0.999604240077976,A2,0.988491741826309,1.01071673832964,2020-06-03
0.984012227956846,A2,0.972745248948995,0.995279206964697,2020-06-04
0.983942636547864,A2,0.971521057907878,0.99636421518785,2020-06-05
0.976842523946384,A2,0.964321920249739,0.989363127643029,2020-06-06
0.968088823223904,A2,0.954878150447921,0.981299495999887,2020-06-07
0.924244239760017,A2,0.910073345110163,0.938415134409871,2020-06-08
0.921457828315093,A2,0.900476319825011,0.942439336805175,2020-06-09
0.932805770136856,A2,0.908755196829411,0.956856343444301,2020-06-10
0.931735671809817,A2,0.908695246927395,0.954776096692238,2020-06-11
0.92598645748744,A2,0.903103075177676,0.948869839797203,2020-06-12
0.930843634123851,A2,0.90737791129511,0.954309356952592,2020-06-13
0.936934279344038,A2,0.914401622345345,0.95946693634273,2020-06-14
0.933413820187914,A2,0.912146348757682,0.954681291618146,2020-06-15
0.944620026975007,A2,0.923428966419775,0.965811087530239,2020-06-16
0.933508188858612,A2,0.914315922012115,0.952700455705108,2020-06-17
0.941299156979502,A2,0.921266960898513,0.96133135306049,2020-06-18
0.934737457967666,A2,0.915606465123474,0.953868450811858,2020-06-19
0.932372575558256,A2,0.912895112609888,0.951850038506625,2020-06-20
0.923205396250546,A2,0.903392787764907,0.943018004736185,2020-06-21
0.903469322322177,A2,0.882611738662429,0.924326905981925,2020-06-22
0.89588620339941,A2,0.871817877243048,0.919954529555773,2020-06-23
0.895659870105864,A2,0.868872270499511,0.922447469712216,2020-06-24
0.88652066441042,A2,0.858869859622713,0.914171469198127,2020-06-25
0.877133195399528,A2,0.84815331423198,0.906113076567075,2020-06-26
0.859799029073664,A2,0.829253546879436,0.890344511267892,2020-06-27
0.8639522539542,A2,0.829840128464401,0.898064379444,2020-06-28
0.845862868346415,A2,0.811892305340285,0.879833431352545,2020-06-29
0.8547994682256,A2,0.817519425317614,0.892079511133587,2020-06-30
0.884354702112409,A2,0.846116452917938,0.92259295130688,2020-07-01
0.87740203095856,A2,0.844001438737096,0.910802623180024,2020-07-02
0.872644389214675,A2,0.840285195583227,0.905003582846123,2020-07-03
0.879565261945141,A2,0.846815014018142,0.912315509872139,2020-07-04
0.886488989079131,A2,0.854646504022794,0.918331474135468,2020-07-05
0.909602420823317,A2,0.878341642214307,0.940863199432327,2020-07-06
0.900220656315521,A2,0.872903147784072,0.92753816484697,2020-07-07
0.866176682194735,A2,0.839859822568977,0.892493541820492,2020-07-08
0.877349211826899,A2,0.846448089770649,0.908250333883148,2020-07-09
0.896286597421932,A2,0.864679416367622,0.927893778476243,2020-07-10
0.895819205159451,A2,0.866473850811255,0.925164559507646,2020-07-11
0.89637790885762,A2,0.867808536568486,0.924947281146753,2020-07-12
0.892007476388808,A2,0.863870546944863,0.920144405832753,2020-07-13
0.897036227426324,A2,0.868569733017287,0.925502721835362,2020-07-14
0.905881524781392,A2,0.877734185067006,0.934028864495777,2020-07-15
0.897876249894519,A2,0.870690331964479,0.925062167824559,2020-07-16
0.897127246687922,A2,0.869615240056737,0.924639253319108,2020-07-17
0.913541110778239,A2,0.885691571128788,0.94139065042769,2020-07-18
0.914840366787352,A2,0.889080406786685,0.940600326788019,2020-07-19
0.932708682740671,A2,0.907281192309811,0.958136173171531,2020-07-20
0.936335664650043,A2,0.912485936703959,0.960185392596128,2020-07-21
0.94061716778316,A2,0.917789928246644,0.963444407319675,2020-07-22
0.97209528051609,A2,0.949306216352374,0.994884344679806,2020-07-23
0.961502972371094,A2,0.940717248084288,0.9822886966579,2020-07-24
0.953614852530721,A2,0.934511101574876,0.972718603486567,2020-07-25
0.951169075227931,A2,0.93237320341908,0.969964947036782,2020-07-26
0.944065908598172,A2,0.92486777429401,0.963264042902334,2020-07-27
0.941564229966318,A2,0.921992677519782,0.961135782412854,2020-07-28
0.939054524617386,A2,0.919118512121857,0.958990537112916,2020-07-29
0.936651961019885,A2,0.915860993359614,0.957442928680156,2020-07-30
0.945007030071293,A2,0.923051430629583,0.966962629513002,2020-07-31
0.968465926431202,A2,0.946781276453759,0.990150576408644,2020-08-01
0.982550832314402,A2,0.963124970182021,1.00197669444678,2020-08-02
0.980488176837931,A2,0.961478648603919,0.999497705071943,2020-08-03
0.991451638820048,A2,0.972845981297674,1.01005729634242,2020-08-04
0.995355049498951,A2,0.977409666691285,1.01330043230662,2020-08-05
0.993988585572437,A2,0.975336959897631,1.01264021124724,2020-08-06
0.991547579883486,A2,0.972474058992739,1.01062110077423,2020-08-07
0.963208254866544,A2,0.945856792579719,0.980559717153369,2020-08-08
0.94706653592595,A2,0.929958747271023,0.964174324580878,2020-08-09
0.952789459523781,A2,0.934128168685399,0.971450750362162,2020-08-10
0.952315059591664,A2,0.932728448028529,0.971901671154799,2020-08-11
0.957522761267833,A2,0.937049491711686,0.97799603082398,2020-08-12
0.947971059831309,A2,0.927034417041123,0.968907702621496,2020-08-13
0.948522422041746,A2,0.92705888684078,0.969985957242713,2020-08-14
0.951633003049211,A2,0.929691171179192,0.97357483491923,2020-08-15
0.959279282906582,A2,0.937623405719528,0.980935160093636,2020-08-16
0.962578796356046,A2,0.941342221590087,0.983815371122005,2020-08-17
0.979207940119684,A2,0.958183938592911,1.00023194164646,2020-08-18
0.989507555241064,A2,0.969312221642157,1.00970288883997,2020-08-19
1.01654892033676,A2,0.997178435751162,1.03591940492235,2020-08-20
1.01903092012414,A2,0.999723651840858,1.03833818840741,2020-08-21
1.01748057085503,A2,0.99783141654637,1.03712972516369,2020-08-22
1.0213961353487,A2,1.00157176200009,1.0412205086973,2020-08-23
1.02536235350459,A2,1.00454962487718,1.046175082132,2020-08-24
1.02284694013354,A2,1.00193178225836,1.04376209800871,2020-08-25
1.03060397094965,A2,1.01021981227521,1.05098812962409,2020-08-26
1.01965603359242,A2,0.999793109408611,1.03951895777623,2020-08-27
1.03034482778526,A2,1.01058740962351,1.05010224594702,2020-08-28
1.03091698747475,A2,1.01132960006993,1.05050437487956,2020-08-29
1.02068599912004,A2,1.0013948756657,1.03997712257438,2020-08-30
1.01868812041165,A2,0.999380545763857,1.03799569505945,2020-08-31
1.02276578018658,A2,1.00375229327821,1.04177926709495,2020-09-01
1.01577695597086,A2,0.996753308642487,1.03480060329924,2020-09-02
1.01637318928697,A2,0.997841687087739,1.0349046914862,2020-09-03
1.01458471479317,A2,0.995393643757858,1.03377578582848,2020-09-04
1.0109779299482,A2,0.992463527338486,1.02949233255791,2020-09-05
1.00696658494975,A2,0.989020877337319,1.02491229256218,2020-09-06
1.00130285280726,A2,0.98357757317887,1.01902813243564,2020-09-07
0.981240914576664,A2,0.964278963228647,0.998202865924682,2020-09-08
0.969867012348041,A2,0.952925645147281,0.986808379548801,2020-09-09
0.956129200241271,A2,0.937376876380544,0.974881524101998,2020-09-10
0.939188009070693,A2,0.918551237540033,0.959824780601354,2020-09-11
0.936015005352239,A2,0.913047996838574,0.958982013865904,2020-09-12
0.938523733047989,A2,0.914243525022783,0.962803941073195,2020-09-13
0.924066483721468,A2,0.899294596145814,0.948838371297122,2020-09-14
0.922963403869318,A2,0.896491413491599,0.949435394247037,2020-09-15
0.915151233412062,A2,0.888154972555185,0.942147494268939,2020-09-16
0.918562279149579,A2,0.890163196751906,0.946961361547251,2020-09-17
0.902817765178429,A2,0.875051434307168,0.930584096049689,2020-09-18
0.912670886958194,A2,0.882676349218138,0.94266542469825,2020-09-19
0.949228016124288,A2,0.919104185791806,0.979351846456769,2020-09-20
0.986763669821484,A2,0.960274354259533,1.01325298538343,2020-09-21
0.998737905710742,A2,0.976285749137797,1.02119006228369,2020-09-22
1.02043630465381,A2,0.998565357233609,1.04230725207402,2020-09-23
1.03076393602698,A2,1.00776148613065,1.05376638592331,2020-09-24
1.06781011307706,A2,1.04355643432228,1.09206379183183,2020-09-25
1.06187790492317,A2,1.03355677227971,1.09019903756663,2020-09-26
1.02818551264418,A2,1.00035337395027,1.05601765133808,2020-09-27
1.01872104294741,A2,0.994603804579377,1.04283828131545,2020-09-28
0.998988031647622,A2,0.977789611855729,1.02018645143951,2020-09-29
0.977195279326522,A2,0.958916898516949,0.995473660136095,2020-09-30
0.979776076978321,A2,0.961393895936261,0.998158258020382,2020-10-01
0.968358661020043,A2,0.949660439807537,0.98705688223255,2020-10-02
0.968773149878319,A2,0.948935793339559,0.988610506417079,2020-10-03
0.968574041218507,A2,0.948546315559341,0.988601766877673,2020-10-04
0.945993058150413,A2,0.925017564238194,0.966968552062632,2020-10-05
0.964009905378096,A2,0.941326233914127,0.986693576842066,2020-10-06
0.973557631491239,A2,0.95180935049494,0.995305912487537,2020-10-07
0.969936022989377,A2,0.949336486284867,0.990535559693887,2020-10-08
0.967979949451241,A2,0.948222923730308,0.987736975172174,2020-10-09
0.981104115582387,A2,0.961114377653905,1.00109385351087,2020-10-10
0.980977711077862,A2,0.961947069000452,1.00000835315527,2020-10-11
0.954373042177506,A2,0.935716963738941,0.973029120616071,2020-10-12
0.973851466318293,A2,0.952846622004705,0.994856310631881,2020-10-13
0.993154107116987,A2,0.971811803010388,1.01449641122359,2020-10-14
0.995282591135581,A2,0.975601489242218,1.01496369302894,2020-10-15
0.99124795562483,A2,0.972245836646237,1.01025007460342,2020-10-16
0.97972220095764,A2,0.960679191147987,0.998765210767292,2020-10-17
0.987479889321153,A2,0.968333499133961,1.00662627950835,2020-10-18
1.02368351836043,A2,1.00386120972999,1.04350582699087,2020-10-19
0.998387943647729,A2,0.978731882020017,1.01804400527544,2020-10-20
0.974905328851725,A2,0.955267784878786,0.994542872824664,2020-10-21
0.955467958869985,A2,0.935662616918648,0.975273300821321,2020-10-22
0.951694263258677,A2,0.930620626312284,0.97276790020507,2020-10-23
0.952455028607776,A2,0.93003089318913,0.974879164026421,2020-10-24
0.956179507152247,A2,0.93332218192445,0.979036832380044,2020-10-25
0.953703340507111,A2,0.930802809182961,0.97660387183126,2020-10-26
0.965216380001058,A2,0.941900921894394,0.988531838107722,2020-10-27
0.984568599899198,A2,0.962074568848131,1.00706263095026,2020-10-28
0.98453172884285,A2,0.964060598167362,1.00500285951834,2020-10-29
0.983642455061874,A2,0.963476921302946,1.0038079888208,2020-10-30
0.982068456377854,A2,0.962656950052864,1.00147996270284,2020-10-31
0.991179443268722,A2,0.971998095054675,1.01036079148277,2020-11-01
1.00624722676114,A2,0.985602948180795,1.02689150534148,2020-11-02
0.99755883178378,A2,0.977081504650954,1.01803615891661,2020-11-03
0.983582514845105,A2,0.962836954304599,1.00432807538561,2020-11-04
0.99480796813371,A2,0.974941452256791,1.01467448401063,2020-11-05
1.00053183067631,A2,0.981717512627334,1.0193461487253,2020-11-06
1.00934486242194,A2,0.990784244977221,1.02790547986666,2020-11-07
1.00461136360715,A2,0.985547488969653,1.02367523824464,2020-11-08
0.996563311811833,A2,0.976472755036423,1.01665386858724,2020-11-09
1.00510184765089,A2,0.98452311298845,1.02568058231334,2020-11-10
1.00992429216333,A2,0.988671210735848,1.0311773735908,2020-11-11
1.00483127664676,A2,0.984391649271586,1.02527090402193,2020-11-12
1.00012087362517,A2,0.981086036631704,1.01915571061864,2020-11-13
0.996199725407664,A2,0.978062932401295,1.01433651841403,2020-11-14
0.993347693013478,A2,0.974533335463105,1.01216205056385,2020-11-15
0.986390651015418,A2,0.9668678614549,1.00591344057594,2020-11-16
0.976564534419581,A2,0.956001419216254,0.997127649622909,2020-11-17
0.980326435657162,A2,0.958899855380104,1.00175301593422,2020-11-18
0.996484040917828,A2,0.975160081513928,1.01780800032173,2020-11-19
1.01124473980571,A2,0.990362008319668,1.03212747129175,2020-11-20
1.00777223216355,A2,0.987440623441699,1.0281038408854,2020-11-21
1.00875336633033,A2,0.988571104092326,1.02893562856834,2020-11-22
1.02060759090285,A2,1.00037709863829,1.04083808316742,2020-11-23
1.0273570174726,A2,1.00623294190982,1.04848109303539,2020-11-24
1.02493451670267,A2,1.00292916118804,1.0469398722173,2020-11-25
1.01993624197523,A2,0.998428280046126,1.04144420390434,2020-11-26
1.01056844782788,A2,0.989356189718577,1.03178070593719,2020-11-27
