Estimado,Indicador,Inferior,Superior,cod_region,fecha
15.0529530760382,A1,10.6996945777637,20.2292650033715,15,2020-06-17
15.5725675300464,A1,9.89647376145333,21.4192217682758,15,2020-06-18
16.9648169449843,A1,11.8995676490421,23.7991352980842,15,2020-06-19
15.4634881599302,A1,10.3030423227956,21.0324858196819,15,2020-06-20
14.8923089127762,A1,9.50973781285947,21.0225695133077,15,2020-06-21
21.1951132442188,A1,15.0628693824124,29.3522668676371,15,2020-06-22
19.5351235571774,A1,13.4762603625402,25.7823965729245,15,2020-06-23
17.5855777240094,A1,11.8995676490421,24.1957875530522,15,2020-06-24
19.2891991590972,A1,13.0895244139463,26.5856173892349,15,2020-06-25
20.7627622863036,A1,15.0628693824124,27.378921899171,15,2020-06-26
21.9963507992543,A1,15.4595216373805,29.3720994803856,15,2020-06-27
