fecha,cod_region,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-12-05,5,4.09454282026559,A1,3.00994301514665,5.10287373033972,2020-11-29
2020-12-06,5,3.90756924144334,A1,2.85689506522393,5.05058234744946,2020-12-06
2020-12-07,5,5.20490569695486,A1,3.92823071468291,6.22522536310626,2020-12-06
2020-12-08,5,4.92329746909707,A1,3.72289138186994,6.172933980216,2020-12-06
2020-12-09,5,5.1283817219935,A1,4.08127866460562,6.32598193013871,2020-12-06
2020-12-10,5,5.41917282684665,A1,4.33508318156078,6.78895197865491,2020-12-06
2020-12-11,5,5.93341393858696,A1,4.74448644760403,7.29528561298255,2020-12-06
2020-12-12,5,5.51380747588219,A1,4.33508318156078,6.78895197865491,2020-12-06
2020-12-13,5,5.78113122841386,A1,4.63990368182352,7.14223766305984,2020-12-13
2020-12-14,5,8.46967354872281,A1,6.78512577990685,10.5105679609422,2020-12-13
2020-12-15,5,6.86853691261472,A1,5.56074218052516,8.36662126244152,2020-12-13
2020-12-16,5,6.03774162445094,A1,4.58888769851594,7.50827734329166,2020-12-13
2020-12-17,5,6.72263120035507,A1,5.35667824729488,8.0605253625961,2020-12-13
2020-12-18,5,6.496375314386,A1,5.10032293117434,7.85773682894851,2020-12-13
2020-12-19,5,6.078554411097,A1,4.89753439752675,7.45343516123602,2020-12-13
2020-12-20,5,5.79847666273844,A1,4.53914711479106,7.1473392613906,2020-12-20
2020-12-21,5,8.5801231525837,A1,6.67671681537826,10.256763443987,2020-12-20
2020-12-22,5,7.17820393129167,A1,5.81582209706301,8.72373314559452,2020-12-20
2020-12-23,5,6.73513011626543,A1,5.30438686440462,8.21357331251881,2020-12-20
2020-12-24,5,6.74992475142462,A1,5.50972619721759,8.31815607829933,2020-12-20
2020-12-25,5,7.5220516587847,A1,5.76353071417275,9.033655244188,2020-12-20
2020-12-26,5,8.03144625211079,A1,6.42673849717116,9.38821632817562,2020-12-20
2020-12-27,5,9.70732130376447,A1,7.85263523061775,11.685210976599,2020-12-27
2020-12-28,5,12.7488942285618,A1,10.4059851951616,15.1517470423484,2020-12-27
2020-12-29,5,11.537264625007,A1,9.58845406265783,13.5192355765061,2020-12-27
2020-12-30,5,10.5534213869205,A1,8.66761556395619,12.6060494753006,2020-12-27
2020-12-31,5,9.85807353443834,A1,8.05414836468266,11.836983526939,2020-12-27
2021-01-01,5,10.2761495176439,A1,8.36534586285883,12.399434742905,2020-12-27
2021-01-02,5,10.7998285862961,A1,8.97753766254968,12.6009478769699,2020-12-27
2021-01-03,5,10.9765989684568,A1,9.17905079661458,12.908319176398,2021-01-03
2021-01-04,5,17.37298295556,A1,15.0471642765678,20.1015728227654,2021-01-03
2021-01-05,5,16.4485733380268,A1,14.0791359933067,19.0353387716372,2021-01-03
2021-01-06,5,14.7349464587255,A1,12.3445925608493,16.8888412739711,2021-01-03
2021-01-07,5,14.7066325879898,A1,12.7017044440023,17.2459531571241,2021-01-03
2021-01-08,5,14.384721733319,A1,12.140528627619,16.7370687236311,2021-01-03
2021-01-09,5,11.6426126305371,A1,9.73895121341516,13.6225429427039,2021-01-03
2021-01-10,5,10.7863093507196,A1,9.02982904543994,12.7539958268926,2021-01-10
2021-01-11,5,13.4365896835479,A1,11.0666421789947,15.5114097246667,2021-01-10
2021-01-12,5,12.493814312024,A1,10.5590331450844,14.6938785921629,2021-01-10
2021-01-13,5,12.8223572445247,A1,10.7643724778973,15.2550544085462,2021-01-10
2021-01-14,5,11.9400358132203,A1,9.99275573037032,13.8814490579899,2021-01-10
2021-01-15,5,12.5568190514088,A1,10.2529372452389,14.8992179249759,2021-01-10
2021-01-16,5,11.2181596494182,A1,9.48769749562538,13.1149339087936,2021-01-10
2021-01-17,5,11.3089680997056,A1,9.58972946224052,13.3164470428585,2021-01-17
2021-01-18,5,14.0916349092171,A1,11.7336761607412,16.1210507251922,2021-01-17
2021-01-19,5,13.0519291694088,A1,11.2209655285001,15.2550544085462,2021-01-17
2021-01-20,5,13.3021625675324,A1,11.1725003443579,15.5126851242494,2021-01-17
2021-01-21,5,11.5428763831708,A1,9.63819464638271,13.4784227898601,2021-01-17
2021-01-22,5,12.0382415810874,A1,10.0986138957335,14.4387986756251,2021-01-17
2021-01-23,5,9.79098751638888,A1,8.26331389624369,11.6341949932914,2021-01-17
2021-01-24,5,9.57493482708133,A1,7.65112209655285,11.3803904763362,2021-01-24
2021-01-25,5,16.608508445696,A1,13.7692138947132,19.4919318222399,2021-01-24
2021-01-26,5,11.7905589821291,A1,9.53871347893295,14.0319462087472,2021-01-24
2021-01-27,5,12.8282240826051,A1,10.5552069463363,15.0025252911737,2021-01-24
2021-01-28,5,11.4436502956376,A1,9.23261757908753,13.8814490579899,2021-01-24
2021-01-29,5,12.0280383844258,A1,9.2836335623951,15.017830086166,2021-01-24
2021-01-30,5,11.0095042776902,A1,7.70086268027773,14.6007744226266,2021-01-24
2020-04-01,13,2.78502147427124,A1,2.38705577009041,3.22489449939644,2020-03-29
2020-04-02,13,2.62514596793727,A1,2.227057187924,3.06643436513547,2020-03-29
2020-04-03,13,2.59154626568232,A1,2.12921190113761,3.1630488935975,2020-03-29
2020-04-04,13,2.76256013485173,A1,2.32613323303474,3.21258691615287,2020-03-29
2020-04-05,13,2.54496206310541,A1,2.03013585602688,2.94182008479433,2020-04-05
2020-04-06,13,3.4302465258154,A1,2.92920481196967,4.00119531248462,2020-04-05
2020-04-07,13,2.96846600251665,A1,2.51074698168829,3.42304658961791,2020-04-05
2020-04-08,13,3.02403474086137,A1,2.58366941240644,3.51996880766103,2020-04-05
2020-04-09,13,3.38526230906015,A1,2.8424363501025,3.86458113848099,2020-04-05
2020-04-10,13,3.4978151578226,A1,3.03843461325635,4.08642532644634,2020-04-05
2020-04-11,13,2.85265164419466,A1,2.44890137588935,3.24981735546467,2020-04-05
2020-04-12,13,2.92366639951006,A1,2.39967104291507,3.37258549831928,2020-04-12
2020-04-13,13,4.62808206499585,A1,4.03688730389097,5.13287759173088,2020-04-12
2020-04-14,13,4.29805422031952,A1,3.75319751012668,4.9233409870091,2020-04-12
2020-04-15,13,4.97970971826465,A1,4.34303843707477,5.63748850471725,2020-04-12
2020-04-16,13,4.81811115027658,A1,4.22119336296343,5.42918265831983,2020-04-12
2020-04-17,13,5.15829275112885,A1,4.54149821687734,5.836563663682,2020-04-12
2020-04-18,13,5.18124639387811,A1,4.4910371255787,5.9824085251183,2020-04-12
2020-04-19,13,5.05133985274223,A1,4.43072996768521,5.66148829204221,2020-04-19
2020-04-20,13,8.94755148015919,A1,8.12300494075622,9.80975922428749,2020-04-19
2020-04-21,13,7.49279514076921,A1,6.68271001167744,8.33315692464017,2020-04-19
2020-04-22,13,8.321526258475,A1,7.49470281617197,9.1940723725279,2020-04-19
2020-04-23,13,9.32287123117186,A1,8.62546202667497,10.1802174799189,2020-04-19
2020-04-24,13,11.2376850322065,A1,10.3257546517742,12.2746604583935,2020-04-19
2020-04-25,13,11.2672847699073,A1,10.3876002575731,12.3325060996383,2020-04-19
2020-04-26,13,11.7229730395005,A1,10.7934428150298,12.6780414992015,2020-04-26
2020-04-27,13,18.6402655878003,A1,17.4016919480837,19.9515155065703,2020-04-26
2020-04-28,13,17.9735638034961,A1,16.6266218933198,19.2859829426742,2020-04-26
2020-04-29,13,18.4230367435513,A1,17.1072330189812,19.6441336150621,2020-04-26
2020-04-30,13,22.3918631121053,A1,21.1807353830218,23.766866312077,2020-04-26
2020-05-01,13,32.0469775529374,A1,30.3748077555497,33.8836997382915,2020-04-26
2020-05-02,13,29.9445346453545,A1,28.393286853335,31.5458743011754,2020-04-26
2020-05-03,13,31.054801729757,A1,29.4117393667404,32.6292493161907,2020-05-03
2020-05-04,13,43.4445380914778,A1,41.8137833117048,45.3799055565292,2020-05-03
2020-05-05,13,39.4325736436551,A1,37.5495134073889,41.7128611291075,2020-05-03
2020-05-06,13,38.2644609180079,A1,36.474446011063,40.1879515652292,2020-05-03
2020-05-07,13,40.3736729963747,A1,38.4596591882509,42.2328565211484,2020-05-03
2020-05-08,13,45.944515937828,A1,43.8113040721362,48.0081899581936,2020-05-03
2020-05-09,13,43.6979512304629,A1,41.6956305125665,45.6897489646861,2020-05-03
2020-05-10,13,47.5496709444544,A1,45.4989814244108,49.7561744683616,2020-05-10
2020-05-11,13,56.3804234596321,A1,54.2758267249816,58.5748655519606,2020-05-10
2020-05-12,13,50.6623202846695,A1,48.26141848343,52.5552265875305,2020-05-10
2020-05-13,13,45.5105505526597,A1,43.493460734871,47.4334258207189,2020-05-10
2020-05-14,13,44.7497572944584,A1,42.5962379164148,46.6365098056977,2020-05-10
2020-05-15,13,57.3943837051536,A1,55.2945869279682,59.5567030052164,2020-05-10
2020-05-16,13,50.5631827016425,A1,48.6349536348724,52.4690735048256,2020-05-10
2020-05-17,13,49.2225176589204,A1,47.0740443900066,51.0290862653279,2020-05-17
2020-05-18,13,64.0684784085606,A1,62.0905267054864,66.4147960781148,2020-05-17
2020-05-19,13,53.4817414541065,A1,51.6663113877637,55.9795039354728,2020-05-17
2020-05-20,13,60.7647538384891,A1,58.6560956013682,63.1597479997716,2020-05-17
2020-05-21,13,48.8823360580682,A1,46.7663548089174,51.1383160666145,2020-05-17
2020-05-22,13,59.1081531339045,A1,56.9471876679985,61.3068413424521,2020-05-17
2020-05-23,13,52.1454456034359,A1,49.9921723770571,54.4709019193922,2020-05-17
2020-05-24,13,46.7750931930203,A1,44.6392967348474,49.2921785800791,2020-05-24
2020-05-25,13,63.3681769220014,A1,61.0059209321468,66.2332592252721,2020-05-24
2020-05-26,13,48.9097204307851,A1,47.0758905274932,50.8183189022817,2020-05-24
2020-05-27,13,48.8788283968437,A1,46.8768153685284,51.0161633029221,2020-05-24
2020-05-28,13,51.3797293119372,A1,49.2666403448486,53.3241428506726,2020-05-24
2020-05-29,13,53.4741107524955,A1,51.501697461881,55.7924286701706,2020-05-24
2020-05-30,13,48.6105846200501,A1,46.6937400677803,50.6457050472907,2020-05-24
2020-05-31,13,44.7394189245338,A1,42.8500818208134,46.844200272933,2020-05-31
2020-06-01,13,69.7164898969511,A1,67.6163238922683,71.9261318545854,2020-05-31
2020-06-02,13,44.7250190521389,A1,43.1965402891199,46.4491268508144,2020-05-31
2020-06-03,13,42.1047345795828,A1,40.2494894814471,44.234684935715,2020-05-31
2020-06-04,13,41.3222799748728,A1,39.4894962161566,43.7928426972709,2020-05-31
2020-06-05,13,47.7585306320978,A1,45.7208256123761,49.5518685865184,2020-05-31
2020-06-06,13,40.2456741306415,A1,38.480889769346,42.2427025877432,2020-05-31
2020-06-07,13,35.9253431846512,A1,34.1400051593389,37.4541296372512,2020-06-07
2020-06-08,13,47.1197670617565,A1,44.9872936510593,49.109410968912,2020-06-07
2020-06-09,13,36.2064483859343,A1,34.3692338972504,38.2424303440019,2020-06-07
2020-06-10,13,37.8495722868671,A1,35.9981425395369,39.7913396952052,2020-06-07
2020-06-11,13,33.7021628854489,A1,31.8867943570223,35.7932212785314,2020-06-07
2020-06-12,13,37.1555476677622,A1,35.3319945964787,39.2027295265814,2020-06-07
2020-06-13,13,33.8005620134812,A1,31.961562925227,35.4113785083997,2020-06-07
2020-06-14,13,30.342684963284,A1,28.9200514161598,31.8277179574532,2020-06-14
2020-06-15,13,38.5312277848122,A1,36.5159841045101,40.4956411463185,2020-06-14
2020-06-16,13,31.7154112603556,A1,30.1151177491104,33.4769341120916,2020-06-14
2020-06-17,13,28.4513171083284,A1,26.766224348535,30.0369645955137,2020-06-14
2020-06-18,13,30.1571481458872,A1,28.2806724666563,32.1258691615287,2020-06-14
2020-06-19,13,30.2882239074312,A1,28.479747625621,31.8778713591707,2020-06-14
2020-06-20,13,27.7696616103833,A1,26.1397683614373,29.4769695579313,2020-06-14
2020-06-21,13,23.102195279008,A1,21.732730491496,24.6542430639384,2020-06-21
2020-06-22,13,28.049228363761,A1,26.431765773891,29.6255836255974,2020-06-21
2020-06-23,13,23.9069266093888,A1,22.718875598887,25.2446993700487,2020-06-21
2020-06-24,13,22.1416499447636,A1,20.7133549093473,23.5964062841535,2020-06-21
2020-06-25,13,20.9891678498357,A1,19.6665949544816,22.1416499447636,2020-06-21
2020-06-26,13,22.2303876199497,A1,20.9096608620822,23.522253095111,2020-06-21
2020-06-27,13,18.4755285860851,A1,17.0687718213451,19.7792093411603,2020-06-21
2020-06-28,13,17.2399703042631,A1,15.9257050275985,18.5847583873718,2020-06-28
2020-06-29,13,19.0259237087376,A1,17.8078421951215,20.3948961929199,2020-06-28
2020-06-30,13,19.4168740904696,A1,18.1884542069289,20.6782782971031,2020-06-28
2020-07-01,13,21.4158717608902,A1,20.1832057611305,22.842874500066,2020-06-28
2020-07-02,13,15.1007892606982,A1,13.9438764358027,16.1973949277003,2020-06-28
2020-07-03,13,15.3862021161166,A1,14.3583343015299,16.602929795576,2020-06-28
2020-07-04,13,14.1896588731768,A1,13.2057291307695,15.2881722155816,2020-06-28
2020-07-05,13,13.6308945939187,A1,12.5891192102667,14.7075619760662,2020-07-05
2020-07-06,13,16.7688975556155,A1,15.593092590441,18.0309171414112,2020-07-05
2020-07-07,13,14.4102723028177,A1,13.2792669406499,15.4001712230981,2020-07-05
2020-07-08,13,12.7115796635402,A1,11.7411267247847,13.7355705894052,2020-07-05
2020-07-09,13,13.0127462255104,A1,12.0115858665622,14.1666436925113,2020-07-05
2020-07-10,13,14.7772228972248,A1,13.7721856495549,15.7543219309318,2020-07-05
2020-07-11,13,11.453929269796,A1,10.3876002575731,12.5066584025348,2020-07-05
2020-07-12,13,10.2128325755144,A1,9.41530118133107,11.1275937000928,2020-07-12
2020-07-13,13,13.0754533621364,A1,11.9500479503443,14.1537207301055,2020-07-12
2020-07-14,13,11.8956484324077,A1,10.8922111705595,13.0094231780346,2020-07-12
2020-07-15,13,10.2157863954929,A1,9.15591886447283,11.1014400857002,2020-07-12
2020-07-16,13,8.671800077587,A1,7.92546822969692,9.45253162064287,2020-07-12
2020-07-17,13,10.8976265071866,A1,9.83191287412591,11.7423574831091,2020-07-12
2020-07-18,13,8.86318299702452,A1,7.92546822969692,9.66268360452683,2020-07-12
2020-07-19,13,7.82983830789438,A1,7.02732234249739,8.74053793000234,2020-07-19
2020-07-20,13,11.1715933101885,A1,10.0799106764839,12.0986620180104,2020-07-19
2020-07-21,13,9.70766782128208,A1,8.79838357124712,10.5980599310382,2020-07-19
2020-07-22,13,8.5986930331202,A1,7.79008481401765,9.55160766575361,2020-07-19
2020-07-23,13,9.36114781505936,A1,8.46577113408964,10.3509851974235,2020-07-19
2020-07-24,13,8.81481419487729,A1,7.85223810939768,9.67437580860822,2020-07-19
2020-07-25,13,7.78725406987163,A1,6.91593871414309,8.59192386233624,2020-07-19
2020-07-26,13,6.63009509331117,A1,5.9682548043882,7.25162804711146,2020-07-26
2020-07-27,13,9.19358006919816,A1,8.30700331024759,10.0429879267531,2020-07-26
2020-07-28,13,8.05272864043543,A1,7.28085855731494,8.78915288381445,2020-07-26
2020-07-29,13,7.79125403442579,A1,7.06086050683612,8.50577077963125,2020-07-26
2020-07-30,13,8.25254225439479,A1,7.58085589887696,8.94976684514303,2020-07-26
2020-07-31,13,8.55106268596758,A1,7.6054710653641,9.6005303091468,2020-07-26
2020-08-01,13,7.91685292142642,A1,7.16239806859558,8.75161475492156,2020-07-26
2020-08-02,13,6.00493140245403,A1,5.34087574854721,6.74517099663855,2020-08-02
2020-08-03,13,8.33451075879697,A1,7.59347117170162,9.20668764535256,2020-08-02
2020-08-04,13,7.6723627802929,A1,6.94116925979241,8.45592506749479,2020-08-02
2020-08-05,13,7.42313421961061,A1,6.8180934273567,8.2494653585839,2020-08-02
2020-08-06,13,7.37131929415518,A1,6.63378736828424,8.11069735751265,2020-08-02
2020-08-07,13,6.75514013906584,A1,6.0424079934307,7.50793346815881,2020-08-02
2020-08-08,13,5.72038007786269,A1,5.16795420397505,6.32609778719499,2020-08-02
2020-08-09,13,4.88494132728916,A1,4.27011600635662,5.45318244564479,2020-08-09
2020-08-10,13,7.40799589222102,A1,6.63347967870316,8.22146560670478,2020-08-09
2020-08-11,13,7.25464340500613,A1,6.50886539836201,8.0519286475246,2020-08-09
2020-08-12,13,7.00787636097256,A1,6.26209835432843,7.85254579897877,2020-08-09
2020-08-13,13,5.97305476185319,A1,5.31626058206007,6.68394077000179,2020-08-09
2020-08-14,13,6.07077697280713,A1,5.43964410407686,6.70794055732675,2020-08-09
2020-08-15,13,5.17656951224555,A1,4.51657536080911,5.93256281298184,2020-08-09
2020-08-16,13,4.31473099561456,A1,3.7411976164642,4.89872582052196,2020-08-16
2020-08-17,13,6.85593924583068,A1,6.19040668193464,7.60854796117499,2020-08-16
2020-08-18,13,6.84449319341416,A1,6.12886876571678,7.58485586343112,2020-08-16
2020-08-19,13,6.85310850168466,A1,6.22763712124643,7.56947138437666,2020-08-16
2020-08-20,13,6.93747698481933,A1,6.15379162178501,7.64300919425699,2020-08-16
2020-08-21,13,6.52271142951103,A1,5.6476422608932,7.37224236289845,2020-08-16
2020-08-22,13,4.94666385725566,A1,4.4051917324548,5.53933552834978,2020-08-16
2020-08-23,13,4.5210060907768,A1,3.93688819003696,5.15749275821802,2020-08-23
2020-08-24,13,6.9676921016823,A1,6.22763712124643,7.59439424044488,2020-08-23
2020-08-25,13,7.13642906795164,A1,6.41194318031889,7.87839172379026,2020-08-23
2020-08-26,13,7.11882922391334,A1,6.37532812016927,7.98762152507695,2020-08-23
2020-08-27,13,6.44425058633327,A1,5.80887160138396,7.201782334975,2020-08-23
2020-08-28,13,6.63243353412745,A1,5.94456270664432,7.36085784839814,2020-08-23
2020-08-29,13,5.06149360891817,A1,4.47996030065949,5.73533379150363,2020-08-23
2020-08-30,13,4.51122156209816,A1,3.81135084095255,5.19380012878655,2020-08-30
2020-08-31,13,6.91101568084566,A1,6.20240657559711,7.72916227696198,2020-08-30
2020-09-01,13,7.37125775623896,A1,6.53440363359242,8.18485054655516,2020-08-30
2020-09-02,13,6.50074239342125,A1,5.79533325981604,7.24147429093552,2020-08-30
2020-09-03,13,6.24505235153608,A1,5.43964410407686,6.89409275388575,2020-08-30
2020-09-04,13,6.44375828300352,A1,5.78333336615356,7.11532156268892,2020-08-30
2020-09-05,13,4.73214268132024,A1,4.09719446178446,5.34210650687157,2020-08-30
2020-09-06,13,4.29386964201671,A1,3.67965970024635,4.84980317712877,2020-09-06
2020-09-07,13,6.07883843983167,A1,5.37687542953466,6.74486330705746,2020-09-06
2020-09-08,13,5.66727285616669,A1,5.00734024264647,6.37625118891254,2020-09-06
2020-09-09,13,5.38198307658074,A1,4.83503407723649,5.95748566905007,2020-09-06
2020-09-10,13,4.93140245403364,A1,4.25811611269414,5.56364300525583,2020-09-06
2020-09-11,13,4.33110008132851,A1,3.80212015351987,4.92303329742801,2020-09-06
2020-09-12,13,3.83270449788014,A1,3.32212440702064,4.39411490753559,2020-09-06
2020-09-13,13,3.7629205008891,A1,3.21197153699069,4.32026940807417,2020-09-13
2020-09-14,13,5.3749677541319,A1,4.76211164651833,6.08025381190468,2020-09-13
2020-09-15,13,5.26044569205048,A1,4.59042086027053,5.8593326926826,2020-09-13
2020-09-16,13,4.31042334147931,A1,3.75381288928886,4.96026373673981,2020-09-13
2020-09-17,13,4.00864140034698,A1,3.51996880766103,4.60303613309519,2020-09-13
2020-09-18,13,3.73928994106145,A1,3.19997164332821,4.33288468089883,2020-09-13
2020-09-19,13,3.54279937457785,A1,2.99012734902534,4.08704070560852,2020-09-13
2020-09-20,13,4.11460969207411,A1,3.58058365513561,4.70241986778702,2020-09-20
2020-09-21,13,5.58038131846709,A1,4.85934155414254,6.22794481082752,2020-09-20
2020-09-22,13,5.14746207787451,A1,4.54119052729625,5.72302620826006,2020-09-20
2020-09-23,13,4.96118680548308,A1,4.24611621903166,5.72364158742224,2020-09-20
2020-09-24,13,4.57731328411613,A1,4.01196444782274,5.15749275821802,2020-09-20
2020-09-25,13,4.59091316360027,A1,4.08550225770307,5.09595484200017,2020-09-20
2020-09-26,13,3.61707563945279,A1,3.13781834794818,4.13596334900171,2020-09-20
2020-09-27,13,3.1413260091726,A1,2.67043787427361,3.61904485277177,2020-09-27
2020-09-28,13,4.73128115049319,A1,4.13473259067735,5.37872156702119,2020-09-27
2020-09-29,13,4.05737942999151,A1,3.48304605793032,4.75072713201803,2020-09-27
2020-09-30,13,3.7050133217281,A1,3.22335605149099,4.18457830281381,2020-09-27
2020-10-01,13,4.40740709743864,A1,3.8756579634002,5.00980175929518,2020-09-27
2020-10-02,13,4.17676298745414,A1,3.5808913447167,4.72611196553089,2020-09-27
2020-10-03,13,3.49646132366581,A1,3.05228064440537,4.00119531248462,2020-09-27
2020-10-04,13,3.0020657047716,A1,2.54705435225682,3.4836614370925,2020-10-04
2020-10-05,13,4.55571347552366,A1,3.96242642526737,5.14487748539336,2020-10-04
2020-10-06,13,4.28697739540031,A1,3.67965970024635,4.89872582052196,2020-10-04
2020-10-07,13,3.76205897006205,A1,3.27350945320854,4.18673212988143,2020-10-04
2020-10-08,13,3.99854918208725,A1,3.47043078510566,4.51719073997129,2020-10-04
2020-10-09,13,4.10144057800349,A1,3.54396859498599,4.82703414812817,2020-10-04
2020-10-10,13,3.49904591614696,A1,2.97751207620068,4.02519509980958,2020-10-04
2020-10-11,13,2.94532774601874,A1,2.44890137588935,3.43535417286148,2020-10-11
2020-10-12,13,3.96747253439723,A1,3.42120045213138,4.50488315672772,2020-10-11
2020-10-13,13,4.3979302583411,A1,3.79042794943848,4.97318669914556,2020-10-11
2020-10-14,13,4.45817587831837,A1,3.92550367553666,5.04610912986371,2020-10-11
2020-10-15,13,4.10039443342779,A1,3.56704531356768,4.66457404931304,2020-10-11
2020-10-16,13,3.78248955824638,A1,3.23566363473456,4.35842291612924,2020-10-11
2020-10-17,13,3.13172609424261,A1,2.64551501820538,3.63104474643425,2020-10-11
2020-10-18,13,3.02243475503971,A1,2.52274687535077,3.49535364117389,2020-10-18
2020-10-19,13,4.32414629679589,A1,3.82735069916919,4.86211076037234,2020-10-18
2020-10-20,13,4.13860947939907,A1,3.61719871528523,4.71503514061168,2020-10-18
2020-10-21,13,3.62661401646656,A1,3.21197153699069,4.19688588605738,2020-10-18
2020-10-22,13,3.47892301754372,A1,2.91658953914501,4.0245797206474,2020-10-18
2020-10-23,13,3.46396930390278,A1,2.94120470563215,3.9528880482536,2020-10-18
2020-10-24,13,2.92422024075602,A1,2.49751632970145,3.39750835438751,2020-10-18
2020-10-25,13,2.98741968071175,A1,2.53443907943216,3.55719924697283,2020-10-25
2020-10-26,13,3.83535062827751,A1,3.27320176362745,4.39534566585995,2020-10-25
2020-10-27,13,3.91694990518238,A1,3.2861247260332,4.38211501387311,2020-10-25
2020-10-28,13,3.6198448456826,A1,3.05197295482428,4.15996313632667,2020-10-25
2020-10-29,13,3.19387938962264,A1,2.70674524484214,3.74181299562638,2020-10-25
2020-10-30,13,2.9086511479529,A1,2.48520874645788,3.31104758210143,2020-10-25
2020-10-31,13,2.65948412518683,A1,2.1525963093004,3.11381856062322,2020-10-25
2020-11-01,13,2.88686672561179,A1,2.46059357997074,3.40950824804999,2020-11-01
2020-11-02,13,4.14119407188022,A1,3.53135332216133,4.75257326950457,2020-11-01
2020-11-03,13,3.45929242227023,A1,2.91597415998283,4.02550278939067,2020-11-01
2020-11-04,13,3.40107755352814,A1,2.92889712238858,3.99996455416026,2020-11-01
2020-11-05,13,3.13683374128869,A1,2.65782260144895,3.58150672387888,2020-11-01
2020-11-06,13,3.07609581798167,A1,2.69474535117966,3.56981451979749,2020-11-01
2020-11-07,13,2.85419009210011,A1,2.35074839952187,3.33535505900748,2020-11-01
2020-11-08,13,2.67745319672244,A1,2.23967246074866,3.11412625020431,2020-11-08
2020-11-09,13,3.87602719089751,A1,3.39658528564424,4.35749984738597,2020-11-08
2020-11-10,13,3.44723099069153,A1,2.91658953914501,3.95104191076707,2020-11-08
2020-11-11,13,3.46144624933785,A1,2.99043503860643,3.93842663794241,2020-11-08
2020-11-12,13,3.23646362764539,A1,2.76889854022217,3.70458255631458,2020-11-08
2020-11-13,13,3.3192321249584,A1,2.7565909569786,3.85258124481851,2020-11-08
2020-11-14,13,2.92237410326948,A1,2.4732088527954,3.47104616426784,2020-11-08
2020-11-15,13,2.6724686255088,A1,2.1898267486122,3.16397196234076,2020-11-15
2020-11-16,13,3.61806024611228,A1,3.15012593119175,4.17257840915133,2020-11-15
2020-11-17,13,3.78495107489509,A1,3.31012451335816,4.35873060571033,2020-11-15
2020-11-18,13,3.53892248585613,A1,3.05228064440537,4.14827093224528,2020-11-15
2020-11-19,13,3.41246206802844,A1,2.92920481196967,3.95104191076707,2020-11-15
2020-11-20,13,3.91510376769584,A1,3.22458680981535,4.50519084630881,2020-11-15
2020-11-21,13,3.18335640594939,A1,2.68274545751718,3.75412057886995,2020-11-15
2020-11-22,13,2.86028234580567,A1,2.43659379264578,3.28643241561429,2020-11-22
2020-11-23,13,4.21676263299574,A1,3.71689013955815,4.83811097304738,2020-11-22
2020-11-24,13,4.41959160484978,A1,3.86365806973772,5.04610912986371,2020-11-22
2020-11-25,13,3.93553435588017,A1,3.39689297522533,4.45565282375344,2020-11-22
2020-11-26,13,3.77787421453004,A1,3.24858659714031,4.34488457456131,2020-11-22
2020-11-27,13,3.76858198918114,A1,3.16243351443532,4.34549995372349,2020-11-22
2020-11-28,13,3.41338513677171,A1,2.91658953914501,3.87688872172456,2020-11-22
2020-11-29,13,3.16495656900025,A1,2.70766831358541,3.65689067124574,2020-11-29
2020-11-30,13,5.27263019946162,A1,4.67657394297552,5.89810157989985,2020-11-29
2020-12-01,13,5.63921156637135,A1,5.00857100097082,6.32702085593826,2020-11-29
2020-12-02,13,5.06235513974522,A1,4.43872989679353,5.784871814059,2020-11-29
2020-12-03,13,4.78420375844054,A1,4.16980920292152,5.45349013522588,2020-11-29
2020-12-04,13,4.54297512686657,A1,3.96304180442955,5.07164736509412,2020-11-29
2020-12-05,13,4.12507113783115,A1,3.50766122441746,4.78795757132983,2020-11-29
2020-12-06,13,3.68802885685198,A1,3.10089559821747,4.3079618248306,2020-12-06
2020-12-07,13,6.11945346453545,A1,5.47656685380757,6.80609353369422,2020-12-06
2020-12-08,13,5.27632247443469,A1,4.6627279118265,5.97040863145582,2020-12-06
2020-12-09,13,5.79151790901053,A1,5.10764704608156,6.49963471092933,2020-12-06
2020-12-10,13,5.93576278462517,A1,5.24241508259865,6.55994186882282,2020-12-06
2020-12-11,13,5.68684191352397,A1,5.02118627379548,6.41255855948107,2020-12-06
2020-12-12,13,4.97915587701869,A1,4.24519315028839,5.68671883769153,2020-12-06
2020-12-13,13,4.81946498443337,A1,4.24580852945057,5.39225990858912,2020-12-13
2020-12-14,13,7.10873700565361,A1,6.43686603638712,7.91408371519662,2020-12-13
2020-12-15,13,6.20400656141878,A1,5.59964268624327,6.90486188922387,2020-12-13
2020-12-16,13,5.99286997087534,A1,5.27810707400501,6.74547868621964,2020-12-13
2020-12-17,13,5.76696428043961,A1,5.07041660676976,6.4002509762375,2020-12-13
2020-12-18,13,5.98296236636426,A1,5.36549091503435,6.67132549717713,2020-12-13
2020-12-19,13,5.56247378484769,A1,4.63780505575828,6.40086635539968,2020-12-13
2020-12-20,13,5.15183126992598,A1,4.5282675648905,5.73533379150363,2020-12-20
2020-12-21,13,7.83340750703501,A1,7.09962939405337,8.64392340154032,2020-12-20
2020-12-22,13,7.19033628255848,A1,6.46117351329317,8.0491594412948,2020-12-20
2020-12-23,13,7.19230549587745,A1,6.48425023187487,7.87900710295244,2020-12-20
2020-12-24,13,6.47957335024231,A1,5.80825622222178,7.21378222863748,2020-12-20
