Indicador,Valor,cod_color,cod_region,fecha
A2,0.994317557646013,3,13,2020-11-01
A2,1.0190401169338,4,13,2020-11-02
A2,1.00499027807492,4,13,2020-11-03
A2,1.00297587388562,4,13,2020-11-04
A2,1.00972122569622,4,13,2020-11-05
A2,1.02226740192702,4,13,2020-11-06
A2,1.03644258372316,4,13,2020-11-07
A2,1.02910711721434,4,13,2020-11-08
A2,1.02158116988663,4,13,2020-11-09
A2,1.02650003237181,4,13,2020-11-10
A2,1.0318749260644,4,13,2020-11-11
A2,1.04004751270258,4,13,2020-11-12
A2,1.05219946238849,4,13,2020-11-13
A2,1.05319805746451,4,13,2020-11-14
A2,1.05165149684664,4,13,2020-11-15
A2,1.03920472785106,4,13,2020-11-16
A2,1.05516718448503,4,13,2020-11-17
A2,1.05785843707091,4,13,2020-11-18
A2,1.06443070543741,4,13,2020-11-19
A2,1.09066480224529,4,13,2020-11-20
A2,1.09360009795365,4,13,2020-11-21
A2,1.09151479298162,4,13,2020-11-22
A2,1.10756389931625,4,13,2020-11-23
A2,1.12199656389991,4,13,2020-11-24
A2,1.12373169406557,4,13,2020-11-25
A2,1.12418656009717,4,13,2020-11-26
A2,1.10243175062349,4,13,2020-11-27
A2,1.09671765390865,4,13,2020-11-28
A2,1.09775218421056,4,13,2020-11-29
A2,1.12884505362191,4,13,2020-11-30
A2,1.16140480070489,4,13,2020-12-01
A2,1.18330578283282,4,13,2020-12-02
A2,1.19720723264916,4,13,2020-12-03
A2,1.19591142722321,4,13,2020-12-04
A2,1.19061526937283,4,13,2020-12-05
A2,1.17773955595749,4,13,2020-12-06
A2,1.17736287260487,4,13,2020-12-07
A2,1.13697707464916,4,13,2020-12-08
A2,1.13801599496011,4,13,2020-12-09
A2,1.15467733174976,4,13,2020-12-10
A2,1.16785897675665,4,13,2020-12-11
A2,1.16871442952855,4,13,2020-12-12
A2,1.17517976028842,4,13,2020-12-13
A2,1.17738075457216,4,13,2020-12-14
A2,1.17630641932176,4,13,2020-12-15
A2,1.15399375993723,4,13,2020-12-16
A2,1.12379195609436,4,13,2020-12-17
A2,1.11078873686287,4,13,2020-12-18
A2,1.10935705423759,4,13,2020-12-19
A2,1.10119473340101,4,13,2020-12-20
A2,1.10794623223364,4,13,2020-12-21
A2,1.11819545288422,4,13,2020-12-22
A2,1.13239585850463,4,13,2020-12-23
A2,1.13068232232514,4,13,2020-12-24
A2,1.12356266420897,4,13,2020-12-25
A2,1.15347737491524,4,13,2020-12-26
A2,1.18392320290628,4,13,2020-12-27
A2,1.22028711486518,4,13,2020-12-28
A2,1.2463766546631,4,13,2020-12-29
A2,1.24470284011158,4,13,2020-12-30
A2,1.21778325608429,4,13,2020-12-31
A2,1.19154752861354,4,13,2021-01-01
A2,1.16929530872711,4,13,2021-01-02
A2,1.14699199173336,4,13,2021-01-03
A2,1.15599526361245,4,13,2021-01-04
A2,1.14188553976346,4,13,2021-01-05
A2,1.13891883291504,4,13,2021-01-06
A2,1.1550872669071,4,13,2021-01-07
A2,1.17133048447359,4,13,2021-01-08
A2,1.14275536805027,4,13,2021-01-09
A2,1.10851779783844,4,13,2021-01-10
A2,1.05967932337829,4,13,2021-01-11
A2,1.04291419150927,4,13,2021-01-12
A2,1.02568922594343,4,13,2021-01-13
A2,1.02457316678582,4,13,2021-01-14
A2,1.03050377523904,4,13,2021-01-15
A2,1.04037807961206,4,13,2021-01-16
A2,1.04285748466672,4,13,2021-01-17
A2,1.05061310717497,4,13,2021-01-18
A2,1.05117945321705,4,13,2021-01-19
A2,1.07028862038534,4,13,2021-01-20
A2,1.08060608820612,4,13,2021-01-21
A2,1.07582766766239,4,13,2021-01-22
A2,1.05876212251166,4,13,2021-01-23
A2,1.04061245065376,4,13,2021-01-24
A2,1.0309221490413,4,13,2021-01-25
A2,1.02348712446693,4,13,2021-01-26
A2,0.994046752527684,3,13,2021-01-27
A2,0.974700539108999,3,13,2021-01-28
A2,0.965636427473138,3,13,2021-01-29
A2,0.991558627408819,3,13,2021-01-30
A2,5.94901816829564,4,6,2020-03-08
A2,6.29399925398226,4,6,2020-03-09
A2,4.7869915577688,4,6,2020-03-10
A2,4.14690539174882,4,6,2020-03-11
A2,4.33886016911222,4,6,2020-03-12
A2,3.44541687379991,4,6,2020-03-13
A2,3.05430770815236,4,6,2020-03-14
A2,2.83437048730751,4,6,2020-03-15
A2,2.7893543384571,4,6,2020-03-16
A2,2.67846619879944,4,6,2020-03-17
A2,2.53914781959597,4,6,2020-03-18
A2,2.47328193514012,4,6,2020-03-19
A2,2.33306532658371,4,6,2020-03-20
A2,2.23532052826364,4,6,2020-03-21
A2,2.11675997482006,4,6,2020-03-22
A2,2.11213968798269,4,6,2020-03-23
A2,1.99376726298881,4,6,2020-03-24
A2,1.9364256368448,4,6,2020-03-25
A2,1.88188030551346,4,6,2020-03-26
A2,1.82767575679049,4,6,2020-03-27
A2,1.70373910770697,4,6,2020-03-28
A2,1.63574444057213,4,6,2020-03-29
A2,1.59603727102232,4,6,2020-03-30
A2,1.58169761742935,4,6,2020-03-31
A2,1.5511934505242,4,6,2020-04-01
A2,1.54228877859638,4,6,2020-04-02
A2,1.52584173525438,4,6,2020-04-03
A2,1.53699477779511,4,6,2020-04-04
A2,1.54572897273555,4,6,2020-04-05
A2,1.56576444116837,4,6,2020-04-06
A2,1.55583863351919,4,6,2020-04-07
A2,1.5901917726089,4,6,2020-04-08
A2,1.6160861693931,4,6,2020-04-09
A2,1.62592710522517,4,6,2020-04-10
A2,1.64939339678711,4,6,2020-04-11
A2,1.67052832461851,4,6,2020-04-12
A2,1.75266019071288,4,6,2020-04-13
A2,1.77039188169192,4,6,2020-04-14
A2,1.81115498913221,4,6,2020-04-15
A2,1.8402488788232,4,6,2020-04-16
A2,1.86313072434243,4,6,2020-04-17
A2,1.87851442647641,4,6,2020-04-18
A2,1.88939917032342,4,6,2020-04-19
A2,2.02605595179746,4,6,2020-04-20
A2,2.05833079656896,4,6,2020-04-21
A2,2.0397866970652,4,6,2020-04-22
A2,1.96286180420982,4,6,2020-04-23
A2,1.91670525982357,4,6,2020-04-24
A2,1.84817053893738,4,6,2020-04-25
A2,1.80292476387437,4,6,2020-04-26
A2,1.78858174809074,4,6,2020-04-27
A2,1.76911440486475,4,6,2020-04-28
A2,1.80198877163286,4,6,2020-04-29
A2,1.85043926311946,4,6,2020-04-30
A2,1.89196887837972,4,6,2020-05-01
A2,1.91055582975301,4,6,2020-05-02
A2,1.9206396184386,4,6,2020-05-03
A2,2.09263590887997,4,6,2020-05-04
A2,2.19668519161791,4,6,2020-05-05
A2,2.2645238570928,4,6,2020-05-06
A2,2.22730248351393,4,6,2020-05-07
A2,2.18336715849348,4,6,2020-05-08
A2,2.15812192519227,4,6,2020-05-09
A2,2.12481148943937,4,6,2020-05-10
A2,2.08921278835315,4,6,2020-05-11
A2,1.95622179990519,4,6,2020-05-12
A2,1.84122745739533,4,6,2020-05-13
A2,1.75765121635915,4,6,2020-05-14
A2,1.66514600794614,4,6,2020-05-15
A2,1.59096009675371,4,6,2020-05-16
A2,1.48142847247196,4,6,2020-05-17
A2,1.43816292203141,4,6,2020-05-18
A2,1.42515277764564,4,6,2020-05-19
A2,1.43641892288999,4,6,2020-05-20
A2,1.40739640303651,4,6,2020-05-21
A2,1.41506749467699,4,6,2020-05-22
A2,1.36235975922393,4,6,2020-05-23
A2,1.33981797139724,4,6,2020-05-24
A2,1.32934228650256,4,6,2020-05-25
A2,1.27099636263144,4,6,2020-05-26
A2,1.21363658712387,4,6,2020-05-27
A2,1.18313496784597,4,6,2020-05-28
A2,1.16025055058265,4,6,2020-05-29
A2,1.15304770703868,4,6,2020-05-30
A2,1.15070798905984,4,6,2020-05-31
A2,1.20644524937275,4,6,2020-06-01
A2,1.27083911435411,4,6,2020-06-02
A2,1.29921544748349,4,6,2020-06-03
A2,1.32120099977439,4,6,2020-06-04
A2,1.33954324526941,4,6,2020-06-05
A2,1.35736282569459,4,6,2020-06-06
A2,1.36949450449331,4,6,2020-06-07
A2,1.38635874298237,4,6,2020-06-08
A2,1.36328005983179,4,6,2020-06-09
A2,1.36999895313157,4,6,2020-06-10
A2,1.39047893348965,4,6,2020-06-11
A2,1.4159004503646,4,6,2020-06-12
A2,1.45166472120341,4,6,2020-06-13
A2,1.4793498625172,4,6,2020-06-14
A2,1.49750243419692,4,6,2020-06-15
A2,1.51242281275033,4,6,2020-06-16
A2,1.49650572082032,4,6,2020-06-17
A2,1.47296212654674,4,6,2020-06-18
A2,1.43441799663483,4,6,2020-06-19
A2,1.39873188141498,4,6,2020-06-20
A2,1.33234676002401,4,6,2020-06-21
A2,1.27630490011433,4,6,2020-06-22
A2,1.22890306222256,4,6,2020-06-23
A2,1.17913766009282,4,6,2020-06-24
A2,1.12882515698722,4,6,2020-06-25
A2,1.07823786403217,4,6,2020-06-26
A2,1.01065222983616,4,6,2020-06-27
A2,0.989594783500948,3,6,2020-06-28
A2,0.948766740303785,3,6,2020-06-29
A2,0.945043945836148,3,6,2020-06-30
A2,0.953434369749137,3,6,2020-07-01
A2,0.946959579347567,3,6,2020-07-02
A2,0.954337889753927,3,6,2020-07-03
A2,0.959332748936864,3,6,2020-07-04
A2,0.938998297488494,3,6,2020-07-05
A2,0.96589508181618,3,6,2020-07-06
A2,0.949735231534964,3,6,2020-07-07
A2,0.922243068462463,3,6,2020-07-08
A2,0.928851205745297,3,6,2020-07-09
A2,0.923961398992945,3,6,2020-07-10
A2,0.928031570603909,3,6,2020-07-11
A2,0.948166703928716,3,6,2020-07-12
A2,0.92360733107876,3,6,2020-07-13
A2,0.913629963062851,3,6,2020-07-14
A2,0.920424990545779,3,6,2020-07-15
A2,0.906074631063965,3,6,2020-07-16
A2,0.918040179853341,3,6,2020-07-17
A2,0.938924744610892,3,6,2020-07-18
A2,0.930975776923898,3,6,2020-07-19
A2,0.947179042375813,3,6,2020-07-20
A2,0.928445424213848,3,6,2020-07-21
A2,0.91518722926976,3,6,2020-07-22
A2,0.913423954314416,3,6,2020-07-23
A2,0.892612065329161,2,6,2020-07-24
A2,0.874535589870449,2,6,2020-07-25
A2,0.88320189002088,2,6,2020-07-26
A2,0.895269817464777,2,6,2020-07-27
A2,0.957951729574475,3,6,2020-07-28
A2,0.999656627702114,3,6,2020-07-29
A2,1.03972848688475,4,6,2020-07-30
A2,1.08663233664351,4,6,2020-07-31
A2,1.14952410977294,4,6,2020-08-01
A2,1.1637156259194,4,6,2020-08-02
A2,1.17459043577391,4,6,2020-08-03
A2,1.16533359938113,4,6,2020-08-04
A2,1.13261456864325,4,6,2020-08-05
A2,1.10225001559651,4,6,2020-08-06
A2,1.08949296689576,4,6,2020-08-07
A2,1.04027588987368,4,6,2020-08-08
A2,1.03305026612125,4,6,2020-08-09
A2,1.01152301920092,4,6,2020-08-10
A2,0.997822374431345,3,6,2020-08-11
A2,0.981844286518847,3,6,2020-08-12
A2,0.978152366048778,3,6,2020-08-13
A2,0.968228799073981,3,6,2020-08-14
A2,0.972369808858328,3,6,2020-08-15
A2,0.976952226198658,3,6,2020-08-16
A2,0.99252277081838,3,6,2020-08-17
A2,1.01920741936704,4,6,2020-08-18
A2,1.0545974521634,4,6,2020-08-19
A2,1.12300920514872,4,6,2020-08-20
A2,1.1329345050967,4,6,2020-08-21
A2,1.14082788990631,4,6,2020-08-22
A2,1.16228098342791,4,6,2020-08-23
A2,1.17527119602014,4,6,2020-08-24
A2,1.18960812876369,4,6,2020-08-25
A2,1.21157908093392,4,6,2020-08-26
A2,1.1908403598509,4,6,2020-08-27
A2,1.19548331073716,4,6,2020-08-28
A2,1.19958203210143,4,6,2020-08-29
A2,1.17210188123007,4,6,2020-08-30
A2,1.16876045549667,4,6,2020-08-31
A2,1.15765815609645,4,6,2020-09-01
A2,1.13458253634957,4,6,2020-09-02
A2,1.12398629193138,4,6,2020-09-03
A2,1.10048336478101,4,6,2020-09-04
A2,1.06032383560799,4,6,2020-09-05
A2,1.04510502132419,4,6,2020-09-06
A2,1.00892294071988,4,6,2020-09-07
A2,0.992348001236033,3,6,2020-09-08
A2,0.987733097922253,3,6,2020-09-09
A2,0.955036807534914,3,6,2020-09-10
A2,0.941941033946759,3,6,2020-09-11
A2,0.962556450865435,3,6,2020-09-12
A2,0.982615388009866,3,6,2020-09-13
A2,1.01060235714072,4,6,2020-09-14
A2,0.994574916521386,3,6,2020-09-15
A2,0.979322091252632,3,6,2020-09-16
A2,0.98349261803835,3,6,2020-09-17
A2,0.99067983551087,3,6,2020-09-18
A2,0.998602828997137,3,6,2020-09-19
A2,0.988184759444574,3,6,2020-09-20
A2,0.969512422332844,3,6,2020-09-21
A2,0.976204280969187,3,6,2020-09-22
A2,0.987965391636379,3,6,2020-09-23
A2,1.00949276955451,4,6,2020-09-24
A2,1.02414341954244,4,6,2020-09-25
A2,1.02226009040135,4,6,2020-09-26
A2,1.01971407877415,4,6,2020-09-27
A2,1.04551433040466,4,6,2020-09-28
A2,1.0512856729416,4,6,2020-09-29
A2,1.06249376539649,4,6,2020-09-30
A2,1.06360689199257,4,6,2020-10-01
A2,1.08392057880447,4,6,2020-10-02
A2,1.11107617573124,4,6,2020-10-03
A2,1.10915443615623,4,6,2020-10-04
A2,1.10555409964133,4,6,2020-10-05
A2,1.09767537241441,4,6,2020-10-06
A2,1.10934584319238,4,6,2020-10-07
A2,1.11655181391592,4,6,2020-10-08
A2,1.09719117271496,4,6,2020-10-09
A2,1.07286038682322,4,6,2020-10-10
A2,1.08288593548286,4,6,2020-10-11
A2,1.06940094768831,4,6,2020-10-12
A2,1.07937042633068,4,6,2020-10-13
A2,1.08094500772482,4,6,2020-10-14
A2,1.07706098694468,4,6,2020-10-15
A2,1.05739284054812,4,6,2020-10-16
A2,1.04491669312271,4,6,2020-10-17
A2,1.02921480572101,4,6,2020-10-18
A2,1.03517167361927,4,6,2020-10-19
A2,1.00262846776452,4,6,2020-10-20
A2,0.964194760906197,3,6,2020-10-21
A2,0.921411761992777,3,6,2020-10-22
A2,0.919393834851739,3,6,2020-10-23
A2,0.916937824571335,3,6,2020-10-24
A2,0.910267109572649,3,6,2020-10-25
A2,0.894311970763004,2,6,2020-10-26
A2,0.894095404779562,2,6,2020-10-27
A2,0.906102249563061,3,6,2020-10-28
A2,0.91254755559929,3,6,2020-10-29
A2,0.902613008389247,3,6,2020-10-30
A2,0.900335895920203,3,6,2020-10-31
A2,0.919158747149726,3,6,2020-11-01
A2,0.950097587292329,3,6,2020-11-02
A2,0.97445885010787,3,6,2020-11-03
A2,0.992829882801602,3,6,2020-11-04
A2,1.04036087413816,4,6,2020-11-05
A2,1.09672120757838,4,6,2020-11-06
A2,1.13623314034514,4,6,2020-11-07
A2,1.13975380209126,4,6,2020-11-08
A2,1.10165870867576,4,6,2020-11-09
A2,1.10664648453624,4,6,2020-11-10
A2,1.08714788041722,4,6,2020-11-11
A2,1.08288661917448,4,6,2020-11-12
A2,1.05511548121527,4,6,2020-11-13
A2,1.04430133806177,4,6,2020-11-14
A2,1.04098658451922,4,6,2020-11-15
A2,1.07351858385961,4,6,2020-11-16
A2,1.06998476223506,4,6,2020-11-17
A2,1.09589391144753,4,6,2020-11-18
A2,1.10377527093728,4,6,2020-11-19
A2,1.11865091855632,4,6,2020-11-20
A2,1.12991433984461,4,6,2020-11-21
A2,1.14048533142165,4,6,2020-11-22
A2,1.14554045419776,4,6,2020-11-23
A2,1.16110890037424,4,6,2020-11-24
A2,1.14024306141147,4,6,2020-11-25
A2,1.1377230691911,4,6,2020-11-26
A2,1.12752133331173,4,6,2020-11-27
A2,1.12091890946289,4,6,2020-11-28
A2,1.11582171693186,4,6,2020-11-29
A2,1.14641919994146,4,6,2020-11-30
A2,1.18306550757365,4,6,2020-12-01
A2,1.20373664702979,4,6,2020-12-02
A2,1.22469149560724,4,6,2020-12-03
A2,1.21013882725532,4,6,2020-12-04
A2,1.21124333078432,4,6,2020-12-05
A2,1.19618940482139,4,6,2020-12-06
A2,1.1966997435613,4,6,2020-12-07
A2,1.14055406170071,4,6,2020-12-08
A2,1.13718092945305,4,6,2020-12-09
A2,1.12886749723814,4,6,2020-12-10
A2,1.14799051315969,4,6,2020-12-11
A2,1.16097987099123,4,6,2020-12-12
A2,1.18213224840326,4,6,2020-12-13
A2,1.17157244361042,4,6,2020-12-14
A2,1.23097402482645,4,6,2020-12-15
A2,1.25589561291726,4,6,2020-12-16
A2,1.2400268780348,4,6,2020-12-17
A2,1.23322022927059,4,6,2020-12-18
A2,1.24920078660363,4,6,2020-12-19
A2,1.22595438223308,4,6,2020-12-20
A2,1.2368213406609,4,6,2020-12-21
A2,1.24607380191243,4,6,2020-12-22
A2,1.23112339364031,4,6,2020-12-23
A2,1.23467489565484,4,6,2020-12-24
A2,1.22327989882471,4,6,2020-12-25
A2,1.20721041660951,4,6,2020-12-26
A2,1.24478475683115,4,6,2020-12-27
A2,1.31867030247454,4,6,2020-12-28
A2,1.35553462895952,4,6,2020-12-29
A2,1.3410876177218,4,6,2020-12-30
A2,1.32288580085031,4,6,2020-12-31
A2,1.32956017715214,4,6,2021-01-01
A2,1.35536500627635,4,6,2021-01-02
A2,1.34599447846561,4,6,2021-01-03
A2,1.37414908282397,4,6,2021-01-04
A2,1.34477602909312,4,6,2021-01-05
A2,1.34889793610114,4,6,2021-01-06
A2,1.36344627710475,4,6,2021-01-07
A2,1.36015539809742,4,6,2021-01-08
A2,1.32597622194311,4,6,2021-01-09
A2,1.28634872560436,4,6,2021-01-10
A2,1.24450683449049,4,6,2021-01-11
A2,1.2216131749348,4,6,2021-01-12
A2,1.2117519319573,4,6,2021-01-13
A2,1.17840991997382,4,6,2021-01-14
A2,1.17408451182928,4,6,2021-01-15
A2,1.16122424785972,4,6,2021-01-16
A2,1.16197495020397,4,6,2021-01-17
A2,1.1734462832349,4,6,2021-01-18
A2,1.18109792433657,4,6,2021-01-19
A2,1.18208749394043,4,6,2021-01-20
A2,1.18931034854458,4,6,2021-01-21
A2,1.2087006690864,4,6,2021-01-22
A2,1.18739114343004,4,6,2021-01-23
A2,1.17063946853597,4,6,2021-01-24
A2,1.13540092584249,4,6,2021-01-25
A2,1.12833908137253,4,6,2021-01-26
A2,1.10523323117266,4,6,2021-01-27
A2,1.0892487887366,4,6,2021-01-28
A2,1.044074963339,4,6,2021-01-29
A2,1.04760829469144,4,6,2021-01-30
A2,4.96237086931427,4,7,2020-03-08
A2,4.9189548749917,4,7,2020-03-09
A2,3.82918619928291,4,7,2020-03-10
A2,3.32563683602416,4,7,2020-03-11
A2,3.02469441730596,4,7,2020-03-12
A2,2.74790627711964,4,7,2020-03-13
A2,2.58030475544556,4,7,2020-03-14
A2,2.44312268492183,4,7,2020-03-15
A2,2.52490543080288,4,7,2020-03-16
A2,2.52816960695974,4,7,2020-03-17
A2,2.4827918948658,4,7,2020-03-18
A2,2.43535893900317,4,7,2020-03-19
A2,2.2967819481995,4,7,2020-03-20
A2,2.19799801876843,4,7,2020-03-21
A2,2.09998371158096,4,7,2020-03-22
A2,2.11916214844038,4,7,2020-03-23
A2,2.10507719293045,4,7,2020-03-24
A2,2.0666590598009,4,7,2020-03-25
A2,2.02746594411103,4,7,2020-03-26
A2,1.9401201148464,4,7,2020-03-27
A2,1.85134663063481,4,7,2020-03-28
A2,1.74173940306488,4,7,2020-03-29
A2,1.6886209104155,4,7,2020-03-30
A2,1.62627842360438,4,7,2020-03-31
A2,1.58321542834705,4,7,2020-04-01
A2,1.52214163259471,4,7,2020-04-02
A2,1.50967871068679,4,7,2020-04-03
A2,1.47198417373139,4,7,2020-04-04
A2,1.44076694182271,4,7,2020-04-05
A2,1.44838049736597,4,7,2020-04-06
A2,1.483817242349,4,7,2020-04-07
A2,1.49062044981644,4,7,2020-04-08
A2,1.50964292072894,4,7,2020-04-09
A2,1.55318930984534,4,7,2020-04-10
A2,1.64316050616489,4,7,2020-04-11
A2,1.7283562138458,4,7,2020-04-12
A2,1.8567975507736,4,7,2020-04-13
A2,1.91530263271733,4,7,2020-04-14
A2,2.05483754110346,4,7,2020-04-15
A2,2.04422072423446,4,7,2020-04-16
A2,1.84296675305482,4,7,2020-04-17
A2,1.61335213870668,4,7,2020-04-18
A2,1.40990316266906,4,7,2020-04-19
A2,1.21773625525286,4,7,2020-04-20
A2,1.06744795456805,4,7,2020-04-21
A2,0.883049083824698,2,7,2020-04-22
A2,0.77699025738646,1,7,2020-04-23
A2,0.758941047161494,1,7,2020-04-24
A2,0.770133323161262,1,7,2020-04-25
A2,0.799293497437178,1,7,2020-04-26
A2,0.822597216837703,2,7,2020-04-27
A2,0.859039246182665,2,7,2020-04-28
A2,0.900444283198009,3,7,2020-04-29
A2,0.97375899549812,3,7,2020-04-30
A2,1.06393574201657,4,7,2020-05-01
A2,1.19739323537964,4,7,2020-05-02
A2,1.29624219974859,4,7,2020-05-03
A2,1.46529484706665,4,7,2020-05-04
A2,1.60209483125034,4,7,2020-05-05
A2,1.7303301890489,4,7,2020-05-06
A2,1.80107848460225,4,7,2020-05-07
A2,1.83691360085821,4,7,2020-05-08
A2,1.84941672008909,4,7,2020-05-09
A2,1.84630831233373,4,7,2020-05-10
A2,1.94040162427406,4,7,2020-05-11
A2,2.00416101990951,4,7,2020-05-12
A2,1.97875338099656,4,7,2020-05-13
A2,1.91848820801716,4,7,2020-05-14
A2,1.84241358206704,4,7,2020-05-15
A2,1.77203423064602,4,7,2020-05-16
A2,1.75146601121769,4,7,2020-05-17
A2,1.76002061700112,4,7,2020-05-18
A2,1.78230666920834,4,7,2020-05-19
A2,1.80330275723481,4,7,2020-05-20
A2,1.79230904665845,4,7,2020-05-21
A2,1.77330844002524,4,7,2020-05-22
A2,1.73824138375578,4,7,2020-05-23
A2,1.67013027713086,4,7,2020-05-24
A2,1.70764968271273,4,7,2020-05-25
A2,1.66144383337177,4,7,2020-05-26
A2,1.61802713007775,4,7,2020-05-27
A2,1.53904584411811,4,7,2020-05-28
A2,1.48214854174037,4,7,2020-05-29
A2,1.41555792271132,4,7,2020-05-30
A2,1.35337842571555,4,7,2020-05-31
A2,1.33000802035308,4,7,2020-06-01
A2,1.32106336541733,4,7,2020-06-02
A2,1.29014259043064,4,7,2020-06-03
A2,1.27929203034065,4,7,2020-06-04
A2,1.31608343964882,4,7,2020-06-05
A2,1.30752978824672,4,7,2020-06-06
A2,1.310080637351,4,7,2020-06-07
A2,1.2991340581312,4,7,2020-06-08
A2,1.25851169646699,4,7,2020-06-09
A2,1.24925147204547,4,7,2020-06-10
A2,1.20275862129357,4,7,2020-06-11
A2,1.14174929033185,4,7,2020-06-12
A2,1.1212776197603,4,7,2020-06-13
A2,1.10913711362867,4,7,2020-06-14
A2,1.0943790688018,4,7,2020-06-15
A2,1.12051853920559,4,7,2020-06-16
A2,1.10062367825182,4,7,2020-06-17
A2,1.13227562984679,4,7,2020-06-18
A2,1.13680901302754,4,7,2020-06-19
A2,1.13703500590884,4,7,2020-06-20
A2,1.10805710719622,4,7,2020-06-21
A2,1.07463458902472,4,7,2020-06-22
A2,1.02936493466192,4,7,2020-06-23
A2,1.02167329785334,4,7,2020-06-24
A2,1.00052370046316,4,7,2020-06-25
A2,0.997815143667148,3,7,2020-06-26
A2,0.996524554990318,3,7,2020-06-27
A2,1.00910093932787,4,7,2020-06-28
A2,0.982286816781436,3,7,2020-06-29
A2,0.99976585087293,3,7,2020-06-30
A2,1.02049677690507,4,7,2020-07-01
A2,1.00639479245424,4,7,2020-07-02
A2,0.995876969127856,3,7,2020-07-03
A2,0.976823234889696,3,7,2020-07-04
A2,0.969554752682816,3,7,2020-07-05
A2,1.00013311537692,4,7,2020-07-06
A2,0.973166630827726,3,7,2020-07-07
A2,0.945341290400963,3,7,2020-07-08
A2,0.981163258888281,3,7,2020-07-09
A2,1.00431018525164,4,7,2020-07-10
A2,1.03057067875471,4,7,2020-07-11
A2,1.05398261204558,4,7,2020-07-12
A2,1.07709782898102,4,7,2020-07-13
A2,1.08224795886524,4,7,2020-07-14
A2,1.07463991306131,4,7,2020-07-15
A2,1.04875258678719,4,7,2020-07-16
A2,1.04061625751485,4,7,2020-07-17
A2,1.03285918134122,4,7,2020-07-18
A2,1.0260859516864,4,7,2020-07-19
A2,1.01798335582879,4,7,2020-07-20
A2,1.03128017331286,4,7,2020-07-21
A2,1.07690296179417,4,7,2020-07-22
A2,1.07351228340754,4,7,2020-07-23
A2,1.04382371069846,4,7,2020-07-24
A2,1.02474540954836,4,7,2020-07-25
A2,0.989589307507818,3,7,2020-07-26
A2,0.962957641610501,3,7,2020-07-27
A2,0.941076691379078,3,7,2020-07-28
A2,0.891793049118143,2,7,2020-07-29
A2,0.92360779341089,3,7,2020-07-30
A2,0.960215320829534,3,7,2020-07-31
A2,0.985958312997492,3,7,2020-08-01
A2,1.03833577274242,4,7,2020-08-02
A2,1.08467519661334,4,7,2020-08-03
A2,1.1226307424099,4,7,2020-08-04
A2,1.14917123382297,4,7,2020-08-05
A2,1.15802543277217,4,7,2020-08-06
A2,1.16011821387916,4,7,2020-08-07
A2,1.12465851821319,4,7,2020-08-08
A2,1.07181947899978,4,7,2020-08-09
A2,1.0484441610337,4,7,2020-08-10
A2,1.05981516116212,4,7,2020-08-11
A2,1.06111116771425,4,7,2020-08-12
A2,1.04018108023319,4,7,2020-08-13
A2,0.988952233173562,3,7,2020-08-14
A2,0.991926334512005,3,7,2020-08-15
A2,1.01172574739128,4,7,2020-08-16
A2,1.02264733828831,4,7,2020-08-17
A2,1.02052574161521,4,7,2020-08-18
A2,1.05549448317989,4,7,2020-08-19
A2,1.07971456757531,4,7,2020-08-20
A2,1.11195357704949,4,7,2020-08-21
A2,1.11306362734143,4,7,2020-08-22
A2,1.09227134000471,4,7,2020-08-23
A2,1.07518077746603,4,7,2020-08-24
A2,1.08887824514447,4,7,2020-08-25
A2,1.1136370810793,4,7,2020-08-26
A2,1.13293443372648,4,7,2020-08-27
A2,1.14192583390461,4,7,2020-08-28
A2,1.18238090485637,4,7,2020-08-29
A2,1.22079984264748,4,7,2020-08-30
A2,1.31822082475827,4,7,2020-08-31
A2,1.32787615245704,4,7,2020-09-01
A2,1.39858532426677,4,7,2020-09-02
A2,1.37226657830946,4,7,2020-09-03
A2,1.37741058496724,4,7,2020-09-04
A2,1.34613335625919,4,7,2020-09-05
A2,1.28609415580805,4,7,2020-09-06
A2,1.25746994788111,4,7,2020-09-07
A2,1.23959252772238,4,7,2020-09-08
A2,1.13437986443083,4,7,2020-09-09
A2,1.11908858102967,4,7,2020-09-10
A2,1.12469186568696,4,7,2020-09-11
A2,1.10851288009445,4,7,2020-09-12
A2,1.11190663924541,4,7,2020-09-13
A2,1.08156563197273,4,7,2020-09-14
A2,1.08446512859602,4,7,2020-09-15
A2,1.10260480626973,4,7,2020-09-16
A2,1.07813112855303,4,7,2020-09-17
A2,1.00637883935962,4,7,2020-09-18
A2,0.983712190147724,3,7,2020-09-19
A2,0.971756200129368,3,7,2020-09-20
A2,0.997738997819938,3,7,2020-09-21
A2,0.982801660431719,3,7,2020-09-22
A2,0.990380016405566,3,7,2020-09-23
A2,0.996763857979574,3,7,2020-09-24
A2,1.07419069996662,4,7,2020-09-25
A2,1.06244295763743,4,7,2020-09-26
A2,1.05333276676087,4,7,2020-09-27
A2,1.01783569030879,4,7,2020-09-28
A2,1.00305704196068,4,7,2020-09-29
A2,0.966854142783927,3,7,2020-09-30
A2,0.964184699369565,3,7,2020-10-01
A2,0.922617994393001,3,7,2020-10-02
A2,0.945043669955939,3,7,2020-10-03
A2,0.962349045640508,3,7,2020-10-04
A2,0.974444145902438,3,7,2020-10-05
A2,0.990412838683383,3,7,2020-10-06
A2,1.0203098869692,4,7,2020-10-07
A2,1.02416759687734,4,7,2020-10-08
