Domingo_semana,Indicador,cod_region,Estimado,Inferior,Superior
2020-05-03,A2,15,0.9550141599202273,0.7062139673571924,1.203814352483263
2020-05-03,A2,16,1.2607862890552215,0.9394967814399394,1.5820757966705041
2020-05-03,B1,1,3.742613581865567,0.0,0.0
2020-05-03,B1,2,3.4152540028057117,0.0,0.0
2020-05-03,B1,3,1.0635675678620113,0.0,0.0
2020-05-03,B1,4,1.963547589887149,0.0,0.0
2020-05-03,B1,5,2.19128224301245,0.0,0.0
2020-05-03,B1,6,1.327002276487829,0.0,0.0
2020-05-03,B1,7,1.8574953496358269,0.0,0.0
2020-05-03,B1,8,1.8645233263769345,0.0,0.0
2020-05-03,B1,9,2.586191962960965,0.0,0.0
2020-05-03,B1,10,4.114851091652671,0.0,0.0
2020-05-03,B1,11,2.2953644024130617,0.0,0.0
2020-05-03,B1,12,4.260196358289002,0.0,0.0
2020-05-03,B1,13,6.497665497610359,0.0,0.0
2020-05-03,B1,14,1.7477194285503082,0.0,0.0
2020-05-03,B1,15,2.3119160003853194,0.0,0.0
2020-05-03,B1,16,1.4362483617748487,0.0,0.0
2020-05-03,B2,1,0.17847408393497904,0.0,0.0
2020-05-03,B2,2,0.20644042910141217,0.0,0.0
2020-05-03,B2,3,0.09459356128114453,0.0,0.0
2020-05-03,B2,4,0.05686026048071767,0.0,0.0
2020-05-03,B2,5,0.10794792540721963,0.0,0.0
2020-05-03,B2,6,0.096964836562705,0.0,0.0
2020-05-03,B2,7,0.04239809147772352,0.0,0.0
2020-05-03,B2,8,0.045488522505401544,0.0,0.0
2020-05-03,B2,9,0.04896232206293621,0.0,0.0
2020-05-03,B2,10,0.025192726944479802,0.0,0.0
2020-05-03,B2,11,0.003663003663003657,0.0,0.0
2020-05-03,B2,12,0.16438295895188418,0.0,0.0
2020-05-03,B2,13,0.27705147878962155,0.0,0.0
2020-05-03,B2,14,0.0183580496672878,0.0,0.0
2020-05-03,B2,15,0.06257227293764353,0.0,0.0
2020-05-03,B2,16,0.09389563913424273,0.0,0.0
2020-05-03,C2,1,0.175079216600238,0.125577746633768,0.230336923401753
2020-05-03,C2,2,0.231912686394751,0.192341731435994,0.273490076190181
2020-05-03,C2,3,0.256705874607831,0.154486720040818,0.374193882350787
2020-05-03,C2,4,0.133283528183709,0.0665428015873341,0.219016705753369
2020-05-03,C2,5,0.106411412195884,0.0780766949328994,0.138513713336135
2020-05-03,C2,6,0.189628347293766,0.114732009269323,0.278322563583792
2020-05-03,C2,7,0.128628904981679,0.0594363245912859,0.216833088221262
2020-05-03,C2,8,0.177389974221811,0.107657013287402,0.257654041767668
2020-05-03,C2,9,0.234224820998333,0.162403239760812,0.315460399710333
2020-05-03,C2,10,0.225348337932637,0.132627017772083,0.330957528612652
2020-05-03,C2,11,0.145073965901354,0.0001787319718584,0.561522605953925
2020-05-03,C2,12,0.268883247059926,0.195031289458157,0.350844332169632
2020-05-03,C2,13,0.182434621523287,0.175287216300844,0.18968545328323
2020-05-03,C2,14,0.238369235197988,0.0981894447191573,0.417211150773467
2020-05-03,C2,15,0.238456750099092,0.141572390920967,0.349305067735049
2020-05-03,C2,16,0.35045166756753,0.230828631093958,0.480417416158652
2020-05-03,C3,1,0.2066241721512178,0.0,0.0
2020-05-03,C3,2,0.192252499357243,0.0,0.0
2020-05-03,C3,3,0.340136054421769,0.0,0.0
2020-05-03,C3,4,0.0375,0.0,0.0
2020-05-03,C3,5,0.2509803784938077,0.0,0.0
2020-05-03,C3,6,0.4026963732352844,0.0,0.0
2020-05-03,C3,7,0.11096938775510184,0.0,0.0
2020-05-03,C3,8,0.8210457343110403,0.0,0.0
2020-05-03,C3,9,0.5860074166196615,0.0,0.0
2020-05-03,C3,10,0.5632653061224488,0.0,0.0
2020-05-03,C3,12,0.6619280010140703,0.0,0.0
2020-05-03,C3,13,0.3011283941240797,0.0,0.0
2020-05-03,C3,14,0.6142857142857144,0.0,0.0
2020-05-03,C3,15,0.5335213032581454,0.0,0.0
2020-05-03,C3,16,0.6459879406307978,0.0,0.0
2020-05-03,C4,1,0.48916348906672086,0.0,0.0
2020-05-03,C4,2,0.40486531243198726,0.0,0.0
2020-05-03,C4,3,0.5493859881614982,0.0,0.0
2020-05-03,C4,4,0.34127529738431994,0.0,0.0
2020-05-03,C4,5,0.4106417363388953,0.0,0.0
2020-05-03,C4,6,0.347578278867444,0.0,0.0
2020-05-03,C4,7,0.28183012335368945,0.0,0.0
2020-05-03,C4,8,0.38860025628633066,0.0,0.0
2020-05-03,C4,9,0.28600891738646844,0.0,0.0
2020-05-03,C4,10,0.2875695732838589,0.0,0.0
2020-05-03,C4,12,0.4807595078271772,0.0,0.0
2020-05-03,C4,13,0.4089520450145307,0.0,0.0
2020-05-03,C4,14,0.5123809523809522,0.0,0.0
2020-05-03,C4,15,0.39526754424713584,0.0,0.0
2020-05-03,C4,16,0.3528094354624967,0.0,0.0
2020-05-03,C5,1,0.18411866645635055,0.0,0.0
2020-05-03,C5,2,0.1202229557878927,0.0,0.0
2020-05-03,C5,4,0.07159054097829624,0.0,0.0
2020-05-03,C5,5,0.12411612467480541,0.0,0.0
2020-05-03,C5,6,0.16522984206322855,0.0,0.0
2020-05-03,C5,7,0.08763116582665438,0.0,0.0
2020-05-03,C5,8,0.31162424108872966,0.0,0.0
2020-05-03,C5,9,0.23284906703274047,0.0,0.0
2020-05-03,C5,10,0.29276437847866416,0.0,0.0
2020-05-03,C5,12,0.426816398782027,0.0,0.0
2020-05-03,C5,13,0.19463413719413272,0.0,0.0
2020-05-03,C5,14,0.3695238095238094,0.0,0.0
2020-05-03,C5,15,0.268697175840033,0.0,0.0
2020-05-03,C5,16,0.32846982949023756,0.0,0.0
2020-05-03,D1,1,71.93714285714285,0.0,0.0
2020-05-03,D1,2,78.19285714285715,0.0,0.0
2020-05-03,D1,3,53.66142857142857,0.0,0.0
2020-05-03,D1,4,53.35142857142858,0.0,0.0
2020-05-03,D1,5,65.84714285714286,0.0,0.0
2020-05-03,D1,6,61.55285714285714,0.0,0.0
2020-05-03,D1,7,51.230000000000004,0.0,0.0
2020-05-03,D1,8,54.76428571428572,0.0,0.0
2020-05-03,D1,9,76.86714285714287,0.0,0.0
2020-05-03,D1,10,71.55571428571429,0.0,0.0
2020-05-03,D1,11,33.92857142857143,0.0,0.0
2020-05-03,D1,12,74.99857142857142,0.0,0.0
2020-05-03,D1,13,68.41714285714286,0.0,0.0
2020-05-03,D1,14,48.25714285714286,0.0,0.0
2020-05-03,D1,15,53.059999999999995,0.0,0.0
2020-05-03,D1,16,39.684285714285714,0.0,0.0
2020-05-03,D2,1,35.034013605442176,0.0,0.0
2020-05-03,D2,2,34.461806271330076,0.0,0.0
2020-05-03,D2,3,7.49105966497271,0.0,0.0
2020-05-03,D2,4,0.0,0.0,0.0
2020-05-03,D2,5,11.352885525070956,0.0,0.0
2020-05-03,D2,6,8.671016483516484,0.0,0.0
2020-05-03,D2,7,9.605911330049258,0.0,0.0
2020-05-03,D2,8,11.814344714905976,0.0,0.0
2020-05-03,D2,9,32.308880308880305,0.0,0.0
2020-05-03,D2,10,19.46182902065255,0.0,0.0
2020-05-03,D2,11,0.0,0.0,0.0
2020-05-03,D2,12,55.357142857142854,0.0,0.0
2020-05-03,D2,13,33.63903865151807,0.0,0.0
2020-05-03,D2,14,18.03144224196856,0.0,0.0
2020-05-03,D2,15,33.333333333333336,0.0,0.0
2020-05-03,D2,16,28.571428571428573,0.0,0.0
2020-05-10,A1,1,25.737746094197586,19.696492997901412,32.06488291643201
2020-05-10,A1,2,13.18506918676897,9.970105170826702,16.97664123190317
2020-05-10,A1,3,1.4056069030664629,0.22583220871163073,3.0458977295578724
2020-05-10,A1,4,3.5986127361998084,2.1861809443618228,5.230516933120464
2020-05-10,A1,5,7.145590141962905,5.741848921267034,8.673992561869635
2020-05-10,A1,6,5.407973920066491,3.804717041917907,7.208349591729858
2020-05-10,A1,7,3.05020222568783,1.9549261425369586,4.316865636247688
2020-05-10,A1,8,2.3118492114630844,1.5361666348385055,3.220454423679054
2020-05-10,A1,9,2.5840089876614045,1.5615315247688115,3.761407278264992
2020-05-10,A1,10,1.3998217971564473,0.5769156805681979,2.45309355008269
2020-05-10,A1,11,0.21435827655945658,0.0,1.2016046248131025
2020-05-10,A1,12,4.51849929597432,1.5978739866115002,8.491959369949075
2020-05-10,A1,13,50.44707823600122,48.401373287171225,52.664148699236144
2020-05-10,A1,14,1.5470749020097898,0.421529509705739,2.959506766472653
2020-05-10,A1,15,4.79155924001428,2.150421868005466,7.992542937606599
2020-05-10,A1,16,4.7702267920779855,2.5964454877701058,7.151919219337719
2020-05-10,A2,1,1.3929893960169186,1.2183778760575656,1.56760091597627
2020-05-10,A2,2,1.1556430773931499,1.0505114960925173,1.2607746586937842
2020-05-10,A2,3,0.9084147131204146,0.6317852216502852,1.1850442045905456
2020-05-10,A2,4,1.4064747220514786,1.1328847386282561,1.6800647054747
2020-05-10,A2,5,1.35269509080115,1.2007900898021957,1.5046000918001012
2020-05-10,A2,6,1.5722201249659171,1.2773457865532072,1.8670944633786228
2020-05-10,A2,7,1.5752351730789032,1.2603493441684959,1.89012100198931
2020-05-10,A2,8,1.3173567196305027,1.1119641728951315,1.5227492663658713
2020-05-10,A2,9,1.1585443791916301,0.9771548249917448,1.3399339333915157
2020-05-10,A2,10,1.2221442912294127,0.9605154668323712,1.4837731156264542
2020-05-10,A2,11,2.3880103357073486,-1.1214698253508992,5.897490496765599
2020-05-10,A2,12,0.7841164744763256,0.5974635910011169,0.9707693579515343
2020-05-10,A2,13,1.2659936136738998,1.1656936011046215,1.3662936262431769
2020-05-10,A2,14,1.5704982185087244,0.994290190428439,2.14670624658901
2020-05-10,A2,15,1.2184279538392355,0.9383541658500371,1.4985017418284328
2020-05-10,A2,16,1.5654508601033328,1.215867069943137,1.9150346502635318
2020-05-10,B1,1,4.7991890755095055,0.0,0.0
2020-05-10,B1,2,3.575898961341555,0.0,0.0
2020-05-10,B1,3,1.8824646623660952,0.0,0.0
2020-05-10,B1,4,2.671087667308197,0.0,0.0
2020-05-10,B1,5,3.2025647921208003,0.0,0.0
2020-05-10,B1,6,2.2110458308762557,0.0,0.0
2020-05-10,B1,7,2.0098256178115608,0.0,0.0
2020-05-10,B1,8,2.724055356267011,0.0,0.0
2020-05-10,B1,9,3.196298349910097,0.0,0.0
2020-05-10,B1,10,5.468679888719374,0.0,0.0
2020-05-10,B1,11,3.4417151857527637,0.0,0.0
2020-05-10,B1,12,4.698310178176966,0.0,0.0
2020-05-10,B1,13,8.8945849165574,0.0,0.0
2020-05-10,B1,14,2.0691026789564373,0.0,0.0
2020-05-10,B1,15,2.8150977181162413,0.0,0.0
2020-05-10,B1,16,2.3170430989006263,0.0,0.0
2020-05-10,B2,1,0.30329500337910215,0.0,0.0
2020-05-10,B2,2,0.21594778485713115,0.0,0.0
2020-05-10,B2,3,0.026872136808236347,0.0,0.0
2020-05-10,B2,4,0.126547264958824,0.0,0.0
2020-05-10,B2,5,0.12946518703364332,0.0,0.0
2020-05-10,B2,6,0.14586669699230154,0.0,0.0
2020-05-10,B2,7,0.07821180595197849,0.0,0.0
2020-05-10,B2,8,0.04433881682673737,0.0,0.0
2020-05-10,B2,9,0.062427687216507155,0.0,0.0
2020-05-10,B2,10,0.01629834991276021,0.0,0.0
2020-05-10,B2,11,0.008443377350940372,0.0,0.0
2020-05-10,B2,12,0.11407909124401239,0.0,0.0
2020-05-10,B2,13,0.3785467022671316,0.0,0.0
2020-05-10,B2,14,0.02007347894635173,0.0,0.0
2020-05-10,B2,15,0.09102734873493172,0.0,0.0
2020-05-10,B2,16,0.10978083706881614,0.0,0.0
2020-05-10,C2,1,0.1271348549418,0.0844944627378751,0.172412670175839
2020-05-10,C2,2,0.088893768998096,0.0657519973039124,0.114848126940547
2020-05-10,C2,3,0.34650967678065,0.222961627996819,0.473809006368024
2020-05-10,C2,4,0.0746845860256217,0.0398236755170406,0.118353935871985
2020-05-10,C2,5,0.126012000964133,0.101600292928041,0.152442460344356
2020-05-10,C2,6,0.139471395709765,0.0974145023779067,0.186704947578545
2020-05-10,C2,7,0.108580494682276,0.0577485756204941,0.171273077990491
2020-05-10,C2,8,0.333471646135199,0.273992607844151,0.394194481005154
2020-05-10,C2,9,0.246128675044024,0.180818292039925,0.317552661810358
2020-05-10,C2,10,0.370300678722087,0.26832888878113,0.477400045157218
2020-05-10,C2,11,0.275578029142634,0.033428325341247,0.615176173321109
2020-05-10,C2,12,0.411619450231006,0.317257575746238,0.509300811825563
2020-05-10,C2,13,0.125224943312455,0.120738037251506,0.12983122953605
2020-05-10,C2,14,0.299730470730192,0.138142369284246,0.48702727313681
2020-05-10,C2,15,0.302148034624668,0.191585080622757,0.42530025587581
2020-05-10,C2,16,0.138359447215769,0.0757198588733245,0.217127085141181
2020-05-10,C3,1,0.11844312046249472,0.0,0.0
2020-05-10,C3,2,0.22012893411722528,0.0,0.0
2020-05-10,C3,4,0.019356833642547946,0.0,0.0
2020-05-10,C3,5,0.19129436604187885,0.0,0.0
2020-05-10,C3,6,0.0577205416328022,0.0,0.0
2020-05-10,C3,7,0.06879763183468877,0.0,0.0
2020-05-10,C3,8,0.8650031779795994,0.0,0.0
2020-05-10,C3,9,0.6231301959895571,0.0,0.0
2020-05-10,C3,10,0.5250242954324588,0.0,0.0
2020-05-10,C3,12,0.7117162082224195,0.0,0.0
2020-05-10,C3,13,0.14610323014970256,0.0,0.0
2020-05-10,C3,14,0.6238095238095237,0.0,0.0
2020-05-10,C3,16,0.5337747966319395,0.0,0.0
2020-05-10,C4,1,0.37755988642879085,0.0,0.0
2020-05-10,C4,2,0.4057931713730672,0.0,0.0
2020-05-10,C4,3,0.45262390670553926,0.0,0.0
2020-05-10,C4,4,0.47284666429798156,0.0,0.0
2020-05-10,C4,5,0.42290570328572324,0.0,0.0
2020-05-10,C4,6,0.5144926674664434,0.0,0.0
2020-05-10,C4,7,0.4347630279290337,0.0,0.0
2020-05-10,C4,8,0.4319554155328464,0.0,0.0
2020-05-10,C4,9,0.3409090611024014,0.0,0.0
2020-05-10,C4,10,0.446622934888241,0.0,0.0
2020-05-10,C4,12,0.4475417439703156,0.0,0.0
2020-05-10,C4,13,0.4101781439422046,0.0,0.0
2020-05-10,C4,14,0.41479812704302493,0.0,0.0
2020-05-10,C4,15,0.41789477695840244,0.0,0.0
2020-05-10,C4,16,0.532526430485614,0.0,0.0
2020-05-10,C5,1,0.15291547895829985,0.0,0.0
2020-05-10,C5,2,0.12700125503886023,0.0,0.0
2020-05-10,C5,3,0.2959183673469389,0.0,0.0
2020-05-10,C5,4,0.03238769191887282,0.0,0.0
2020-05-10,C5,5,0.13265209376981635,0.0,0.0
2020-05-10,C5,6,0.11909495835119288,0.0,0.0
2020-05-10,C5,7,0.11282008975782576,0.0,0.0
2020-05-10,C5,8,0.44109626211262515,0.0,0.0
2020-05-10,C5,9,0.2632410814808771,0.0,0.0
2020-05-10,C5,10,0.3358965014577259,0.0,0.0
2020-05-10,C5,12,0.3349176900197307,0.0,0.0
2020-05-10,C5,13,0.13120429025079086,0.0,0.0
2020-05-10,C5,14,0.35682039049385983,0.0,0.0
2020-05-10,C5,15,0.3389779721412374,0.0,0.0
2020-05-10,C5,16,0.38672806785051683,0.0,0.0
2020-05-10,D1,1,87.59285714285714,0.0,0.0
2020-05-10,D1,2,84.53285714285714,0.0,0.0
2020-05-10,D1,3,35.58571428571428,0.0,0.0
2020-05-10,D1,4,59.37285714285714,0.0,0.0
2020-05-10,D1,5,70.12142857142855,0.0,0.0
2020-05-10,D1,6,71.57000000000001,0.0,0.0
2020-05-10,D1,7,50.24571428571428,0.0,0.0
2020-05-10,D1,8,56.91428571428572,0.0,0.0
2020-05-10,D1,9,74.68285714285715,0.0,0.0
2020-05-10,D1,10,69.12857142857143,0.0,0.0
2020-05-10,D1,11,46.42857142857143,0.0,0.0
2020-05-10,D1,12,60.785714285714285,0.0,0.0
2020-05-10,D1,13,78.93285714285715,0.0,0.0
2020-05-10,D1,14,41.18714285714286,0.0,0.0
2020-05-10,D1,15,54.42,0.0,0.0
2020-05-10,D1,16,46.56142857142857,0.0,0.0
2020-05-10,D2,1,50.251404909790004,0.0,0.0
2020-05-10,D2,2,42.59935716173502,0.0,0.0
2020-05-10,D2,3,9.8437794089968,0.0,0.0
2020-05-10,D2,4,0.9118541033434651,0.0,0.0
2020-05-10,D2,5,14.885313367824184,0.0,0.0
2020-05-10,D2,6,10.616392536035393,0.0,0.0
2020-05-10,D2,7,10.098522167487685,0.0,0.0
2020-05-10,D2,8,10.397515170451742,0.0,0.0
2020-05-10,D2,9,26.50578509106389,0.0,0.0
2020-05-10,D2,10,15.86291232911075,0.0,0.0
2020-05-10,D2,11,0.0,0.0,0.0
2020-05-10,D2,12,40.34304511278195,0.0,0.0
2020-05-10,D2,13,46.22791712600322,0.0,0.0
2020-05-10,D2,14,3.8847117794486214,0.0,0.0
2020-05-10,D2,15,34.013605442176875,0.0,0.0
2020-05-10,D2,16,22.751322751322757,0.0,0.0
2020-05-17,A1,1,32.9820621024546,25.66982071806078,40.68618065686826
2020-05-17,A1,2,13.105366161068657,9.92984068893149,16.605485302638158
2020-05-17,A1,3,1.928765939328077,0.49819266142917534,3.8141811732652786
2020-05-17,A1,4,4.19756993045228,2.6475086934651375,5.931478818563554
2020-05-17,A1,5,8.868290578295323,7.286357815903726,10.641934117959169
2020-05-17,A1,6,7.0314111500191485,5.087610835176833,9.082599765533152
2020-05-17,A1,7,6.087342162431016,4.402054477191036,8.003964877966041
2020-05-17,A1,8,4.322518743122026,3.1682900172696384,5.5313590944499476
2020-05-17,A1,9,3.96794490902697,2.6040782767057813,5.467296847037232
2020-05-17,A1,10,2.099652568556813,1.0737041832797025,3.3196689786028415
2020-05-17,A1,11,0.44003360498695887,0.0,2.1335971315933486
2020-05-17,A1,12,4.006699056653644,1.2014090124898498,7.693022376643329
2020-05-17,A1,13,55.39856842411452,53.1870451644701,57.51364418678383
2020-05-17,A1,14,2.784206811705674,1.0885845584676386,4.826028875211426
2020-05-17,A1,15,8.126554735177956,4.588416620862773,12.304719595188052
2020-05-17,A1,16,4.843393634540559,2.791929418013621,7.068838548984224
2020-05-17,A2,1,1.28154823601153,1.1491025412383757,1.413993930784683
2020-05-17,A2,2,1.0750612435193398,0.9859802807773134,1.1641422062613642
2020-05-17,A2,3,1.0341272381672675,0.71411732620991,1.354137150124627
2020-05-17,A2,4,1.0625751297314179,0.9183768089228284,1.2067734505400056
2020-05-17,A2,5,1.20774404028605,1.1078595567645342,1.3076285238075687
2020-05-17,A2,6,1.2682314565504345,1.1185110333804613,1.4179518797204
2020-05-17,A2,7,1.5187238626727584,1.2762770173142073,1.7611707080313084
2020-05-17,A2,8,1.3932722951687513,1.2112996255606971,1.5752449647768
2020-05-17,A2,9,1.2725063964258356,1.0932425521730627,1.4517702406786057
2020-05-17,A2,10,1.2165769026187916,0.9834512849399569,1.449702520297627
2020-05-17,A2,11,2.3220478845832284,-1.00043599573918,5.644531764905638
2020-05-17,A2,12,0.8696521299915589,0.6465236245550612,1.0927806354280585
2020-05-17,A2,13,1.1150286851979572,1.0758087863681114,1.1542485840277987
2020-05-17,A2,14,1.6950996782885757,1.1916411656009036,2.1985581909762457
2020-05-17,A2,15,1.4034510968624028,1.1246556303094586,1.6822465634153472
2020-05-17,A2,16,1.2039199315859128,1.0025349695888242,1.4053048935830026
2020-05-17,B1,1,4.8701001824654755,0.0,0.0
2020-05-17,B1,2,3.6153375051466266,0.0,0.0
2020-05-17,B1,3,2.404942797495918,0.0,0.0
2020-05-17,B1,4,1.946632239086694,0.0,0.0
2020-05-17,B1,5,3.0971074666264373,0.0,0.0
2020-05-17,B1,6,2.023368559098376,0.0,0.0
2020-05-17,B1,7,2.293914626646337,0.0,0.0
2020-05-17,B1,8,3.2299856979365735,0.0,0.0
2020-05-17,B1,9,3.28065978245454,0.0,0.0
2020-05-17,B1,10,5.6786130947039135,0.0,0.0
2020-05-17,B1,11,2.499071336037887,0.0,0.0
2020-05-17,B1,12,5.056330063898941,0.0,0.0
2020-05-17,B1,13,7.667694689791232,0.0,0.0
2020-05-17,B1,14,2.7470699738986113,0.0,0.0
2020-05-17,B1,15,3.446341449593998,0.0,0.0
2020-05-17,B1,16,3.3170830334749475,0.0,0.0
2020-05-17,B2,1,0.356024476407891,0.0,0.0
2020-05-17,B2,2,0.23639485407811595,0.0,0.0
2020-05-17,B2,3,0.0437712053015181,0.0,0.0
2020-05-17,B2,4,0.11846987465931431,0.0,0.0
2020-05-17,B2,5,0.18629370107115498,0.0,0.0
2020-05-17,B2,6,0.20930172222294424,0.0,0.0
2020-05-17,B2,7,0.14073557428518324,0.0,0.0
2020-05-17,B2,8,0.06457270161966039,0.0,0.0
2020-05-17,B2,9,0.08016434642520577,0.0,0.0
2020-05-17,B2,10,0.029888850766986014,0.0,0.0
2020-05-17,B2,11,0.051404477875066086,0.0,0.0
2020-05-17,B2,12,0.10351768852025815,0.0,0.0
2020-05-17,B2,13,0.4764754059069892,0.0,0.0
2020-05-17,B2,14,0.0778592260558486,0.0,0.0
2020-05-17,B2,15,0.1380969938052857,0.0,0.0
2020-05-17,B2,16,0.1087421841429763,0.0,0.0
2020-05-17,C2,1,0.144557492928632,0.119472823267234,0.171391402339413
2020-05-17,C2,2,0.0707937989356655,0.0522882438638477,0.0917435650396141
2020-05-17,C2,3,0.314477940931233,0.177282358368396,0.46376535152425
2020-05-17,C2,4,0.0508074205838909,0.0222932653562025,0.0875806068560294
2020-05-17,C2,5,0.0727333632396544,0.0575148645329822,0.0895276163183218
2020-05-17,C2,6,0.119904538517151,0.0892628703725218,0.153797830440095
2020-05-17,C2,7,0.0795243734553003,0.0440682436157321,0.122873325842714
2020-05-17,C2,8,0.340887596659328,0.283834563790553,0.398603090781968
2020-05-17,C2,9,0.305713674214239,0.243170582222946,0.370683179894124
2020-05-17,C2,10,0.337208272637541,0.246746208161571,0.436206519738736
2020-05-17,C2,11,0.19507850049825,0.0005325311872105,0.589049122884918
2020-05-17,C2,12,0.240803458327091,0.140748804094626,0.354528422122156
2020-05-17,C2,13,0.0684846816329897,0.0655058821431453,0.0715153112917043
2020-05-17,C2,14,0.168475942938308,0.0747657524536649,0.286407638570781
2020-05-17,C2,15,0.260088003225864,0.182540193722231,0.347580678439811
2020-05-17,C2,16,0.421874234182125,0.354455668726639,0.490476204444943
2020-05-17,C3,1,0.3214214236593687,0.0,0.0
2020-05-17,C3,2,0.16413502168550043,0.0,0.0
2020-05-17,C3,3,0.7575396825396824,0.0,0.0
2020-05-17,C3,4,0.07916842973233953,0.0,0.0
2020-05-17,C3,5,0.09229256078078561,0.0,0.0
2020-05-17,C3,6,0.041438942457541386,0.0,0.0
2020-05-17,C3,7,0.034697442431062195,0.0,0.0
2020-05-17,C3,8,0.9036712304706465,0.0,0.0
2020-05-17,C3,9,0.4907732482184918,0.0,0.0
2020-05-17,C3,10,0.46389698736637497,0.0,0.0
2020-05-17,C3,12,0.5059752747252748,0.0,0.0
2020-05-17,C3,13,0.1528528219651763,0.0,0.0
2020-05-17,C3,14,0.34790773452238044,0.0,0.0
2020-05-17,C3,15,0.6993877551020408,0.0,0.0
2020-05-17,C3,16,0.5447521035276137,0.0,0.0
2020-05-17,C4,1,0.3898043203606304,0.0,0.0
2020-05-17,C4,2,0.38497574988355787,0.0,0.0
2020-05-17,C4,3,0.4897959183673467,0.0,0.0
2020-05-17,C4,4,0.4044994133645612,0.0,0.0
2020-05-17,C4,5,0.3782537304730233,0.0,0.0
2020-05-17,C4,6,0.4308989770428567,0.0,0.0
2020-05-17,C4,7,0.4860529132026356,0.0,0.0
2020-05-17,C4,8,0.43611193265985826,0.0,0.0
2020-05-17,C4,9,0.36841583971233327,0.0,0.0
2020-05-17,C4,10,0.3955576607890623,0.0,0.0
2020-05-17,C4,11,0.547619047619048,0.0,0.0
2020-05-17,C4,12,0.3473760932944607,0.0,0.0
2020-05-17,C4,13,0.36569739039282945,0.0,0.0
2020-05-17,C4,14,0.4106708484259503,0.0,0.0
2020-05-17,C4,15,0.5479535268898381,0.0,0.0
2020-05-17,C4,16,0.4775236328297554,0.0,0.0
2020-05-17,C5,1,0.20403089438601246,0.0,0.0
2020-05-17,C5,2,0.0659043377350876,0.0,0.0
2020-05-17,C5,3,0.46938775510204067,0.0,0.0
2020-05-17,C5,4,0.048244861854516284,0.0,0.0
2020-05-17,C5,5,0.06974563588152924,0.0,0.0
2020-05-17,C5,6,0.0359341294073649,0.0,0.0
2020-05-17,C5,7,0.18089314093948658,0.0,0.0
2020-05-17,C5,8,0.42793195426543124,0.0,0.0
2020-05-17,C5,9,0.25694107499068075,0.0,0.0
2020-05-17,C5,10,0.2930031321335667,0.0,0.0
2020-05-17,C5,11,0.547619047619048,0.0,0.0
2020-05-17,C5,12,0.23451571104632313,0.0,0.0
2020-05-17,C5,13,0.11944243975608913,0.0,0.0
2020-05-17,C5,14,0.35310245310245314,0.0,0.0
2020-05-17,C5,15,0.45753660052800776,0.0,0.0
2020-05-17,C5,16,0.3900141355243396,0.0,0.0
2020-05-17,D1,1,83.12142857142858,0.0,0.0
2020-05-17,D1,2,85.11857142857143,0.0,0.0
2020-05-17,D1,3,44.98428571428572,0.0,0.0
2020-05-17,D1,4,65.13571428571429,0.0,0.0
2020-05-17,D1,5,74.33285714285714,0.0,0.0
2020-05-17,D1,6,84.66,0.0,0.0
2020-05-17,D1,7,57.16428571428572,0.0,0.0
2020-05-17,D1,8,60.17571428571427,0.0,0.0
2020-05-17,D1,9,72.81857142857142,0.0,0.0
2020-05-17,D1,10,62.528571428571425,0.0,0.0
2020-05-17,D1,11,46.42857142857143,0.0,0.0
2020-05-17,D1,12,51.785714285714285,0.0,0.0
2020-05-17,D1,13,88.61428571428571,0.0,0.0
2020-05-17,D1,14,61.012857142857136,0.0,0.0
2020-05-17,D1,15,63.26428571428572,0.0,0.0
2020-05-17,D1,16,56.08428571428571,0.0,0.0
2020-05-17,D2,1,60.655386592418076,0.0,0.0
2020-05-17,D2,2,44.894708459274845,0.0,0.0
2020-05-17,D2,3,13.520408163265307,0.0,0.0
2020-05-17,D2,4,2.6849037487335363,0.0,0.0
2020-05-17,D2,5,23.306801111982857,0.0,0.0
2020-05-17,D2,6,20.72771065308379,0.0,0.0
2020-05-17,D2,7,17.80913417383318,0.0,0.0
2020-05-17,D2,8,12.904839863488478,0.0,0.0
2020-05-17,D2,9,24.965493443754315,0.0,0.0
2020-05-17,D2,10,13.363389290969698,0.0,0.0
2020-05-17,D2,11,0.0,0.0,0.0
2020-05-17,D2,12,29.017857142857142,0.0,0.0
2020-05-17,D2,13,55.81194982461802,0.0,0.0
2020-05-17,D2,14,0.0,0.0,0.0
2020-05-17,D2,15,37.41496598639456,0.0,0.0
2020-05-17,D2,16,26.795162509448225,0.0,0.0
2020-05-24,A1,1,31.507297685946646,24.62388189046027,39.00857315283097
2020-05-24,A1,2,17.499253558451,13.8308495310117,21.769147000048317
2020-05-24,A1,3,3.6741425071596745,1.4957128195071816,6.178042935809635
2020-05-24,A1,4,7.476841346995016,5.278358329323768,9.878821160659612
2020-05-24,A1,5,11.295120904236443,9.450710907727395,13.331934037791186
2020-05-24,A1,6,7.474225726748522,5.446893169974347,9.515396239045495
2020-05-24,A1,7,9.173828524076201,6.913547713891196,11.588206482100942
2020-05-24,A1,8,5.843229257542931,4.506532443427163,7.299582203891646
2020-05-24,A1,9,4.0582919190057,2.7171000623767574,5.509547981867505
2020-05-24,A1,10,2.4546960936398246,1.3453353162138943,3.704680068204253
2020-05-24,A1,11,0.5858238614047258,0.0,2.403209249626207
2020-05-24,A1,12,2.415633054446253,0.47856125664178933,5.130016483331651
