Domingo_semana,Indicador,cod_region,Valor,cod_color
2020-05-24,C3,6,0.07187119062303919,4
2020-05-24,C3,7,0.04033211939392127,4
2020-05-24,C3,8,0.9018145077101766,1
2020-05-24,C3,9,0.4692830528052293,3
2020-05-24,C3,10,0.5101553908276598,3
2020-05-24,C3,11,0.6904761904761901,2
2020-05-24,C3,12,0.5855049712192569,3
2020-05-24,C3,13,0.1869338642277877,4
2020-05-24,C3,14,0.587949465500486,3
2020-05-24,C3,15,0.552224041131604,3
2020-05-24,C3,16,0.5774992659908366,3
2020-05-24,C4,1,0.34843501228769946,4
2020-05-24,C4,2,0.34342416000543224,4
2020-05-24,C4,3,0.45333068292251993,3
2020-05-24,C4,4,0.38369063841654555,4
2020-05-24,C4,5,0.37940205490511153,4
2020-05-24,C4,6,0.43327252908066166,3
2020-05-24,C4,7,0.4980905523783087,3
2020-05-24,C4,8,0.5009142096514516,3
2020-05-24,C4,9,0.396763028343909,4
2020-05-24,C4,10,0.4588756955242678,3
2020-05-24,C4,11,0.531746031746032,3
2020-05-24,C4,12,0.6674198250728862,2
2020-05-24,C4,13,0.3409148420134557,4
2020-05-24,C4,14,0.4845804988662133,3
2020-05-24,C4,15,0.509786436263343,3
2020-05-24,C4,16,0.46081936009519964,3
2020-05-24,C5,1,0.19024021432397645,4
2020-05-24,C5,2,0.05227137643149974,4
2020-05-24,C5,3,0.356930824277763,4
2020-05-24,C5,4,0.07525121491182608,4
2020-05-24,C5,5,0.09339926114934285,4
2020-05-24,C5,6,0.06330395575710558,4
2020-05-24,C5,7,0.1714429317491373,4
2020-05-24,C5,8,0.4959389036087304,3
2020-05-24,C5,9,0.2976474549394026,4
2020-05-24,C5,10,0.30229839863075314,4
2020-05-24,C5,11,0.5,3
2020-05-24,C5,12,0.5195092322643343,3
2020-05-24,C5,13,0.13248687258989203,4
2020-05-24,C5,14,0.4568108195659216,3
2020-05-24,C5,15,0.3303778480738737,4
2020-05-24,C5,16,0.2974929393625903,4
2020-05-24,D1,1,73.41285714285713,1
2020-05-24,D1,2,88.74428571428572,4
2020-05-24,D1,3,42.85857142857143,1
2020-05-24,D1,4,72.19428571428571,1
2020-05-24,D1,5,80.89999999999999,3
2020-05-24,D1,6,87.11571428571428,4
2020-05-24,D1,7,85.49999999999999,4
2020-05-24,D1,8,61.132857142857134,1
2020-05-24,D1,9,74.67571428571429,1
2020-05-24,D1,10,66.97428571428573,1
2020-05-24,D1,11,30.357142857142858,1
2020-05-24,D1,12,55.80142857142857,1
2020-05-24,D1,13,94.3042857142857,4
2020-05-24,D1,14,69.77285714285715,1
2020-05-24,D1,15,60.54142857142857,1
2020-05-24,D1,16,65.75,1
2020-05-24,D2,1,58.200521587945516,2
2020-05-24,D2,2,42.668400832352916,1
2020-05-24,D2,3,10.204081632653061,1
2020-05-24,D2,4,14.285714285714286,1
2020-05-24,D2,5,38.93381412137237,1
2020-05-24,D2,6,34.98425192183095,1
2020-05-24,D2,7,47.64604869455423,1
2020-05-24,D2,8,16.406572248747455,1
2020-05-24,D2,9,26.754092941524437,1
2020-05-24,D2,10,15.677296099831313,1
2020-05-24,D2,11,0.0,1
2020-05-24,D2,12,22.767857142857142,1
2020-05-24,D2,13,64.81361457523535,2
2020-05-24,D2,14,6.616541353383459,1
2020-05-24,D2,15,44.217687074829925,1
2020-05-24,D2,16,39.51833607006021,1
2020-05-31,A1,1,37.516640784112646,4
2020-05-31,A1,2,31.78571118844646,4
2020-05-31,A1,3,11.125924493511715,4
2020-05-31,A1,4,10.645564965882235,4
2020-05-31,A1,5,16.554322183425757,4
2020-05-31,A1,6,13.163355191056754,4
2020-05-31,A1,7,14.25020000446769,4
2020-05-31,A1,8,7.747165690984756,3
2020-05-31,A1,9,5.8598803081685125,3
2020-05-31,A1,10,3.8144543018679262,2
2020-05-31,A1,11,2.2733960076103865,2
2020-05-31,A1,12,6.01305210751169,3
2020-05-31,A1,13,49.28765114767159,4
2020-05-31,A1,14,4.650024904561847,2
2020-05-31,A1,15,20.525337579401285,4
2020-05-31,A1,16,10.699952553257502,4
2020-05-31,A2,1,1.0436687837997398,4
2020-05-31,A2,2,1.3930751739781226,4
2020-05-31,A2,3,1.8272134093055097,4
2020-05-31,A2,4,1.294744690542693,4
2020-05-31,A2,5,1.2454527168310856,4
2020-05-31,A2,6,1.2765762184132243,4
2020-05-31,A2,7,1.3026923673230058,4
2020-05-31,A2,8,1.1550947924158501,4
2020-05-31,A2,9,1.1495064043308674,4
2020-05-31,A2,10,1.188792335412533,4
2020-05-31,A2,11,2.456517376530764,4
2020-05-31,A2,12,1.2482200337877758,4
2020-05-31,A2,13,0.9800671536321284,3
2020-05-31,A2,14,1.2670224155431042,4
2020-05-31,A2,15,1.4912001623252045,4
2020-05-31,A2,16,1.2977556704406172,4
2020-05-31,B1,1,6.7727571469998455,2
2020-05-31,B1,2,4.271751802300154,3
2020-05-31,B1,3,3.534330808098003,3
2020-05-31,B1,4,2.731401998950223,3
2020-05-31,B1,5,3.6870708735904105,3
2020-05-31,B1,6,2.2341090900809104,3
2020-05-31,B1,7,4.017127121817393,3
2020-05-31,B1,8,4.973521948377933,3
2020-05-31,B1,9,3.7497882161866634,3
2020-05-31,B1,10,5.726529147062217,2
2020-05-31,B1,11,4.970182896872366,3
2020-05-31,B1,12,4.290632053272078,3
2020-05-31,B1,13,8.41012327556693,2
2020-05-31,B1,14,3.046980739885492,3
2020-05-31,B1,15,5.249975917541663,2
2020-05-31,B1,16,3.0062635843877596,3
2020-05-31,B2,1,0.36401426557312966,4
2020-05-31,B2,2,0.29497210274679564,4
2020-05-31,B2,3,0.08978528457816405,3
2020-05-31,B2,4,0.198415546159487,4
2020-05-31,B2,5,0.2531989288881274,4
2020-05-31,B2,6,0.2508972678919043,4
2020-05-31,B2,7,0.1734167273551419,4
2020-05-31,B2,8,0.0803255143333106,3
2020-05-31,B2,9,0.08444201099407771,3
2020-05-31,B2,10,0.035402027768260284,2
2020-05-31,B2,11,0.015878513458304884,1
2020-05-31,B2,12,0.050355240497772014,3
2020-05-31,B2,13,0.4692131449004278,4
2020-05-31,B2,14,0.05280592732449744,3
2020-05-31,B2,15,0.18069284406345115,4
2020-05-31,B2,16,0.18196418981683019,4
2020-05-31,C2,1,0.192881816487016,4
2020-05-31,C2,2,0.0403454113421072,4
2020-05-31,C2,3,0.174596485916479,4
2020-05-31,C2,4,0.0656817670342667,4
2020-05-31,C2,5,0.0526928927512526,4
2020-05-31,C2,6,0.03135554770466,4
2020-05-31,C2,7,0.050447707670004,4
2020-05-31,C2,8,0.387774358717323,3
2020-05-31,C2,9,0.213374569943568,3
2020-05-31,C2,10,0.178744127699071,4
2020-05-31,C2,11,0.046720284331002,4
2020-05-31,C2,12,0.29231970159994,3
2020-05-31,C2,13,0.0864308251858665,4
2020-05-31,C2,14,0.197368002934149,4
2020-05-31,C2,15,0.214781530817719,3
2020-05-31,C2,16,0.129789492992996,4
2020-05-31,C3,1,0.3819326756146441,4
2020-05-31,C3,2,0.12618940596590242,4
2020-05-31,C3,3,0.4007654417428855,3
2020-05-31,C3,4,0.08648707477750253,4
2020-05-31,C3,5,0.11421408639283652,4
2020-05-31,C3,6,0.1598480648321873,4
2020-05-31,C3,7,0.15414776273294278,4
2020-05-31,C3,8,0.8783573368234497,1
2020-05-31,C3,9,0.6062441976273661,2
2020-05-31,C3,10,0.6011414605802362,2
2020-05-31,C3,11,0.571428571428571,3
2020-05-31,C3,12,0.856859410430839,1
2020-05-31,C3,13,0.215248125513926,4
2020-05-31,C3,14,0.7162809233969278,2
2020-05-31,C3,15,0.5325690782879755,3
2020-05-31,C3,16,0.7961418533157664,2
2020-05-31,C4,1,0.40420626420512373,3
2020-05-31,C4,2,0.37675437655107735,4
2020-05-31,C4,3,0.4460600015809466,3
2020-05-31,C4,4,0.4205851657984262,3
2020-05-31,C4,5,0.41085512970400917,3
2020-05-31,C4,6,0.4350322014714657,3
2020-05-31,C4,7,0.45363657671069374,3
2020-05-31,C4,8,0.5038031967252936,3
2020-05-31,C4,9,0.34449563860433596,4
2020-05-31,C4,10,0.519852851241837,3
2020-05-31,C4,11,0.666666666666667,2
2020-05-31,C4,12,0.4936831875607385,3
2020-05-31,C4,13,0.35105303542331656,4
2020-05-31,C4,14,0.3814706835114999,4
2020-05-31,C4,15,0.548319449748021,3
2020-05-31,C4,16,0.4408350427955671,3
2020-05-31,C5,1,0.23721613313019344,4
2020-05-31,C5,2,0.06799191820266075,4
2020-05-31,C5,3,0.3171547297433442,4
2020-05-31,C5,4,0.09752214154255699,4
2020-05-31,C5,5,0.17825656964270614,4
2020-05-31,C5,6,0.11561498212784886,4
2020-05-31,C5,7,0.22829519930677655,4
2020-05-31,C5,8,0.4815605725728988,3
2020-05-31,C5,9,0.2958002725068703,4
2020-05-31,C5,10,0.4050343668627367,3
2020-05-31,C5,11,0.619047619047619,2
2020-05-31,C5,12,0.407482993197279,3
2020-05-31,C5,13,0.16400580026421643,4
2020-05-31,C5,14,0.3709187354595517,4
2020-05-31,C5,15,0.4568704250336903,3
2020-05-31,C5,16,0.48237031861930807,3
2020-05-31,D1,1,92.10571428571428,4
2020-05-31,D1,2,85.17714285714285,4
2020-05-31,D1,3,29.932857142857138,1
2020-05-31,D1,4,76.51714285714284,2
2020-05-31,D1,5,85.26428571428572,4
2020-05-31,D1,6,89.66428571428571,4
2020-05-31,D1,7,82.99285714285715,3
2020-05-31,D1,8,70.03142857142856,1
2020-05-31,D1,9,67.17571428571429,1
2020-05-31,D1,10,63.92857142857143,1
2020-05-31,D1,11,21.428571428571427,1
2020-05-31,D1,12,61.36857142857143,1
2020-05-31,D1,13,95.78857142857144,4
2020-05-31,D1,14,57.41428571428571,1
2020-05-31,D1,15,66.59285714285714,1
2020-05-31,D1,16,69.04714285714286,1
2020-05-31,D2,1,83.29258976317801,3
2020-05-31,D2,2,42.09979763677568,1
2020-05-31,D2,3,8.843537414965988,1
2020-05-31,D2,4,18.479233798782673,1
2020-05-31,D2,5,48.247310876202945,1
2020-05-31,D2,6,38.26232247284879,1
2020-05-31,D2,7,64.20138888888889,2
2020-05-31,D2,8,23.10795909942131,1
2020-05-31,D2,9,25.72798133337842,1
2020-05-31,D2,10,18.039451837361245,1
2020-05-31,D2,11,0.0,1
2020-05-31,D2,12,14.880952380952381,1
2020-05-31,D2,13,65.5319667745797,2
2020-05-31,D2,14,7.82312925170068,1
2020-05-31,D2,15,50.79365079365079,2
2020-05-31,D2,16,40.0,1
2020-06-07,A1,1,35.91181046879331,4
2020-06-07,A1,2,38.1856989645627,4
2020-06-07,A1,3,14.579228066926243,4
2020-06-07,A1,4,11.842881336934639,4
2020-06-07,A1,5,15.205860424642484,4
2020-06-07,A1,6,19.75151932823644,4
2020-06-07,A1,7,15.426752552163011,4
2020-06-07,A1,8,11.490766857131863,4
2020-06-07,A1,9,5.494407991886656,3
2020-06-07,A1,10,4.5852777528493265,2
2020-06-07,A1,11,2.662835733657847,2
2020-06-07,A1,12,13.381694050782766,4
2020-06-07,A1,13,39.248179673273754,4
2020-06-07,A1,14,5.91637347338556,3
2020-06-07,A1,15,21.75920941539124,4
2020-06-07,A1,16,11.228457321808701,4
2020-06-07,A2,1,1.0545423783308485,4
2020-06-07,A2,2,1.2775143171985628,4
2020-06-07,A2,3,1.5529811303812318,4
2020-06-07,A2,4,1.1677983911935785,4
2020-06-07,A2,5,1.0814913616557515,4
2020-06-07,A2,6,1.395920329468361,4
2020-06-07,A2,7,1.2263241309766428,4
2020-06-07,A2,8,1.3828197693207442,4
2020-06-07,A2,9,1.1329736950584643,4
2020-06-07,A2,10,1.2992179354153286,4
2020-06-07,A2,11,2.529286088861054,4
2020-06-07,A2,12,1.9498010170191187,4
2020-06-07,A2,13,0.9087222121615229,3
2020-06-07,A2,14,1.413850951486523,4
2020-06-07,A2,15,1.20300614810403,4
2020-06-07,A2,16,1.2564175577436085,4
2020-06-07,B1,1,6.707817501682272,2
2020-06-07,B1,2,5.307891136404089,2
2020-06-07,B1,3,4.665534555051537,3
2020-06-07,B1,4,3.278844261219491,3
2020-06-07,B1,5,4.144611363883162,3
2020-06-07,B1,6,2.5874093920222165,3
2020-06-07,B1,7,4.846929535450736,3
2020-06-07,B1,8,5.19849436778972,2
2020-06-07,B1,9,3.634724292332222,3
2020-06-07,B1,10,6.14383148933988,2
2020-06-07,B1,11,4.786447231249975,3
2020-06-07,B1,12,4.2129409371310675,3
2020-06-07,B1,13,8.298229761621103,2
2020-06-07,B1,14,3.676370938928382,3
2020-06-07,B1,15,5.932217796086741,2
2020-06-07,B1,16,4.033112743681191,3
2020-06-07,B2,1,0.3512090361771127,4
2020-06-07,B2,2,0.37533291132886654,4
2020-06-07,B2,3,0.12097025191745005,4
2020-06-07,B2,4,0.17649480419497982,4
2020-06-07,B2,5,0.26301317671591623,4
2020-06-07,B2,6,0.2953056241077208,4
2020-06-07,B2,7,0.18107627679093993,4
2020-06-07,B2,8,0.09998497489405443,3
2020-06-07,B2,9,0.09922801810255867,3
2020-06-07,B2,10,0.033956175962914045,2
2020-06-07,B2,11,0.006239040610757487,1
2020-06-07,B2,12,0.06286402725578001,3
2020-06-07,B2,13,0.4317767105444141,4
2020-06-07,B2,14,0.0722230319839019,3
2020-06-07,B2,15,0.18070073985313498,4
2020-06-07,B2,16,0.1417539701788241,4
2020-06-07,C2,1,0.188945913343021,4
2020-06-07,C2,2,0.0463133270992474,4
2020-06-07,C2,3,0.193487678260366,4
2020-06-07,C2,4,0.0683659927285441,4
2020-06-07,C2,5,0.102179941647796,4
2020-06-07,C2,6,0.033922074730373,4
2020-06-07,C2,7,0.136712212863953,4
2020-06-07,C2,8,0.298847555823064,3
2020-06-07,C2,9,0.24950357404084,3
2020-06-07,C2,10,0.281610342693276,3
2020-06-07,C2,11,0.0601779439593752,4
2020-06-07,C2,12,0.231374697768122,3
2020-06-07,C2,13,0.113023321673322,4
2020-06-07,C2,14,0.321531073495925,3
2020-06-07,C2,15,0.303942900464316,3
2020-06-07,C2,16,0.332064627407744,3
2020-06-07,C3,1,0.438470506349713,3
2020-06-07,C3,2,0.180088024404961,4
2020-06-07,C3,3,0.08900314619630442,4
2020-06-07,C3,4,0.19452151225178257,4
2020-06-07,C3,5,0.20162900659436225,4
2020-06-07,C3,6,0.12952068749803772,4
2020-06-07,C3,7,0.16108517723030058,4
2020-06-07,C3,8,0.8802004765464609,1
2020-06-07,C3,9,0.7037799599847909,2
2020-06-07,C3,10,0.6238885456802786,2
2020-06-07,C3,11,0.7499999999999998,2
2020-06-07,C3,12,0.7830903790087461,2
2020-06-07,C3,13,0.31632352952243,4
2020-06-07,C3,14,0.817946685132507,1
2020-06-07,C3,15,0.6054366043004537,2
2020-06-07,C3,16,0.9265257957184728,1
2020-06-07,C4,1,0.44103586380118914,3
2020-06-07,C4,2,0.3802569679013104,4
2020-06-07,C4,3,0.47987617185884585,3
2020-06-07,C4,4,0.38893576221850384,4
2020-06-07,C4,5,0.4139182106620403,3
2020-06-07,C4,6,0.3938809414598496,4
2020-06-07,C4,7,0.5151158418077209,3
2020-06-07,C4,8,0.4710948086173327,3
2020-06-07,C4,9,0.44601610267349506,3
2020-06-07,C4,10,0.4536841797263241,3
2020-06-07,C4,11,0.6666666666666666,2
2020-06-07,C4,12,0.4193833377506846,3
2020-06-07,C4,13,0.3514128280796231,4
2020-06-07,C4,14,0.4651228023677004,3
2020-06-07,C4,15,0.561294079667102,3
2020-06-07,C4,16,0.5662706011269159,3
2020-06-07,C5,1,0.30006455941229915,4
2020-06-07,C5,2,0.11680092758767416,4
2020-06-07,C5,3,0.1941003650082249,4
2020-06-07,C5,4,0.19159585006059884,4
2020-06-07,C5,5,0.23571247746988586,4
2020-06-07,C5,6,0.10277499444718917,4
2020-06-07,C5,7,0.22956297583211255,4
2020-06-07,C5,8,0.4972849734573423,3
2020-06-07,C5,9,0.39734614721533335,4
2020-06-07,C5,10,0.3738439831972554,4
2020-06-07,C5,11,0.6190476190476186,2
2020-06-07,C5,12,0.3886496156904319,4
2020-06-07,C5,13,0.20819520518500942,4
2020-06-07,C5,14,0.43050622846541203,3
2020-06-07,C5,15,0.4982185123831737,3
2020-06-07,C5,16,0.6194268249397998,2
2020-06-07,D1,1,95.75142857142858,4
2020-06-07,D1,2,81.68285714285715,3
2020-06-07,D1,3,37.45,1
2020-06-07,D1,4,77.19428571428571,2
2020-06-07,D1,5,85.23714285714287,4
2020-06-07,D1,6,93.16857142857144,4
2020-06-07,D1,7,86.16285714285713,4
2020-06-07,D1,8,68.53857142857143,1
2020-06-07,D1,9,64.20142857142856,1
2020-06-07,D1,10,63.79,1
2020-06-07,D1,11,26.785714285714285,1
2020-06-07,D1,12,45.535714285714285,1
2020-06-07,D1,13,97.33142857142856,4
2020-06-07,D1,14,47.25571428571429,1
2020-06-07,D1,15,62.962857142857146,1
2020-06-07,D1,16,66.19142857142857,1
2020-06-07,D2,1,93.62928647557393,4
2020-06-07,D2,2,43.722739557737306,1
2020-06-07,D2,3,9.464991530208922,1
2020-06-07,D2,4,25.06265664160401,1
2020-06-07,D2,5,49.44230060556754,1
2020-06-07,D2,6,37.019579624571485,1
2020-06-07,D2,7,59.220336625399916,2
2020-06-07,D2,8,27.407175281769053,1
2020-06-07,D2,9,21.923257565937174,1
2020-06-07,D2,10,23.160901151527316,1
2020-06-07,D2,11,12.5,1
2020-06-07,D2,12,11.160714285714286,1
2020-06-07,D2,13,66.8048072221673,2
2020-06-07,D2,14,9.412492269635127,1
2020-06-07,D2,15,44.44444444444445,1
2020-06-07,D2,16,43.33333333333333,1
2020-06-14,A1,1,31.02174321147447,4
2020-06-14,A1,2,40.47612853083371,4
2020-06-14,A1,3,16.073806051213758,4
2020-06-14,A1,4,11.569074774735371,4
2020-06-14,A1,5,15.388424764907427,4
2020-06-14,A1,6,28.79123584618594,4
2020-06-14,A1,7,16.6257066098842,4
2020-06-14,A1,8,14.452760600494328,4
2020-06-14,A1,9,4.185326997728721,2
2020-06-14,A1,10,5.43342393046243,3
2020-06-14,A1,11,3.4650149984222702,2
2020-06-14,A1,12,13.4597856365946,4
2020-06-14,A1,13,32.75170976946417,4
2020-06-14,A1,14,4.2610561294262785,2
2020-06-14,A1,15,22.61767822435787,4
2020-06-14,A1,16,11.173302927204308,4
2020-06-14,A2,1,0.9810433875961552,3
2020-06-14,A2,2,1.1943504250245585,4
2020-06-14,A2,3,1.323084808100973,4
2020-06-14,A2,4,1.1376482466450786,4
2020-06-14,A2,5,1.0531568617258444,4
2020-06-14,A2,6,1.4757282854078813,4
2020-06-14,A2,7,1.1211403584594284,4
2020-06-14,A2,8,1.3199962790565587,4
2020-06-14,A2,9,0.9753404621120907,3
2020-06-14,A2,10,1.3275858324219214,4
2020-06-14,A2,11,2.570532023062757,4
2020-06-14,A2,12,1.6741153182314914,4
2020-06-14,A2,13,0.9051003086639712,3
2020-06-14,A2,14,1.1656273160934099,4
2020-06-14,A2,15,1.1938001247455214,4
2020-06-14,A2,16,1.1761456183102956,4
2020-06-14,B1,1,6.679079842547485,2
2020-06-14,B1,2,6.023153522481415,2
2020-06-14,B1,3,5.6424007121317965,2
2020-06-14,B1,4,3.587079542472225,3
2020-06-14,B1,5,3.906658241741423,3
2020-06-14,B1,6,3.6715267200110238,3
2020-06-14,B1,7,4.896275960352734,3
2020-06-14,B1,8,5.9482020753791565,2
2020-06-14,B1,9,3.7852791694440917,3
2020-06-14,B1,10,7.146863501749978,2
2020-06-14,B1,11,5.279071841976676,2
2020-06-14,B1,12,5.239745173139058,2
2020-06-14,B1,13,7.71713600990683,2
2020-06-14,B1,14,4.266336248545767,3
2020-06-14,B1,15,5.782623231355927,2
2020-06-14,B1,16,4.260711891036141,3
2020-06-14,B2,1,0.3444047324420266,4
2020-06-14,B2,2,0.4128197801951652,4
2020-06-14,B2,3,0.12619243382007886,4
2020-06-14,B2,4,0.18650607123170557,4
2020-06-14,B2,5,0.26147687532848113,4
2020-06-14,B2,6,0.37104902943049717,4
2020-06-14,B2,7,0.19599501174416645,4
2020-06-14,B2,8,0.1252556844241757,4
2020-06-14,B2,9,0.07755065163774588,3
2020-06-14,B2,10,0.048412222790204344,2
2020-06-14,B2,11,0.009801678681848058,1
2020-06-14,B2,12,0.11458252421001859,4
2020-06-14,B2,13,0.3943389756482749,4
2020-06-14,B2,14,0.05225972123976384,3
2020-06-14,B2,15,0.20487578974123324,4
2020-06-14,B2,16,0.1426595678454416,4
2020-06-14,C2,1,0.280669014580011,3
2020-06-14,C2,2,0.0848667706969335,4
2020-06-14,C2,3,0.071206119306549,4
2020-06-14,C2,4,0.172602544315595,4
2020-06-14,C2,5,0.146034576518638,4
2020-06-14,C2,6,0.0708038660338657,4
2020-06-14,C2,7,0.103416265445254,4
2020-06-14,C2,8,0.30976094805577,3
2020-06-14,C2,9,0.242004826740862,3
2020-06-14,C2,10,0.246657329939208,3
2020-06-14,C2,11,0.145303253030074,4
2020-06-14,C2,12,0.646784522586867,2
2020-06-14,C2,13,0.151368044105629,4
2020-06-14,C2,14,0.326856620648993,3
2020-06-14,C2,15,0.299273448768121,3
2020-06-14,C2,16,0.442093301962865,3
2020-06-14,C3,1,0.5561205039088745,3
2020-06-14,C3,2,0.28787382335518247,4
2020-06-14,C3,3,0.03918940707480275,4
2020-06-14,C3,4,0.2939141880789837,4
2020-06-14,C3,5,0.3167275843709457,4
2020-06-14,C3,6,0.2277157292520469,4
2020-06-14,C3,7,0.2006471625678446,4
2020-06-14,C3,8,0.9017129524470954,1
2020-06-14,C3,9,0.6973363817182733,2
2020-06-14,C3,10,0.6097711750328515,2
2020-06-14,C3,11,0.9285714285714285,1
2020-06-14,C3,12,0.7471979267897634,2
2020-06-14,C3,13,0.388797435981272,4
2020-06-14,C3,14,0.6246799496799499,2
2020-06-14,C3,15,0.6958882800667399,2
2020-06-14,C3,16,0.9351679994823501,1
2020-06-14,C4,1,0.4848126834338367,3
2020-06-14,C4,2,0.3971106462597765,4
2020-06-14,C4,3,0.45575943224778054,3
2020-06-14,C4,4,0.44354656020253186,3
2020-06-14,C4,5,0.4206692952072716,3
2020-06-14,C4,6,0.45482462331780055,3
2020-06-14,C4,7,0.5546870837419118,3
2020-06-14,C4,8,0.4910685887408456,3
2020-06-14,C4,9,0.41330502429324933,3
2020-06-14,C4,10,0.570039853755079,3
2020-06-14,C4,11,0.5,3
2020-06-14,C4,12,0.5656221329690716,3
2020-06-14,C4,13,0.38226957056516675,4
2020-06-14,C4,14,0.431794622610949,3
2020-06-14,C4,15,0.6190686488716803,2
2020-06-14,C4,16,0.620836831301758,2
2020-06-14,C5,1,0.3602442827543467,4
2020-06-14,C5,2,0.18902218382230568,4
2020-06-14,C5,3,0.12609294133344945,4
2020-06-14,C5,4,0.2764496198687333,4
2020-06-14,C5,5,0.23850944326342788,4
2020-06-14,C5,6,0.2605128014395258,4
2020-06-14,C5,7,0.2621671526152753,4
2020-06-14,C5,8,0.5099052983118353,3
2020-06-14,C5,9,0.3745433512675727,4
2020-06-14,C5,10,0.4590849474637773,3
2020-06-14,C5,11,0.5476190476190474,3
2020-06-14,C5,12,0.6239124820757473,2
2020-06-14,C5,13,0.24871707462246412,4
2020-06-14,C5,14,0.3796404275996114,4
2020-06-14,C5,15,0.5291861302321335,3
2020-06-14,C5,16,0.6622020984576052,2
2020-06-14,D1,1,82.89857142857143,3
2020-06-14,D1,2,89.42285714285715,4
2020-06-14,D1,3,53.56999999999999,1
2020-06-14,D1,4,82.81142857142856,3
2020-06-14,D1,5,84.34142857142857,3
2020-06-14,D1,6,91.33285714285715,4
2020-06-14,D1,7,89.49857142857142,4
2020-06-14,D1,8,72.85,1
2020-06-14,D1,9,69.85857142857144,1
2020-06-14,D1,10,72.77,1
2020-06-14,D1,11,39.285714285714285,1
2020-06-14,D1,12,48.212857142857146,1
2020-06-14,D1,13,94.39,4
2020-06-14,D1,14,38.959999999999994,1
2020-06-14,D1,15,77.77857142857142,2
2020-06-14,D1,16,67.61714285714285,1
2020-06-14,D2,1,78.02442378568678,3
2020-06-14,D2,2,50.333737819743185,2
2020-06-14,D2,3,27.38095238095238,1
2020-06-14,D2,4,29.24259802047492,1
2020-06-14,D2,5,52.30110112619028,2
2020-06-14,D2,6,41.739139495144556,1
2020-06-14,D2,7,66.2785385346361,2
2020-06-14,D2,8,35.61991650652059,1
2020-06-14,D2,9,23.913043478260867,1
2020-06-14,D2,10,24.548148968667697,1
2020-06-14,D2,11,12.5,1
2020-06-14,D2,12,11.607142857142858,1
2020-06-14,D2,13,71.1471428985834,3
2020-06-14,D2,14,7.792207792207793,1
2020-06-14,D2,15,53.439153439153436,2
2020-06-14,D2,16,39.910714285714285,1
2020-06-21,A1,1,27.513509498915987,4
2020-06-21,A1,2,39.87577478154969,4
2020-06-21,A1,3,15.93876066007464,4
2020-06-21,A1,4,12.852676521083014,4
2020-06-21,A1,5,13.893838653936,4
2020-06-21,A1,6,26.88671514467656,4
2020-06-21,A1,7,14.479578846563285,4
2020-06-21,A1,8,12.385075157961554,4
2020-06-21,A1,9,4.325107835458873,2
2020-06-21,A1,10,5.7551345495570585,3
2020-06-21,A1,11,3.8644403584709477,2
2020-06-21,A1,12,11.375340999924711,4
2020-06-21,A1,13,24.08550085112213,4
2020-06-21,A1,14,3.874727413850457,2
2020-06-21,A1,15,26.187548519070486,4
2020-06-21,A1,16,8.93780455349096,3
2020-06-21,A2,1,0.9870469035251627,3
2020-06-21,A2,2,1.054582844671674,4
2020-06-21,A2,3,1.1948718571501014,4
2020-06-21,A2,4,1.1288430869353188,4
2020-06-21,A2,5,1.0103628168786225,4
2020-06-21,A2,6,1.1758030809818127,4
2020-06-21,A2,7,1.03467928012742,4
2020-06-21,A2,8,1.080036067837537,4
2020-06-21,A2,9,1.061097067211783,4
2020-06-21,A2,10,1.1898640795885371,4
2020-06-21,A2,11,2.256839215629934,4
2020-06-21,A2,12,1.1375915671371284,4
2020-06-21,A2,13,0.8687866670201974,2
2020-06-21,A2,14,1.0867970568912102,4
2020-06-21,A2,15,1.1881114585943244,4
2020-06-21,A2,16,0.9718344631964426,3
2020-06-21,B1,1,6.750737382208254,2
2020-06-21,B1,2,7.272591368368801,2
2020-06-21,B1,3,6.606556714751904,2
2020-06-21,B1,4,3.6313328339602835,3
2020-06-21,B1,5,3.8495932204130985,3
2020-06-21,B1,6,4.15210738368802,3
2020-06-21,B1,7,4.950039584414758,3
2020-06-21,B1,8,6.807390635926618,2
2020-06-21,B1,9,3.6276824365271767,3
2020-06-21,B1,10,7.373783669440136,2
2020-06-21,B1,11,5.617251980151222,2
2020-06-21,B1,12,6.222497745355752,2
2020-06-21,B1,13,6.715527303283325,2
2020-06-21,B1,14,4.056539515531471,3
2020-06-21,B1,15,5.389370852859011,2
2020-06-21,B1,16,3.9353707785594345,3
2020-06-21,B2,1,0.26954210369359616,4
2020-06-21,B2,2,0.3760748148858209,4
2020-06-21,B2,3,0.1493610896404372,4
2020-06-21,B2,4,0.17508717769152266,4
2020-06-21,B2,5,0.2616635358270224,4
2020-06-21,B2,6,0.4180587958743763,4
2020-06-21,B2,7,0.1942645859868172,4
2020-06-21,B2,8,0.13152434094358728,4
2020-06-21,B2,9,0.06374503067966433,3
2020-06-21,B2,10,0.039304039927689174,2
2020-06-21,B2,11,0.020526846347450202,1
2020-06-21,B2,12,0.08864163363048037,3
2020-06-21,B2,13,0.3563373991362817,4
2020-06-21,B2,14,0.04222322933560114,2
2020-06-21,B2,15,0.21274351180914147,4
2020-06-21,B2,16,0.11287830424423227,4
2020-06-21,C2,1,0.26553748887004,3
2020-06-21,C2,2,0.150497093477323,4
2020-06-21,C2,3,0.14458156555809,4
2020-06-21,C2,4,0.221601855492799,3
