fecha,Estimado,Indicador,Inferior,Superior,Domingo_semana
2021-01-08,0.0776759978167768,B2,0.0,0.0,2021-01-03
2020-03-08,0.0350154244347025,C2,0.0201402366636748,0.0530481970237295,2020-03-08
2020-03-15,0.0350154244347025,C2,0.0201402366636748,0.0530481970237295,2020-03-15
2020-03-22,0.0436920721595937,C2,0.0347441622677611,0.0535612984365644,2020-03-22
2020-03-29,0.0832076210475303,C2,0.0725884641959597,0.0944411786280586,2020-03-29
2020-04-05,0.153573489486348,C2,0.140281223503441,0.167716384140546,2020-04-05
2020-04-12,0.217972169990328,C2,0.202582347034992,0.233556324778275,2020-04-12
2020-04-19,0.263888782150927,C2,0.249147365286143,0.278974871147862,2020-04-19
2020-04-26,0.214984994896352,C2,0.204731206517263,0.225278741653073,2020-04-26
2020-05-03,0.183631943519911,C2,0.177048626643348,0.190408853012631,2020-05-03
2020-05-10,0.129483789499473,C2,0.125330504897817,0.133707343109433,2020-05-10
2020-05-17,0.0782437876086311,C2,0.0752933764722891,0.0811898912180985,2020-05-17
2020-05-24,0.0913053133009454,C2,0.0882924643931198,0.0943920789047677,2020-05-24
2020-05-31,0.101042634400736,C2,0.0979146722583043,0.104271931112598,2020-05-31
2020-06-07,0.129228572715289,C2,0.12568317631384,0.132814890016004,2020-06-07
2020-06-14,0.172065362866872,C2,0.16781728395472,0.17630003741813,2020-06-14
2020-06-21,0.210293539222673,C2,0.205443094947554,0.215225667263849,2020-06-21
2020-06-28,0.255584896171527,C2,0.249935630182102,0.261426416962284,2020-06-28
2020-07-05,0.259640627778693,C2,0.253153315410724,0.265978162469598,2020-07-05
2020-07-12,0.31248930092469,C2,0.305321502269092,0.319746481387457,2020-07-12
2020-07-19,0.29797093606925,C2,0.290501602951666,0.305602619763921,2020-07-19
2020-07-26,0.316478232467505,C2,0.308709347291045,0.32410633163211,2020-07-26
2020-08-02,0.324148447995063,C2,0.316188431180295,0.332375919360625,2020-08-02
2020-08-09,0.354246235592407,C2,0.34578910896544,0.362703427283938,2020-08-09
2020-08-16,0.368849551030859,C2,0.360083668913853,0.377767132796569,2020-08-16
2020-08-23,0.366396552686193,C2,0.324701310340329,0.389011878726776,2020-08-23
2020-08-30,0.342290170155119,C2,0.270294334418036,0.395755964430626,2020-08-30
2020-09-06,0.298565852015221,C2,0.212935163123653,0.369137018606361,2020-09-06
2020-09-13,0.248995177570733,C2,0.159404831351659,0.360697969828554,2020-09-13
2020-03-14,0.0627551020408163,C3,0.0,0.0,2020-03-08
2020-03-15,0.107867883995704,C3,0.0,0.0,2020-03-15
2020-03-16,0.120854896982717,C3,0.0,0.0,2020-03-15
2020-03-17,0.128647104774924,C3,0.0,0.0,2020-03-15
2020-03-18,0.146504247632067,C3,0.0,0.0,2020-03-15
2020-03-19,0.155313771441591,C3,0.0,0.0,2020-03-15
2020-03-20,0.13419165923037,C3,0.0,0.0,2020-03-15
2020-03-21,0.163896874649871,C3,0.0,0.0,2020-03-15
2020-03-22,0.155650452141988,C3,0.0,0.0,2020-03-22
2020-03-23,0.163442659934196,C3,0.0,0.0,2020-03-22
2020-03-24,0.177410149398374,C3,0.0,0.0,2020-03-22
2020-03-25,0.190165251439191,C3,0.0,0.0,2020-03-22
2020-03-26,0.194367213631103,C3,0.0,0.0,2020-03-22
2020-03-27,0.20367441119722,C3,0.0,0.0,2020-03-22
2020-03-28,0.204541889971676,C3,0.0,0.0,2020-03-22
2020-03-29,0.213201433193431,C3,0.0,0.0,2020-03-29
2020-03-30,0.234282677530489,C3,0.0,0.0,2020-03-29
2020-03-31,0.254851022602146,C3,0.0,0.0,2020-03-29
2020-04-01,0.272322401397566,C3,0.0,0.0,2020-03-29
2020-04-02,0.291486688931351,C3,0.0,0.0,2020-03-29
2020-04-03,0.314185957317951,C3,0.0,0.0,2020-03-29
2020-04-04,0.321453399178416,C3,0.0,0.0,2020-03-29
2020-04-05,0.353949474531634,C3,0.0,0.0,2020-04-05
2020-04-06,0.37122522203994,C3,0.0,0.0,2020-04-05
2020-04-07,0.386969189003419,C3,0.0,0.0,2020-04-05
2020-04-08,0.402296644027241,C3,0.0,0.0,2020-04-05
2020-04-09,0.411301628509513,C3,0.0,0.0,2020-04-05
2020-04-10,0.434816706182373,C3,0.0,0.0,2020-04-05
2020-04-11,0.462123796901872,C3,0.0,0.0,2020-04-05
2020-04-12,0.447785123527055,C3,0.0,0.0,2020-04-12
2020-04-13,0.461376183629743,C3,0.0,0.0,2020-04-12
2020-04-14,0.492451461159926,C3,0.0,0.0,2020-04-12
2020-04-15,0.505799444276414,C3,0.0,0.0,2020-04-12
2020-04-16,0.519392616032851,C3,0.0,0.0,2020-04-12
2020-04-17,0.535673456727338,C3,0.0,0.0,2020-04-12
2020-04-18,0.536104461245934,C3,0.0,0.0,2020-04-12
2020-04-19,0.53871949914021,C3,0.0,0.0,2020-04-19
2020-04-20,0.549180379723042,C3,0.0,0.0,2020-04-19
2020-04-21,0.539805172673416,C3,0.0,0.0,2020-04-19
2020-04-22,0.539692386478446,C3,0.0,0.0,2020-04-19
2020-04-23,0.531411378197438,C3,0.0,0.0,2020-04-19
2020-04-24,0.523796352752813,C3,0.0,0.0,2020-04-19
2020-04-25,0.510270403047088,C3,0.0,0.0,2020-04-19
2020-04-26,0.518136194244253,C3,0.0,0.0,2020-04-26
2020-04-27,0.508659717385551,C3,0.0,0.0,2020-04-26
2020-04-28,0.501849011004029,C3,0.0,0.0,2020-04-26
2020-04-29,0.490368612142562,C3,0.0,0.0,2020-04-26
2020-04-30,0.474262986280838,C3,0.0,0.0,2020-04-26
2020-05-01,0.441979648152822,C3,0.0,0.0,2020-04-26
2020-05-02,0.433507298538819,C3,0.0,0.0,2020-04-26
2020-05-03,0.422401692175925,C3,0.0,0.0,2020-05-03
2020-05-04,0.360828603012555,C3,0.0,0.0,2020-05-03
2020-05-05,0.32222807372762,C3,0.0,0.0,2020-05-03
2020-05-06,0.29365726457169,C3,0.0,0.0,2020-05-03
2020-05-07,0.27263408043875,C3,0.0,0.0,2020-05-03
2020-05-08,0.246859066725163,C3,0.0,0.0,2020-05-03
2020-05-09,0.220937330105987,C3,0.0,0.0,2020-05-03
2020-05-10,0.181317544189043,C3,0.0,0.0,2020-05-10
2020-05-11,0.187200721647666,C3,0.0,0.0,2020-05-10
2020-05-12,0.175500751015711,C3,0.0,0.0,2020-05-10
2020-05-13,0.156498510933932,C3,0.0,0.0,2020-05-10
2020-05-14,0.146375829647253,C3,0.0,0.0,2020-05-10
2020-05-15,0.139537697072704,C3,0.0,0.0,2020-05-10
2020-05-16,0.138815653034216,C3,0.0,0.0,2020-05-10
2020-05-17,0.142512765917189,C3,0.0,0.0,2020-05-17
2020-05-18,0.147981906048299,C3,0.0,0.0,2020-05-17
2020-05-19,0.156927914525909,C3,0.0,0.0,2020-05-17
2020-05-20,0.166100933511893,C3,0.0,0.0,2020-05-17
2020-05-21,0.176812560899908,C3,0.0,0.0,2020-05-17
2020-05-22,0.187915719965314,C3,0.0,0.0,2020-05-17
2020-05-23,0.192438091745796,C3,0.0,0.0,2020-05-17
2020-05-24,0.202387815774041,C3,0.0,0.0,2020-05-24
2020-05-25,0.204521073604837,C3,0.0,0.0,2020-05-24
2020-05-26,0.197782417089429,C3,0.0,0.0,2020-05-24
2020-05-27,0.199612730949719,C3,0.0,0.0,2020-05-24
2020-05-28,0.2036292998579,C3,0.0,0.0,2020-05-24
2020-05-29,0.202013612404567,C3,0.0,0.0,2020-05-24
2020-05-30,0.204781741531777,C3,0.0,0.0,2020-05-24
2020-05-31,0.203623668492285,C3,0.0,0.0,2020-05-31
2020-06-01,0.211512620613392,C3,0.0,0.0,2020-05-31
2020-06-02,0.223509891001039,C3,0.0,0.0,2020-05-31
2020-06-03,0.232054756647511,C3,0.0,0.0,2020-05-31
2020-06-04,0.23440908396369,C3,0.0,0.0,2020-05-31
2020-06-05,0.253046483530664,C3,0.0,0.0,2020-05-31
2020-06-06,0.265973154175456,C3,0.0,0.0,2020-05-31
2020-06-07,0.276108394389576,C3,0.0,0.0,2020-06-07
2020-06-08,0.293636750755254,C3,0.0,0.0,2020-06-07
2020-06-09,0.307090455124462,C3,0.0,0.0,2020-06-07
2020-06-10,0.32090325995031,C3,0.0,0.0,2020-06-07
2020-06-11,0.337946800700747,C3,0.0,0.0,2020-06-07
2020-06-12,0.349390580112663,C3,0.0,0.0,2020-06-07
2020-06-13,0.368558644573167,C3,0.0,0.0,2020-06-07
2020-06-14,0.385096918548636,C3,0.0,0.0,2020-06-14
2020-06-15,0.390109385516232,C3,0.0,0.0,2020-06-14
2020-06-16,0.39206637787415,C3,0.0,0.0,2020-06-14
2020-06-17,0.400022709018959,C3,0.0,0.0,2020-06-14
2020-06-18,0.408280600261738,C3,0.0,0.0,2020-06-14
2020-06-19,0.408670864251823,C3,0.0,0.0,2020-06-14
2020-06-20,0.408692013938517,C3,0.0,0.0,2020-06-14
2020-06-21,0.422006839644272,C3,0.0,0.0,2020-06-21
2020-06-22,0.441102906399523,C3,0.0,0.0,2020-06-21
2020-06-23,0.462017435920842,C3,0.0,0.0,2020-06-21
2020-06-24,0.474474638344387,C3,0.0,0.0,2020-06-21
2020-06-25,0.48673753787938,C3,0.0,0.0,2020-06-21
2020-06-26,0.495936910887019,C3,0.0,0.0,2020-06-21
2020-06-27,0.499874637397181,C3,0.0,0.0,2020-06-21
2020-06-28,0.496784792331053,C3,0.0,0.0,2020-06-28
2020-06-29,0.50497534012879,C3,0.0,0.0,2020-06-28
2020-06-30,0.509828890749734,C3,0.0,0.0,2020-06-28
2020-07-01,0.517783950623834,C3,0.0,0.0,2020-06-28
2020-07-02,0.525279988912631,C3,0.0,0.0,2020-06-28
2020-07-03,0.526813716436101,C3,0.0,0.0,2020-06-28
2020-07-04,0.540826327955887,C3,0.0,0.0,2020-06-28
2020-07-05,0.551246510603125,C3,0.0,0.0,2020-07-05
2020-07-06,0.548108270025922,C3,0.0,0.0,2020-07-05
2020-07-07,0.547923985949977,C3,0.0,0.0,2020-07-05
2020-07-08,0.544445717493543,C3,0.0,0.0,2020-07-05
2020-07-09,0.541344469615869,C3,0.0,0.0,2020-07-05
2020-07-10,0.552256699904302,C3,0.0,0.0,2020-07-05
2020-07-11,0.541612610507716,C3,0.0,0.0,2020-07-05
2020-07-12,0.543543560326427,C3,0.0,0.0,2020-07-12
2020-07-13,0.542469416868107,C3,0.0,0.0,2020-07-12
2020-07-14,0.548480395993081,C3,0.0,0.0,2020-07-12
2020-07-15,0.542338774118812,C3,0.0,0.0,2020-07-12
2020-07-16,0.551201191239025,C3,0.0,0.0,2020-07-12
2020-07-17,0.545779232717144,C3,0.0,0.0,2020-07-12
2020-07-18,0.551953112977445,C3,0.0,0.0,2020-07-12
2020-07-19,0.552896381689582,C3,0.0,0.0,2020-07-19
2020-07-20,0.54718543932462,C3,0.0,0.0,2020-07-19
2020-07-21,0.542679550947764,C3,0.0,0.0,2020-07-19
2020-07-22,0.54609411428409,C3,0.0,0.0,2020-07-19
2020-07-23,0.532205782215891,C3,0.0,0.0,2020-07-19
2020-07-24,0.527379169591828,C3,0.0,0.0,2020-07-19
2020-07-25,0.511645831722267,C3,0.0,0.0,2020-07-19
2020-07-26,0.505943548851373,C3,0.0,0.0,2020-07-26
2020-07-27,0.504901449956926,C3,0.0,0.0,2020-07-26
2020-07-28,0.494228963908243,C3,0.0,0.0,2020-07-26
2020-07-29,0.487687953558552,C3,0.0,0.0,2020-07-26
2020-07-30,0.491680946023448,C3,0.0,0.0,2020-07-26
2020-07-31,0.486853232316318,C3,0.0,0.0,2020-07-26
2020-08-01,0.49031904754684,C3,0.0,0.0,2020-07-26
2020-08-02,0.483623441340659,C3,0.0,0.0,2020-08-02
2020-08-03,0.482021577353474,C3,0.0,0.0,2020-08-02
2020-08-04,0.47885120720356,C3,0.0,0.0,2020-08-02
2020-08-05,0.474390910686528,C3,0.0,0.0,2020-08-02
2020-08-06,0.465831321067505,C3,0.0,0.0,2020-08-02
2020-08-07,0.46812445558669,C3,0.0,0.0,2020-08-02
2020-08-08,0.463876716649444,C3,0.0,0.0,2020-08-02
2020-08-09,0.463339216098328,C3,0.0,0.0,2020-08-09
2020-08-10,0.475268137743298,C3,0.0,0.0,2020-08-09
2020-08-11,0.489016792067278,C3,0.0,0.0,2020-08-09
2020-08-12,0.494386355390744,C3,0.0,0.0,2020-08-09
2020-08-13,0.507334585746765,C3,0.0,0.0,2020-08-09
2020-08-14,0.510507602981296,C3,0.0,0.0,2020-08-09
2020-08-15,0.52162873249359,C3,0.0,0.0,2020-08-09
2020-08-16,0.52831859043988,C3,0.0,0.0,2020-08-16
2020-08-17,0.52352223936449,C3,0.0,0.0,2020-08-16
2020-08-18,0.527774206612503,C3,0.0,0.0,2020-08-16
2020-08-19,0.53818179012917,C3,0.0,0.0,2020-08-16
2020-08-20,0.536327995562102,C3,0.0,0.0,2020-08-16
2020-08-21,0.553035764493617,C3,0.0,0.0,2020-08-16
2020-08-22,0.556032430817703,C3,0.0,0.0,2020-08-16
2020-08-23,0.570695376287862,C3,0.0,0.0,2020-08-23
2020-08-24,0.580887767772906,C3,0.0,0.0,2020-08-23
2020-08-25,0.582046506511196,C3,0.0,0.0,2020-08-23
2020-08-26,0.591477233050368,C3,0.0,0.0,2020-08-23
2020-08-27,0.594794453960527,C3,0.0,0.0,2020-08-23
2020-08-28,0.585371429527333,C3,0.0,0.0,2020-08-23
2020-08-29,0.582652426798375,C3,0.0,0.0,2020-08-23
2020-08-30,0.573631853051635,C3,0.0,0.0,2020-08-30
2020-08-31,0.57542641598068,C3,0.0,0.0,2020-08-30
2020-09-01,0.569145612611181,C3,0.0,0.0,2020-08-30
2020-09-02,0.56116433621197,C3,0.0,0.0,2020-08-30
2020-09-03,0.557166047880929,C3,0.0,0.0,2020-08-30
2020-09-04,0.555283905023786,C3,0.0,0.0,2020-08-30
2020-09-05,0.547869374250847,C3,0.0,0.0,2020-08-30
2020-09-06,0.545859836885232,C3,0.0,0.0,2020-09-06
2020-09-07,0.525870135330634,C3,0.0,0.0,2020-09-06
2020-09-08,0.51884849511462,C3,0.0,0.0,2020-09-06
2020-09-09,0.510934679123606,C3,0.0,0.0,2020-09-06
2020-09-10,0.509847518159225,C3,0.0,0.0,2020-09-06
2020-09-11,0.499912837343531,C3,0.0,0.0,2020-09-06
2020-09-12,0.511623771717281,C3,0.0,0.0,2020-09-06
2020-09-13,0.510533650121167,C3,0.0,0.0,2020-09-13
2020-09-14,0.519035460188698,C3,0.0,0.0,2020-09-13
2020-09-15,0.514923450613261,C3,0.0,0.0,2020-09-13
2020-09-16,0.514531293750516,C3,0.0,0.0,2020-09-13
2020-09-17,0.504696402887592,C3,0.0,0.0,2020-09-13
2020-09-18,0.519229225634288,C3,0.0,0.0,2020-09-13
2020-09-19,0.530789494903286,C3,0.0,0.0,2020-09-13
2020-09-20,0.542191305527894,C3,0.0,0.0,2020-09-20
2020-09-21,0.54219385272836,C3,0.0,0.0,2020-09-20
2020-09-22,0.550610227753846,C3,0.0,0.0,2020-09-20
2020-09-23,0.551099040328944,C3,0.0,0.0,2020-09-20
2020-09-24,0.552560744648392,C3,0.0,0.0,2020-09-20
2020-09-25,0.530412313748699,C3,0.0,0.0,2020-09-20
2020-09-26,0.509929839233966,C3,0.0,0.0,2020-09-20
2020-09-27,0.496932363999994,C3,0.0,0.0,2020-09-27
2020-09-28,0.49236223689709,C3,0.0,0.0,2020-09-27
2020-09-29,0.48931238624466,C3,0.0,0.0,2020-09-27
2020-09-30,0.487891913334195,C3,0.0,0.0,2020-09-27
2020-10-01,0.488412155811499,C3,0.0,0.0,2020-09-27
2020-10-02,0.492533390726136,C3,0.0,0.0,2020-09-27
2020-10-03,0.50059796263891,C3,0.0,0.0,2020-09-27
2020-10-04,0.508024892756958,C3,0.0,0.0,2020-10-04
2020-10-05,0.519609463782447,C3,0.0,0.0,2020-10-04
2020-10-06,0.521837381629568,C3,0.0,0.0,2020-10-04
2020-10-07,0.531292706959189,C3,0.0,0.0,2020-10-04
2020-10-08,0.545079986215621,C3,0.0,0.0,2020-10-04
2020-10-09,0.562406961378417,C3,0.0,0.0,2020-10-04
2020-10-10,0.56649766760155,C3,0.0,0.0,2020-10-04
2020-10-11,0.565327471360676,C3,0.0,0.0,2020-10-11
2020-10-12,0.573189790307712,C3,0.0,0.0,2020-10-11
2020-10-13,0.583445191390436,C3,0.0,0.0,2020-10-11
2020-10-14,0.585989629938178,C3,0.0,0.0,2020-10-11
2020-10-15,0.584861762391251,C3,0.0,0.0,2020-10-11
2020-10-16,0.585745180653338,C3,0.0,0.0,2020-10-11
2020-10-17,0.579073834643698,C3,0.0,0.0,2020-10-11
2020-10-18,0.576925496547155,C3,0.0,0.0,2020-10-18
2020-10-19,0.565694729479327,C3,0.0,0.0,2020-10-18
2020-10-20,0.563023905897749,C3,0.0,0.0,2020-10-18
2020-10-21,0.562916472338033,C3,0.0,0.0,2020-10-18
2020-10-22,0.562504126130551,C3,0.0,0.0,2020-10-18
2020-10-23,0.56513531395334,C3,0.0,0.0,2020-10-18
2020-10-24,0.569691341867033,C3,0.0,0.0,2020-10-18
2020-10-25,0.573780218043641,C3,0.0,0.0,2020-10-25
2020-10-26,0.583910920176344,C3,0.0,0.0,2020-10-25
2020-10-27,0.587044917691185,C3,0.0,0.0,2020-10-25
2020-10-28,0.585798438469956,C3,0.0,0.0,2020-10-25
2020-10-29,0.585832089003848,C3,0.0,0.0,2020-10-25
2020-10-30,0.581597486382913,C3,0.0,0.0,2020-10-25
2020-10-31,0.591850020444971,C3,0.0,0.0,2020-10-25
2020-11-01,0.594161722010404,C3,0.0,0.0,2020-11-01
2020-11-02,0.58562565814987,C3,0.0,0.0,2020-11-01
2020-11-03,0.587798769082857,C3,0.0,0.0,2020-11-01
2020-11-04,0.594729125241913,C3,0.0,0.0,2020-11-01
2020-11-05,0.602818639986264,C3,0.0,0.0,2020-11-01
2020-11-06,0.604291411345058,C3,0.0,0.0,2020-11-01
2020-11-07,0.605874582561329,C3,0.0,0.0,2020-11-01
2020-11-08,0.608245688158241,C3,0.0,0.0,2020-11-08
2020-11-09,0.620695642846013,C3,0.0,0.0,2020-11-08
2020-11-10,0.620152423656268,C3,0.0,0.0,2020-11-08
2020-11-11,0.622769133113168,C3,0.0,0.0,2020-11-08
2020-11-12,0.623334562655814,C3,0.0,0.0,2020-11-08
2020-11-13,0.622303896386032,C3,0.0,0.0,2020-11-08
2020-11-14,0.615563386609877,C3,0.0,0.0,2020-11-08
2020-11-15,0.615017283218195,C3,0.0,0.0,2020-11-15
2020-11-16,0.612105410376524,C3,0.0,0.0,2020-11-15
2020-11-17,0.612619434090537,C3,0.0,0.0,2020-11-15
2020-11-18,0.611690226010144,C3,0.0,0.0,2020-11-15
2020-11-19,0.60994448018514,C3,0.0,0.0,2020-11-15
2020-11-20,0.616834407564364,C3,0.0,0.0,2020-11-15
2020-11-21,0.624512358456028,C3,0.0,0.0,2020-11-15
2020-11-22,0.628033202080027,C3,0.0,0.0,2020-11-22
2020-11-23,0.631701253326862,C3,0.0,0.0,2020-11-22
2020-11-24,0.629347878833552,C3,0.0,0.0,2020-11-22
2020-11-25,0.631095014153849,C3,0.0,0.0,2020-11-22
2020-11-26,0.62623551335631,C3,0.0,0.0,2020-11-22
2020-11-27,0.617686871663447,C3,0.0,0.0,2020-11-22
2020-11-28,0.613529917653032,C3,0.0,0.0,2020-11-22
2020-11-29,0.622372661012391,C3,0.0,0.0,2020-11-29
2020-11-30,0.620542526761162,C3,0.0,0.0,2020-11-29
2020-12-01,0.627102501724018,C3,0.0,0.0,2020-11-29
2020-12-02,0.62081219061376,C3,0.0,0.0,2020-11-29
2020-12-03,0.61403898565665,C3,0.0,0.0,2020-11-29
2020-12-04,0.611054230110596,C3,0.0,0.0,2020-11-29
2020-12-05,0.612150905504559,C3,0.0,0.0,2020-11-29
2020-12-06,0.607889541868195,C3,0.0,0.0,2020-12-06
2020-12-07,0.601881504592775,C3,0.0,0.0,2020-12-06
2020-12-08,0.604974194310966,C3,0.0,0.0,2020-12-06
2020-12-09,0.60770368375032,C3,0.0,0.0,2020-12-06
2020-12-10,0.621424168779115,C3,0.0,0.0,2020-12-06
2020-12-11,0.632313801389036,C3,0.0,0.0,2020-12-06
2020-12-12,0.627355911670301,C3,0.0,0.0,2020-12-06
2020-12-13,0.622827199291967,C3,0.0,0.0,2020-12-13
2020-12-14,0.621764827474506,C3,0.0,0.0,2020-12-13
2020-12-15,0.611032333478357,C3,0.0,0.0,2020-12-13
2020-12-16,0.606705002963984,C3,0.0,0.0,2020-12-13
2020-12-17,0.594499458982408,C3,0.0,0.0,2020-12-13
2020-12-18,0.582201043681328,C3,0.0,0.0,2020-12-13
2020-12-19,0.570064767675343,C3,0.0,0.0,2020-12-13
2020-12-20,0.562010576845774,C3,0.0,0.0,2020-12-20
2020-12-21,0.559826351804407,C3,0.0,0.0,2020-12-20
2020-12-22,0.553296241171785,C3,0.0,0.0,2020-12-20
2020-12-23,0.544883550970678,C3,0.0,0.0,2020-12-20
2020-12-24,0.532375243247716,C3,0.0,0.0,2020-12-20
2020-12-25,0.546085091881641,C3,0.0,0.0,2020-12-20
2020-12-26,0.566873860018362,C3,0.0,0.0,2020-12-20
2020-12-27,0.576437664942278,C3,0.0,0.0,2020-12-27
2020-12-28,0.571120122064213,C3,0.0,0.0,2020-12-27
2020-12-29,0.570166776619203,C3,0.0,0.0,2020-12-27
2020-12-30,0.566602761783137,C3,0.0,0.0,2020-12-27
2020-12-31,0.561602809444647,C3,0.0,0.0,2020-12-27
2021-01-01,0.554373829020074,C3,0.0,0.0,2020-12-27
2021-01-02,0.550554380370902,C3,0.0,0.0,2020-12-27
2021-01-03,0.541613382840986,C3,0.0,0.0,2021-01-03
2020-03-10,0.07784480965259,C4,0.0,0.0,2020-03-08
2020-03-11,0.106416238224019,C4,0.0,0.0,2020-03-08
2020-03-12,0.128776486671224,C4,0.0,0.0,2020-03-08
2020-03-13,0.163408521303258,C4,0.0,0.0,2020-03-08
2020-03-14,0.176648939421725,C4,0.0,0.0,2020-03-08
2020-03-15,0.202317388619586,C4,0.0,0.0,2020-03-15
2020-03-16,0.214483219864365,C4,0.0,0.0,2020-03-15
2020-03-17,0.237335626471433,C4,0.0,0.0,2020-03-15
2020-03-18,0.242736323335545,C4,0.0,0.0,2020-03-15
2020-03-19,0.249686130285352,C4,0.0,0.0,2020-03-15
2020-03-20,0.242203416920286,C4,0.0,0.0,2020-03-15
2020-03-21,0.240116551131842,C4,0.0,0.0,2020-03-15
2020-03-22,0.236986410186575,C4,0.0,0.0,2020-03-22
2020-03-23,0.237514651786245,C4,0.0,0.0,2020-03-22
2020-03-24,0.261498848883559,C4,0.0,0.0,2020-03-22
2020-03-25,0.273348825873895,C4,0.0,0.0,2020-03-22
2020-03-26,0.280621800547751,C4,0.0,0.0,2020-03-22
2020-03-27,0.297720266891402,C4,0.0,0.0,2020-03-22
2020-03-28,0.310445251483394,C4,0.0,0.0,2020-03-22
2020-03-29,0.327915321948856,C4,0.0,0.0,2020-03-29
2020-03-30,0.343157468964402,C4,0.0,0.0,2020-03-29
2020-03-31,0.340348460020115,C4,0.0,0.0,2020-03-29
2020-04-01,0.338329244602701,C4,0.0,0.0,2020-03-29
2020-04-02,0.346143618648481,C4,0.0,0.0,2020-03-29
2020-04-03,0.346498287405024,C4,0.0,0.0,2020-03-29
2020-04-04,0.341667369530628,C4,0.0,0.0,2020-03-29
2020-04-05,0.342243406396987,C4,0.0,0.0,2020-04-05
2020-04-06,0.349242084758155,C4,0.0,0.0,2020-04-05
2020-04-07,0.366134231211558,C4,0.0,0.0,2020-04-05
2020-04-08,0.377922811559269,C4,0.0,0.0,2020-04-05
2020-04-09,0.375513995030361,C4,0.0,0.0,2020-04-05
2020-04-10,0.367042722654305,C4,0.0,0.0,2020-04-05
2020-04-11,0.376877091184325,C4,0.0,0.0,2020-04-05
2020-04-12,0.38300715515021,C4,0.0,0.0,2020-04-12
2020-04-13,0.387184011470681,C4,0.0,0.0,2020-04-12
2020-04-14,0.391126425645654,C4,0.0,0.0,2020-04-12
2020-04-15,0.400254768865644,C4,0.0,0.0,2020-04-12
2020-04-16,0.419465715439396,C4,0.0,0.0,2020-04-12
2020-04-17,0.4381814702238,C4,0.0,0.0,2020-04-12
2020-04-18,0.443115034183231,C4,0.0,0.0,2020-04-12
2020-04-19,0.442438349173719,C4,0.0,0.0,2020-04-19
2020-04-20,0.425909092543531,C4,0.0,0.0,2020-04-19
2020-04-21,0.415498133639421,C4,0.0,0.0,2020-04-19
2020-04-22,0.408796932806004,C4,0.0,0.0,2020-04-19
2020-04-23,0.393703919794348,C4,0.0,0.0,2020-04-19
2020-04-24,0.379615081691347,C4,0.0,0.0,2020-04-19
2020-04-25,0.360426815667638,C4,0.0,0.0,2020-04-19
2020-04-26,0.352422416303101,C4,0.0,0.0,2020-04-26
2020-04-27,0.357070475160344,C4,0.0,0.0,2020-04-26
2020-04-28,0.359309895934,C4,0.0,0.0,2020-04-26
2020-04-29,0.360510820650403,C4,0.0,0.0,2020-04-26
2020-04-30,0.361685484064156,C4,0.0,0.0,2020-04-26
2020-05-01,0.358199216378859,C4,0.0,0.0,2020-04-26
2020-05-02,0.370023852791015,C4,0.0,0.0,2020-04-26
2020-05-03,0.383775086670332,C4,0.0,0.0,2020-05-03
2020-05-04,0.397159905180429,C4,0.0,0.0,2020-05-03
2020-05-05,0.398622828380408,C4,0.0,0.0,2020-05-03
2020-05-06,0.405560291872589,C4,0.0,0.0,2020-05-03
2020-05-07,0.41598770667342,C4,0.0,0.0,2020-05-03
2020-05-08,0.428456285677499,C4,0.0,0.0,2020-05-03
2020-05-09,0.436424416176621,C4,0.0,0.0,2020-05-03
2020-05-10,0.433137814995461,C4,0.0,0.0,2020-05-10
2020-05-11,0.428291961472981,C4,0.0,0.0,2020-05-10
2020-05-12,0.42275689775201,C4,0.0,0.0,2020-05-10
2020-05-13,0.416126913836441,C4,0.0,0.0,2020-05-10
2020-05-14,0.404909409948305,C4,0.0,0.0,2020-05-10
2020-05-15,0.39298064867189,C4,0.0,0.0,2020-05-10
2020-05-16,0.387315258900218,C4,0.0,0.0,2020-05-10
2020-05-17,0.388115539769962,C4,0.0,0.0,2020-05-17
2020-05-18,0.386545394154485,C4,0.0,0.0,2020-05-17
2020-05-19,0.377957154481301,C4,0.0,0.0,2020-05-17
2020-05-20,0.366500040626781,C4,0.0,0.0,2020-05-17
2020-05-21,0.360236085577426,C4,0.0,0.0,2020-05-17
2020-05-22,0.361977073113669,C4,0.0,0.0,2020-05-17
2020-05-23,0.35784279113244,C4,0.0,0.0,2020-05-17
2020-05-24,0.353114308449116,C4,0.0,0.0,2020-05-24
2020-05-25,0.345706890059175,C4,0.0,0.0,2020-05-24
2020-05-26,0.348066840833658,C4,0.0,0.0,2020-05-24
2020-05-27,0.355584890117915,C4,0.0,0.0,2020-05-24
2020-05-28,0.355697643822325,C4,0.0,0.0,2020-05-24
2020-05-29,0.355676260351978,C4,0.0,0.0,2020-05-24
2020-05-30,0.357306115573804,C4,0.0,0.0,2020-05-24
2020-05-31,0.363117155683315,C4,0.0,0.0,2020-05-31
2020-06-01,0.362091012987649,C4,0.0,0.0,2020-05-31
2020-06-02,0.364474424633507,C4,0.0,0.0,2020-05-31
2020-06-03,0.366453660457964,C4,0.0,0.0,2020-05-31
2020-06-04,0.371475950118969,C4,0.0,0.0,2020-05-31
2020-06-05,0.369971862020334,C4,0.0,0.0,2020-05-31
2020-06-06,0.366456838648603,C4,0.0,0.0,2020-05-31
2020-06-07,0.359075078635264,C4,0.0,0.0,2020-06-07
