fecha,cod_region,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-04-01,15,3.74638054817342,A1,1.18995676490421,6.35635238586332,2020-03-29
2020-04-02,15,3.93280710800841,A1,1.57669271349808,6.74308833445718,2020-03-29
2020-04-03,15,3.95263972075681,A1,1.58660901987228,7.14965689579946,2020-03-29
2020-04-04,15,4.34334219190036,A1,1.98326127484035,7.94296140573559,2020-03-29
2020-04-05,15,3.99825473007814,A1,1.98326127484035,6.75300464083139,2020-04-05
2020-04-06,15,4.62893181547737,A1,2.36008091706001,7.53639284439332,2020-04-05
2020-04-07,15,4.48217048113919,A1,1.97334496846615,7.93304509936139,2020-04-05
2020-04-08,15,4.29574392130419,A1,1.58660901987228,7.13974058942525,2020-04-05
2020-04-09,15,3.43500852802348,A1,1.18004045853001,5.95970013089525,2020-04-05
2020-04-10,15,3.18908412994328,A1,1.18004045853001,5.94978382452104,2020-04-05
2020-04-11,15,2.70120185633255,A1,0.793304509936139,5.1564793145849,2020-04-05
2020-04-12,15,2.68731902740867,A1,0.793304509936139,5.1564793145849,2020-04-12
2020-04-13,15,3.44294157312284,A1,0.793304509936139,6.34643607948911,2020-04-12
2020-04-14,15,3.05223910197929,A1,1.18995676490421,5.56304787592718,2020-04-12
2020-04-15,15,3.2247828328904,A1,1.18995676490421,5.94978382452104,2020-04-12
2020-04-16,15,3.24461544563881,A1,1.18995676490421,5.94978382452104,2020-04-12
2020-04-17,15,3.72059815160049,A1,1.18995676490421,6.35635238586332,2020-04-12
2020-04-18,15,3.65515052953076,A1,1.18004045853001,6.34643607948911,2020-04-12
2020-04-19,15,3.84157708936575,A1,1.57669271349808,6.75300464083139,2020-04-19
2020-04-20,15,5.2397762881282,A1,2.36999722343422,9.1230018642656,2020-04-19
2020-04-21,15,4.30566022767839,A1,1.58660901987228,7.53639284439332,2020-04-19
2020-04-22,15,4.0061877751775,A1,1.18995676490421,7.14965689579946,2020-04-19
2020-04-23,15,3.03637301178057,A1,0.783388203561937,5.1564793145849,2020-04-19
2020-04-24,15,2.91936059656499,A1,0.793304509936139,5.94978382452104,2020-04-19
2020-04-25,15,2.82019753282297,A1,0.783388203561937,5.1564793145849,2020-04-19
2020-04-26,15,2.58815596366665,A1,0.396652254968069,5.1564793145849,2020-04-26
2020-04-27,15,3.45484114077189,A1,1.18995676490421,6.35635238586332,2020-04-26
2020-04-28,15,3.49252310499385,A1,1.18995676490421,6.75300464083139,2020-04-26
2020-04-29,15,3.46277418587125,A1,1.18995676490421,6.34643607948911,2020-04-26
2020-04-30,15,2.89754472254175,A1,1.18004045853001,5.56304787592718,2020-04-26
2020-05-01,15,2.61592162151442,A1,0.793304509936139,4.75982705961683,2020-04-26
2020-05-02,15,2.30851612391416,A1,0.396652254968069,4.36317480464876,2020-04-26
2020-05-03,15,2.25496806949348,A1,0.783388203561937,4.76974336599104,2020-05-03
2020-05-04,15,2.89952798381659,A1,1.18995676490421,5.94978382452104,2020-05-03
2020-05-05,15,2.9491095156876,A1,0.793304509936139,5.94978382452104,2020-05-03
2020-05-06,15,2.97092538971084,A1,1.18004045853001,5.56304787592718,2020-05-03
2020-05-07,15,2.7626829558526,A1,0.793304509936139,5.1564793145849,2020-05-03
2020-05-08,15,2.90547776764111,A1,0.793304509936139,5.56304787592718,2020-05-03
2020-05-09,15,3.04232279560509,A1,1.18995676490421,5.55313156955297,2020-05-03
2020-05-10,15,3.47070723097061,A1,1.18995676490421,5.95970013089525,2020-05-10
2020-05-11,15,5.14854626948554,A1,1.98326127484035,9.51965411923367,2020-05-10
2020-05-12,15,4.63488159930189,A1,1.97334496846615,7.93304509936139,2020-05-10
2020-05-13,15,5.09499821506485,A1,1.98326127484035,8.33961366070366,2020-05-10
2020-05-14,15,4.95815318710087,A1,2.37991352980842,8.73626591567173,2020-05-10
2020-05-15,15,4.98393558367379,A1,2.37991352980842,8.32969735432946,2020-05-10
2020-05-16,15,5.82880488675578,A1,3.17321803974456,9.92622268057594,2020-05-10
2020-05-17,15,5.88433620245131,A1,2.77656578477649,9.52957042560787,2020-05-17
2020-05-18,15,8.39712823767403,A1,4.36317480464876,12.7127047717266,2020-05-17
2020-05-19,15,8.87311094363571,A1,5.1564793145849,13.8828289238824,2020-05-17
2020-05-20,15,7.79025028757288,A1,4.36317480464876,11.8995676490421,2020-05-17
2020-05-21,15,8.42092737297212,A1,5.1465630082107,13.0895244139463,2020-05-17
2020-05-22,15,8.10360556899766,A1,4.75982705961683,11.8995676490421,2020-05-17
2020-05-23,15,8.33763039942882,A1,4.75982705961683,13.4960929752886,2020-05-17
2020-05-24,15,7.41343064535322,A1,3.9665225496807,11.8995676490421,2020-05-24
2020-05-25,15,9.54543651580659,A1,5.93986751814684,14.695966046567,2020-05-24
2020-05-26,15,9.34711038832256,A1,5.54321526317877,13.0994407203205,2020-05-24
2020-05-27,15,11.080480742533,A1,7.53639284439332,17.0659632700012,2020-05-24
2020-05-28,15,11.0130498591884,A1,7.12982428305105,16.2627424536908,2020-05-24
2020-05-29,15,13.4524612272421,A1,8.72634960929753,18.6525722898735,2020-05-24
2020-05-30,15,13.888778707707,A1,9.1230018642656,19.8326127484035,2020-05-24
2020-05-31,15,12.1692911824204,A1,7.93304509936139,17.0857958827496,2020-05-31
2020-06-01,15,20.1539010749276,A1,13.8828289238824,27.3888382055452,2020-05-31
2020-06-02,15,15.9196382531435,A1,10.3030423227956,21.0225695133077,2020-05-31
2020-06-03,15,14.6979493078418,A1,9.1230018642656,20.6358335647138,2020-05-31
2020-06-04,15,13.9720756812502,A1,8.72634960929753,20.2292650033715,2020-05-31
2020-06-05,15,12.0721113799532,A1,6.73317202808298,17.4526992185951,2020-05-31
2020-06-06,15,14.0672722224426,A1,8.71643330292333,19.8623616675261,2020-05-31
2020-06-07,15,12.11177660545,A1,7.13974058942525,17.056046963627,2020-06-07
2020-06-08,15,16.3896711752806,A1,10.7096108841379,23.005830788148,2020-06-07
2020-06-09,15,15.9612867399151,A1,9.91630637420174,22.2125262782119,2020-06-07
2020-06-10,15,17.6530086073539,A1,11.8896513426679,23.7991352980842,2020-06-07
2020-06-11,15,14.4421086033874,A1,9.89647376145333,21.0225695133077,2020-06-07
2020-06-12,15,14.459957954861,A1,8.71643330292333,21.8158740232438,2020-06-07
2020-06-13,15,17.2980048391575,A1,11.1062631391059,23.4024830431161,2020-06-07
2020-06-14,15,15.2810281226449,A1,9.91630637420174,21.42913807465,2020-06-14
2020-06-15,15,18.4780452976875,A1,11.8995676490421,24.9990083693626,2020-06-14
2020-06-16,15,16.3301733370354,A1,10.7096108841379,22.60917853318,2020-06-14
2020-06-17,15,15.727261909484,A1,9.89647376145333,21.4489706873984,2020-06-14
2020-06-18,15,15.3742414025624,A1,10.3030423227956,22.2125262782119,2020-06-14
2020-06-19,15,17.664908175003,A1,11.4830827813256,24.2057038594264,2020-06-14
2020-06-20,15,15.1897981040022,A1,9.51965411923367,21.4192217682758,2020-06-14
2020-06-21,15,15.2036809329261,A1,9.91630637420174,21.0523184324303,2020-06-21
2020-06-22,15,20.5981516004918,A1,13.8729126175082,27.7656578477649,2020-06-21
2020-06-23,15,19.7691483876086,A1,13.8729126175082,26.1790488278926,2020-06-21
2020-06-24,15,16.2528261473166,A1,10.7096108841379,23.005830788148,2020-06-21
2020-06-25,15,19.6323033596446,A1,13.4762603625402,26.5856173892349,2020-06-21
2020-06-26,15,20.2709134901432,A1,13.0895244139463,28.5688786640752,2020-06-21
2020-06-27,15,22.0479155924001,A1,14.6662171274444,30.1554876839475,2020-06-21
2020-06-28,15,21.2446947760898,A1,14.6761334338186,30.1455713775733,2020-06-28
2020-06-29,15,21.4132719844512,A1,14.6761334338186,29.7489191226052,2020-06-28
2020-06-30,15,24.7649835389314,A1,16.6494784022847,32.5254849073817,2020-06-28
2020-07-01,15,27.4106540795684,A1,19.8326127484035,34.9053984371901,2020-06-28
2020-07-02,15,22.0855975566221,A1,16.2627424536908,28.9655309190433,2020-06-28
2020-07-03,15,25.1775018840982,A1,18.236087422157,32.932053468724,2020-06-28
2020-07-04,15,24.6003728531197,A1,17.8295188608147,33.3386220300662,2020-06-28
2020-07-05,15,26.1849986117171,A1,19.4260441870612,34.508746182222,2020-07-05
2020-07-06,15,36.9005592796795,A1,26.5558684701123,46.8049660862322,2020-07-05
2020-07-07,15,30.2348181349411,A1,21.4192217682758,38.8719209868708,2020-07-05
2020-07-08,15,38.7390424814565,A1,28.558962357701,49.988100432351,2020-07-05
2020-07-09,15,37.4598389591845,A1,28.1523937963587,48.808059973821,2020-07-05
2020-07-10,15,46.4955773273571,A1,36.472174844314,56.7212724604339,2020-07-05
2020-07-11,15,36.2044345722105,A1,26.9723533378287,46.4083138312641,2020-07-05
2020-07-12,15,34.0783784855817,A1,24.9791757566142,43.2450120978938,2020-07-12
2020-07-13,15,44.9387172266074,A1,34.1021776208798,55.9478005632462,2020-07-12
2020-07-14,15,37.2198643449288,A1,28.5490460513268,48.3915751061045,2020-07-12
2020-07-15,15,45.2600055531316,A1,34.508746182222,55.937884256872,2020-07-12
2020-07-16,15,41.8190472412836,A1,31.7123477846972,51.9713617071913,2020-07-12
2020-07-17,15,50.3708698583951,A1,40.0420451390266,61.9174170005157,2020-07-12
2020-07-18,15,45.0735789932966,A1,34.1021776208798,54.7380111855936,2020-07-12
2020-07-19,15,36.1945182658363,A1,26.1691325215184,44.8316211177661,2020-07-19
2020-07-20,15,54.7816429336401,A1,43.9986513823331,66.6375788346357,2020-07-19
2020-07-21,15,43.4810201895998,A1,33.3187894173178,54.7875927174646,2020-07-19
2020-07-22,15,48.5502360080917,A1,38.0687001705605,60.310975367895,2020-07-19
2020-07-23,15,37.9635873229939,A1,28.5490460513268,49.988100432351,2020-07-19
2020-07-24,15,34.6416246876364,A1,25.3758280115822,43.6416643528618,2020-07-19
2020-07-25,15,33.0867478481615,A1,23.7693863789616,44.0383166078299,2020-07-19
2020-07-26,15,30.1297052873746,A1,20.6259172583396,39.2784895482131,2020-07-26
2020-07-27,15,46.4083138312641,A1,36.8787434056563,57.5244932767443,2020-07-26
2020-07-28,15,35.7463012177224,A1,27.3690055927968,46.4182301376383,2020-07-26
2020-07-29,15,27.4999008369363,A1,20.6259172583396,35.7086192535005,2020-07-26
2020-07-30,15,32.1843639681092,A1,23.005830788148,41.6881519971441,2020-07-26
2020-07-31,15,31.8095275871643,A1,23.7991352980842,40.8551822617112,2020-07-26
2020-08-01,15,33.4338185712586,A1,25.7724802665503,41.6584030780215,2020-07-26
2020-08-02,15,32.4124390147158,A1,23.7991352980842,40.4882789258657,2020-08-02
2020-08-03,15,37.3805085081909,A1,28.9357819999207,47.2016183412003,2020-08-02
2020-08-04,15,36.4424259251914,A1,27.3590892864226,46.4182301376383,2020-08-02
2020-08-05,15,36.8509777478085,A1,28.1424774899845,46.4083138312641,2020-08-02
2020-08-06,15,36.6724842330729,A1,27.3491729800484,45.6348419340764,2020-08-02
2020-08-07,15,30.0503748363809,A1,21.8158740232438,39.2884058545873,2020-08-02
2020-08-08,15,28.7057236920392,A1,21.776208797747,36.1052715084685,2020-08-02
2020-08-09,15,25.34211256991,A1,17.8394351671889,34.1220102336282,2020-08-09
2020-08-10,15,27.6188965134267,A1,19.8226964420293,36.1052715084685,2020-08-09
2020-08-11,15,29.5644758240451,A1,20.6160009519654,36.9283249375273,2020-08-09
2020-08-12,15,26.0580698901273,A1,19.4260441870612,33.7253579786601,2020-08-09
2020-08-13,15,23.3370354210464,A1,16.2528261473166,30.5620562452898,2020-08-09
2020-08-14,15,26.0759192416009,A1,19.0393082384673,34.9153147435643,2020-08-09
2020-08-15,15,23.0474792749197,A1,15.4595216373805,30.5521399389156,2020-08-09
2020-08-16,15,20.6279005196145,A1,13.466344056166,28.5688786640752,2020-08-16
2020-08-17,15,28.2376740311769,A1,20.6160009519654,36.5019237634366,2020-08-16
2020-08-18,15,31.3593272777756,A1,21.4192217682758,40.8650985680854,2020-08-16
2020-08-19,15,25.3282297409861,A1,18.236087422157,32.9221371623498,2020-08-16
2020-08-20,15,20.733013367181,A1,14.6563008210702,27.378921899171,2020-08-16
2020-08-21,15,21.2486612986395,A1,14.2794811788505,29.3621831740113,2020-08-16
2020-08-22,15,18.224187854508,A1,12.682955852604,25.3857443179564,2020-08-16
2020-08-23,15,16.9291182420372,A1,10.7096108841379,23.4123993494903,2020-08-23
2020-08-24,15,24.3742810677879,A1,17.4427829122209,31.7321803974456,2020-08-23
2020-08-25,15,24.0291936059656,A1,17.4427829122209,32.5254849073817,2020-08-23
2020-08-26,15,26.6550315338543,A1,19.4359604934354,34.9053984371901,2020-08-23
2020-08-27,15,25.9470072587363,A1,18.236087422157,35.3020506921582,2020-08-23
2020-08-28,15,24.4516282575066,A1,16.2627424536908,32.1387489587878,2020-08-23
2020-08-29,15,18.3134346118758,A1,12.286303597636,25.4055769307049,2020-08-23
2020-08-30,15,15.0172543730911,A1,9.51965411923367,21.42913807465,2020-08-30
2020-08-31,15,20.7052477093332,A1,14.6662171274444,28.9556146126691,2020-08-30
2020-09-01,15,22.7480068224188,A1,15.8561738923486,30.9487921938836,2020-08-30
2020-09-02,15,19.6957677204395,A1,12.6928721589782,26.5955336956091,2020-08-30
2020-09-03,15,22.7718059577169,A1,16.2627424536908,29.3720994803856,2020-08-30
2020-09-04,15,21.1237158383245,A1,15.0727856887866,28.5787949704494,2020-08-30
2020-09-05,15,17.6252429495062,A1,11.0963468327317,24.2156201658006,2020-08-30
2020-09-06,15,16.9806830351831,A1,11.4929990876998,23.8189679108326,2020-09-06
2020-09-07,15,21.441037642299,A1,15.4694379437547,28.9655309190433,2020-09-06
2020-09-08,15,18.0139621593749,A1,11.8995676490421,25.3857443179564,2020-09-06
2020-09-09,15,16.0069017492364,A1,10.3030423227956,22.2224425845861,2020-09-06
2020-09-10,15,17.5141803181151,A1,11.4929990876998,24.5924398080203,2020-09-06
2020-09-11,15,18.7795010114632,A1,12.6928721589782,25.7923128792987,2020-09-06
2020-09-12,15,19.8603784062512,A1,14.2596485661021,26.1790488278926,2020-09-06
2020-09-13,15,16.1695291737734,A1,10.7096108841379,21.825790329618,2020-09-13
2020-09-14,15,20.74491293483,A1,14.2794811788505,28.5688786640752,2020-09-13
2020-09-15,15,18.6823212089961,A1,13.0796081075721,24.6023561143945,2020-09-13
2020-09-16,15,18.6743881638967,A1,13.0796081075721,24.6122724207687,2020-09-13
2020-09-17,15,15.6499147197652,A1,9.89647376145333,22.6190948395542,2020-09-13
2020-09-18,15,14.5055729641823,A1,9.1130855578914,21.4192217682758,2020-09-13
2020-09-19,15,15.3008607353933,A1,9.51965411923367,21.42913807465,2020-09-13
2020-09-20,15,15.4079568442347,A1,9.90639006782754,21.4192217682758,2020-09-20
2020-09-21,15,24.0847249216612,A1,17.8394351671889,32.1288326524136,2020-09-20
2020-09-22,15,23.1902740867082,A1,16.6593947086589,32.5354012137559,2020-09-20
2020-09-23,15,24.3425488873904,A1,16.6593947086589,32.1387489587878,2020-09-20
2020-09-24,15,23.6424576573718,A1,17.4526992185951,31.3553607552259,2020-09-20
2020-09-25,15,29.8183332672246,A1,22.1926936654635,38.9016699059934,2020-09-20
2020-09-26,15,22.6766094165245,A1,15.8462575859744,30.9487921938836,2020-09-20
2020-09-27,15,18.720003173218,A1,11.8995676490421,24.6023561143945,2020-09-27
2020-09-28,15,32.0534687239697,A1,22.9959144817738,41.6584030780215,2020-09-27
2020-09-29,15,22.8610527150847,A1,15.8462575859744,30.5521399389156,2020-09-27
2020-09-30,15,20.4613065725279,A1,14.2794811788505,28.9754472254175,2020-09-27
2020-10-01,15,20.6417833485383,A1,14.6761334338186,27.7755741541391,2020-09-27
2020-10-02,15,20.6378168259887,A1,15.0628693824124,27.3987545119194,2020-09-27
2020-10-03,15,20.3502439411368,A1,12.6928721589782,28.5688786640752,2020-09-27
2020-10-04,15,16.1278806870017,A1,11.1062631391059,22.2224425845861,2020-10-04
2020-10-05,15,23.5492443774543,A1,15.8363412796002,32.1288326524136,2020-10-04
2020-10-06,15,18.5296100908334,A1,11.8896513426679,25.7923128792987,2020-10-04
2020-10-07,15,17.2900717940582,A1,11.8896513426679,23.8090516044584,2020-10-04
2020-10-08,15,16.8835032327159,A1,11.502915394074,23.005830788148,2020-10-04
2020-10-09,15,16.7446749434771,A1,11.1062631391059,22.2224425845861,2020-10-04
2020-10-10,15,18.8647812462814,A1,12.2962199040102,25.7923128792987,2020-10-04
2020-10-11,15,15.1699654912538,A1,9.1130855578914,21.4192217682758,2020-10-11
2020-10-12,15,19.9595414699933,A1,13.0895244139463,27.3888382055452,2020-10-11
2020-10-13,15,19.3110150331205,A1,11.8995676490421,25.8121454920471,2020-10-11
2020-10-14,15,16.5721312125659,A1,10.7096108841379,22.6190948395542,2020-10-11
2020-10-15,15,15.4932370790528,A1,10.6996945777637,20.6556661774622,2020-10-11
2020-10-16,15,15.7927095315537,A1,9.90639006782754,21.825790329618,2020-10-11
2020-10-17,15,17.2642893974852,A1,12.2962199040102,24.1957875530522,2020-10-11
2020-10-18,15,14.7871960652096,A1,10.3030423227956,20.2391813097457,2020-10-18
2020-10-19,15,19.3030819880211,A1,12.682955852604,25.3857443179564,2020-10-18
2020-10-20,15,14.8248780294316,A1,9.1230018642656,20.6358335647138,2020-10-18
2020-10-21,15,16.6098131767879,A1,10.7096108841379,23.7991352980842,2020-10-18
2020-10-22,15,12.3577010035302,A1,7.52647653801912,17.8493514735631,2020-10-18
2020-10-23,15,11.9213835230653,A1,6.74308833445718,17.4526992185951,2020-10-18
2020-10-24,15,11.4929990876998,A1,6.74308833445718,16.6693110150331,2020-10-18
2020-10-25,15,8.94054182698029,A1,5.1465630082107,13.0895244139463,2020-10-25
2020-10-26,15,12.732537384475,A1,7.53639284439332,18.2559200349054,2020-10-25
2020-10-27,15,11.6437269445877,A1,7.13974058942525,16.6593947086589,2020-10-25
2020-10-28,15,12.1593748760462,A1,7.12982428305105,17.4725318313435,2020-10-25
2020-10-29,15,13.7162349767958,A1,9.1130855578914,19.0591408512157,2020-10-25
2020-10-30,15,12.0978937765261,A1,7.52647653801912,18.2460037285312,2020-10-25
2020-10-31,15,11.0725476974337,A1,7.12982428305105,15.4694379437547,2020-10-25
2020-11-01,15,9.54146999325691,A1,5.55313156955297,14.2794811788505,2020-11-01
2020-11-02,15,15.229463329499,A1,9.91630637420174,21.4192217682758,2020-11-01
2020-11-03,15,12.2506048946888,A1,7.11990797667685,18.2460037285312,2020-11-01
2020-11-04,15,12.1514418309468,A1,7.52647653801912,17.4526992185951,2020-11-01
2020-11-05,15,10.7294434968863,A1,6.34643607948911,15.8859228114712,2020-11-01
2020-11-06,15,9.86672484233073,A1,5.1465630082107,14.2893974852247,2020-11-01
2020-11-07,15,9.27769624370315,A1,5.93986751814684,14.2794811788505,2020-11-01
2020-11-08,15,8.20673515528936,A1,4.35325849827456,12.6928721589782,2020-11-08
2020-11-09,15,10.1047161953116,A1,5.94978382452104,15.4694379437547,2020-11-08
2020-11-10,15,10.5410336757764,A1,6.73317202808298,16.2627424536908,2020-11-08
2020-11-11,15,7.776367458649,A1,4.36317480464876,12.3061362103844,2020-11-08
2020-11-12,15,7.67720439490699,A1,3.56987029471263,11.8995676490421,2020-11-08
2020-11-13,15,7.80809963904645,A1,4.36317480464876,11.8995676490421,2020-11-08
2020-11-14,15,6.71333941533458,A1,3.95660624330649,11.1161794454801,2020-11-08
2020-11-15,15,5.7117924715402,A1,2.76664947840229,9.51965411923367,2020-11-15
2020-11-16,15,8.75213200587045,A1,4.75982705961683,13.1093570266947,2020-11-15
2020-11-17,15,7.57407480861529,A1,3.9665225496807,12.2962199040102,2020-11-15
2020-11-18,15,6.80456943397723,A1,3.9665225496807,10.322874935544,2020-11-15
2020-11-19,15,6.11637777160763,A1,2.77656578477649,10.3129586291698,2020-11-15
2020-11-20,15,4.92443774542858,A1,1.98326127484035,8.72634960929753,2020-11-15
2020-11-21,15,4.43060568799334,A1,1.98326127484035,7.93304509936139,2020-11-15
2020-11-22,15,4.55951767085796,A1,1.58660901987228,7.54630915076752,2020-11-22
2020-11-23,15,6.33651977311491,A1,3.17321803974456,10.7195271905121,2020-11-22
2020-11-24,15,5.5888302725001,A1,2.76664947840229,8.73626591567173,2020-11-22
2020-11-25,15,5.58089722740074,A1,2.37991352980842,8.73626591567173,2020-11-22
2020-11-26,15,5.32703978422117,A1,2.77656578477649,8.72634960929753,2020-11-22
2020-11-27,15,5.05334972829321,A1,1.98326127484035,8.33961366070366,2020-11-22
2020-11-28,15,4.20054738011186,A1,1.58660901987228,7.13974058942525,2020-11-22
2020-11-29,15,4.03593669430011,A1,1.98326127484035,6.74308833445718,2020-11-29
2020-11-30,15,5.71575899408988,A1,2.77656578477649,9.1329181706398,2020-11-29
2020-12-01,15,5.58089722740074,A1,2.76664947840229,9.1230018642656,2020-11-29
2020-12-02,15,5.88235294117647,A1,2.76664947840229,9.92622268057594,2020-11-29
2020-12-03,15,5.9478005632462,A1,2.77656578477649,9.91630637420174,2020-11-29
2020-12-04,15,5.29729086509857,A1,2.76664947840229,8.72634960929753,2020-11-29
2020-12-05,15,5.49958351513228,A1,2.37991352980842,9.51965411923367,2020-11-29
2020-12-06,15,4.95616992582603,A1,2.37991352980842,8.33961366070366,2020-12-06
2020-12-07,15,8.02824164055373,A1,3.9665225496807,12.2962199040102,2020-12-06
2020-12-08,15,8.20673515528936,A1,5.1564793145849,12.2962199040102,2020-12-06
2020-12-09,15,9.07738685494427,A1,4.75982705961683,14.2794811788505,2020-12-06
2020-12-10,15,9.09721946769267,A1,5.1564793145849,13.8828289238824,2020-12-06
2020-12-11,15,8.30788148030622,A1,4.74991075324263,12.3061362103844,2020-12-06
2020-12-12,15,7.2845186624886,A1,3.56987029471263,11.8995676490421,2020-12-06
2020-12-13,15,6.06481297846178,A1,2.77656578477649,9.91630637420174,2020-12-13
2020-12-14,15,7.83388203561937,A1,4.35325849827456,12.7127047717266,2020-12-13
2020-12-15,15,8.74618222204593,A1,5.1465630082107,13.0895244139463,2020-12-13
2020-12-16,15,8.32771409305462,A1,4.75982705961683,13.0994407203205,2020-12-13
2020-12-17,15,8.77196461861886,A1,5.1564793145849,13.8828289238824,2020-12-13
2020-12-18,15,8.99408988140098,A1,5.1465630082107,13.8828289238824,2020-12-13
2020-12-19,15,7.43524651937646,A1,3.9665225496807,11.8995676490421,2020-12-13
2020-12-20,15,7.45111260957519,A1,3.56987029471263,11.5128317004482,2020-12-20
2020-12-21,15,10.0095196541192,A1,6.34643607948911,14.6761334338186,2020-12-20
2020-12-22,15,9.81317678791004,A1,6.33651977311491,14.6761334338186,2020-12-20
2020-12-23,15,8.30391495775653,A1,4.36317480464876,12.3061362103844,2020-12-20
2020-12-24,15,9.10118599024235,A1,5.55313156955297,13.8828289238824,2020-12-20
2020-12-25,15,9.73781285946611,A1,5.54321526317877,14.6761334338186,2020-12-20
2020-12-26,15,12.1554083534965,A1,7.52647653801912,18.2460037285312,2020-12-20
2020-12-27,15,10.2296616556265,A1,5.94978382452104,15.4694379437547,2020-12-27
2020-12-28,15,14.7852128039348,A1,8.72634960929753,20.6358335647138,2020-12-27
2020-12-29,15,16.0763158938559,A1,10.3129586291698,22.6190948395542,2020-12-27
2020-12-30,15,15.3980405378605,A1,9.91630637420174,22.2224425845861,2020-12-27
2020-12-31,15,12.0582285510293,A1,6.74308833445718,17.056046963627,2020-12-27
2021-01-01,15,13.2779342350561,A1,8.32969735432946,19.4458767998096,2020-12-27
2021-01-02,15,13.2362857482845,A1,7.92312879298719,19.4458767998096,2020-12-27
2021-01-03,15,15.5011701241522,A1,9.90639006782754,21.825790329618,2021-01-03
2021-01-04,15,21.4370711197493,A1,15.0628693824124,29.3820157867598,2021-01-03
2021-01-05,15,24.3822141128872,A1,17.4526992185951,33.3187894173178,2021-01-03
2021-01-06,15,30.5164412359684,A1,23.3925667367419,38.4851850382769,2021-01-03
2021-01-07,15,30.1158224584507,A1,22.2125262782119,41.2617508230534,2021-01-03
2021-01-08,15,31.0003569870295,A1,22.1926936654635,38.8719209868708,2021-01-03
2021-01-09,15,30.2189520447424,A1,22.60917853318,38.881837293245,2021-01-03
2021-01-10,15,27.1191146721669,A1,18.2460037285312,34.1418428463766,2021-01-10
2021-01-11,15,36.9362579826266,A1,26.9624370314545,49.204712228789,2021-01-10
2021-01-12,15,31.7004482170481,A1,22.9661655626512,41.6584030780215,2021-01-10
2021-01-13,15,31.8055610646147,A1,22.5992622268058,41.2815834358018,2021-01-10
2021-01-14,15,29.8897306731189,A1,21.0126532069335,40.4684463131173,2021-01-10
2021-01-15,15,34.1953909007973,A1,23.4024830431161,45.2481059854825,2021-01-10
2021-01-16,15,33.7610566816072,A1,20.2193486969973,49.6112807901313,2021-01-10
2020-04-01,1,1.1377500502909,A1,0.261251446679886,2.35126302011897,2020-03-29
2020-04-02,1,1.12468747795691,A1,0.254720160512889,2.35126302011897,2020-03-29
2020-04-03,1,1.17432525282609,A1,0.261251446679886,2.35779430628597,2020-03-29
2020-04-04,1,1.25270068683005,A1,0.261251446679886,2.35779430628597,2020-03-29
2020-04-05,1,1.15734390879189,A1,0.261251446679886,2.61251446679886,2020-04-05
2020-04-06,1,1.54399604987813,A1,0.515971607192775,2.87376591347875,2020-04-05
2020-04-07,1,1.55444610774532,A1,0.522502893359772,3.14154864632563,2020-04-05
2020-04-08,1,1.49305201777555,A1,0.522502893359772,2.87376591347875,2020-04-05
2020-04-09,1,1.54660856434492,A1,0.261251446679886,3.13501736015863,2020-04-05
2020-04-10,1,1.34283243593461,A1,0.261251446679886,2.61251446679886,2020-04-05
2020-04-11,1,1.52178967691034,A1,0.261251446679886,2.87376591347875,2020-04-05
2020-04-12,1,1.3846326674034,A1,0.261251446679886,2.87376591347875,2020-04-12
2020-04-13,1,2.15532443510906,A1,0.522502893359772,4.18002314687818,2020-04-12
2020-04-14,1,2.32644413268438,A1,0.777223053872661,4.44127459355806,2020-04-12
2020-04-15,1,2.41135085285535,A1,0.783754340039658,4.44780587972506,2020-04-12
2020-04-16,1,2.42049465348914,A1,0.522502893359772,4.70252604023795,2020-04-12
2020-04-17,1,2.34473173395198,A1,0.783754340039658,4.18002314687818,2020-04-12
2020-04-18,1,2.21018723891184,A1,0.783754340039658,3.91877170019829,2020-04-12
2020-04-19,1,2.49887008749311,A1,1.04500578671954,4.70252604023795,2020-04-19
2020-04-20,1,3.63139510885042,A1,1.56750868007932,6.00878327363738,2020-04-19
2020-04-21,1,3.53081330187866,A1,1.56750868007932,5.75406311312449,2020-04-19
2020-04-22,1,3.33748723133554,A1,1.56750868007932,5.4928116664446,2020-04-19
2020-04-23,1,3.22776162372999,A1,1.56750868007932,5.74753182695749,2020-04-19
2020-04-24,1,3.73067065858877,A1,2.08348028727209,6.02184584597138,2020-04-19
2020-04-25,1,3.97755327570126,A1,2.09001157343909,6.27003472031726,2020-04-19
2020-04-26,1,5.16624735809475,A1,2.87376591347875,7.84407468656358,2020-04-26
2020-04-27,1,7.76308673809281,A1,4.70252604023795,11.2403434934021,2020-04-26
2020-04-28,1,9.20388846653238,A1,6.00878327363738,13.3303550668412,2020-04-26
2020-04-29,1,7.21707121453185,A1,4.43474330739106,10.7178406000423,2020-04-26
2020-04-30,1,8.33392114908836,A1,5.21849764743072,11.7563151005949,2020-04-26
2020-05-01,1,10.3860512627589,A1,6.52475488083015,14.6366123002406,2020-04-26
2020-05-02,1,10.7191468572757,A1,7.04725777418993,14.8913324607535,2020-04-26
2020-05-03,1,12.5727258714695,A1,8.87601790094913,17.7716296603992,2020-05-03
2020-05-04,1,15.4517168138819,A1,10.7113093138753,20.1228926805182,2020-05-03
