Domingo_semana,Indicador,Estimado,Inferior,Superior
2020-05-17,B2,0.31926542121166557,0.0,0.0
2020-05-17,C2,0.0782437876086311,0.0752933764722891,0.0811898912180985
2020-05-17,C3,0.16724141323061545,0.0,0.0
2020-05-17,C4,0.37131058269372336,0.0,0.0
2020-05-17,C5,0.12640187621146756,0.0,0.0
2020-05-17,D1,80.35428571428572,0.0,0.0
2020-05-17,D2,42.04609596023546,0.0,0.0
2020-05-17,D4,50.74369856106413,0.0,0.0
2020-05-24,A1,26.362431122890797,25.345267468170224,27.410617145799716
2020-05-24,A2,1.0330442791535628,1.0126087547458031,1.0534798035613213
2020-05-24,B1,5.476514367677064,0.0,0.0
2020-05-24,B2,0.3590226329956806,0.0,0.0
2020-05-24,C2,0.0913053133009454,0.0882924643931198,0.0943920789047677
2020-05-24,C3,0.20210409874461002,0.0,0.0
