Indicador,Valor,cod_color,cod_region,fecha
B2,0.036964490193942,2,13,2020-12-13
B2,0.0376936439285944,2,13,2020-12-14
B2,0.0362987404693215,2,13,2020-12-15
B2,0.0366164607435708,2,13,2020-12-16
B2,0.0368338900369039,2,13,2020-12-17
B2,0.0361516339451717,2,13,2020-12-18
B2,0.0365882211715454,2,13,2020-12-19
B2,0.0356838935180398,2,13,2020-12-20
B2,0.0357440484570085,2,13,2020-12-21
B2,0.0361574334518072,2,13,2020-12-22
B2,0.0372132472142284,2,13,2020-12-23
B2,0.0399051247841033,2,13,2020-12-24
B2,0.0464756417478806,2,13,2020-12-25
B2,0.0497591094909524,2,13,2020-12-26
B2,0.0546886239289684,3,13,2020-12-27
B2,0.0575646957391334,3,13,2020-12-28
B2,0.0599121618307622,3,13,2020-12-29
B2,0.0621490485317944,3,13,2020-12-30
B2,0.0630999211517746,3,13,2020-12-31
B2,0.0650124745613908,3,13,2021-01-01
B2,0.0638890886244185,3,13,2021-01-02
B2,0.0638110652432958,3,13,2021-01-03
B2,0.0632495007554489,3,13,2021-01-04
B2,0.0626872123873458,3,13,2021-01-05
B2,0.0610525603210677,3,13,2021-01-06
B2,0.0587683816933365,3,13,2021-01-07
B2,0.0512173901452328,3,13,2021-01-08
C2,0.0163636901996585,4,1,2020-03-08
C2,0.0163636901996585,4,1,2020-03-15
C2,0.0001743540439583,4,1,2020-03-22
C2,0.0001665204559535,4,1,2020-03-29
C2,0.0001204420321582,4,1,2020-04-05
C2,0.0021556767737298,4,1,2020-04-12
C2,0.0217819856246316,4,1,2020-04-19
C2,0.108872762699172,4,1,2020-04-26
C2,0.125577746633768,4,1,2020-05-03
C2,0.0844944627378751,4,1,2020-05-10
C2,0.119472823267234,4,1,2020-05-17
C2,0.143372335115332,4,1,2020-05-24
C2,0.192881816487016,4,1,2020-05-31
C2,0.188945913343021,4,1,2020-06-07
C2,0.280669014580011,3,1,2020-06-14
C2,0.26553748887004,3,1,2020-06-21
C2,0.280017362109983,3,1,2020-06-28
C2,0.303005499448417,3,1,2020-07-05
C2,0.318457666798019,3,1,2020-07-12
C2,0.247899979328145,3,1,2020-07-19
C2,0.281297458614189,3,1,2020-07-26
C2,0.403037188192359,3,1,2020-08-02
C2,0.285947460376188,3,1,2020-08-09
C2,0.395826238398884,3,1,2020-08-16
C2,0.401309223605857,3,1,2020-08-23
C2,0.309818565562075,3,1,2020-08-30
C2,0.239785483704144,3,1,2020-09-06
C2,0.17052066275178,4,1,2020-09-13
C2,0.0124964791412152,4,2,2020-03-08
C2,0.0124964791412152,4,2,2020-03-15
C2,8.89836757828191e-05,4,2,2020-03-22
C2,9.88618496431527e-05,4,2,2020-03-29
C2,0.011165369030077,4,2,2020-04-05
C2,0.0361953981958158,4,2,2020-04-12
C2,0.057559000501287,4,2,2020-04-19
C2,0.151439823034051,4,2,2020-04-26
C2,0.192341731435994,4,2,2020-05-03
C2,0.0657519973039124,4,2,2020-05-10
C2,0.0522882438638477,4,2,2020-05-17
C2,0.0380601053551519,4,2,2020-05-24
C2,0.0403454113421072,4,2,2020-05-31
C2,0.0463133270992474,4,2,2020-06-07
C2,0.0848667706969335,4,2,2020-06-14
C2,0.150497093477323,4,2,2020-06-21
C2,0.171197965664712,4,2,2020-06-28
C2,0.209654318351485,3,2,2020-07-05
C2,0.267695216589413,3,2,2020-07-12
C2,0.294601532912287,3,2,2020-07-19
C2,0.292176335103617,3,2,2020-07-26
C2,0.316692805071106,3,2,2020-08-02
C2,0.324320551226579,3,2,2020-08-09
C2,0.305744860771643,3,2,2020-08-16
C2,0.302888769173229,3,2,2020-08-23
C2,0.297713370107959,3,2,2020-08-30
C2,0.229251117603574,3,2,2020-09-06
C2,0.16223218280092,4,2,2020-09-13
C2,0.0231100874777548,4,3,2020-03-08
C2,0.0231100874777548,4,3,2020-03-15
C2,0.0005157455087033,4,3,2020-03-22
C2,0.0130808816953215,4,3,2020-03-29
C2,0.0002512631649518,4,3,2020-04-05
C2,0.0006331052360599,4,3,2020-04-12
C2,0.0004525765674034,4,3,2020-04-19
C2,0.0550584244965396,4,3,2020-04-26
C2,0.154486720040818,4,3,2020-05-03
C2,0.222961627996819,3,3,2020-05-10
C2,0.177282358368396,4,3,2020-05-17
C2,0.276176455820003,3,3,2020-05-24
C2,0.174596485916479,4,3,2020-05-31
C2,0.193487678260366,4,3,2020-06-07
C2,0.071206119306549,4,3,2020-06-14
C2,0.14458156555809,4,3,2020-06-21
C2,0.190249864164468,4,3,2020-06-28
C2,0.311661886405877,3,3,2020-07-05
C2,0.358979953995357,3,3,2020-07-12
C2,0.30133072372459,3,3,2020-07-19
C2,0.228846592132068,3,3,2020-07-26
C2,0.189609386898728,4,3,2020-08-02
C2,0.239329431538835,3,3,2020-08-09
C2,0.302601819537186,3,3,2020-08-16
C2,0.252205750312667,3,3,2020-08-23
C2,0.286708517602994,3,3,2020-08-30
C2,0.142487477839973,4,3,2020-09-06
C2,0.0918397529194944,4,3,2020-09-13
C2,0.0176437633911221,4,4,2020-03-08
C2,0.0176437633911221,4,4,2020-03-15
C2,0.0008591728345939,4,4,2020-03-22
C2,0.0084816000786302,4,4,2020-03-29
C2,0.0002222342679625,4,4,2020-04-05
C2,0.0413317924738766,4,4,2020-04-12
C2,0.0470301516984167,4,4,2020-04-19
C2,0.0164343631315065,4,4,2020-04-26
C2,0.0665428015873341,4,4,2020-05-03
C2,0.0398236755170406,4,4,2020-05-10
C2,0.0222932653562025,4,4,2020-05-17
C2,0.0245575526953273,4,4,2020-05-24
C2,0.0656817670342667,4,4,2020-05-31
C2,0.0683659927285441,4,4,2020-06-07
C2,0.172602544315595,4,4,2020-06-14
C2,0.221601855492799,3,4,2020-06-21
C2,0.258056876894093,3,4,2020-06-28
C2,0.18815014772969,4,4,2020-07-05
C2,0.205245714263337,3,4,2020-07-12
C2,0.130853968453068,4,4,2020-07-19
C2,0.203371894816386,3,4,2020-07-26
C2,0.227444877756142,3,4,2020-08-02
C2,0.175701641955921,4,4,2020-08-09
C2,0.209589240866402,3,4,2020-08-16
C2,0.240754935157948,3,4,2020-08-23
C2,0.251869830355908,3,4,2020-08-30
C2,0.178284130867664,4,4,2020-09-06
C2,0.11648083936623,4,4,2020-09-13
C2,0.0135597378381641,4,5,2020-03-08
C2,0.0135597378381641,4,5,2020-03-15
C2,0.0119496778087427,4,5,2020-03-22
C2,0.0117861183377582,4,5,2020-03-29
C2,0.124896428191154,4,5,2020-04-05
C2,0.0138197835628267,4,5,2020-04-12
C2,0.0981786537174419,4,5,2020-04-19
C2,0.114899847285642,4,5,2020-04-26
C2,0.0780766949328994,4,5,2020-05-03
C2,0.101600292928041,4,5,2020-05-10
C2,0.0575148645329822,4,5,2020-05-17
C2,0.0321963540952358,4,5,2020-05-24
C2,0.0526928927512526,4,5,2020-05-31
C2,0.102179941647796,4,5,2020-06-07
C2,0.146034576518638,4,5,2020-06-14
C2,0.135311061167106,4,5,2020-06-21
C2,0.163649230603461,4,5,2020-06-28
C2,0.19040497217048,4,5,2020-07-05
C2,0.22363198992984,3,5,2020-07-12
C2,0.220264544567856,3,5,2020-07-19
C2,0.24292451362874,3,5,2020-07-26
C2,0.226528662951594,3,5,2020-08-02
C2,0.263366692744465,3,5,2020-08-09
C2,0.23435758724347,3,5,2020-08-16
C2,0.178356405778218,4,5,2020-08-23
C2,0.232978467882295,3,5,2020-08-30
C2,0.204876868922024,3,5,2020-09-06
C2,0.194839994057186,4,5,2020-09-13
C2,0.0175202076176602,4,6,2020-03-08
C2,0.0175202076176602,4,6,2020-03-15
C2,0.0002181083919166,4,6,2020-03-22
C2,0.0083498892088129,4,6,2020-03-29
C2,0.138517302744253,4,6,2020-04-05
C2,0.0647762737431806,4,6,2020-04-12
C2,0.0240693144420208,4,6,2020-04-19
C2,0.244433480754637,3,6,2020-04-26
C2,0.114732009269323,4,6,2020-05-03
C2,0.0974145023779067,4,6,2020-05-10
C2,0.0892628703725218,4,6,2020-05-17
C2,0.0447464703225731,4,6,2020-05-24
C2,0.03135554770466,4,6,2020-05-31
C2,0.033922074730373,4,6,2020-06-07
C2,0.0708038660338657,4,6,2020-06-14
C2,0.210297572622503,3,6,2020-06-21
C2,0.239316146314088,3,6,2020-06-28
C2,0.290255478559229,3,6,2020-07-05
C2,0.348800382406417,3,6,2020-07-12
C2,0.280306137164549,3,6,2020-07-19
C2,0.297216535868475,3,6,2020-07-26
C2,0.280695100703962,3,6,2020-08-02
C2,0.366827361905112,3,6,2020-08-09
C2,0.357510797710701,3,6,2020-08-16
C2,0.328509320972313,3,6,2020-08-23
C2,0.304633651990741,3,6,2020-08-30
C2,0.232392237036168,3,6,2020-09-06
C2,0.184799189252101,4,6,2020-09-13
C2,0.0329517168150962,4,7,2020-03-08
C2,0.0329517168150962,4,7,2020-03-15
C2,0.0489975735350184,4,7,2020-03-22
C2,0.0243218586662406,4,7,2020-03-29
C2,0.207476760503016,3,7,2020-04-05
C2,0.05711084617218,4,7,2020-04-12
C2,0.405805958007601,3,7,2020-04-19
C2,0.13121701361108,4,7,2020-04-26
C2,0.0594363245912859,4,7,2020-05-03
C2,0.0577485756204941,4,7,2020-05-10
C2,0.0440682436157321,4,7,2020-05-17
C2,0.0980867750360335,4,7,2020-05-24
C2,0.050447707670004,4,7,2020-05-31
C2,0.136712212863953,4,7,2020-06-07
C2,0.103416265445254,4,7,2020-06-14
C2,0.182738388670079,4,7,2020-06-21
C2,0.296872048544069,3,7,2020-06-28
C2,0.290980945412211,3,7,2020-07-05
C2,0.36907183086359,3,7,2020-07-12
C2,0.347005412380399,3,7,2020-07-19
C2,0.353633149793527,3,7,2020-07-26
C2,0.403233137777591,3,7,2020-08-02
C2,0.343218241851139,3,7,2020-08-09
C2,0.223451490277371,3,7,2020-08-16
C2,0.367579708003917,3,7,2020-08-23
C2,0.290843548205981,3,7,2020-08-30
C2,0.20345090979349,3,7,2020-09-06
C2,0.168557548492471,4,7,2020-09-13
C2,0.0268646234354548,4,8,2020-03-08
C2,0.0268646234354548,4,8,2020-03-15
C2,0.0586117601035609,4,8,2020-03-22
C2,0.100612096869153,4,8,2020-03-29
C2,0.194741936322016,4,8,2020-04-05
C2,0.201925077652676,3,8,2020-04-12
C2,0.372780572016122,3,8,2020-04-19
C2,0.383201855022327,3,8,2020-04-26
C2,0.107657013287402,4,8,2020-05-03
C2,0.273992607844151,3,8,2020-05-10
C2,0.283834563790553,3,8,2020-05-17
C2,0.265720914923623,3,8,2020-05-24
C2,0.387774358717323,3,8,2020-05-31
C2,0.298847555823064,3,8,2020-06-07
C2,0.30976094805577,3,8,2020-06-14
C2,0.390383956949606,3,8,2020-06-21
C2,0.40091508748249,3,8,2020-06-28
C2,0.391986044927398,3,8,2020-07-05
C2,0.400719635240992,3,8,2020-07-12
C2,0.345206261112867,3,8,2020-07-19
C2,0.325059206832489,3,8,2020-07-26
C2,0.355056699986037,3,8,2020-08-02
C2,0.419629398985894,3,8,2020-08-09
C2,0.386552212507786,3,8,2020-08-16
C2,0.380958349120841,3,8,2020-08-23
C2,0.3947118476373,3,8,2020-08-30
C2,0.271532270734608,3,8,2020-09-06
C2,0.224617084490413,3,8,2020-09-13
C2,0.010147176668456,4,9,2020-03-08
C2,0.010147176668456,4,9,2020-03-15
C2,0.0087994656272031,4,9,2020-03-22
C2,0.0231395980152824,4,9,2020-03-29
C2,0.0296527060158624,4,9,2020-04-05
C2,0.0416965860000027,4,9,2020-04-12
C2,0.0233535375341537,4,9,2020-04-19
C2,0.114451995271347,4,9,2020-04-26
C2,0.162403239760812,4,9,2020-05-03
C2,0.180818292039925,4,9,2020-05-10
C2,0.243170582222946,3,9,2020-05-17
C2,0.18526744292181,4,9,2020-05-24
C2,0.213374569943568,3,9,2020-05-31
C2,0.24950357404084,3,9,2020-06-07
C2,0.242004826740862,3,9,2020-06-14
C2,0.284432187072333,3,9,2020-06-21
C2,0.193459380483157,4,9,2020-06-28
C2,0.258282254534965,3,9,2020-07-05
C2,0.191603710435726,4,9,2020-07-12
C2,0.217854474138357,3,9,2020-07-19
C2,0.219310978748174,3,9,2020-07-26
C2,0.221593459949421,3,9,2020-08-02
C2,0.163666188135967,4,9,2020-08-09
C2,0.229934070625293,3,9,2020-08-16
C2,0.175204295845883,4,9,2020-08-23
C2,0.145584043305963,4,9,2020-08-30
C2,0.0885218319058978,4,9,2020-09-06
C2,0.0752837342576086,4,9,2020-09-13
C2,0.0143036079890921,4,10,2020-03-08
C2,0.0143036079890921,4,10,2020-03-15
C2,0.0166753425816028,4,10,2020-03-22
C2,0.0053987381488725,4,10,2020-03-29
C2,0.004456740816148,4,10,2020-04-05
C2,0.0070469010818813,4,10,2020-04-12
C2,0.05175727680793,4,10,2020-04-19
C2,0.0176450726040025,4,10,2020-04-26
C2,0.132627017772083,4,10,2020-05-03
C2,0.26832888878113,3,10,2020-05-10
C2,0.246746208161571,3,10,2020-05-17
C2,0.287603525036884,3,10,2020-05-24
C2,0.178744127699071,4,10,2020-05-31
C2,0.281610342693276,3,10,2020-06-07
C2,0.246657329939208,3,10,2020-06-14
C2,0.256892780491961,3,10,2020-06-21
C2,0.173924063234086,4,10,2020-06-28
C2,0.213622244232272,3,10,2020-07-05
C2,0.247115128428828,3,10,2020-07-12
C2,0.201562766004935,3,10,2020-07-19
C2,0.375081315372301,3,10,2020-07-26
C2,0.360304057489889,3,10,2020-08-02
C2,0.35259417629445,3,10,2020-08-09
C2,0.404086829953542,3,10,2020-08-16
C2,0.330248542734996,3,10,2020-08-23
C2,0.255406883984966,3,10,2020-08-30
C2,0.206483810887409,3,10,2020-09-06
C2,0.177696713544847,4,10,2020-09-13
C2,0.0185695795286692,4,11,2020-03-08
C2,0.0185695795286692,4,11,2020-03-15
C2,0.0003432353888953,4,11,2020-03-22
C2,0.0004118232594286,4,11,2020-03-29
C2,0.000147877158381,4,11,2020-04-05
C2,0.0002499097142251,4,11,2020-04-12
C2,0.0001374544133146,4,11,2020-04-19
C2,0.0004906815058548,4,11,2020-04-26
C2,0.0001787319718584,4,11,2020-05-03
C2,0.033428325341247,4,11,2020-05-10
C2,0.0005325311872105,4,11,2020-05-17
C2,0.0482940453104322,4,11,2020-05-24
C2,0.046720284331002,4,11,2020-05-31
C2,0.0601779439593752,4,11,2020-06-07
C2,0.145303253030074,4,11,2020-06-14
C2,0.0040559587539676,4,11,2020-06-21
C2,0.314938631083357,3,11,2020-06-28
C2,0.07848172571393,4,11,2020-07-05
C2,0.224668124333165,3,11,2020-07-12
C2,0.276369629041122,3,11,2020-07-19
C2,0.232697017779174,3,11,2020-07-26
C2,0.258324571513877,3,11,2020-08-02
C2,0.429899076874594,3,11,2020-08-09
C2,0.154131328646914,4,11,2020-08-16
C2,0.241097565237736,3,11,2020-08-23
C2,0.339629790667657,3,11,2020-08-30
C2,0.16812800812896,4,11,2020-09-06
C2,0.231525787633576,3,11,2020-09-13
C2,0.0103059111205066,4,12,2020-03-08
C2,0.0103059111205066,4,12,2020-03-15
C2,8.61743972198156e-05,4,12,2020-03-22
C2,0.000937344206667,4,12,2020-03-29
C2,0.0355574420109968,4,12,2020-04-05
C2,0.152870822934584,4,12,2020-04-12
C2,0.213879339489401,3,12,2020-04-19
C2,0.0582112953449454,4,12,2020-04-26
C2,0.195031289458157,4,12,2020-05-03
C2,0.317257575746238,3,12,2020-05-10
C2,0.140748804094626,4,12,2020-05-17
C2,0.128296128336144,4,12,2020-05-24
C2,0.29231970159994,3,12,2020-05-31
C2,0.231374697768122,3,12,2020-06-07
C2,0.646784522586867,2,12,2020-06-14
C2,0.523231514562566,2,12,2020-06-21
C2,0.391651304141354,3,12,2020-06-28
C2,0.434666024620089,3,12,2020-07-05
C2,0.506259835403826,2,12,2020-07-12
C2,0.378571161055235,3,12,2020-07-19
C2,0.254871679959345,3,12,2020-07-26
C2,0.313004688730983,3,12,2020-08-02
C2,0.463544099130033,3,12,2020-08-09
C2,0.39490530897594,3,12,2020-08-16
C2,0.415493796227334,3,12,2020-08-23
C2,0.345291525520559,3,12,2020-08-30
C2,0.283906751989852,3,12,2020-09-06
C2,0.162139895521303,4,12,2020-09-13
C2,0.015726940874166,4,13,2020-03-08
C2,0.015726940874166,4,13,2020-03-15
C2,0.0288644406362343,4,13,2020-03-22
C2,0.100253222282554,4,13,2020-03-29
C2,0.15194285281619,4,13,2020-04-05
C2,0.23588060627087,3,13,2020-04-12
C2,0.26136046928529,3,13,2020-04-19
C2,0.202008858328464,3,13,2020-04-26
C2,0.175287216300844,4,13,2020-05-03
C2,0.120738037251506,4,13,2020-05-10
C2,0.0655058821431453,4,13,2020-05-17
C2,0.0799152132282712,4,13,2020-05-24
C2,0.0864308251858665,4,13,2020-05-31
C2,0.113023321673322,4,13,2020-06-07
C2,0.151368044105629,4,13,2020-06-14
C2,0.174628758839372,4,13,2020-06-21
C2,0.230808968284054,3,13,2020-06-28
C2,0.214474582899057,3,13,2020-07-05
C2,0.264436411628608,3,13,2020-07-12
C2,0.268440486770134,3,13,2020-07-19
C2,0.297121786325763,3,13,2020-07-26
C2,0.306812561650685,3,13,2020-08-02
C2,0.360378712625509,3,13,2020-08-09
C2,0.389029274502558,3,13,2020-08-16
C2,0.320629024816698,3,13,2020-08-23
C2,0.284711663531737,3,13,2020-08-30
C2,0.241744050619187,3,13,2020-09-06
C2,0.154905629842237,4,13,2020-09-13
C2,0.0200777361633161,4,14,2020-03-08
C2,0.0200777361633161,4,14,2020-03-15
C2,0.0029546486587089,4,14,2020-03-22
C2,0.0022122063683714,4,14,2020-03-29
C2,6.37112831030782e-05,4,14,2020-04-05
C2,5.45848008193116e-05,4,14,2020-04-12
C2,0.0219075574000057,4,14,2020-04-19
C2,0.0083633130310274,4,14,2020-04-26
C2,0.0981894447191573,4,14,2020-05-03
C2,0.138142369284246,4,14,2020-05-10
C2,0.0747657524536649,4,14,2020-05-17
C2,0.311056818962795,3,14,2020-05-24
C2,0.197368002934149,4,14,2020-05-31
C2,0.321531073495925,3,14,2020-06-07
C2,0.326856620648993,3,14,2020-06-14
C2,0.253781822020185,3,14,2020-06-21
C2,0.310498599869414,3,14,2020-06-28
C2,0.231368478380899,3,14,2020-07-05
C2,0.249983379928211,3,14,2020-07-12
C2,0.416477796117136,3,14,2020-07-19
C2,0.460357370177675,3,14,2020-07-26
C2,0.387323384972115,3,14,2020-08-02
C2,0.420290894766713,3,14,2020-08-09
C2,0.305831989957929,3,14,2020-08-16
C2,0.349424545550761,3,14,2020-08-23
C2,0.30045544526139,3,14,2020-08-30
C2,0.244773125544667,3,14,2020-09-06
C2,0.215986940242694,3,14,2020-09-13
C2,0.0175213857927556,4,15,2020-03-08
C2,0.0175213857927556,4,15,2020-03-15
C2,0.0006874612113814,4,15,2020-03-22
C2,0.0002125320278357,4,15,2020-03-29
C2,0.0894827616677953,4,15,2020-04-05
C2,0.24751644344399,3,15,2020-04-12
C2,0.0918822345724267,4,15,2020-04-19
C2,0.163460114484704,4,15,2020-04-26
C2,0.141572390920967,4,15,2020-05-03
C2,0.191585080622757,4,15,2020-05-10
C2,0.182540193722231,4,15,2020-05-17
C2,0.228453128179203,3,15,2020-05-24
C2,0.214781530817719,3,15,2020-05-31
C2,0.303942900464316,3,15,2020-06-07
C2,0.299273448768121,3,15,2020-06-14
C2,0.362275600555926,3,15,2020-06-21
C2,0.313022903109224,3,15,2020-06-28
C2,0.325600540406451,3,15,2020-07-05
C2,0.31712303522639,3,15,2020-07-12
C2,0.280670786481372,3,15,2020-07-19
C2,0.262326594249448,3,15,2020-07-26
C2,0.196646160869361,4,15,2020-08-02
C2,0.235457456646834,3,15,2020-08-09
C2,0.378862804683801,3,15,2020-08-16
C2,0.396792979366336,3,15,2020-08-23
C2,0.37882852459529,3,15,2020-08-30
C2,0.298050782040151,3,15,2020-09-06
C2,0.232165498454161,3,15,2020-09-13
C2,0.0568322968820595,4,16,2020-03-08
C2,0.0568322968820595,4,16,2020-03-15
C2,0.0341995313295019,4,16,2020-03-22
C2,0.0294092940452277,4,16,2020-03-29
C2,0.168738651138192,4,16,2020-04-05
C2,0.194301276447553,4,16,2020-04-12
C2,0.257672382117842,3,16,2020-04-19
C2,0.233982688101842,3,16,2020-04-26
C2,0.230828631093958,3,16,2020-05-03
C2,0.0757198588733245,4,16,2020-05-10
C2,0.354455668726639,3,16,2020-05-17
C2,0.134530990199949,4,16,2020-05-24
C2,0.129789492992996,4,16,2020-05-31
C2,0.332064627407744,3,16,2020-06-07
C2,0.442093301962865,3,16,2020-06-14
C2,0.560713154146423,2,16,2020-06-21
C2,0.391011687071275,3,16,2020-06-28
C2,0.39637759527975,3,16,2020-07-05
C2,0.570367771114414,2,16,2020-07-12
C2,0.53954789814592,2,16,2020-07-19
C2,0.370412236595841,3,16,2020-07-26
C2,0.342173062486016,3,16,2020-08-02
C2,0.417529303254863,3,16,2020-08-09
C2,0.394315633672409,3,16,2020-08-16
C2,0.373431495165759,3,16,2020-08-23
C2,0.357581397942822,3,16,2020-08-30
C2,0.262478167535418,3,16,2020-09-06
C2,0.185523962303717,4,16,2020-09-13
C3,0.0,4,1,2020-03-30
C3,0.0,4,1,2020-03-31
C3,0.0714285714285714,4,1,2020-04-01
C3,0.0714285714285714,4,1,2020-04-03
C3,0.0714285714285714,4,1,2020-04-04
C3,0.0714285714285714,4,1,2020-04-05
C3,0.0714285714285714,4,1,2020-04-06
C3,0.107142857142857,4,1,2020-04-07
C3,0.107142857142857,4,1,2020-04-08
C3,0.0357142857142857,4,1,2020-04-09
C3,0.0357142857142857,4,1,2020-04-10
C3,0.0357142857142857,4,1,2020-04-11
C3,0.178571428571429,4,1,2020-04-12
C3,0.178571428571429,4,1,2020-04-13
C3,0.214285714285714,4,1,2020-04-14
C3,0.214285714285714,4,1,2020-04-15
C3,0.214285714285714,4,1,2020-04-16
C3,0.23015873015873,4,1,2020-04-17
C3,0.23015873015873,4,1,2020-04-18
C3,0.0873015873015873,4,1,2020-04-19
C3,0.209750566893424,4,1,2020-04-20
C3,0.240362811791383,4,1,2020-04-21
C3,0.258219954648526,4,1,2020-04-22
C3,0.278628117913832,4,1,2020-04-23
C3,0.361656200941915,4,1,2020-04-24
C3,0.433084772370487,3,1,2020-04-25
C3,0.540227629513344,3,1,2020-04-26
C3,0.505080237223094,3,1,2020-04-27
C3,0.453459588963791,3,1,2020-04-28
C3,0.456010609371954,3,1,2020-04-29
C3,0.45758046808467,3,1,2020-04-30
C3,0.402635413139615,3,1,2020-05-01
C3,0.414540175044377,3,1,2020-05-02
C3,0.32100276007839,4,1,2020-05-03
C3,0.233701172776803,4,1,2020-05-04
C3,0.20583739568702,4,1,2020-05-05
C3,0.221143518135999,4,1,2020-05-06
C3,0.206684293150459,4,1,2020-05-07
C3,0.172932330827068,4,1,2020-05-08
C3,0.0945251058681186,4,1,2020-05-09
C3,0.0809196636912478,4,1,2020-05-10
C3,0.0868720446436288,4,1,2020-05-11
C3,0.084156923507455,4,1,2020-05-12
C3,0.0871835578900216,4,1,2020-05-13
C3,0.124307618040398,4,1,2020-05-14
C3,0.162455184759393,4,1,2020-05-15
C3,0.207443017865215,4,1,2020-05-16
C3,0.250086941106153,4,1,2020-05-17
C3,0.302654353613325,4,1,2020-05-18
C3,0.350609693941547,4,1,2020-05-19
C3,0.372659047400925,4,1,2020-05-20
C3,0.34944476168664,4,1,2020-05-21
C3,0.338755450997329,4,1,2020-05-22
C3,0.292125581766712,4,1,2020-05-23
C3,0.264519252510736,4,1,2020-05-24
C3,0.238257523567313,4,1,2020-05-25
C3,0.245460913397821,4,1,2020-05-26
C3,0.266956354127304,4,1,2020-05-27
C3,0.305618485646579,4,1,2020-05-28
C3,0.31665744668554,4,1,2020-05-29
C3,0.371814932877509,4,1,2020-05-30
C3,0.417623899739107,3,1,2020-05-31
C3,0.428418672796364,3,1,2020-06-01
C3,0.404797118911652,3,1,2020-06-02
C3,0.362564809165323,4,1,2020-06-03
C3,0.356382462012626,4,1,2020-06-04
C3,0.36358178442934,4,1,2020-06-05
C3,0.352759273606829,4,1,2020-06-06
C3,0.376658475472132,4,1,2020-06-07
C3,0.403319923613032,3,1,2020-06-08
C3,0.429863555419822,3,1,2020-06-09
C3,0.460156471226757,3,1,2020-06-10
C3,0.481358571985364,3,1,2020-06-11
C3,0.463134559972532,3,1,2020-06-12
C3,0.479801226639199,3,1,2020-06-13
C3,0.521783574526413,3,1,2020-06-14
C3,0.52215015134582,3,1,2020-06-15
C3,0.526058863992396,3,1,2020-06-16
C3,0.54950763744117,3,1,2020-06-17
C3,0.553571019097397,3,1,2020-06-18
C3,0.596251552849359,3,1,2020-06-19
C3,0.62720393380174,2,1,2020-06-20
C3,0.623332966059805,2,1,2020-06-21
C3,0.61860164759906,2,1,2020-06-22
C3,0.641398623630003,2,1,2020-06-23
C3,0.611785724451887,2,1,2020-06-24
C3,0.619346580119455,2,1,2020-06-25
C3,0.602481500754376,2,1,2020-06-26
C3,0.544979254572884,3,1,2020-06-27
C3,0.47569354028717,3,1,2020-06-28
C3,0.529824515694741,3,1,2020-06-29
C3,0.490131814030208,3,1,2020-06-30
C3,0.473008442942643,3,1,2020-07-01
C3,0.448896058262744,3,1,2020-07-02
C3,0.458763068129754,3,1,2020-07-03
C3,0.503170076216007,3,1,2020-07-04
C3,0.559233199139595,3,1,2020-07-05
C3,0.502126925131912,3,1,2020-07-06
C3,0.500683923688911,3,1,2020-07-07
C3,0.511660814445214,3,1,2020-07-08
C3,0.501516639358349,3,1,2020-07-09
C3,0.455807335584529,3,1,2020-07-10
C3,0.373664478441672,4,1,2020-07-11
C3,0.303712466629195,4,1,2020-07-12
C3,0.25386954947716,4,1,2020-07-13
C3,0.240642036249647,4,1,2020-07-14
C3,0.25807802007714,4,1,2020-07-15
C3,0.247927928294395,4,1,2020-07-16
C3,0.291706730137713,4,1,2020-07-17
C3,0.371706730137713,4,1,2020-07-18
C3,0.365858776921339,4,1,2020-07-19
C3,0.424756020029108,3,1,2020-07-20
C3,0.44592004119313,3,1,2020-07-21
C3,0.405197377828957,3,1,2020-07-22
C3,0.36967205658935,4,1,2020-07-23
C3,0.315736196531041,4,1,2020-07-24
C3,0.297360846390985,4,1,2020-07-25
C3,0.314808311206871,4,1,2020-07-26
C3,0.362427358825918,4,1,2020-07-27
C3,0.36425886065742,4,1,2020-07-28
C3,0.3875455401941,4,1,2020-07-29
C3,0.474620370126072,3,1,2020-07-30
C3,0.518352148551728,3,1,2020-07-31
C3,0.512628119809797,3,1,2020-08-01
C3,0.592925015896167,3,1,2020-08-02
C3,0.507891002290724,3,1,2020-08-03
C3,0.483057079151716,3,1,2020-08-04
C3,0.450531568947635,3,1,2020-08-05
C3,0.396754268553793,4,1,2020-08-06
C3,0.352845796073892,4,1,2020-08-07
C3,0.352244714126387,4,1,2020-08-08
C3,0.29495148104368,4,1,2020-08-09
C3,0.36808073274436,4,1,2020-08-10
C3,0.425881688850401,3,1,2020-08-11
C3,0.465306549703833,3,1,2020-08-12
C3,0.480599885083098,3,1,2020-08-13
C3,0.494171898655111,3,1,2020-08-14
C3,0.501372359484604,3,1,2020-08-15
C3,0.500978270814654,3,1,2020-08-16
C3,0.452658943083561,3,1,2020-08-17
C3,0.430465450301833,3,1,2020-08-18
C3,0.442185437631577,3,1,2020-08-19
C3,0.489470423054317,3,1,2020-08-20
C3,0.563344296928191,3,1,2020-08-21
C3,0.601684633062645,2,1,2020-08-22
C3,0.645440066270411,2,1,2020-08-23
C3,0.651833928162994,2,1,2020-08-24
C3,0.601413760095767,2,1,2020-08-25
C3,0.625287808360059,2,1,2020-08-26
C3,0.635704475026726,2,1,2020-08-27
C3,0.633621141693392,2,1,2020-08-28
C3,0.54376981654795,3,1,2020-08-29
