Indicador,Valor,cod_color,cod_region,fecha
A1,9.22142911818739,3,4,2020-09-06
A1,14.7172095070423,4,4,2020-09-07
A1,12.6839501684017,4,4,2020-09-08
A1,10.1662966932027,4,4,2020-09-09
A1,10.2918803582364,4,4,2020-09-10
A1,10.5310873392529,4,4,2020-09-11
A1,7.53800998928353,3,4,2020-09-12
A1,6.11173836497245,3,4,2020-09-13
A1,9.33206234690753,3,4,2020-09-14
A1,7.77721697030006,3,4,2020-09-15
A1,6.10276810318432,3,4,2020-09-16
A1,5.86057103490508,3,4,2020-09-17
A1,6.58118206521739,3,4,2020-09-18
A1,5.50176056338028,3,4,2020-09-19
A1,5.98017452541335,3,4,2020-09-20
A1,9.44867575015309,3,4,2020-09-21
A1,8.13901752908757,3,4,2020-09-22
A1,9.21245885639927,3,4,2020-09-23
A1,8.0164239513166,3,4,2020-09-24
A1,7.17620943049602,3,4,2020-09-25
A1,5.5077407379057,3,4,2020-09-26
A1,4.66453612982241,2,4,2020-09-27
A1,6.69779546846295,3,4,2020-09-28
A1,6.22237159369259,3,4,2020-09-29
A1,5.98316461267606,3,4,2020-09-30
A1,5.62435414115126,3,4,2020-10-01
A1,5.50475065064299,3,4,2020-10-02
A1,4.06950876454378,2,4,2020-10-03
A1,3.94691518677281,2,4,2020-10-04
A1,4.90374311083895,2,4,2020-10-05
A1,5.02334660134721,3,4,2020-10-06
A1,4.42831923606859,2,4,2020-10-07
A1,4.54493263931415,2,4,2020-10-08
A1,4.31170583282303,2,4,2020-10-09
A1,3.71069829301898,2,4,2020-10-10
A1,3.22929424372321,2,4,2020-10-11
A1,3.83030178352725,2,4,2020-10-12
A1,4.30572565829761,2,4,2020-10-13
A1,3.94691518677281,2,4,2020-10-14
A1,4.30572565829761,2,4,2020-10-15
A1,3.59408488977342,2,4,2020-10-16
A1,3.35188782149418,2,4,2020-10-17
A1,2.99008726270668,2,4,2020-10-18
A1,4.18612216778934,2,4,2020-10-19
A1,3.23228433098592,2,4,2020-10-20
A1,3.46850122473974,2,4,2020-10-21
A1,3.22929424372321,2,4,2020-10-22
A1,2.27545640691978,2,4,2020-10-23
A1,2.15286282914881,2,4,2020-10-24
A1,2.39206981016534,2,4,2020-10-25
A1,2.75088028169014,2,4,2020-10-26
A1,2.87347385946112,2,4,2020-10-27
A1,2.51167330067361,2,4,2020-10-28
A1,2.03325933864054,2,4,2020-10-29
A1,1.79405235762401,2,4,2020-10-30
A1,1.79405235762401,2,4,2020-10-31
A1,1.79405235762401,2,4,2020-11-01
A1,2.27545640691978,2,4,2020-11-02
A1,2.39206981016534,2,4,2020-11-03
A1,2.15286282914881,2,4,2020-11-04
A1,2.15585291641151,2,4,2020-11-05
A1,2.51167330067361,2,4,2020-11-06
A1,2.15286282914881,2,4,2020-11-07
A1,1.91664593539498,2,4,2020-11-08
A1,2.87048377219841,2,4,2020-11-09
A1,2.63127679118187,2,4,2020-11-10
A1,2.51466338793631,2,4,2020-11-11
A1,2.27545640691978,2,4,2020-11-12
A1,2.99008726270668,2,4,2020-11-13
A1,2.75088028169014,2,4,2020-11-14
A1,2.51466338793631,2,4,2020-11-15
A1,3.82731169626454,2,4,2020-11-16
A1,3.35487790875689,2,4,2020-11-17
A1,3.46850122473974,2,4,2020-11-18
A1,3.82731169626454,2,4,2020-11-19
A1,3.83030178352725,2,4,2020-11-20
A1,3.71069829301898,2,4,2020-11-21
A1,3.23228433098592,2,4,2020-11-22
A1,5.14295009185548,3,4,2020-11-23
A1,5.14594017911819,3,4,2020-11-24
A1,5.74694771892223,3,4,2020-11-25
A1,5.62136405388855,3,4,2020-11-26
A1,5.38813724739743,3,4,2020-11-27
A1,4.42831923606859,2,4,2020-11-28
A1,4.18612216778934,2,4,2020-11-29
A1,7.17620943049602,3,4,2020-11-30
A1,6.09977801592162,3,4,2020-12-01
A1,6.33898499693815,3,4,2020-12-02
A1,5.14594017911819,3,4,2020-12-03
A1,5.14295009185548,3,4,2020-12-04
A1,4.90374311083895,2,4,2020-12-05
A1,4.18911225505205,2,4,2020-12-06
A1,5.86057103490508,3,4,2020-12-07
A1,6.10874827770974,3,4,2020-12-08
A1,6.69779546846295,3,4,2020-12-09
A1,6.58118206521739,3,4,2020-12-10
A1,6.93700244947949,3,4,2020-12-11
A1,6.45858848744642,3,4,2020-12-12
A1,6.2253616809553,3,4,2020-12-13
A1,8.25264084507042,3,4,2020-12-14
A1,8.25264084507042,3,4,2020-12-15
A1,7.77721697030006,3,4,2020-12-16
A1,6.70078555572566,3,4,2020-12-17
A1,6.46157857470913,3,4,2020-12-18
A1,5.50176056338028,3,4,2020-12-19
A1,5.62136405388855,3,4,2020-12-20
A1,9.08986527862829,3,4,2020-12-21
A1,7.05959602725046,3,4,2020-12-22
A1,6.93700244947949,3,4,2020-12-23
A1,6.82038904623393,3,4,2020-12-24
A1,5.98615469993876,3,4,2020-12-25
A1,6.33898499693815,3,4,2020-12-26
A1,7.78020705756277,3,4,2020-12-27
A1,9.69087281843233,3,4,2020-12-28
A1,7.65462339252909,3,4,2020-12-29
A1,9.81346639620331,3,4,2020-12-30
A1,9.09584545315371,3,4,2020-12-31
A1,10.1662966932027,4,4,2021-01-01
A1,10.2888902709737,4,4,2021-01-02
A1,10.8839176362523,4,4,2021-01-03
A1,12.926147236681,4,4,2021-01-04
A1,12.0829426285977,4,4,2021-01-05
A1,11.9603490508267,4,4,2021-01-06
A1,12.4387630128598,4,4,2021-01-07
A1,14.1221821417636,4,4,2021-01-08
A1,11.2487082823025,4,4,2021-01-09
A1,10.764314145744,4,4,2021-01-10
A1,15.5514438533374,4,4,2021-01-11
A1,16.5172420391917,4,4,2021-01-12
A1,14.4809926132884,4,4,2021-01-13
A1,15.1896432945499,4,4,2021-01-14
A1,12.8155140079608,4,4,2021-01-15
A1,13.5181845146969,4,4,2021-01-16
A1,1.27539958268926,2,5,2020-04-01
A1,1.17336761607412,2,5,2020-04-02
A1,1.12235163276655,2,5,2020-04-03
A1,1.07133564945898,2,5,2020-04-04
A1,0.919563099118954,1,5,2020-04-05
A1,1.22438359938169,2,5,2020-04-06
A1,1.17336761607412,2,5,2020-04-07
A1,1.17336761607412,2,5,2020-04-08
A1,1.12362703234924,2,5,2020-04-09
A1,1.17336761607412,2,5,2020-04-10
A1,1.12235163276655,2,5,2020-04-11
A1,1.07133564945898,2,5,2020-04-12
A1,1.32769096557952,2,5,2020-04-13
A1,1.27539958268926,2,5,2020-04-14
A1,1.27539958268926,2,5,2020-04-15
A1,1.22438359938169,2,5,2020-04-16
A1,1.22565899896438,2,5,2020-04-17
A1,1.1759184152395,2,5,2020-04-18
A1,1.17336761607412,2,5,2020-04-19
A1,1.63378686542494,2,5,2020-04-20
A1,1.58277088211737,2,5,2020-04-21
A1,1.73581883204008,2,5,2020-04-22
A1,1.88886678196279,2,5,2020-04-23
A1,2.14267129891795,2,5,2020-04-24
A1,2.29571924884066,2,5,2020-04-25
A1,2.55079916537851,2,5,2020-04-26
A1,3.31731431457476,2,5,2020-04-27
A1,3.36833029788233,2,5,2020-04-28
A1,3.52520444655311,2,5,2020-04-29
A1,4.23432661452833,2,5,2020-04-30
A1,4.59271389726401,2,5,2020-05-01
A1,4.43839054775861,2,5,2020-05-02
A1,4.33635858114347,2,5,2020-05-03
A1,5.10159833075703,3,5,2020-05-04
A1,5.56201758010785,3,5,2020-05-05
A1,5.71634092961325,3,5,2020-05-06
A1,6.68436921287439,3,5,2020-05-07
A1,6.73538519618196,3,5,2020-05-08
A1,6.53004586336899,3,5,2020-05-09
A1,7.49934954621283,3,5,2020-05-10
A1,8.98008846171505,3,5,2020-05-11
A1,8.26969089415714,3,5,2020-05-12
A1,7.95849339598096,3,5,2020-05-13
A1,8.31815607829933,3,5,2020-05-14
A1,10.1024400944816,4,5,2020-05-15
A1,9.18287699536265,3,5,2020-05-16
A1,8.98008846171505,3,5,2020-05-17
A1,11.1725003443579,4,5,2020-05-18
A1,9.4379569119005,3,5,2020-05-19
A1,10.7133564945898,4,5,2020-05-20
A1,10.3600708101848,4,5,2020-05-21
A1,11.176326543106,4,5,2020-05-22
A1,12.6519638602774,4,5,2020-05-23
A1,11.0755699760735,4,5,2020-05-24
A1,15.3086211910191,4,5,2020-05-25
A1,12.6034986761352,4,5,2020-05-26
A1,13.6225429427039,4,5,2020-05-27
A1,12.4542769249606,4,5,2020-05-28
A1,13.3687384257488,4,5,2020-05-29
A1,13.8266068759342,4,5,2020-05-30
A1,13.5281633735849,4,5,2020-05-31
A1,20.2048801889632,4,5,2020-06-01
A1,15.7141982583143,4,5,2020-06-02
A1,16.7345179244657,4,5,2020-06-03
A1,16.938581857696,4,5,2020-06-04
A1,16.6886035394889,4,5,2020-06-05
A1,16.0713101414673,4,5,2020-06-06
A1,14.4413494747905,4,5,2020-06-07
A1,17.3505359229046,4,5,2020-06-08
A1,13.4682195931985,4,5,2020-06-09
A1,13.265431059551,4,5,2020-06-10
A1,14.2870261252851,4,5,2020-06-11
A1,16.2817510726111,4,5,2020-06-12
A1,17.3467097241566,4,5,2020-06-13
A1,14.2334593428121,4,5,2020-06-14
A1,18.3249412040792,4,5,2020-06-15
A1,15.6631822750068,4,5,2020-06-16
A1,14.48853925935,4,5,2020-06-17
A1,14.5943974247132,4,5,2020-06-18
A1,15.054816674064,4,5,2020-06-19
A1,15.3596371743267,4,5,2020-06-20
A1,14.0306708091645,4,5,2020-06-21
A1,15.7652142416219,4,5,2020-06-22
A1,14.3418683073407,4,5,2020-06-23
A1,14.3890580919002,4,5,2020-06-24
A1,14.1849941586699,4,5,2020-06-25
A1,12.6557900590255,4,5,2020-06-26
A1,11.8892749098293,4,5,2020-06-27
A1,10.7694740762281,4,5,2020-06-28
A1,13.0090757434304,4,5,2020-06-29
A1,13.4720457919466,4,5,2020-06-30
A1,14.3877826923175,4,5,2020-07-01
A1,13.8788982588245,4,5,2020-07-02
A1,12.1953708096747,4,5,2020-07-03
A1,12.0397720605866,4,5,2020-07-04
A1,10.6177015258881,4,5,2020-07-05
A1,12.551207293245,4,5,2020-07-06
A1,10.9684364111276,4,5,2020-07-07
A1,11.5296122275109,4,5,2020-07-08
A1,10.2031966615141,4,5,2020-07-09
A1,11.9390154935541,4,5,2020-07-10
A1,9.4379569119005,3,5,2020-07-11
A1,9.38694092859293,3,5,2020-07-12
A1,12.6009478769699,4,5,2020-07-13
A1,10.5615839442497,4,5,2020-07-14
A1,11.6839355770163,4,5,2020-07-15
A1,10.8676798440952,4,5,2020-07-16
A1,10.6636159108649,4,5,2020-07-17
A1,10.6623405112822,4,5,2020-07-18
A1,8.77729992806746,3,5,2020-07-19
A1,11.2770831101384,4,5,2020-07-20
A1,9.64329624471347,3,5,2020-07-21
A1,10.9186958274027,4,5,2020-07-22
A1,10.5615839442497,4,5,2020-07-23
A1,10.9186958274027,4,5,2020-07-24
A1,9.79761959421887,3,5,2020-07-25
A1,8.47120402822204,3,5,2020-07-26
A1,11.0207277940179,4,5,2020-07-27
A1,9.79761959421887,3,5,2020-07-28
A1,9.33592494528536,3,5,2020-07-29
A1,9.033655244188,3,5,2020-07-30
A1,8.31688067871664,3,5,2020-07-31
A1,8.57068519567181,3,5,2020-08-01
A1,8.8793318946826,3,5,2020-08-02
A1,11.3765642775882,4,5,2020-08-03
A1,11.5308876270936,4,5,2020-08-04
A1,10.7146318941724,4,5,2020-08-05
A1,10.61387532714,4,5,2020-08-06
A1,10.2554880444043,4,5,2020-08-07
A1,10.2554880444043,4,5,2020-08-08
A1,9.38694092859293,3,5,2020-08-09
A1,13.3661876265834,4,5,2020-08-10
A1,11.5806282108184,4,5,2020-08-11
A1,10.6636159108649,4,5,2020-08-12
A1,10.7171826933378,4,5,2020-08-13
A1,10.9748134090411,4,5,2020-08-14
A1,9.08084502874751,3,5,2020-08-15
A1,10.0029589270318,4,5,2020-08-16
A1,13.2144150762434,4,5,2020-08-17
A1,11.7349515603239,4,5,2020-08-18
A1,11.1240351602157,4,5,2020-08-19
A1,10.4136375926578,4,5,2020-08-20
A1,11.3778396771709,4,5,2020-08-21
A1,10.2542126448216,4,5,2020-08-22
A1,9.64584704387885,3,5,2020-08-23
A1,12.8573031930904,4,5,2020-08-24
A1,11.6329195937087,4,5,2020-08-25
A1,10.6125999275573,4,5,2020-08-26
A1,11.7859675436314,4,5,2020-08-27
A1,12.8560277935077,4,5,2020-08-28
A1,10.3077794272946,4,5,2020-08-29
A1,9.84608477836106,3,5,2020-08-30
A1,12.9618859588709,4,5,2020-08-31
A1,10.6623405112822,4,5,2020-09-01
A1,9.9009269604167,3,5,2020-09-02
A1,12.1430794267844,4,5,2020-09-03
A1,11.4836978425341,4,5,2020-09-04
A1,10.3065040277119,4,5,2020-09-05
A1,9.08339582791288,3,5,2020-09-06
A1,12.2463867929822,4,5,2020-09-07
A1,11.5308876270936,4,5,2020-09-08
A1,11.2235163276655,4,5,2020-09-09
A1,9.79889499380156,3,5,2020-09-10
A1,8.77474912890208,3,5,2020-09-11
A1,6.58106184667656,3,5,2020-09-12
A1,6.58488804542463,3,5,2020-09-13
A1,6.88715774652199,3,5,2020-09-14
A1,6.58106184667656,3,5,2020-09-15
A1,6.93944912941225,3,5,2020-09-16
A1,7.24809582842305,3,5,2020-09-17
A1,6.88715774652199,3,5,2020-09-18
A1,6.8374171627971,3,5,2020-09-19
A1,6.68436921287439,3,5,2020-09-20
A1,8.67654336103501,3,5,2020-09-21
A1,7.29656101256524,3,5,2020-09-22
A1,7.19325364636741,3,5,2020-09-23
A1,7.39731757959769,3,5,2020-09-24
A1,6.6830938132917,3,5,2020-09-25
A1,6.37699791344628,3,5,2020-09-26
A1,5.86683808037058,3,5,2020-09-27
A1,8.47247942780473,3,5,2020-09-28
A1,7.3488523954555,3,5,2020-09-29
A1,7.19325364636741,3,5,2020-09-30
A1,8.06180076217879,3,5,2020-10-01
A1,6.93944912941225,3,5,2020-10-02
A1,6.01988603029329,3,5,2020-10-03
A1,5.05313314661483,3,5,2020-10-04
A1,6.58106184667656,3,5,2020-10-05
A1,7.24426962967498,3,5,2020-10-06
A1,5.97014544656841,3,5,2020-10-07
A1,5.6155843625808,3,5,2020-10-08
A1,5.86811347995327,3,5,2020-10-09
A1,5.50972619721759,3,5,2020-10-10
A1,4.94982578041701,2,5,2020-10-11
A1,5.91785406367815,3,5,2020-10-12
A1,5.87193967870134,3,5,2020-10-13
A1,5.51355239596566,3,5,2020-10-14
A1,5.45871021391002,3,5,2020-10-15
A1,5.56074218052516,3,5,2020-10-16
A1,4.48940653106618,2,5,2020-10-17
A1,4.4396659473413,2,5,2020-10-18
A1,5.8170974966457,3,5,2020-10-19
A1,4.74576184718672,2,5,2020-10-20
A1,4.95110117999969,2,5,2020-10-21
A1,4.59143849768132,2,5,2020-10-22
A1,4.18713682996883,2,5,2020-10-23
A1,3.98052209757317,2,5,2020-10-24
A1,4.23560201411102,2,5,2020-10-25
A1,5.10159833075703,3,5,2020-10-26
A1,4.74576184718672,2,5,2020-10-27
A1,4.84651841421918,2,5,2020-10-28
A1,4.59143849768132,2,5,2020-10-29
A1,4.74448644760403,2,5,2020-10-30
A1,4.13229464791319,2,5,2020-10-31
A1,4.18713682996883,2,5,2020-11-01
A1,5.66404954672299,3,5,2020-11-02
A1,5.50972619721759,3,5,2020-11-03
A1,4.69474586387915,2,5,2020-11-04
A1,4.54042251437375,2,5,2020-11-05
A1,4.49195733023156,2,5,2020-11-06
A1,4.28661799741859,2,5,2020-11-07
A1,4.08255406418831,2,5,2020-11-08
A1,5.20618109653755,3,5,2020-11-09
A1,5.10159833075703,3,5,2020-11-10
A1,4.64245448098889,2,5,2020-11-11
A1,4.38864996403373,2,5,2020-11-12
A1,4.03026268129805,2,5,2020-11-13
A1,3.72544218103532,2,5,2020-11-14
A1,3.41807088160721,2,5,2020-11-15
A1,4.7483126463521,2,5,2020-11-16
A1,4.69474586387915,2,5,2020-11-17
A1,5.10287373033972,3,5,2020-11-18
A1,5.05185774703215,3,5,2020-11-19
A1,4.7955024309116,2,5,2020-11-20
A1,4.08127866460562,2,5,2020-11-21
A1,4.08127866460562,2,5,2020-11-22
A1,6.07217741318355,3,5,2020-11-23
A1,5.66404954672299,3,5,2020-11-24
A1,6.02243682945867,3,5,2020-11-25
A1,5.05440854619752,3,5,2020-11-26
A1,4.84651841421918,2,5,2020-11-27
A1,4.7955024309116,2,5,2020-11-28
A1,4.54169791395644,2,5,2020-11-29
A1,6.32598193013871,3,5,2020-11-30
A1,6.73666059576465,3,5,2020-12-01
A1,7.04148109602739,3,5,2020-12-02
A1,6.43056469591923,3,5,2020-12-03
A1,6.37827331302897,3,5,2020-12-04
A1,5.20618109653755,3,5,2020-12-05
A1,5.10287373033972,3,5,2020-12-06
A1,6.37699791344628,3,5,2020-12-07
A1,6.02371222904136,3,5,2020-12-08
A1,6.27751674599652,3,5,2020-12-09
A1,6.63207782998413,3,5,2020-12-10
A1,7.24682042884036,3,5,2020-12-11
A1,6.53769826086513,3,5,2020-12-12
A1,7.24426962967498,3,5,2020-12-13
A1,10.2044720610967,4,5,2020-12-14
A1,8.21739951126688,3,5,2020-12-15
A1,7.3488523954555,3,5,2020-12-16
A1,8.16383272879393,3,5,2020-12-17
A1,8.0605253625961,3,5,2020-12-18
A1,7.60265691241066,3,5,2020-12-19
A1,7.24937122800574,3,5,2020-12-20
A1,10.3052286281292,4,5,2020-12-21
A1,8.67654336103501,3,5,2020-12-22
A1,8.41763724574909,3,5,2020-12-23
A1,8.67271716228695,3,5,2020-12-24
A1,8.98391466046312,3,5,2020-12-25
A1,9.69303682843835,3,5,2020-12-26
A1,11.6405719912048,4,5,2020-12-27
A1,15.1530224419311,4,5,2020-12-28
A1,13.7755908926267,4,5,2020-12-29
A1,12.702979843585,4,5,2020-12-30
A1,11.5806282108184,4,5,2020-12-31
A1,12.2438359938169,4,5,2021-01-01
A1,12.7042552431677,4,5,2021-01-02
A1,13.0103511430131,4,5,2021-01-03
A1,20.1538642056556,4,5,2021-01-04
A1,19.2368519057021,4,5,2021-01-05
A1,16.9972502384997,4,5,2021-01-06
A1,16.3774060413127,4,5,2021-01-07
A1,16.0190187585771,4,5,2021-01-08
A1,13.0664687246514,4,5,2021-01-09
A1,12.7565466260579,4,5,2021-01-10
A1,14.7946351591954,4,5,2021-01-11
A1,13.5192355765061,4,5,2021-01-12
A1,14.5395552426575,4,5,2021-01-13
A1,14.7946351591954,4,5,2021-01-14
A1,17.349260523322,4,5,2021-01-15
A1,20.2546207726881,4,5,2021-01-16
A1,3.323355165345,2,13,2020-04-01
A1,3.07689581089251,2,13,2020-04-02
A1,3.04028075074289,2,13,2020-04-03
A1,3.26274031787041,2,13,2020-04-04
A1,3.01597327383684,2,13,2020-04-05
A1,3.95104191076707,2,13,2020-04-06
A1,3.52058418682321,2,13,2020-04-07
A1,3.48304605793032,2,13,2020-04-08
A1,3.90181157779279,2,13,2020-04-09
A1,4.05011795587781,2,13,2020-04-10
A1,3.27381714278963,2,13,2020-04-11
A1,3.35997022549462,2,13,2020-04-12
A1,5.21903067443587,3,13,2020-04-13
A1,4.98457121364586,2,13,2020-04-14
A1,5.68671883769153,3,13,2020-04-15
A1,5.5387201491876,3,13,2020-04-16
A1,5.80917929096505,3,13,2020-04-17
A1,5.8707172071829,3,13,2020-04-18
A1,5.87164027592617,3,13,2020-04-19
A1,9.73714448315043,3,13,2020-04-20
A1,8.16208151755455,3,13,2020-04-21
A1,9.22114905566375,3,13,2020-04-22
A1,10.2048326464061,4,13,2020-04-23
A1,12.2712758730015,4,13,2020-04-24
A1,12.3451213724629,4,13,2020-04-25
A1,12.8131172252997,4,13,2020-04-26
A1,20.0032073561933,4,13,2020-04-27
A1,19.1278304979944,4,13,2020-04-28
A1,19.7296713186049,4,13,2020-04-29
A1,23.766866312077,4,13,2020-04-30
A1,33.7529316663286,4,13,2020-05-01
A1,31.716949708261,4,13,2020-05-02
A1,32.9107852828873,4,13,2020-05-03
A1,45.3069831258111,4,13,2020-05-04
A1,41.0479439443737,4,13,2020-05-05
A1,40.0153377102381,4,13,2020-05-06
A1,42.2657793063249,4,13,2020-05-07
A1,47.9515750752732,4,13,2020-05-08
A1,45.6811336564156,4,13,2020-05-09
A1,49.7475591600911,4,13,2020-05-10
A1,58.6459418451923,4,13,2020-05-11
A1,53.0986063877342,4,13,2020-05-12
A1,47.2946578196476,4,13,2020-05-13
A1,46.2534362772416,4,13,2020-05-14
A1,59.9268535712668,4,13,2020-05-15
A1,52.6287643974109,4,13,2020-05-16
A1,51.8161562137542,4,13,2020-05-17
A1,66.4298728675881,4,13,2020-05-18
A1,55.311202165347,4,13,2020-05-19
A1,63.9378949503463,4,13,2020-05-20
A1,50.6832431761836,4,13,2020-05-21
A1,61.3674561899267,4,13,2020-05-22
A1,54.3912103178901,4,13,2020-05-23
A1,48.6900300698874,4,13,2020-05-24
A1,65.8351089073426,4,13,2020-05-25
A1,50.8306264855253,4,13,2020-05-26
A1,50.9315486681226,4,13,2020-05-27
A1,53.4656800579736,4,13,2020-05-28
A1,55.6219686422471,4,13,2020-05-29
A1,50.4383222696365,4,13,2020-05-30
A1,46.4002042074212,4,13,2020-05-31
A1,72.2741287707973,4,13,2020-06-01
A1,46.7091245468348,4,13,2020-06-02
A1,44.113762930347,4,13,2020-06-03
A1,43.1297716500235,4,13,2020-06-04
A1,49.8490967218506,4,13,2020-06-05
A1,42.5374692064267,4,13,2020-06-06
A1,37.587974605025,4,13,2020-06-07
A1,49.5767914425866,4,13,2020-06-08
A1,38.0568935266051,4,13,2020-06-09
A1,39.6439563858634,4,13,2020-06-10
A1,35.3855325835882,4,13,2020-06-11
A1,38.7325798466771,4,13,2020-06-12
A1,35.7535293225709,4,13,2020-06-13
A1,31.6557194816243,4,13,2020-06-14
A1,40.4442569862765,4,13,2020-06-15
A1,33.5261644450658,4,13,2020-06-16
A1,30.0058879478237,4,13,2020-06-17
A1,31.9631013731324,4,13,2020-06-18
A1,31.9874088500385,4,13,2020-06-19
A1,29.679429302288,4,13,2020-06-20
A1,24.6043973518019,4,13,2020-06-21
A1,29.3538937254956,4,13,2020-06-22
A1,25.3828519919577,4,13,2020-06-23
A1,23.4714843142313,4,13,2020-06-24
A1,22.4247243593657,4,13,2020-06-25
A1,23.8157889554702,4,13,2020-06-26
A1,19.5453652595325,4,13,2020-06-27
A1,18.4275290114352,4,13,2020-06-28
A1,20.4465880425429,4,13,2020-06-29
A1,20.8253539168637,4,13,2020-06-30
A1,22.5481078813825,4,13,2020-07-01
A1,16.1497030426315,4,13,2020-07-02
A1,16.7395439695796,4,13,2020-07-03
A1,15.286018388514,4,13,2020-07-04
A1,14.9290984744504,4,13,2020-07-05
A1,17.861380182231,4,13,2020-07-06
A1,15.4952473036547,4,13,2020-07-07
A1,13.6626481586871,4,13,2020-07-08
A1,14.0577215808057,4,13,2020-07-09
A1,16.1481645947261,4,13,2020-07-10
A1,12.3725057451799,4,13,2020-07-11
A1,11.1879008579862,4,13,2020-07-12
A1,14.3875648117334,4,13,2020-07-13
A1,12.7768098547311,4,13,2020-07-14
A1,11.028517654982,4,13,2020-07-15
A1,9.55129997617252,3,13,2020-07-16
A1,11.8405104594765,4,13,2020-07-17
A1,9.73560603524498,3,13,2020-07-18
A1,8.62915430164803,3,13,2020-07-19
A1,12.2589682897579,4,13,2020-07-20
A1,10.5368297044014,4,13,2020-07-21
A1,9.51376184727963,3,13,2020-07-22
A1,10.2651398042996,4,13,2020-07-23
A1,9.81006691386858,3,13,2020-07-24
A1,8.52977056695621,3,13,2020-07-25
A1,7.42178038545381,3,13,2020-07-26
A1,10.1669868279321,4,13,2020-07-27
A1,8.86330607285696,3,13,2020-07-28
A1,8.60700065180961,3,13,2020-07-29
A1,8.973766632468,3,13,2020-07-30
A1,9.50360809110369,3,13,2020-07-31
A1,8.72638420927224,3,13,2020-08-01
A1,6.68301770125852,3,13,2020-08-02
A1,9.13345752505332,3,13,2020-08-03
A1,8.55438573344335,3,13,2020-08-04
A1,8.21008109220448,3,13,2020-08-05
A1,8.17377372163594,3,13,2020-08-06
A1,7.49624126407741,3,13,2020-08-07
A1,6.45071206753614,3,13,2020-08-08
A1,5.42795189999547,3,13,2020-08-09
A1,8.22300405461022,3,13,2020-08-10
A1,8.00085217706378,3,13,2020-08-11
A1,7.86485338222234,3,13,2020-08-12
A1,6.80609353369422,3,13,2020-08-13
A1,6.78178605678817,3,13,2020-08-14
A1,5.69994948967837,3,13,2020-08-15
A1,4.85011086670986,2,13,2020-08-16
A1,7.63224005891886,3,13,2020-08-17
A1,7.63131699017559,3,13,2020-08-18
A1,7.55900993861962,3,13,2020-08-19
A1,7.75408513303021,3,13,2020-08-20
A1,7.201782334975,3,13,2020-08-21
A1,5.5645660739991,3,13,2020-08-22
A1,5.19410781836764,3,13,2020-08-23
A1,7.65562446708165,3,13,2020-08-24
A1,7.80362315558557,3,13,2020-08-25
A1,7.86485338222234,3,13,2020-08-26
A1,7.10332166902644,3,13,2020-08-27
A1,7.31131982584277,3,13,2020-08-28
A1,5.67441125444796,3,13,2020-08-29
A1,5.07164736509412,3,13,2020-08-30
A1,7.81593073882915,3,13,2020-08-31
A1,8.13592790316197,3,13,2020-09-01
A1,7.24978190962492,3,13,2020-09-02
A1,6.91778485162962,3,13,2020-09-03
A1,7.08916794829634,3,13,2020-09-04
A1,5.32949123404691,3,13,2020-09-05
A1,4.98457121364586,2,13,2020-09-06
A1,6.73347879255716,3,13,2020-09-07
A1,6.33871306001965,3,13,2020-09-08
A1,5.95748566905007,3,13,2020-09-09
A1,5.52764332426839,3,13,2020-09-10
A1,4.95995604715872,2,13,2020-09-11
A1,4.52919063363377,2,13,2020-09-12
A1,4.24642390861275,2,13,2020-09-13
A1,6.01840820610574,3,13,2020-09-14
A1,5.94456270664432,3,13,2020-09-15
A1,4.76395778400487,2,13,2020-09-16
A1,4.52949832321486,2,13,2020-09-17
A1,4.29596193116812,2,13,2020-09-18
A1,4.08642532644634,2,13,2020-09-19
A1,4.76611161107249,2,13,2020-09-20
A1,6.32640547677608,3,13,2020-09-21
A1,5.71071862501649,3,13,2020-09-22
A1,5.47687454338866,3,13,2020-09-23
A1,5.10764704608156,3,13,2020-09-24
A1,5.26764562824797,3,13,2020-09-25
A1,4.14796324266419,2,13,2020-09-26
A1,3.63135243601534,2,13,2020-09-27
A1,5.41595200633299,3,13,2020-09-28
A1,4.66488173889413,2,13,2020-09-29
A1,4.1848859923949,2,13,2020-09-30
A1,4.9750328366321,2,13,2020-10-01
A1,4.77534229850517,2,13,2020-10-02
A1,4.07442543278386,2,13,2020-10-03
A1,3.47104616426784,2,13,2020-10-04
A1,5.23103056809835,3,13,2020-10-05
A1,4.89934119968414,2,13,2020-10-06
A1,4.3079618248306,2,13,2020-10-07
A1,4.60518996016282,2,13,2020-10-08
A1,4.80149591289776,2,13,2020-10-09
A1,3.95165728992925,2,13,2020-10-10
A1,3.42181583129356,2,13,2020-10-11
A1,4.45657589249671,2,13,2020-10-12
A1,4.99687879688943,2,13,2020-10-13
A1,4.98703273029458,2,13,2020-10-14
A1,4.6544202931371,2,13,2020-10-15
A1,4.55442117928309,2,13,2020-10-16
A1,3.74242837478856,2,13,2020-10-17
A1,3.58150672387888,2,13,2020-10-18
A1,4.94795615349624,2,13,2020-10-19
A1,4.65257415565056,2,13,2020-10-20
A1,4.08673301602743,2,13,2020-10-21
A1,3.98858003965996,2,13,2020-10-22
A1,4.03842575179642,2,13,2020-10-23
A1,3.38489308156285,2,13,2020-10-24
A1,3.60642957994711,2,13,2020-10-25
A1,4.38273039303529,2,13,2020-10-26
A1,4.50488315672772,2,13,2020-10-27
A1,4.14857862182637,2,13,2020-10-28
A1,3.6925826626521,2,13,2020-10-29
