Estimado,Indicador,Inferior,Superior,cod_region,fecha
10.4207798617966,A1,7.73748092973167,13.4613658799246,10,2020-09-18
11.0220542044333,A1,8.63770977295163,13.7979000269227,10,2020-09-19
13.039015525442,A1,9.98104190971911,15.8255182625864,10,2020-09-20
17.1694112895989,A1,13.9044691734721,21.6531679081037,10,2020-09-21
14.1349950641658,A1,10.7690927039397,17.3875975949026,10,2020-09-22
13.1096876963116,A1,9.87166831194472,16.7229426545814,10,2020-09-23
14.2023018935655,A1,11.5487301444853,17.6203670465763,10,2020-09-24
15.9309656286458,A1,12.3367809387059,19.2974288791169,10,2020-09-25
10.9855963385085,A1,8.52272727272727,13.6913308803733,10,2020-09-26
9.55869155523647,A1,7.28876873373418,12.1180337431571,10,2020-09-27
20.7333079063089,A1,16.4873687516827,25.0185093780849,10,2020-09-28
17.3096338508481,A1,13.2342053307009,21.3138293098806,10,2020-09-29
19.2267567082473,A1,15.6965135062371,22.5505923000987,10,2020-09-30
17.9944808399892,A1,14.5831463699183,21.42600735888,10,2020-10-01
22.4642152023692,A1,18.391591133447,27.3826617607467,10,2020-10-02
14.2533429058602,A1,11.5515345957103,17.8391142421251,10,2020-10-03
12.6127389392444,A1,9.08642196894912,15.2590191151395,10,2020-10-04
21.5247240419995,A1,17.8335053396751,25.0157049268599,10,2020-10-05
22.7446603248676,A1,18.8403033294445,27.0377142600736,10,2020-10-06
22.0255990307817,A1,17.6119536929014,26.5890020640761,10,2020-10-07
21.0384321995872,A1,16.7061159472314,24.457619133088,10,2020-10-08
23.1978596428251,A1,19.291819976667,28.1651036525173,10,2020-10-09
16.0122947141703,A1,13.1220272817015,19.2974288791169,10,2020-10-10
13.6066364533788,A1,10.536323252266,16.8295118011308,10,2020-10-11
19.1274791348829,A1,15.5815310060127,23.562999192318,10,2020-10-12
26.5626402225612,A1,22.32062729965,30.9667504262766,10,2020-10-13
23.8479314367765,A1,19.7321188189895,28.3810463968411,10,2020-10-14
20.2531858565916,A1,16.4873687516827,24.5697971820874,10,2020-10-15
26.2765861976129,A1,21.6503634568788,30.6246073768285,10,2020-10-16
19.4505519160011,A1,15.4805707619133,22.9993044960962,10,2020-10-17
16.3993089832182,A1,12.9004756349278,20.6435654671094,10,2020-10-18
28.9716638248228,A1,23.1086780938706,33.5412366508122,10,2020-10-19
21.2353046755811,A1,17.8335053396751,25.1278829758593,10,2020-10-20
23.2892847527596,A1,19.6311585748901,27.8313739567441,10,2020-10-21
21.5892264201741,A1,17.0482589966795,25.4700260253074,10,2020-10-22
23.750336534147,A1,19.6255496724401,27.8257650542942,10,2020-10-23
14.9376290047563,A1,11.6665170959347,18.74775643902,10,2020-10-24
16.5311181907924,A1,13.4585614286996,20.1920488198869,10,2020-10-25
24.1878309252445,A1,19.5161760746657,29.1662927398367,10,2020-10-26
27.2200035896976,A1,23.0946558377457,31.423875975949,10,2020-10-27
25.712330611146,A1,20.7529390648838,30.0693260342816,10,2020-10-28
21.0552589069371,A1,16.8267073499058,24.7997621825361,10,2020-10-29
23.4468949116037,A1,19.4039980256663,27.5986045050704,10,2020-10-30
15.9236740554608,A1,12.9004756349278,19.2974288791169,10,2020-10-31
15.0554159562057,A1,11.6637126447097,18.6243605851207,10,2020-11-01
29.824777887463,A1,25.001682670735,34.116149151934,10,2020-11-02
24.0767746567352,A1,19.8555146728888,28.4932244458404,10,2020-11-03
27.144844296868,A1,22.4356097998744,32.6578345149421,10,2020-11-04
27.8773669568339,A1,23.8939244368662,32.324104819169,10,2020-11-05
24.3274925962488,A1,20.4079915642107,28.3838508480661,10,2020-11-06
19.6883693798797,A1,16.3779951539083,23.565803643543,10,2020-11-07
17.2905635825182,A1,13.9072736246971,21.0950821143319,10,2020-11-08
26.5312303688414,A1,22.32062729965,31.3060890244997,10,2020-11-09
25.5906174279817,A1,21.6503634568788,30.4058601812797,10,2020-11-10
23.923651619851,A1,19.6283541236651,28.389459750516,10,2020-11-11
23.578143228933,A1,19.6227452212151,28.0557300547429,10,2020-11-12
20.8690433455981,A1,17.2726150946783,24.6875841335367,10,2020-11-13
17.8127524006103,A1,14.2297855155703,21.3138293098806,10,2020-11-14
14.4934039307188,A1,11.1056268509378,17.8391142421251,10,2020-11-15
28.4393789823207,A1,24.3426366328637,32.9887597594903,10,2020-11-16
24.7851790361662,A1,20.3014224176613,29.0569191420623,10,2020-11-17
18.9126581710491,A1,15.365588261689,22.3262362021,10,2020-11-18
25.2882975859284,A1,21.5353809566544,29.9515390828323,10,2020-11-19
17.6175625953513,A1,14.0194516736965,21.2016512608813,10,2020-11-20
12.9879745131473,A1,10.3203805079422,16.1592479583595,10,2020-11-21
11.2649196805169,A1,8.18899757695414,15.1440366149152,10,2020-11-22
21.7709548595531,A1,17.496971192677,25.6887732208561,10,2020-11-23
18.6630620120255,A1,15.0318585659158,22.5646145562236,10,2020-11-24
15.717266445302,A1,12.4489589877053,19.4096069281163,10,2020-11-25
15.5618998474379,A1,12.2274073409315,19.0730727811182,10,2020-11-26
16.2360899219241,A1,13.1192228304765,19.5245894283407,10,2020-11-27
12.0967199138473,A1,8.97424391994974,15.0346630171408,10,2020-11-28
9.70844925065063,A1,7.51312483173293,12.1236426456071,10,2020-11-29
18.1941577672081,A1,14.8075024679171,22.0990756528762,10,2020-11-30
18.387104011487,A1,14.3503769182446,22.4356097998744,10,2020-12-01
16.7605223009961,A1,13.570739477699,20.1948532711119,10,2020-12-02
19.7713811361393,A1,16.3695818002333,24.0061024858656,10,2020-12-03
14.8585434802118,A1,11.5515345957103,18.2850219868976,10,2020-12-04
13.0491115498519,A1,10.3091627030423,15.707731311137,10,2020-12-05
10.7657273624697,A1,8.18619312572916,13.576348380149,10,2020-12-06
20.0120030512429,A1,15.8171049089114,24.0061024858656,10,2020-12-07
14.0637620030512,A1,11.1056268509378,17.7269361931257,10,2020-12-08
18.1150722426636,A1,14.468163869694,22.1074890065512,10,2020-12-09
15.9354527506058,A1,12.5611370367047,19.9845194292381,10,2020-12-10
19.6115274163152,A1,15.2534102126896,24.0089069370906,10,2020-12-11
13.7199362828682,A1,10.7634838014897,17.2754195459033,10,2020-12-12
13.930270124742,A1,10.8784663017141,17.502580095127,10,2020-12-13
24.3196401328188,A1,19.9592793682132,28.7203849950642,10,2020-12-14
24.1855873642646,A1,19.9676927218882,28.6054024948398,10,2020-12-15
23.920847168626,A1,20.1920488198869,28.2716727990667,10,2020-12-16
23.4912052409585,A1,19.6283541236651,27.8201561518442,10,2020-12-17
22.4311226779144,A1,18.5093780848963,26.3702548685273,10,2020-12-18
16.0829668850399,A1,12.7882975859284,20.1920488198869,10,2020-12-19
19.4281163062012,A1,15.9292829579108,23.0077178497712,10,2020-12-20
29.9038634120075,A1,24.7885443776362,34.7751951898053,10,2020-12-21
30.2852687786054,A1,25.7897334649556,34.7836085434802,10,2020-12-22
27.7449968590146,A1,23.206833886745,32.7587947590415,10,2020-12-23
25.7600062819707,A1,20.8623126626582,30.4086646325047,10,2020-12-24
21.8825720183075,A1,18.5093780848963,25.5934218792067,10,2020-12-25
29.822534326483,A1,25.4588082204074,35.0135735439289,10,2020-12-26
24.4435968769631,A1,20.4164049178857,28.8297585928386,10,2020-12-27
49.0616306201203,A1,43.401687157857,55.6571390110383,10,2020-12-28
39.0244996859015,A1,33.757179395136,45.544287893745,10,2020-12-29
42.3920847168626,A1,36.6822220227946,48.8002557659517,10,2020-12-30
32.0189805258907,A1,27.0349098088486,37.6974333662389,10,2020-12-31
31.5691465494032,A1,26.6955712106255,36.1241362290227,10,2021-01-01
43.8677869514493,A1,37.3524858655658,50.0398232073948,10,2021-01-02
34.5542044332765,A1,29.0457013371623,40.2747240419995,10,2021-01-03
72.9746253253163,A1,65.5091761644081,80.7850219868976,10,2021-01-04
57.3342008435789,A1,49.2461635107242,64.9903526877861,10,2021-01-05
70.6721708696042,A1,61.3445660953065,81.791819976667,10,2021-01-06
67.8867899129498,A1,57.5361213317778,79.8847931436777,10,2021-01-07
74.8872610607556,A1,59.0000448712196,91.5821592030871,10,2021-01-08
52.1611101139729,A1,35.891366777349,77.5150318585659,10,2021-01-09
0.125818988415333,A1,0.0,0.931992506780245,11,2020-04-01
0.107179138279728,A1,0.0,0.931992506780245,11,2020-04-02
0.102519175745827,A1,0.0,0.931992506780245,11,2020-04-03
0.130478950949234,A1,0.0,0.931992506780245,11,2020-04-04
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-05
0.0978592132119258,A1,0.0,0.931992506780245,11,2020-04-06
0.0885392881441233,A1,0.0,0.931992506780245,11,2020-04-07
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-08
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-09
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-10
0.0792193630763209,A1,0.0,0.931992506780245,11,2020-04-11
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-12
0.111839100813629,A1,0.0,0.931992506780245,11,2020-04-13
0.139798876017037,A1,0.0,0.931992506780245,11,2020-04-14
0.0652394754746172,A1,0.0,0.931992506780245,11,2020-04-15
0.0931992506780246,A1,0.0,0.931992506780245,11,2020-04-16
0.0792193630763209,A1,0.0,0.931992506780245,11,2020-04-17
0.060579512940716,A1,0.0,0.931992506780245,11,2020-04-18
0.0465996253390123,A1,0.0,0.931992506780245,11,2020-04-19
0.0698994380085184,A1,0.0,0.931992506780245,11,2020-04-20
0.107179138279728,A1,0.0,0.931992506780245,11,2020-04-21
0.0978592132119258,A1,0.0,0.931992506780245,11,2020-04-22
0.0792193630763209,A1,0.0,0.931992506780245,11,2020-04-23
0.0745594005424196,A1,0.0,0.931992506780245,11,2020-04-24
0.111839100813629,A1,0.0,0.931992506780245,11,2020-04-25
0.060579512940716,A1,0.0,0.931992506780245,11,2020-04-26
0.107179138279728,A1,0.0,0.931992506780245,11,2020-04-27
0.102519175745827,A1,0.0,0.931992506780245,11,2020-04-28
0.116499063347531,A1,0.0,0.931992506780245,11,2020-04-29
0.144458838550938,A1,0.0,0.931992506780245,11,2020-04-30
0.135138913483136,A1,0.0,0.931992506780245,11,2020-05-01
0.102519175745827,A1,0.0,0.931992506780245,11,2020-05-02
0.116499063347531,A1,0.0,0.931992506780245,11,2020-05-03
0.195718426423852,A1,0.0,0.955292319449757,11,2020-05-04
0.256297939364568,A1,0.0,1.86398501356049,11,2020-05-05
0.26561786443237,A1,0.0,1.86398501356049,11,2020-05-06
0.205038351491654,A1,0.0,1.86398501356049,11,2020-05-07
0.158438726152642,A1,0.0,0.931992506780245,11,2020-05-08
0.232998126695061,A1,0.0,1.86398501356049,11,2020-05-09
0.153778763618741,A1,0.0,0.931992506780245,11,2020-05-10
0.232998126695061,A1,0.0,0.955292319449757,11,2020-05-11
0.270277826966271,A1,0.0,1.86398501356049,11,2020-05-12
0.209698314025555,A1,0.0,0.955292319449757,11,2020-05-13
0.312217489771382,A1,0.0,1.86398501356049,11,2020-05-14
0.232998126695061,A1,0.0,1.86398501356049,11,2020-05-15
0.237658089228963,A1,0.0,1.86398501356049,11,2020-05-16
0.181738538822148,A1,0.0,0.955292319449757,11,2020-05-17
0.479976140991826,A1,0.0,1.86398501356049,11,2020-05-18
0.49395602859353,A1,0.0,1.86398501356049,11,2020-05-19
0.53123572886474,A1,0.0,1.88728482623,11,2020-05-20
0.554535541534246,A1,0.0,2.79597752034074,11,2020-05-21
0.545215616466444,A1,0.0,2.79597752034074,11,2020-05-22
0.428716553118913,A1,0.0,1.86398501356049,11,2020-05-23
0.512595878729135,A1,0.0,2.79597752034074,11,2020-05-24
0.773553780627604,A1,0.0,2.79597752034074,11,2020-05-25
0.740934042890295,A1,0.0,2.79597752034074,11,2020-05-26
0.652394754746172,A1,0.0,2.79597752034074,11,2020-05-27
0.68501449248348,A1,0.0,2.79597752034074,11,2020-05-28
0.498615991127431,A1,0.0,1.86398501356049,11,2020-05-29
0.479976140991826,A1,0.0,1.88728482623,11,2020-05-30
0.368137040178197,A1,0.0,1.86398501356049,11,2020-05-31
0.643074829678369,A1,0.0,2.79597752034074,11,2020-06-01
0.610455091941061,A1,0.0,2.79597752034074,11,2020-06-02
0.526575766330839,A1,0.0,2.79597752034074,11,2020-06-03
0.507935916195234,A1,0.0,1.88728482623,11,2020-06-04
0.428716553118913,A1,0.0,1.88728482623,11,2020-06-05
0.559195504068147,A1,0.0,2.79597752034074,11,2020-06-06
0.438036478186715,A1,0.0,1.86398501356049,11,2020-06-07
0.815493443432715,A1,0.0,3.72797002712098,11,2020-06-08
0.824813368500517,A1,0.0,2.79597752034074,11,2020-06-09
0.787533668229307,A1,0.0,2.79597752034074,11,2020-06-10
0.675694567415678,A1,0.0,2.79597752034074,11,2020-06-11
0.666374642347875,A1,0.0,1.86398501356049,11,2020-06-12
0.601135166873258,A1,0.0,2.79597752034074,11,2020-06-13
0.717634230220789,A1,0.0,2.79597752034074,11,2020-06-14
1.09043123293289,A1,0.0,3.72797002712098,11,2020-06-15
1.01587183239047,A1,0.0,2.79597752034074,11,2020-06-16
1.01587183239047,A1,0.0,2.79597752034074,11,2020-06-17
1.1277109332041,A1,0.0,3.72797002712098,11,2020-06-18
1.1277109332041,A1,0.0,3.72797002712098,11,2020-06-19
1.10441112053459,A1,0.0,3.72797002712098,11,2020-06-20
0.824813368500517,A1,0.0,2.81927733301025,11,2020-06-21
1.75214591274686,A1,0.0,4.65996253390123,11,2020-06-22
1.62166696179763,A1,0.0,4.65996253390123,11,2020-06-23
1.30012954695844,A1,0.0,3.72797002712098,11,2020-06-24
1.23955003401773,A1,0.0,3.72797002712098,11,2020-06-25
0.98791205718706,A1,0.0,3.72797002712098,11,2020-06-26
0.843453218636122,A1,0.0,2.81927733301025,11,2020-06-27
0.764233855559801,A1,0.0,2.79597752034074,11,2020-06-28
1.16033067094141,A1,0.0,3.72797002712098,11,2020-06-29
0.964612244517554,A1,0.0,2.81927733301025,11,2020-06-30
0.936652469314147,A1,0.0,3.72797002712098,11,2020-07-01
1.01121186985657,A1,0.0,3.72797002712098,11,2020-07-02
1.17431055854311,A1,0.0,3.72797002712098,11,2020-07-03
0.848113181170023,A1,0.0,3.72797002712098,11,2020-07-04
1.06247145772948,A1,0.0,3.72797002712098,11,2020-07-05
1.9152446014334,A1,0.0,4.68326234657074,11,2020-07-06
1.76612580034857,A1,0.0,5.59195504068147,11,2020-07-07
1.61234703672982,A1,0.0,4.68326234657074,11,2020-07-08
1.5005079359162,A1,0.0,4.65996253390123,11,2020-07-09
1.43992842297548,A1,0.0,3.75126983979049,11,2020-07-10
1.1230509706702,A1,0.0,3.72797002712098,11,2020-07-11
1.1556707084075,A1,0.0,3.72797002712098,11,2020-07-12
1.81272542568758,A1,0.0,4.65996253390123,11,2020-07-13
1.76612580034857,A1,0.0,4.68326234657074,11,2020-07-14
1.10441112053459,A1,0.0,3.72797002712098,11,2020-07-15
1.04383160759387,A1,0.0,3.72797002712098,11,2020-07-16
0.773553780627604,A1,0.0,3.72797002712098,11,2020-07-17
0.745594005424196,A1,0.0,2.79597752034074,11,2020-07-18
0.577835354203752,A1,0.0,1.86398501356049,11,2020-07-19
1.11839100813629,A1,0.0,3.72797002712098,11,2020-07-20
1.06713142026338,A1,0.0,3.72797002712098,11,2020-07-21
1.132370895738,A1,0.0,3.72797002712098,11,2020-07-22
1.09975115800069,A1,0.0,3.72797002712098,11,2020-07-23
0.992572019720961,A1,0.0,2.81927733301025,11,2020-07-24
1.09975115800069,A1,0.0,3.72797002712098,11,2020-07-25
0.941312431848048,A1,0.0,2.81927733301025,11,2020-07-26
1.56574741139081,A1,0.0,4.65996253390123,11,2020-07-27
1.5377876361874,A1,0.0,4.65996253390123,11,2020-07-28
1.08577127039899,A1,0.0,3.72797002712098,11,2020-07-29
1.17431055854311,A1,0.0,3.72797002712098,11,2020-07-30
0.908692694110739,A1,0.0,2.79597752034074,11,2020-07-31
0.857433106237826,A1,0.0,2.79597752034074,11,2020-08-01
0.876072956373431,A1,0.0,2.79597752034074,11,2020-08-02
1.32808932216185,A1,0.0,3.72797002712098,11,2020-08-03
1.40730868523817,A1,0.0,3.75126983979049,11,2020-08-04
1.19295040867871,A1,0.0,3.72797002712098,11,2020-08-05
1.39798876017037,A1,0.0,3.75126983979049,11,2020-08-06
1.07645134533118,A1,0.0,3.72797002712098,11,2020-08-07
0.698994380085184,A1,0.0,2.79597752034074,11,2020-08-08
0.801513555831011,A1,0.0,2.81927733301025,11,2020-08-09
1.29546958442454,A1,0.0,3.72797002712098,11,2020-08-10
1.17431055854311,A1,0.0,3.72797002712098,11,2020-08-11
1.07645134533118,A1,0.0,3.72797002712098,11,2020-08-12
0.978592132119258,A1,0.0,2.79597752034074,11,2020-08-13
0.843453218636122,A1,0.0,2.79597752034074,11,2020-08-14
0.899372769042937,A1,0.0,2.81927733301025,11,2020-08-15
0.880732918907332,A1,0.0,2.79597752034074,11,2020-08-16
1.65894666206884,A1,0.0,4.68326234657074,11,2020-08-17
1.44458838550938,A1,0.0,4.65996253390123,11,2020-08-18
1.49584797338229,A1,0.0,4.65996253390123,11,2020-08-19
1.64496677446713,A1,0.0,4.65996253390123,11,2020-08-20
1.58438726152642,A1,0.0,4.65996253390123,11,2020-08-21
1.9059246763656,A1,0.0,4.65996253390123,11,2020-08-22
1.56574741139081,A1,0.0,4.68326234657074,11,2020-08-23
3.23401399852745,A1,0.0,7.47923986691148,11,2020-08-24
2.73539800740002,A1,0.0,6.52394754746172,11,2020-08-25
3.0336356095697,A1,0.0,7.47923986691148,11,2020-08-26
1.87330493862829,A1,0.0,5.59195504068147,11,2020-08-27
1.57506733645861,A1,0.0,4.65996253390123,11,2020-08-28
1.44924834804328,A1,0.0,4.65996253390123,11,2020-08-29
1.38400887256866,A1,0.0,4.65996253390123,11,2020-08-30
2.32066134188281,A1,0.0,5.61525485335098,11,2020-08-31
2.85189707074755,A1,0.0,7.45594005424196,11,2020-09-01
2.83325722061195,A1,0.0,6.52394754746172,11,2020-09-02
2.76801774513733,A1,0.0,7.45594005424196,11,2020-09-03
2.32532130441671,A1,0.0,5.59195504068147,11,2020-09-04
2.67947845699321,A1,0.0,6.52394754746172,11,2020-09-05
2.72607808233222,A1,0.0,8.38793256102221,11,2020-09-06
5.3263371762491,A1,0.931992506780245,12.1159025881432,11,2020-09-07
5.40555653932542,A1,0.931992506780245,11.2072098940325,11,2020-09-08
7.07848308899596,A1,1.86398501356049,12.1159025881432,11,2020-09-09
7.05518327632646,A1,2.77267770767123,12.1392024008127,11,2020-09-10
9.38050458074317,A1,3.72797002712098,15.8671724279337,11,2020-09-11
7.61437878039461,A1,1.86398501356049,14.9351799211534,11,2020-09-12
7.76349758147945,A1,2.79597752034074,14.0031874143732,11,2020-09-13
12.973335694381,A1,5.56865522801197,20.5271349618349,11,2020-09-14
14.0870667399834,A1,7.43264024157246,23.3464122948452,11,2020-09-15
17.5261190900025,A1,9.29662525513295,27.0510825092966,11,2020-09-16
14.8186808578059,A1,7.43264024157246,24.2551049889559,11,2020-09-17
15.615534451103,A1,7.45594005424196,24.2318051762864,11,2020-09-18
15.9417318284761,A1,7.45594005424196,26.1190900025164,11,2020-09-19
12.9453759191776,A1,5.56865522801197,19.5718426423852,11,2020-09-20
26.4080076796183,A1,14.8419806704754,38.2116927779901,11,2020-09-21
25.051958582253,A1,13.9798876017037,37.3030000838793,11,2020-09-22
28.6913893212299,A1,15.8438726152642,41.0309701110003,11,2020-09-23
32.7455567257239,A1,21.4358276559456,47.5316178457925,11,2020-09-24
33.6495894573008,A1,21.4358276559456,46.6229251516818,11,2020-09-25
31.5106666542401,A1,20.4572355238264,44.7356403254518,11,2020-09-26
24.912159706236,A1,13.9798876017037,36.3477077644296,11,2020-09-27
33.9152073217331,A1,20.5038351491654,45.7142324575711,11,2020-09-28
25.9093916884908,A1,11.1839100813629,37.2797002712098,11,2020-09-29
22.0090030476155,A1,11.1839100813629,32.6197377373086,11,2020-09-30
14.9957594340942,A1,6.52394754746172,23.3231124821756,11,2020-10-01
14.105706590119,A1,6.52394754746172,22.3911199753954,11,2020-10-02
13.3647725472287,A1,5.59195504068147,22.3678201627259,11,2020-10-03
13.0012954695844,A1,6.52394754746172,21.4591274686152,11,2020-10-04
20.7694530135978,A1,10.2519175745827,33.5517302440888,11,2020-10-05
19.627762192792,A1,10.2519175745827,29.8936596549764,11,2020-10-06
19.814160694148,A1,9.31992506780245,29.8237602169679,11,2020-10-07
16.1188104047643,A1,7.45594005424196,26.1190900025164,11,2020-10-08
18.5466508849269,A1,10.2286177619132,28.8917677101876,11,2020-10-09
15.9277519408744,A1,8.3646327483527,25.1637976830666,11,2020-10-10
15.3405966616028,A1,6.52394754746172,24.2551049889559,11,2020-10-11
21.6595058575729,A1,12.1159025881432,33.5517302440888,11,2020-10-12
26.0957901898469,A1,15.8205728025947,39.1669850974398,11,2020-10-13
23.1227340932179,A1,13.9798876017037,34.4837227508691,11,2020-10-14
22.4936391511412,A1,13.0245952822539,35.4157152576493,11,2020-10-15
14.8326607454076,A1,7.43264024157246,25.2103973084057,11,2020-10-16
16.039591041688,A1,9.31992506780245,25.1637976830666,11,2020-10-17
10.6386944648965,A1,3.72797002712098,18.6631499482744,11,2020-10-18
13.3740924722965,A1,5.59195504068147,24.2551049889559,11,2020-10-19
15.9603716786117,A1,7.45594005424196,27.9597752034074,11,2020-10-20
10.2425976495149,A1,4.63666272123172,16.7991649347139,11,2020-10-21
8.04775529604742,A1,3.70467021445148,14.9118801084839,11,2020-10-22
5.6944742164273,A1,0.931992506780245,11.2072098940325,11,2020-10-23
6.085911069275,A1,1.86398501356049,12.1159025881432,11,2020-10-24
5.00945972394382,A1,0.90869269411074,10.2519175745827,11,2020-10-25
10.5920948395575,A1,3.70467021445148,18.6398501356049,11,2020-10-26
10.6386944648965,A1,4.63666272123172,17.7311574414942,11,2020-10-27
9.67408222037895,A1,3.72797002712098,15.8671724279337,11,2020-10-28
8.68617016319189,A1,2.79597752034074,16.7758651220444,11,2020-10-29
8.65821038798848,A1,3.72797002712098,15.8438726152642,11,2020-10-30
6.51462762239392,A1,1.86398501356049,13.9798876017037,11,2020-10-31
5.64321462855439,A1,0.931992506780245,12.1159025881432,11,2020-11-01
9.28264536753125,A1,3.72797002712098,16.7991649347139,11,2020-11-02
9.105566791243,A1,3.70467021445148,16.7758651220444,11,2020-11-03
7.06450320139426,A1,1.86398501356049,14.9118801084839,11,2020-11-04
6.59384698547024,A1,1.86398501356049,13.0478950949234,11,2020-11-05
6.40278852158029,A1,1.86398501356049,12.1159025881432,11,2020-11-06
5.13061874982525,A1,0.931992506780245,10.2752173872522,11,2020-11-07
4.71588208430804,A1,0.931992506780245,10.2519175745827,11,2020-11-08
7.9825158205728,A1,1.86398501356049,15.8438726152642,11,2020-11-09
7.02722350112305,A1,1.86398501356049,14.0031874143732,11,2020-11-10
6.10455091941061,A1,1.86398501356049,11.2072098940325,11,2020-11-11
6.72898589895337,A1,0.931992506780245,13.0478950949234,11,2020-11-12
5.66651444122389,A1,1.84068520089099,11.1839100813629,11,2020-11-13
4.89296066059629,A1,0.931992506780245,9.31992506780245,11,2020-11-14
4.35240500666375,A1,0.0,10.2519175745827,11,2020-11-15
7.27886147795372,A1,2.77267770767123,13.9798876017037,11,2020-11-16
6.99460376338574,A1,2.77267770767123,13.0478950949234,11,2020-11-17
6.49598777225831,A1,1.86398501356049,12.1159025881432,11,2020-11-18
5.71777402909681,A1,0.931992506780245,11.1839100813629,11,2020-11-19
5.84359301751214,A1,1.86398501356049,12.1159025881432,11,2020-11-20
4.62734279616392,A1,0.90869269411074,10.2519175745827,11,2020-11-21
3.65341062657856,A1,0.931992506780245,8.38793256102221,11,2020-11-22
6.33288908357177,A1,0.931992506780245,12.1392024008127,11,2020-11-23
5.75505372936802,A1,1.84068520089099,11.1839100813629,11,2020-11-24
5.34497702638471,A1,0.931992506780245,11.1839100813629,11,2020-11-25
4.5621033206893,A1,0.931992506780245,9.31992506780245,11,2020-11-26
4.71588208430804,A1,0.931992506780245,10.2752173872522,11,2020-11-27
3.70467021445148,A1,0.931992506780245,8.38793256102221,11,2020-11-28
3.66739051418027,A1,0.90869269411074,8.38793256102221,11,2020-11-29
7.53981937985219,A1,2.79597752034074,14.0031874143732,11,2020-11-30
6.39812855904638,A1,1.86398501356049,13.0478950949234,11,2020-12-01
7.16236241460619,A1,2.79597752034074,13.9798876017037,11,2020-12-02
6.09989095687671,A1,1.86398501356049,12.1159025881432,11,2020-12-03
6.71034604881777,A1,1.86398501356049,12.1159025881432,11,2020-12-04
5.66651444122389,A1,0.931992506780245,11.1839100813629,11,2020-12-05
5.13993867489305,A1,0.931992506780245,11.1839100813629,11,2020-12-06
8.22483387233567,A1,2.79597752034074,13.9798876017037,11,2020-12-07
6.68704623614826,A1,1.86398501356049,13.0478950949234,11,2020-12-08
6.67306634854656,A1,1.84068520089099,13.0478950949234,11,2020-12-09
6.76626559922458,A1,1.86398501356049,13.9798876017037,11,2020-12-10
6.78024548682629,A1,1.86398501356049,13.9798876017037,11,2020-12-11
6.78490544936019,A1,1.86398501356049,14.9118801084839,11,2020-12-12
5.54535541534246,A1,0.931992506780245,11.1839100813629,11,2020-12-13
11.6638862223548,A1,4.65996253390123,20.5271349618349,11,2020-12-14
10.1121186985657,A1,4.65996253390123,16.7991649347139,11,2020-12-15
13.1970138960083,A1,5.59195504068147,21.4358276559456,11,2020-12-16
12.1764821010839,A1,5.59195504068147,21.4358276559456,11,2020-12-17
11.4402080207275,A1,4.65996253390123,18.6398501356049,11,2020-12-18
11.5520471215411,A1,4.65996253390123,19.5718426423852,11,2020-12-19
13.8400887256866,A1,6.52394754746172,23.2998126695061,11,2020-12-20
27.8106564023225,A1,14.9118801084839,41.0309701110003,11,2020-12-21
25.2103973084056,A1,14.8885802958144,37.2797002712098,11,2020-12-22
23.9801671994557,A1,12.1159025881432,36.3710075770991,11,2020-12-23
23.4815512083283,A1,13.0012954695844,36.3477077644296,11,2020-12-24
14.8559605580771,A1,6.50064773479221,24.2318051762864,11,2020-12-25
17.9082360177824,A1,8.38793256102221,28.8917677101876,11,2020-12-26
15.6062145260352,A1,7.45594005424196,25.1870974957361,11,2020-12-27
27.4052396618731,A1,15.8438726152642,41.9862624304501,11,2020-12-28
21.5569866818271,A1,10.2519175745827,35.4390150703188,11,2020-12-29
25.1498177954649,A1,14.8885802958144,37.3961993345574,11,2020-12-30
22.8850760039889,A1,13.0245952822539,35.4157152576493,11,2020-12-31
19.860760319487,A1,9.29662525513295,30.7557527237481,11,2021-01-01
19.1011864264611,A1,7.43264024157246,31.7110450431979,11,2021-01-02
21.5942663820983,A1,12.0926027754737,33.5750300567584,11,2021-01-03
34.2600445492418,A1,18.6398501356049,52.2381800050328,11,2021-01-04
41.1008695490088,A1,24.2318051762864,65.2627752872867,11,2021-01-05
44.9779583772146,A1,29.8004604042983,60.579512940716,11,2021-01-06
38.8687474952701,A1,22.3678201627259,59.6475204339357,11,2021-01-07
42.2751801075519,A1,22.3445203500564,69.8994380085184,11,2021-01-08
36.184609075743,A1,13.9565877890342,73.6507078483089,11,2021-01-09
17.1589239860508,A1,10.0778192664357,24.6689317231249,12,2020-04-01
15.3928527376908,A1,9.51716172727375,22.4403180049562,12,2020-04-02
13.2146981980467,A1,7.84920554826701,19.0763727699846,12,2020-04-03
11.0561666722732,A1,5.60657539161929,16.2590686356959,12,2020-04-04
10.5852143393772,A1,4.48526031329543,16.8197261748579,12,2020-04-05
14.0276516298315,A1,7.84920554826701,21.8796604657943,12,2020-04-06
14.5266368396856,A1,8.97052062659087,21.3190029266324,12,2020-04-07
13.9323398481739,A1,8.40986308742894,20.1976878483085,12,2020-04-08
13.8734708065619,A1,8.95650418811182,19.0763727699846,12,2020-04-09
