Indicador,Valor,cod_color,fecha
A2,1.52580654692238,4,2020-04-26
A2,1.59986208133168,4,2020-04-27
A2,1.67705664400376,4,2020-04-28
A2,1.71091923963394,4,2020-04-29
A2,1.75329751553781,4,2020-04-30
A2,1.86856808511228,4,2020-05-01
A2,1.90820770395693,4,2020-05-02
A2,1.91516604499459,4,2020-05-03
A2,1.93546760009647,4,2020-05-04
A2,1.89300851072466,4,2020-05-05
A2,1.83184025013575,4,2020-05-06
A2,1.75433395003496,4,2020-05-07
A2,1.65705614133598,4,2020-05-08
A2,1.57332556731019,4,2020-05-09
A2,1.52080229508736,4,2020-05-10
A2,1.46924782118289,4,2020-05-11
A2,1.42030425560755,4,2020-05-12
A2,1.359107413628,4,2020-05-13
A2,1.29926458153353,4,2020-05-14
A2,1.27860740874486,4,2020-05-15
A2,1.25147650946577,4,2020-05-16
A2,1.21169113542531,4,2020-05-17
A2,1.19451655882809,4,2020-05-18
A2,1.16668877362585,4,2020-05-19
A2,1.18592474351467,4,2020-05-20
A2,1.17104028700607,4,2020-05-21
A2,1.14823565194036,4,2020-05-22
A2,1.13054496423693,4,2020-05-23
A2,1.10305254938577,4,2020-05-24
A2,1.09095158482601,4,2020-05-25
A2,1.07067598711693,4,2020-05-26
A2,1.03266421018252,4,2020-05-27
A2,1.03768077276286,4,2020-05-28
A2,1.02392705727834,4,2020-05-29
A2,1.01540646337682,4,2020-05-30
A2,1.01159304988443,4,2020-05-31
A2,1.0363031290398,4,2020-06-01
A2,1.02602349620032,4,2020-06-02
A2,1.0108443407056,4,2020-06-03
A2,0.995132387039965,3,2020-06-04
A2,0.996152491646602,3,2020-06-05
A2,0.989750342999844,3,2020-06-06
A2,0.982789579851723,3,2020-06-07
A2,0.938805074906107,3,2020-06-08
A2,0.942400331430471,3,2020-06-09
A2,0.95723252405533,3,2020-06-10
A2,0.954621310125111,3,2020-06-11
A2,0.947988178164628,3,2020-06-12
A2,0.953925311780883,3,2020-06-13
A2,0.958794030247128,3,2020-06-14
A2,0.95495836111855,3,2020-06-15
A2,0.965492491440767,3,2020-06-16
