Indicador,Valor,cod_color,fecha
A1,7.4628783280768,3,2020-08-30
A1,11.5585577575853,4,2020-08-31
A1,11.3944890383594,4,2020-09-01
A1,10.5356014987941,4,2020-09-02
A1,10.5046378642338,4,2020-09-03
A1,10.8851950657585,4,2020-09-04
A1,8.53619867295772,3,2020-09-05
A1,7.34955913437498,3,2020-09-06
A1,11.2242532881838,4,2020-09-07
A1,9.99688564937037,3,2020-09-08
A1,9.57482946874626,3,2020-09-09
A1,9.08724858428096,3,2020-09-10
A1,9.35384419304657,3,2020-09-11
A1,7.64249310448852,3,2020-09-12
A1,6.67735276085128,3,2020-09-13
A1,9.62146764030381,3,2020-09-14
A1,8.94219487715017,3,2020-09-15
A1,8.25868228021858,3,2020-09-16
A1,8.37187299410894,3,2020-09-17
A1,7.33966618889307,3,2020-09-18
A1,7.0669035491777,3,2020-09-19
A1,7.80155111106771,3,2020-09-20
A1,11.1574437862281,4,2020-09-21
A1,9.42643528651769,3,2020-09-22
A1,9.31273065338151,3,2020-09-23
A1,9.13761267037065,3,2020-09-24
A1,9.86737799942544,3,2020-09-25
A1,7.53418462343338,3,2020-09-26
A1,6.62043620437746,3,2020-09-27
A1,10.8917475361427,4,2020-09-28
A1,8.49071681970325,3,2020-09-29
A1,8.01225800185114,3,2020-09-30
A1,9.14930433321291,3,2020-10-01
A1,9.00938981854025,3,2020-10-02
A1,7.14437687548405,3,2020-10-03
A1,6.29653859970367,3,2020-10-04
A1,9.25054642463811,3,2020-10-05
A1,8.99474312003458,3,2020-10-06
A1,8.17131600843033,3,2020-10-07
A1,8.51088815010142,3,2020-10-08
A1,8.52604876785291,3,2020-10-09
A1,7.50399186774186,3,2020-10-10
A1,6.03019995056097,3,2020-10-11
A1,7.55512683270027,3,2020-10-12
A1,9.56455108382999,3,2020-10-13
A1,8.98330841681523,3,2020-10-14
A1,8.54814729542288,3,2020-10-15
A1,8.22296489263456,3,2020-10-16
A1,6.78964411606147,3,2020-10-17
A1,6.20827296923525,3,2020-10-18
A1,9.43131751935291,3,2020-10-19
A1,8.54159482503876,3,2020-10-20
A1,7.68412056339939,3,2020-10-21
A1,7.24857400257268,3,2020-10-22
A1,7.58056583536803,3,2020-10-23
A1,6.34202045295815,3,2020-10-24
A1,5.9362812083886,3,2020-10-25
A1,8.8460919781831,3,2020-10-26
A1,8.56716230751797,3,2020-10-27
A1,8.3411663191716,3,2020-10-28
A1,7.07756737352833,3,2020-10-29
A1,7.33388459737768,3,2020-10-30
A1,6.17294102108559,3,2020-10-31
A1,6.21431152037356,3,2020-11-01
A1,9.52831977700016,3,2020-11-02
A1,8.13547014103486,3,2020-11-03
A1,7.49833875603791,3,2020-11-04
A1,7.53970925532587,3,2020-11-05
A1,7.53469854267919,3,2020-11-06
A1,6.59885159605331,3,2020-11-07
A1,6.07619572306125,3,2020-11-08
A1,9.11731286016103,3,2020-11-09
A1,8.66506392384539,3,2020-11-10
A1,7.91435638552372,3,2020-11-11
A1,7.37551205628855,3,2020-11-12
A1,7.47765350639393,3,2020-11-13
A1,6.3985515699976,3,2020-11-14
A1,5.88437536456146,3,2020-11-15
A1,8.71118817615713,3,2020-11-16
A1,8.14587700576257,3,2020-11-17
A1,7.73448464948909,3,2020-11-18
A1,7.95662624349186,3,2020-11-19
A1,8.15666930992465,3,2020-11-20
A1,6.31696688972475,3,2020-11-21
A1,6.00270527090996,3,2020-11-22
A1,9.48759167676946,3,2020-11-23
A1,8.61932511096801,3,2020-11-24
A1,8.03782548433034,3,2020-11-25
A1,8.0225363867674,3,2020-11-26
A1,7.85281455583758,3,2020-11-27
A1,6.5424489588253,3,2020-11-28
A1,5.90030686118167,3,2020-11-29
A1,9.7648511098857,3,2020-11-30
A1,9.81071840257453,3,2020-12-01
A1,9.6212106806809,3,2020-12-02
A1,9.29230236336044,3,2020-12-03
A1,9.24630659086015,3,2020-12-04
A1,7.83765393808609,3,2020-12-05
A1,6.85221378423923,3,2020-12-06
A1,11.1679791307673,4,2020-12-07
A1,8.98857608908482,3,2020-12-08
A1,10.6541883647655,4,2020-12-09
A1,10.402367934317,4,2020-12-10
A1,10.550890596357,4,2020-12-11
A1,9.35859794607034,3,2020-12-12
A1,8.74240877034028,3,2020-12-13
A1,13.0590734755485,4,2020-12-14
A1,12.1081943909826,4,2020-12-15
A1,11.3890928862784,4,2020-12-16
A1,11.1176150446776,4,2020-12-17
A1,11.4222406776334,4,2020-12-18
A1,10.0431383814936,4,2020-12-19
A1,9.79799890124065,3,2020-12-20
A1,14.7046429006425,4,2020-12-21
A1,13.2569323851866,4,2020-12-22
A1,13.002542358509,4,2020-12-23
A1,11.7127335313293,4,2020-12-24
A1,11.3482363062363,4,2020-12-25
A1,13.4244700593217,4,2020-12-26
A1,13.4599304872828,4,2020-12-27
A1,20.2233647218078,4,2020-12-28
A1,17.1858450194287,4,2020-12-29
A1,16.7590350857808,4,2020-12-30
A1,14.6126513556419,4,2020-12-31
A1,15.1151358982358,4,2021-01-01
A1,16.6324824714993,4,2021-01-02
A1,16.4524822556532,4,2021-01-03
A1,26.1298386139392,4,2021-01-04
A1,22.7781857725568,4,2021-01-05
A1,22.4429819444751,4,2021-01-06
A1,21.6722315555667,4,2021-01-07
A1,22.4995130615146,4,2021-01-08
A1,18.5591657240531,4,2021-01-09
A1,16.224816029758,4,2021-01-10
A1,24.9920214037088,4,2021-01-11
A1,22.6793847975492,4,2021-01-12
A1,22.0986560497803,4,2021-01-13
A1,21.5497902952517,4,2021-01-14
A1,23.0188284594089,4,2021-01-15
A1,19.4528712925223,4,2021-01-16
A1,17.2581791532769,4,2021-01-17
A1,26.4217447455611,4,2021-01-18
A1,23.37343273902,4,2021-01-19
A1,23.1983147560091,4,2021-01-20
A1,21.6155719587158,4,2021-01-21
A1,22.9364729002673,4,2021-01-22
A1,17.7767236723025,4,2021-01-23
A1,16.2503835122372,4,2021-01-24
A1,25.1566040421804,4,2021-01-25
A1,21.6875206531297,4,2021-01-26
A1,20.6402817099738,4,2021-01-27
A1,23.7245680637219,4,2021-01-28
A1,23.5119339757667,4,2021-01-29
A1,21.2163851845304,4,2021-01-30
A2,3.92576730489376,4,2020-03-08
A2,3.62700981881585,4,2020-03-09
A2,3.54607313416432,4,2020-03-10
A2,3.41007177248063,4,2020-03-11
A2,3.31505999426079,4,2020-03-12
A2,3.39734307218987,4,2020-03-13
A2,3.49771308632842,4,2020-03-14
A2,3.45874351213798,4,2020-03-15
A2,3.606463627633,4,2020-03-16
A2,3.41309961809374,4,2020-03-17
A2,3.12802646037991,4,2020-03-18
A2,2.85116523500839,4,2020-03-19
A2,2.620248638887,4,2020-03-20
A2,2.3301207885242,4,2020-03-21
A2,2.06140908341334,4,2020-03-22
A2,1.8611889695738,4,2020-03-23
A2,1.68486940629098,4,2020-03-24
A2,1.55523117161231,4,2020-03-25
A2,1.44932440325924,4,2020-03-26
A2,1.34409734694561,4,2020-03-27
A2,1.27241179585871,4,2020-03-28
A2,1.21273927667277,4,2020-03-29
A2,1.16866555757631,4,2020-03-30
A2,1.14792170237973,4,2020-03-31
A2,1.1727396315273,4,2020-04-01
A2,1.16800353136121,4,2020-04-02
A2,1.16242587707613,4,2020-04-03
A2,1.16029109033832,4,2020-04-04
A2,1.15636891141003,4,2020-04-05
A2,1.15154876448055,4,2020-04-06
A2,1.14743736690684,4,2020-04-07
A2,1.10831627902211,4,2020-04-08
A2,1.10576758847037,4,2020-04-09
A2,1.10899710026345,4,2020-04-10
A2,1.09009569370319,4,2020-04-11
A2,1.09261588879855,4,2020-04-12
A2,1.12785351735093,4,2020-04-13
A2,1.15584223491481,4,2020-04-14
A2,1.20869864909981,4,2020-04-15
A2,1.23497731294747,4,2020-04-16
A2,1.2467443502528,4,2020-04-17
A2,1.2674959029157,4,2020-04-18
A2,1.27698492681814,4,2020-04-19
A2,1.34601764218642,4,2020-04-20
A2,1.36171077889415,4,2020-04-21
A2,1.35816380601329,4,2020-04-22
A2,1.37747505067753,4,2020-04-23
A2,1.43994821733102,4,2020-04-24
A2,1.49117293078608,4,2020-04-25
A2,1.5295772493726,4,2020-04-26
A2,1.60203891526515,4,2020-04-27
A2,1.67417719310278,4,2020-04-28
A2,1.70512223403995,4,2020-04-29
A2,1.74840580290571,4,2020-04-30
A2,1.86299713524793,4,2020-05-01
A2,1.90393230670517,4,2020-05-02
A2,1.90972036528464,4,2020-05-03
A2,1.93041189178073,4,2020-05-04
A2,1.88997793199477,4,2020-05-05
A2,1.83050658536707,4,2020-05-06
A2,1.75133640559272,4,2020-05-07
A2,1.6555521489973,4,2020-05-08
A2,1.57241527110201,4,2020-05-09
A2,1.52034353407975,4,2020-05-10
A2,1.46961301989454,4,2020-05-11
A2,1.42048969446954,4,2020-05-12
A2,1.35820846475271,4,2020-05-13
A2,1.29941767886794,4,2020-05-14
A2,1.27865775389118,4,2020-05-15
A2,1.25075444281459,4,2020-05-16
A2,1.21100473488629,4,2020-05-17
A2,1.19314784863409,4,2020-05-18
A2,1.16595817191548,4,2020-05-19
A2,1.18602691533662,4,2020-05-20
A2,1.17098352945532,4,2020-05-21
A2,1.1482589211852,4,2020-05-22
A2,1.13072173623224,4,2020-05-23
A2,1.10394779853407,4,2020-05-24
A2,1.09168510772001,4,2020-05-25
A2,1.07123349951141,4,2020-05-26
A2,1.03371939916323,4,2020-05-27
A2,1.03808510098581,4,2020-05-28
A2,1.02345440280327,4,2020-05-29
A2,1.01565430844521,4,2020-05-30
A2,1.01236216188911,4,2020-05-31
A2,1.03702046899441,4,2020-06-01
A2,1.02664996100331,4,2020-06-02
A2,1.01071673832964,4,2020-06-03
A2,0.995279206964697,3,2020-06-04
A2,0.99636421518785,3,2020-06-05
A2,0.989363127643029,3,2020-06-06
A2,0.981299495999887,3,2020-06-07
A2,0.938415134409871,3,2020-06-08
A2,0.942439336805175,3,2020-06-09
A2,0.956856343444301,3,2020-06-10
A2,0.954776096692238,3,2020-06-11
A2,0.948869839797203,3,2020-06-12
A2,0.954309356952592,3,2020-06-13
A2,0.95946693634273,3,2020-06-14
A2,0.954681291618146,3,2020-06-15
A2,0.965811087530239,3,2020-06-16
A2,0.952700455705108,3,2020-06-17
A2,0.96133135306049,3,2020-06-18
A2,0.953868450811858,3,2020-06-19
A2,0.951850038506625,3,2020-06-20
A2,0.943018004736185,3,2020-06-21
A2,0.924326905981925,3,2020-06-22
A2,0.919954529555773,3,2020-06-23
A2,0.922447469712216,3,2020-06-24
A2,0.914171469198127,3,2020-06-25
A2,0.906113076567075,3,2020-06-26
A2,0.890344511267892,2,2020-06-27
A2,0.898064379444,2,2020-06-28
A2,0.879833431352545,2,2020-06-29
A2,0.892079511133587,2,2020-06-30
A2,0.92259295130688,3,2020-07-01
A2,0.910802623180024,3,2020-07-02
A2,0.905003582846123,3,2020-07-03
A2,0.912315509872139,3,2020-07-04
A2,0.918331474135468,3,2020-07-05
A2,0.940863199432327,3,2020-07-06
A2,0.92753816484697,3,2020-07-07
A2,0.892493541820492,2,2020-07-08
A2,0.908250333883148,3,2020-07-09
A2,0.927893778476243,3,2020-07-10
A2,0.925164559507646,3,2020-07-11
A2,0.924947281146753,3,2020-07-12
A2,0.920144405832753,3,2020-07-13
A2,0.925502721835362,3,2020-07-14
A2,0.934028864495777,3,2020-07-15
A2,0.925062167824559,3,2020-07-16
A2,0.924639253319108,3,2020-07-17
A2,0.94139065042769,3,2020-07-18
A2,0.940600326788019,3,2020-07-19
A2,0.958136173171531,3,2020-07-20
A2,0.960185392596128,3,2020-07-21
A2,0.963444407319675,3,2020-07-22
A2,0.994884344679806,3,2020-07-23
A2,0.9822886966579,3,2020-07-24
A2,0.972718603486567,3,2020-07-25
A2,0.969964947036782,3,2020-07-26
A2,0.963264042902334,3,2020-07-27
A2,0.961135782412854,3,2020-07-28
A2,0.958990537112916,3,2020-07-29
A2,0.957442928680156,3,2020-07-30
A2,0.966962629513002,3,2020-07-31
A2,0.990150576408644,3,2020-08-01
A2,1.00197669444678,4,2020-08-02
A2,0.999497705071943,3,2020-08-03
A2,1.01005729634242,4,2020-08-04
A2,1.01330043230662,4,2020-08-05
A2,1.01264021124724,4,2020-08-06
A2,1.01062110077423,4,2020-08-07
A2,0.980559717153369,3,2020-08-08
A2,0.964174324580878,3,2020-08-09
A2,0.971450750362162,3,2020-08-10
A2,0.971901671154799,3,2020-08-11
A2,0.97799603082398,3,2020-08-12
A2,0.968907702621496,3,2020-08-13
A2,0.969985957242713,3,2020-08-14
A2,0.97357483491923,3,2020-08-15
A2,0.980935160093636,3,2020-08-16
A2,0.983815371122005,3,2020-08-17
A2,1.00023194164646,4,2020-08-18
A2,1.00970288883997,4,2020-08-19
A2,1.03591940492235,4,2020-08-20
A2,1.03833818840741,4,2020-08-21
A2,1.03712972516369,4,2020-08-22
A2,1.0412205086973,4,2020-08-23
A2,1.046175082132,4,2020-08-24
A2,1.04376209800871,4,2020-08-25
A2,1.05098812962409,4,2020-08-26
A2,1.03951895777623,4,2020-08-27
A2,1.05010224594702,4,2020-08-28
A2,1.05050437487956,4,2020-08-29
A2,1.03997712257438,4,2020-08-30
A2,1.03799569505945,4,2020-08-31
A2,1.04177926709495,4,2020-09-01
A2,1.03480060329924,4,2020-09-02
A2,1.0349046914862,4,2020-09-03
A2,1.03377578582848,4,2020-09-04
A2,1.02949233255791,4,2020-09-05
A2,1.02491229256218,4,2020-09-06
A2,1.01902813243564,4,2020-09-07
A2,0.998202865924682,3,2020-09-08
A2,0.986808379548801,3,2020-09-09
A2,0.974881524101998,3,2020-09-10
A2,0.959824780601354,3,2020-09-11
A2,0.958982013865904,3,2020-09-12
A2,0.962803941073195,3,2020-09-13
A2,0.948838371297122,3,2020-09-14
A2,0.949435394247037,3,2020-09-15
A2,0.942147494268939,3,2020-09-16
A2,0.946961361547251,3,2020-09-17
A2,0.930584096049689,3,2020-09-18
A2,0.94266542469825,3,2020-09-19
A2,0.979351846456769,3,2020-09-20
A2,1.01325298538343,4,2020-09-21
A2,1.02119006228369,4,2020-09-22
A2,1.04230725207402,4,2020-09-23
A2,1.05376638592331,4,2020-09-24
A2,1.09206379183183,4,2020-09-25
A2,1.09019903756663,4,2020-09-26
A2,1.05601765133808,4,2020-09-27
A2,1.04283828131545,4,2020-09-28
A2,1.02018645143951,4,2020-09-29
A2,0.995473660136095,3,2020-09-30
A2,0.998158258020382,3,2020-10-01
A2,0.98705688223255,3,2020-10-02
A2,0.988610506417079,3,2020-10-03
A2,0.988601766877673,3,2020-10-04
A2,0.966968552062632,3,2020-10-05
A2,0.986693576842066,3,2020-10-06
A2,0.995305912487537,3,2020-10-07
A2,0.990535559693887,3,2020-10-08
A2,0.987736975172174,3,2020-10-09
A2,1.00109385351087,4,2020-10-10
A2,1.00000835315527,4,2020-10-11
A2,0.973029120616071,3,2020-10-12
A2,0.994856310631881,3,2020-10-13
A2,1.01449641122359,4,2020-10-14
A2,1.01496369302894,4,2020-10-15
A2,1.01025007460342,4,2020-10-16
A2,0.998765210767292,3,2020-10-17
A2,1.00662627950835,4,2020-10-18
A2,1.04350582699087,4,2020-10-19
A2,1.01804400527544,4,2020-10-20
A2,0.994542872824664,3,2020-10-21
A2,0.975273300821321,3,2020-10-22
A2,0.97276790020507,3,2020-10-23
A2,0.974879164026421,3,2020-10-24
A2,0.979036832380044,3,2020-10-25
A2,0.97660387183126,3,2020-10-26
A2,0.988531838107722,3,2020-10-27
A2,1.00706263095026,4,2020-10-28
A2,1.00500285951834,4,2020-10-29
A2,1.0038079888208,4,2020-10-30
A2,1.00147996270284,4,2020-10-31
A2,1.01036079148277,4,2020-11-01
A2,1.02689150534148,4,2020-11-02
A2,1.01803615891661,4,2020-11-03
A2,1.00432807538561,4,2020-11-04
A2,1.01467448401063,4,2020-11-05
A2,1.0193461487253,4,2020-11-06
A2,1.02790547986666,4,2020-11-07
A2,1.02367523824464,4,2020-11-08
A2,1.01665386858724,4,2020-11-09
A2,1.02568058231334,4,2020-11-10
A2,1.0311773735908,4,2020-11-11
A2,1.02527090402193,4,2020-11-12
A2,1.01915571061864,4,2020-11-13
A2,1.01433651841403,4,2020-11-14
A2,1.01216205056385,4,2020-11-15
A2,1.00591344057594,4,2020-11-16
A2,0.997127649622909,3,2020-11-17
A2,1.00175301593422,4,2020-11-18
A2,1.01780800032173,4,2020-11-19
A2,1.03212747129175,4,2020-11-20
A2,1.0281038408854,4,2020-11-21
A2,1.02893562856834,4,2020-11-22
A2,1.04083808316742,4,2020-11-23
A2,1.04848109303539,4,2020-11-24
A2,1.0469398722173,4,2020-11-25
A2,1.04144420390434,4,2020-11-26
A2,1.03178070593719,4,2020-11-27
A2,1.03381043311969,4,2020-11-28
A2,1.02889321807053,4,2020-11-29
A2,1.03346146126273,4,2020-11-30
A2,1.05583287710859,4,2020-12-01
A2,1.0797067852062,4,2020-12-02
A2,1.09584337484329,4,2020-12-03
A2,1.11002695129533,4,2020-12-04
A2,1.11807083498258,4,2020-12-05
A2,1.11893052590725,4,2020-12-06
A2,1.12664545342876,4,2020-12-07
A2,1.09391164817184,4,2020-12-08
A2,1.09557321019913,4,2020-12-09
A2,1.09989473579582,4,2020-12-10
A2,1.10627954057663,4,2020-12-11
A2,1.11522025564123,4,2020-12-12
A2,1.12556369042661,4,2020-12-13
A2,1.13762751453839,4,2020-12-14
A2,1.16630669323488,4,2020-12-15
A2,1.15385885343055,4,2020-12-16
A2,1.13598246125422,4,2020-12-17
A2,1.12409849813608,4,2020-12-18
A2,1.11058498818388,4,2020-12-19
A2,1.10710747345025,4,2020-12-20
A2,1.11315451410232,4,2020-12-21
A2,1.11027634112435,4,2020-12-22
A2,1.11325288858196,4,2020-12-23
A2,1.10483371672169,4,2020-12-24
A2,1.08527407402156,4,2020-12-25
A2,1.11615075567355,4,2020-12-26
A2,1.14798176730708,4,2020-12-27
A2,1.19860361575237,4,2020-12-28
A2,1.21987318935088,4,2020-12-29
A2,1.23110006063391,4,2020-12-30
A2,1.22399889218945,4,2020-12-31
A2,1.22571719703484,4,2021-01-01
A2,1.22013680336787,4,2021-01-02
A2,1.21074460930495,4,2021-01-03
A2,1.23187730539697,4,2021-01-04
A2,1.24688934458574,4,2021-01-05
A2,1.2597740800772,4,2021-01-06
A2,1.28063554612671,4,2021-01-07
A2,1.29741942771938,4,2021-01-08
A2,1.2601123533079,4,2021-01-09
A2,1.20509718464717,4,2021-01-10
A2,1.15063482042465,4,2021-01-11
A2,1.11705055830675,4,2021-01-12
A2,1.08898109855313,4,2021-01-13
A2,1.06991989664814,4,2021-01-14
A2,1.06162010060901,4,2021-01-15
A2,1.05654769402632,4,2021-01-16
A2,1.05428296117077,4,2021-01-17
A2,1.05613040026097,4,2021-01-18
A2,1.05189936867367,4,2021-01-19
A2,1.052051270001,4,2021-01-20
A2,1.04384118094078,4,2021-01-21
A2,1.0371320846214,4,2021-01-22
A2,1.02174567839128,4,2021-01-23
A2,1.01256613651071,4,2021-01-24
A2,1.00459058858669,4,2021-01-25
A2,0.994338107780874,3,2021-01-26
A2,0.979974848506103,3,2021-01-27
A2,0.998683803677585,3,2021-01-28
A2,1.00091910842912,4,2021-01-29
A2,1.01410546716162,4,2021-01-30
B1,0.0233319337599205,4,2020-03-08
B1,0.0281627746705649,4,2020-03-09
B1,0.0359743472069259,4,2020-03-10
B1,0.0424497297041726,4,2020-03-11
B1,0.0594604567405905,4,2020-03-12
B1,0.0901928276402215,4,2020-03-13
B1,0.1177902911403919,4,2020-03-14
B1,0.1610108997132844,4,2020-03-15
B1,0.2608654091747947,4,2020-03-16
B1,0.380300241901789,4,2020-03-17
B1,0.5238378872574238,4,2020-03-18
B1,0.6536538887498452,4,2020-03-19
B1,0.7626047688622497,4,2020-03-20
B1,0.840977453848767,4,2020-03-21
B1,0.8993586801731497,4,2020-03-22
B1,0.9517270513215176,4,2020-03-23
B1,0.9727463484752789,4,2020-03-24
B1,0.9751617689306008,4,2020-03-25
B1,0.9942795648748528,4,2020-03-26
B1,0.9756242962518328,4,2020-03-27
B1,0.9629818828048272,4,2020-03-28
B1,0.9570718114779752,4,2020-03-29
B1,0.98872923702007,4,2020-03-30
B1,1.0246521923024148,3,2020-03-31
B1,1.0443352994170614,3,2020-04-01
B1,1.0732689529563462,3,2020-04-02
B1,1.149020649789216,3,2020-04-03
B1,1.16783009418598,3,2020-04-04
B1,1.161920022859128,3,2020-04-05
B1,1.223025021186321,3,2020-04-06
B1,1.2853634257034654,3,2020-04-07
B1,1.3749395502487112,3,2020-04-08
B1,1.415487778743375,3,2020-04-09
B1,1.3479587898435168,3,2020-04-10
B1,1.3704170608855548,3,2020-04-11
B1,1.394160130042126,3,2020-04-12
B1,1.4076762062070138,3,2020-04-13
B1,1.4217062016177149,3,2020-04-14
B1,1.4207811469752512,3,2020-04-15
B1,1.469140948006276,3,2020-04-16
B1,1.6173038665742296,3,2020-04-17
B1,1.673064104744965,3,2020-04-18
B1,1.728618775217375,3,2020-04-19
B1,2.078597781616184,3,2020-04-20
B1,2.1494158536892463,3,2020-04-21
B1,2.240225384424444,3,2020-04-22
B1,2.298195475352176,3,2020-04-23
B1,2.365673072327453,3,2020-04-24
B1,2.3678829250844498,3,2020-04-25
B1,2.363309043796712,3,2020-04-26
B1,1.8921478792351445,3,2020-04-27
B1,2.014049524342042,3,2020-04-28
B1,2.1226920529069586,3,2020-04-29
B1,2.342803665888764,3,2020-04-30
B1,2.30456807400026,3,2020-05-01
B1,2.511985881610479,3,2020-05-02
B1,2.666983926147749,3,2020-05-03
B1,3.281014641045394,3,2020-05-04
B1,3.714351349115108,3,2020-05-05
B1,4.111559534204153,3,2020-05-06
B1,4.443499975074917,3,2020-05-07
B1,5.008759753544887,2,2020-05-08
B1,5.2100619221299285,2,2020-05-09
