Estimado,Indicador,Inferior,Superior,cod_region,fecha
17.3713855063266,A1,11.0963468327317,24.9890920629884,15,2020-09-05
16.4075205267542,A1,10.6996945777637,21.8456229423664,15,2020-09-06
21.4231882908254,A1,14.6761334338186,28.5688786640752,15,2020-09-07
18.6624885962477,A1,13.0796081075721,25.4055769307049,15,2020-09-08
16.161596128674,A1,10.6996945777637,23.4024830431161,15,2020-09-09
17.5816112014597,A1,11.502915394074,24.6321050335171,15,2020-09-10
19.1563206536829,A1,12.6928721589782,25.3857443179564,15,2020-09-11
19.5113244218793,A1,13.8729126175082,26.1889651342668,15,2020-09-12
16.2191107056444,A1,10.3030423227956,21.8158740232438,15,2020-09-13
20.8539923049463,A1,14.6563008210702,28.1623101027329,15,2020-09-14
19.0194756257189,A1,12.2962199040102,26.5757010828607,15,2020-09-15
18.6525722898735,A1,12.682955852604,25.7823965729245,15,2020-09-16
15.5249692594502,A1,9.51965411923367,21.8357066359922,15,2020-09-17
14.6880330014676,A1,8.71643330292333,20.2292650033715,15,2020-09-18
15.1065011304589,A1,9.91630637420174,21.4192217682758,15,2020-09-19
15.453571853556,A1,9.50973781285947,22.60917853318,15,2020-09-20
24.2176034270755,A1,17.4427829122209,32.148665265162,15,2020-09-21
23.2775375828012,A1,16.2627424536908,30.9487921938836,15,2020-09-22
23.8328507397565,A1,16.2528261473166,30.9388758875094,15,2020-09-23
23.6087422156995,A1,15.4694379437547,30.9388758875094,15,2020-09-24
29.7112371583832,A1,22.9959144817738,38.8719209868708,15,2020-09-25
22.1708777914402,A1,15.8561738923486,29.7588354289794,15,2020-09-26
18.2400539447067,A1,11.8896513426679,24.9990083693626,15,2020-09-27
31.9086906509064,A1,23.005830788148,42.8483598429257,15,2020-09-28
23.1168934195391,A1,15.8660901987228,30.5521399389156,15,2020-09-29
20.5247709333228,A1,13.8828289238824,27.8053230732617,15,2020-09-30
20.6080679068661,A1,14.2794811788505,27.378921899171,15,2020-10-01
20.447423743604,A1,15.0628693824124,28.9556146126691,15,2020-10-02
20.4037919955575,A1,13.8828289238824,27.7755741541391,15,2020-10-03
16.2131609218198,A1,10.3129586291698,23.005830788148,15,2020-10-04
23.4004997818413,A1,16.2627424536908,30.5422236325414,15,2020-10-05
18.4284637658165,A1,12.286303597636,25.3956606243307,15,2020-10-06
17.3198207131808,A1,11.0963468327317,24.5924398080203,15,2020-10-07
16.8121058268216,A1,10.3030423227956,22.6290111459284,15,2020-10-08
17.5518622823371,A1,11.8896513426679,23.4024830431161,15,2020-10-09
18.6862877315458,A1,12.682955852604,25.0089246757368,15,2020-10-10
15.1640157074293,A1,9.49982150648527,21.42913807465,15,2020-10-11
19.8068303518306,A1,13.8828289238824,26.9723533378287,15,2020-10-12
19.3863789615644,A1,13.0895244139463,26.198881440641,15,2020-10-13
16.9410178096862,A1,10.3129586291698,23.4024830431161,15,2020-10-14
15.4991868628773,A1,9.1230018642656,23.005830788148,15,2020-10-15
16.1814287414224,A1,10.7096108841379,23.005830788148,15,2020-10-16
17.5082305342906,A1,11.502915394074,23.7991352980842,15,2020-10-17
14.6939827852921,A1,9.50973781285947,20.645749871088,15,2020-10-18
19.7096505493634,A1,13.4861766689144,25.7823965729245,15,2020-10-19
14.7118321367657,A1,9.51965411923367,20.6259172583396,15,2020-10-20
16.3519892110587,A1,9.91630637420174,23.4223156558645,15,2020-10-21
12.385466661378,A1,7.53639284439332,17.8493514735631,15,2020-10-22
11.9987307127841,A1,7.13974058942525,18.2559200349054,15,2020-10-23
11.5425806195708,A1,7.12982428305105,18.2559200349054,15,2020-10-24
9.28761255007735,A1,5.55313156955297,14.6761334338186,15,2020-10-25
12.9982943953036,A1,8.31978104795526,19.0492245448415,15,2020-10-26
12.1177263892745,A1,7.53639284439332,18.6525722898735,15,2020-10-27
12.3834834001031,A1,7.12982428305105,17.8592677799373,15,2020-10-28
13.66467018365,A1,8.31978104795526,18.6624885962477,15,2020-10-29
12.1692911824204,A1,7.13974058942525,17.8493514735631,15,2020-10-30
10.9119035341716,A1,6.73317202808298,15.4892705565031,15,2020-10-31
9.77549482368807,A1,5.94978382452104,15.4694379437547,15,2020-11-01
15.092618301535,A1,8.72634960929753,21.4192217682758,15,2020-11-02
12.7940184839951,A1,7.93304509936139,17.4526992185951,15,2020-11-03
11.7964380627504,A1,7.11990797667685,17.8493514735631,15,2020-11-04
10.7254769743366,A1,6.33651977311491,15.4694379437547,15,2020-11-05
10.2713101423982,A1,6.34643607948911,15.4694379437547,15,2020-11-06
9.23009797310698,A1,5.55313156955297,13.4960929752886,15,2020-11-07
8.09368926262346,A1,4.74991075324263,12.7027884653524,15,2020-11-08
10.1979294752291,A1,5.94978382452104,15.092618301535,15,2020-11-09
10.235611439451,A1,5.1564793145849,15.8660901987228,15,2020-11-10
7.65935504343342,A1,4.74991075324263,12.3061362103844,15,2020-11-11
7.60977351156241,A1,3.9665225496807,11.502915394074,15,2020-11-12
7.76050136845028,A1,4.35325849827456,11.8995676490421,15,2020-11-13
6.59236047756931,A1,3.17321803974456,10.7096108841379,15,2020-11-14
5.96564991471977,A1,2.77656578477649,8.73626591567173,15,2020-11-15
8.46852564356828,A1,4.74991075324263,12.7027884653524,15,2020-11-16
7.72281940422831,A1,3.56987029471263,12.3061362103844,15,2020-11-17
6.84423465947404,A1,3.56987029471263,10.7096108841379,15,2020-11-18
6.02514775296498,A1,3.17321803974456,9.93613898695014,15,2020-11-19
4.86295664590853,A1,2.37991352980842,7.93304509936139,15,2020-11-20
4.64281464440125,A1,2.36999722343422,8.33961366070366,15,2020-11-21
4.4385387330927,A1,1.98326127484035,7.93304509936139,15,2020-11-22
6.27503867359486,A1,3.17321803974456,9.91630637420174,15,2020-11-23
5.52734917298005,A1,2.77656578477649,8.32969735432946,15,2020-11-24
5.47181785728452,A1,2.77656578477649,9.51965411923367,15,2020-11-25
5.43810241561223,A1,2.37991352980842,9.51965411923367,15,2020-11-26
4.90658839395502,A1,1.98326127484035,7.93304509936139,15,2020-11-27
4.02998691047559,A1,1.58660901987228,6.75300464083139,15,2020-11-28
3.89710840506128,A1,1.58660901987228,7.13974058942525,15,2020-11-29
5.51346634405617,A1,2.37991352980842,8.72634960929753,15,2020-11-30
5.57693070485106,A1,2.37991352980842,8.72634960929753,15,2020-12-01
5.75740748086153,A1,2.77656578477649,9.1230018642656,15,2020-12-02
5.60271310142398,A1,2.77656578477649,9.1329181706398,15,2020-12-03
5.30324064892309,A1,2.77656578477649,8.72634960929753,15,2020-12-04
5.41430328031415,A1,2.37991352980842,7.94296140573559,15,2020-12-05
4.93237079052794,A1,2.37991352980842,8.32969735432946,15,2020-12-06
8.34358018325334,A1,5.1366467018365,12.7027884653524,15,2020-12-07
8.28804886755781,A1,4.75982705961683,12.6928721589782,15,2020-12-08
8.7739478798937,A1,4.35325849827456,13.8828289238824,15,2020-12-09
8.83542897941375,A1,5.1366467018365,13.9026615366308,15,2020-12-10
8.1888858038158,A1,4.75982705961683,13.0895244139463,15,2020-12-11
7.19328864384594,A1,3.95660624330649,10.7195271905121,15,2020-12-12
5.81293879655706,A1,2.77656578477649,9.51965411923367,15,2020-12-13
7.83388203561937,A1,4.36317480464876,11.502915394074,15,2020-12-14
8.54587283328706,A1,4.75982705961683,12.2962199040102,15,2020-12-15
8.11352187537186,A1,3.9665225496807,12.6928721589782,15,2020-12-16
8.64900241957876,A1,4.75982705961683,12.7127047717266,15,2020-12-17
8.58950458133354,A1,5.55313156955297,13.0895244139463,15,2020-12-18
7.61374003411209,A1,4.36317480464876,11.8995676490421,15,2020-12-19
7.38963151005513,A1,3.9665225496807,11.1161794454801,15,2020-12-20
9.98175399627147,A1,5.55313156955297,14.2893974852247,15,2020-12-21
9.37884256872,A1,5.55313156955297,14.2893974852247,15,2020-12-22
8.55182261711158,A1,5.1465630082107,13.0994407203205,15,2020-12-23
8.97822379120225,A1,4.75982705961683,13.0895244139463,15,2020-12-24
9.59898457022728,A1,5.93986751814684,13.8828289238824,15,2020-12-25
12.0344294157312,A1,7.93304509936139,18.6426559834993,15,2020-12-26
9.96588790607275,A1,5.94978382452104,14.6761334338186,15,2020-12-27
14.0712387449923,A1,9.50973781285947,19.8425290547777,15,2020-12-28
15.0291539407402,A1,9.50973781285947,21.825790329618,15,2020-12-29
14.3687279362183,A1,8.72634960929753,21.4192217682758,15,2020-12-30
11.9947641902344,A1,7.52647653801912,17.4526992185951,15,2020-12-31
13.0458926658998,A1,7.13974058942525,19.4359604934354,15,2021-01-01
12.7622863035976,A1,8.31978104795526,18.2658363412796,15,2021-01-02
14.7614136686367,A1,9.91630637420174,20.2292650033715,15,2021-01-03
21.0364523422316,A1,15.0628693824124,27.7854904605133,15,2021-01-04
23.7614533338622,A1,17.4427829122209,31.7420967038198,15,2021-01-05
29.3086351195907,A1,21.0225695133077,37.6918805283408,15,2021-01-06
28.8604180714767,A1,19.8326127484035,38.881837293245,15,2021-01-07
29.6418230137638,A1,22.1926936654635,39.2784895482131,15,2021-01-08
28.6402760699695,A1,21.0126532069335,37.701796834715,15,2021-01-09
26.6094165245329,A1,18.6426559834993,34.508746182222,15,2021-01-10
37.4717385268335,A1,29.3423505612629,48.0048391575106,15,2021-01-11
33.6975923208123,A1,24.1957875530522,43.6317480464876,15,2021-01-12
31.0658046090992,A1,22.2026099718377,38.881837293245,15,2021-01-13
28.50938082583,A1,21.0126532069335,37.6918805283408,15,2021-01-14
28.6918408631153,A1,21.4093054619015,36.0953552020943,15,2021-01-15
29.6061243108167,A1,21.8059577168696,37.6819642219666,15,2021-01-16
28.1980088056801,A1,20.2193486969973,36.5019237634366,15,2021-01-17
37.1861489032565,A1,27.3690055927968,46.4083138312641,15,2021-01-18
35.9426440839316,A1,27.3690055927968,46.8049660862322,15,2021-01-19
34.881599301892,A1,27.3491729800484,44.0383166078299,15,2021-01-20
41.043592082821,A1,31.7321803974456,53.5678870334378,15,2021-01-21
34.732854706279,A1,25.7823965729245,44.0284003014557,15,2021-01-22
29.5129110308992,A1,21.3696402364047,39.2784895482131,15,2021-01-23
26.8513744000635,A1,19.416127880687,35.3020506921582,15,2021-01-24
41.2439014715799,A1,30.5323073261671,52.3580976557852,15,2021-01-25
39.6791083257308,A1,29.3423505612629,51.9614454008171,15,2021-01-26
42.3465947403911,A1,27.7557415413907,63.8610130498592,15,2021-01-27
1.04761830118634,A1,0.254720160512889,2.35126302011897,1,2020-04-01
1.08941853265512,A1,0.261251446679886,2.35126302011897,1,2020-04-02
1.16648770942569,A1,0.261251446679886,2.35779430628597,1,2020-04-03
1.1377500502909,A1,0.261251446679886,2.35126302011897,1,2020-04-04
1.21612548429487,A1,0.261251446679886,2.61251446679886,1,2020-04-05
1.55575236497872,A1,0.522502893359772,2.88682848581274,1,2020-04-06
1.67200925875127,A1,0.261251446679886,3.39626880683852,1,2020-04-07
1.44341424290637,A1,0.261251446679886,2.87376591347875,1,2020-04-08
1.53485224924433,A1,0.515971607192775,2.88029719964574,1,2020-04-09
1.41598284100498,A1,0.261251446679886,2.61251446679886,1,2020-04-10
1.44602675737317,A1,0.515971607192775,2.61251446679886,1,2020-04-11
1.36242629443561,A1,0.261251446679886,2.87376591347875,1,2020-04-12
2.19843092381124,A1,0.522502893359772,3.92530298636529,1,2020-04-13
2.35779430628597,A1,1.03847450055255,3.92530298636529,1,2020-04-14
2.53805780449509,A1,1.04500578671954,4.70252604023795,1,2020-04-15
2.30815653141679,A1,0.783754340039658,4.18002314687818,1,2020-04-16
2.25068121314722,A1,0.783754340039658,3.91877170019829,1,2020-04-17
2.19189963764424,A1,0.783754340039658,3.92530298636529,1,2020-04-18
2.38130693648716,A1,0.783754340039658,4.44780587972506,1,2020-04-19
3.70846428562098,A1,1.8287601267592,6.00878327363738,1,2020-04-20
3.50076938551047,A1,2.08348028727209,5.75406311312449,1,2020-04-21
3.30091202880036,A1,1.56750868007932,5.23156021976472,1,2020-04-22
3.39104377790492,A1,1.8222288405922,5.4928116664446,1,2020-04-23
3.93314052976568,A1,1.8287601267592,6.53781745316415,1,2020-04-24
3.93444678699908,A1,2.09001157343909,6.53128616699715,1,2020-04-25
5.10615952535837,A1,2.86723462731175,7.57629195371669,1,2020-04-26
7.83623714316318,A1,5.21849764743072,11.495063653915,1,2020-04-27
9.04060631235745,A1,5.74753182695749,12.5466007268015,1,2020-04-28
7.5580043524491,A1,4.44127459355806,11.2338122072351,1,2020-04-29
8.54814733536587,A1,5.48628038027761,12.2788179939546,1,2020-04-30
10.2985320281211,A1,6.52475488083015,14.3688295673937,1,2020-05-01
10.5023081565314,A1,7.04725777418993,14.8913324607535,1,2020-05-02
12.3728685147594,A1,8.35351500758935,17.5103782137194,1,2020-05-03
15.658105456759,A1,11.2338122072351,20.3841441271981,1,2020-05-04
13.6307942305231,A1,9.13726934762901,18.300663839926,1,2020-05-05
21.3455494509801,A1,15.6620242284592,26.9154302941953,1,2020-05-06
12.9097402376866,A1,8.88254918711612,17.2491267670395,1,2020-05-07
15.7208058039621,A1,10.7113093138753,20.9066470205579,1,2020-05-08
14.9945267821921,A1,10.6982467415413,20.3776128410311,1,2020-05-09
17.1955702204701,A1,11.7563151005949,22.99012730783,1,2020-05-10
27.1218189370724,A1,21.1548358949038,33.9626880683852,1,2020-05-11
26.3511271693667,A1,20.8935844482239,32.3951793883059,1,2020-05-12
25.7620051571036,A1,20.0967675358502,31.8726764949461,1,2020-05-13
24.0547269530505,A1,18.0198185347451,30.0635102266879,1,2020-05-14
32.3416228417365,A1,25.0670763089351,38.4104939481102,1,2020-05-15
27.3373513805833,A1,20.8870531620569,34.7595049807588,1,2020-05-16
27.4758146473236,A1,20.3645502686971,34.7529736945918,1,2020-05-17
37.0715802838758,A1,29.77613363534,44.6805286684275,1,2020-05-18
31.2678793958822,A1,23.5126302011897,38.939528127637,1,2020-05-19
39.2203734328179,A1,31.6048937620992,47.5477632957393,1,2020-05-20
30.8328957371601,A1,24.0351330945495,38.1492425014304,1,2020-05-21
30.2424674676636,A1,24.0286018083825,37.6202083219036,1,2020-05-22
34.763423752459,A1,26.3668022561675,43.1130199883482,1,2020-05-23
26.9297991237626,A1,21.1417733225698,33.7014366217053,1,2020-05-24
38.2772557103035,A1,30.8211394220596,47.8155460285861,1,2020-05-25
32.4343671053078,A1,25.0801388812691,39.7232824676767,1,2020-05-26
33.7602181972083,A1,26.1120820956546,41.0230084149091,1,2020-05-27
32.7948941017261,A1,25.8508306489747,41.284259861589,1,2020-05-28
28.3653758232686,A1,21.9385902349434,35.0142251412717,1,2020-05-29
27.9891737400496,A1,21.4226186277507,34.4982535340789,1,2020-05-30
23.2330911532423,A1,17.2425954808725,29.789196207674,1,2020-05-31
40.1948413289339,A1,31.5918311897652,49.6573687276793,1,2020-06-01
29.7278021177042,A1,21.9385902349434,36.588265107518,1,2020-06-02
30.2790426701988,A1,22.977064735496,37.6267396080706,1,2020-06-03
28.4359137138722,A1,21.1548358949038,35.0076938551047,1,2020-06-04
29.3711938929862,A1,22.1998416816233,37.1042367147108,1,2020-06-05
30.7492952742226,A1,23.4995676288557,37.6267396080706,1,2020-06-06
22.1737165369553,A1,17.2360641947055,28.4829389742746,1,2020-06-07
38.2380679933015,A1,30.3051678148668,47.0317916885465,1,2020-06-08
32.6420620054184,A1,25.8638932213087,41.30385372009,1,2020-06-09
31.1764413895442,A1,25.0801388812691,37.0977054285438,1,2020-06-10
26.6241349311472,A1,21.1613671810708,33.4401851750254,1,2020-06-11
26.2440140762279,A1,20.1098301081842,33.1789337283455,1,2020-06-12
22.9391832757274,A1,17.2425954808725,29.782664921507,1,2020-06-13
20.184286770488,A1,15.1525839074334,25.3413903279489,1,2020-06-14
32.0934339673906,A1,24.2963845412294,40.2392540748694,1,2020-06-15
24.5328171004747,A1,18.281069981425,31.8922703534471,1,2020-06-16
23.9410825737448,A1,17.2425954808725,30.0635102266879,1,2020-06-17
24.9416756145287,A1,18.5292588557709,32.140459227793,1,2020-06-18
22.1175474759191,A1,16.1975896941529,28.7376591347875,1,2020-06-19
21.7870643958691,A1,15.6620242284592,27.7122472065689,1,2020-06-20
17.2412892236391,A1,12.0110352611078,23.2644413268438,1,2020-06-21
27.6508531165991,A1,21.4160873415837,35.0272877136057,1,2020-06-22
24.1448587021551,A1,17.5038469275524,30.8342019943935,1,2020-06-23
23.4107421369846,A1,17.2360641947055,30.3116991010338,1,2020-06-24
18.1870194606203,A1,12.8013208873144,23.2579100406768,1,2020-06-25
20.2339245453572,A1,14.8717386022525,25.8704245074757,1,2020-06-26
