Estimado,Indicador,Inferior,Superior,fecha
7.209413356041712,B1,0.0,0.0,2020-07-28
7.454398660520878,B1,0.0,0.0,2020-07-29
7.647837864644977,B1,0.0,0.0,2020-07-30
7.83870747254001,B1,0.0,0.0,2020-07-31
7.879307092959255,B1,0.0,0.0,2020-08-01
7.929517003275207,B1,0.0,0.0,2020-08-02
8.027367227678047,B1,0.0,0.0,2020-08-03
8.19845094460927,B1,0.0,0.0,2020-08-04
8.342348333436973,B1,0.0,0.0,2020-08-05
8.498117256842963,B1,0.0,0.0,2020-08-06
8.609740517033597,B1,0.0,0.0,2020-08-07
8.659744859651223,B1,0.0,0.0,2020-08-08
8.660207386972456,B1,0.0,0.0,2020-08-09
8.739813478148925,B1,0.0,0.0,2020-08-10
8.844241868898173,B1,0.0,0.0,2020-08-11
8.988961528519178,B1,0.0,0.0,2020-08-12
9.118623354237856,B1,0.0,0.0,2020-08-13
9.186460694685202,B1,0.0,0.0,2020-08-14
9.089227173377338,B1,0.0,0.0,2020-08-15
9.043128617027891,B1,0.0,0.0,2020-08-16
9.192524941785798,B1,0.0,0.0,2020-08-17
9.252345141998456,B1,0.0,0.0,2020-08-18
9.27459784534217,B1,0.0,0.0,2020-08-19
9.30805398824461,B1,0.0,0.0,2020-08-20
9.397270369317788,B1,0.0,0.0,2020-08-21
9.511874361134138,B1,0.0,0.0,2020-08-22
9.583309136302177,B1,0.0,0.0,2020-08-23
9.672628301224515,B1,0.0,0.0,2020-08-24
9.707215066467748,B1,0.0,0.0,2020-08-25
9.87603753871739,B1,0.0,0.0,2020-08-26
9.988174718153838,B1,0.0,0.0,2020-08-27
10.17714282483936,B1,0.0,0.0,2020-08-28
10.270008032557811,B1,0.0,0.0,2020-08-29
10.34262482199122,B1,0.0,0.0,2020-08-30
10.432149554611886,B1,0.0,0.0,2020-08-31
10.547524425296956,B1,0.0,0.0,2020-09-01
10.610890668305728,B1,0.0,0.0,2020-09-02
10.750625311242343,B1,0.0,0.0,2020-09-03
10.855464837388242,B1,0.0,0.0,2020-09-04
10.85037703685469,B1,0.0,0.0,2020-09-05
10.774728123870984,B1,0.0,0.0,2020-09-06
10.874993768729144,B1,0.0,0.0,2020-09-07
11.034000383383756,B1,0.0,0.0,2020-09-08
11.099936222621594,B1,0.0,0.0,2020-09-09
11.087859120344984,B1,0.0,0.0,2020-09-10
11.03528518149829,B1,0.0,0.0,2020-09-11
11.091867690462326,B1,0.0,0.0,2020-09-12
11.103585049266869,B1,0.0,0.0,2020-09-13
11.141049762286652,B1,0.0,0.0,2020-09-14
11.163508033328691,B1,0.0,0.0,2020-09-15
11.038985400068146,B1,0.0,0.0,2020-09-16
10.471772728464083,B1,0.0,0.0,2020-09-17
9.11261049906184,B1,0.0,0.0,2020-09-18
8.559941742114296,B1,0.0,0.0,2020-09-19
8.497860297220058,B1,0.0,0.0,2020-09-20
8.601106673703935,B1,0.0,0.0,2020-09-21
8.70779630913476,B1,0.0,0.0,2020-09-22
8.967736663667091,B1,0.0,0.0,2020-09-23
9.918076133024911,B1,0.0,0.0,2020-09-24
11.412347732151456,B1,0.0,0.0,2020-09-25
12.06990740716948,B1,0.0,0.0,2020-09-26
12.172177337086314,B1,0.0,0.0,2020-09-27
12.24114529987445,B1,0.0,0.0,2020-09-28
12.21555212143295,B1,0.0,0.0,2020-09-29
12.01347907397919,B1,0.0,0.0,2020-09-30
11.663294499882056,B1,0.0,0.0,2020-10-01
11.500998802054236,B1,0.0,0.0,2020-10-02
11.374574667584184,B1,0.0,0.0,2020-10-03
11.30524696132398,B1,0.0,0.0,2020-10-04
11.072698502593491,B1,0.0,0.0,2020-10-05
11.05198755698722,B1,0.0,0.0,2020-10-06
11.1645872637449,B1,0.0,0.0,2020-10-07
11.170548726996332,B1,0.0,0.0,2020-10-08
11.22831325022574,B1,0.0,0.0,2020-10-09
11.242086286013532,B1,0.0,0.0,2020-10-10
11.314394723899454,B1,0.0,0.0,2020-10-11
10.186393371264,B1,0.0,0.0,2020-10-12
10.13361386471898,B1,0.0,0.0,2020-10-13
10.146667413562636,B1,0.0,0.0,2020-10-14
10.190144981758436,B1,0.0,0.0,2020-10-15
10.174162093213646,B1,0.0,0.0,2020-10-16
10.141939356501156,B1,0.0,0.0,2020-10-17
10.054830044335812,B1,0.0,0.0,2020-10-18
11.2889557212317,B1,0.0,0.0,2020-10-19
11.285152718812682,B1,0.0,0.0,2020-10-20
11.257298295689605,B1,0.0,0.0,2020-10-21
11.30689150291058,B1,0.0,0.0,2020-10-22
11.362548957232152,B1,0.0,0.0,2020-10-23
11.335157061430309,B1,0.0,0.0,2020-10-24
11.35617635858407,B1,0.0,0.0,2020-10-25
11.402531874556423,B1,0.0,0.0,2020-10-26
11.415482639550916,B1,0.0,0.0,2020-10-27
11.436450544780095,B1,0.0,0.0,2020-10-28
11.481726830336244,B1,0.0,0.0,2020-10-29
11.553726916674677,B1,0.0,0.0,2020-10-30
11.483474155772008,B1,0.0,0.0,2020-10-31
11.455362773026025,B1,0.0,0.0,2020-11-01
11.532296484124265,B1,0.0,0.0,2020-11-02
11.661649958295452,B1,0.0,0.0,2020-11-03
11.719311697675698,B1,0.0,0.0,2020-11-04
11.734986234673,B1,0.0,0.0,2020-11-05
11.733701436558468,B1,0.0,0.0,2020-11-06
11.952065724104507,B1,0.0,0.0,2020-11-07
12.046112946088328,B1,0.0,0.0,2020-11-08
12.031569031431816,B1,0.0,0.0,2020-11-09
12.01743625217195,B1,0.0,0.0,2020-11-10
11.971800223143736,B1,0.0,0.0,2020-11-11
11.93161173812114,B1,0.0,0.0,2020-11-12
11.829598767827216,B1,0.0,0.0,2020-11-13
11.852776525813391,B1,0.0,0.0,2020-11-14
11.827543090843964,B1,0.0,0.0,2020-11-15
11.86865663050902,B1,0.0,0.0,2020-11-16
11.851337551925116,B1,0.0,0.0,2020-11-17
11.82353452072662,B1,0.0,0.0,2020-11-18
11.878421096179473,B1,0.0,0.0,2020-11-19
11.95175737255702,B1,0.0,0.0,2020-11-20
11.9556631588252,B1,0.0,0.0,2020-11-21
11.971286303897925,B1,0.0,0.0,2020-11-22
11.99605721154612,B1,0.0,0.0,2020-11-23
11.972468318163294,B1,0.0,0.0,2020-11-24
12.02201013345969,B1,0.0,0.0,2020-11-25
12.029153610976492,B1,0.0,0.0,2020-11-26
12.04734635227828,B1,0.0,0.0,2020-11-27
12.046832433032469,B1,0.0,0.0,2020-11-28
12.0217017819122,B1,0.0,0.0,2020-11-29
12.016305629831162,B1,0.0,0.0,2020-11-30
12.10125648116409,B1,0.0,0.0,2020-12-01
12.171406458217596,B1,0.0,0.0,2020-12-02
12.26016031196954,B1,0.0,0.0,2020-12-03
12.38144525398146,B1,0.0,0.0,2020-12-04
12.44126545419412,B1,0.0,0.0,2020-12-05
12.48237899385918,B1,0.0,0.0,2020-12-06
12.609008696027558,B1,0.0,0.0,2020-12-07
11.456493395366811,B1,0.0,0.0,2020-12-08
11.78308907608112,B1,0.0,0.0,2020-12-09
11.978121429867238,B1,0.0,0.0,2020-12-10
12.149359322572208,B1,0.0,0.0,2020-12-11
12.297265281517252,B1,0.0,0.0,2020-12-12
12.460177682440047,B1,0.0,0.0,2020-12-13
12.76452065981064,B1,0.0,0.0,2020-12-14
14.25781581237014,B1,0.0,0.0,2020-12-15
14.293790159577066,B1,0.0,0.0,2020-12-16
14.422064403332048,B1,0.0,0.0,2020-12-17
14.516368584938776,B1,0.0,0.0,2020-12-18
14.619306609875164,B1,0.0,0.0,2020-12-19
14.657953337160318,B1,0.0,0.0,2020-12-20
14.815932113323306,B1,0.0,0.0,2020-12-21
14.979358433491912,B1,0.0,0.0,2020-12-22
15.089696895568013,B1,0.0,0.0,2020-12-23
14.04957573396662,B1,0.0,0.0,2020-12-24
12.127980281946376,B1,0.0,0.0,2020-12-25
11.956536821543084,B1,0.0,0.0,2020-12-26
12.01974888877811,B1,0.0,0.0,2020-12-27
12.11492673310272,B1,0.0,0.0,2020-12-28
12.2189953803799,B1,0.0,0.0,2020-12-29
12.32784347664314,B1,0.0,0.0,2020-12-30
12.506173454940331,B1,0.0,0.0,2020-12-31
12.515578177138714,B1,0.0,0.0,2021-01-01
12.615484078524805,B1,0.0,0.0,2021-01-02
12.849625686917312,B1,0.0,0.0,2021-01-03
13.274739687054014,B1,0.0,0.0,2021-01-04
13.62271440839415,B1,0.0,0.0,2021-01-05
14.199023450649106,B1,0.0,0.0,2021-01-06
15.96762514319075,B1,0.0,0.0,2021-01-07
18.38767087172524,B1,0.0,0.0,2021-01-08
18.717966771009404,B1,0.0,0.0,2021-01-09
18.53788946727645,B1,0.0,0.0,2021-01-10
18.66868191533592,B1,0.0,0.0,2021-01-11
18.88493913397412,B1,0.0,0.0,2021-01-12
19.02385150611744,B1,0.0,0.0,2021-01-13
18.90785993233739,B1,0.0,0.0,2021-01-14
19.098832324081588,B1,0.0,0.0,2021-01-15
19.292991015149827,B1,0.0,0.0,2021-01-16
19.389299481815225,B1,0.0,0.0,2021-01-17
19.44655008579882,B1,0.0,0.0,2021-01-18
19.374447215611223,B1,0.0,0.0,2021-01-19
19.13239125083319,B1,0.0,0.0,2021-01-20
19.07380445681048,B1,0.0,0.0,2021-01-21
19.147037949338863,B1,0.0,0.0,2021-01-22
18.997024921485988,B1,0.0,0.0,2021-01-23
18.87918323842101,B1,0.0,0.0,2021-01-24
18.60937563436907,B1,0.0,0.0,2021-01-25
17.700663623922118,B1,0.0,0.0,2021-01-26
2.7012110279522,A2,1.41657670468254,3.98584535122185,2020-03-08
2.64900207525146,A2,1.57563804515499,3.72236610534792,2020-03-09
2.65438550973136,A2,1.67953430169641,3.6292367177663,2020-03-10
2.56393753892936,A2,1.67400846174557,3.45386661611315,2020-03-11
2.51654078012979,A2,1.69165771501308,3.3414238452465,2020-03-12
2.60319327360886,A2,1.78189762766284,3.42448891955488,2020-03-13
2.66493376361242,A2,1.82027744372072,3.50959008350411,2020-03-14
2.63533849555905,A2,1.79110299736939,3.47957399374872,2020-03-15
2.73949396932518,A2,1.8690782292356,3.60990970941476,2020-03-16
2.5832225993495,A2,1.74501395092624,3.42143124777277,2020-03-17
2.37785774147573,A2,1.63040286124073,3.12531262171074,2020-03-18
2.20758412255613,A2,1.56511257540743,2.85005566970483,2020-03-19
2.07056852104653,A2,1.52120433950358,2.61993270258948,2020-03-20
1.8845784246855,A2,1.43152443481331,2.33763241455769,2020-03-21
1.71102605665756,A2,1.3494116262662,2.07264048704893,2020-03-22
1.58786357530135,A2,1.30033684084394,1.87539030975877,2020-03-23
1.46711545829314,A2,1.24077413373362,1.69345678285267,2020-03-24
1.38701716676911,A2,1.20709545811633,1.56693887542188,2020-03-25
1.31600410310298,A2,1.17045611876141,1.46155208744455,2020-03-26
1.23769496952657,A2,1.11997960905496,1.35541032999819,2020-03-27
1.18587229605309,A2,1.09040984568922,1.28133474641697,2020-03-28
1.13702672812435,A2,1.05841821190557,1.21563524434312,2020-03-29
1.09965071107428,A2,1.03191489889213,1.16738652325644,2020-03-30
1.08603405882436,A2,1.02543717587576,1.14663094177295,2020-03-31
1.10955440383005,A2,1.05373947041866,1.16536933724145,2020-04-01
1.10780965227388,A2,1.05534777019386,1.1602715343539,2020-04-02
1.10241255343472,A2,1.04999535812221,1.15482974874724,2020-04-03
1.10280987828349,A2,1.05318956390317,1.15243019266382,2020-04-04
1.10180373180632,A2,1.0528812219037,1.15072624170893,2020-04-05
1.10115379421675,A2,1.05204558095308,1.15026200748043,2020-04-06
1.09596326747395,A2,1.04787219916306,1.14405433578485,2020-04-07
1.05946584837514,A2,1.01332445875245,1.10560723799783,2020-04-08
1.05937815327689,A2,1.01613863324763,1.10261767330615,2020-04-09
1.06619657198337,A2,1.02372570936822,1.10866743459852,2020-04-10
1.0473945076819,A2,1.00547537263141,1.08931364273238,2020-04-11
1.05269908120851,A2,1.01250539042149,1.09289277199553,2020-04-12
1.08637007114056,A2,1.04444543805764,1.12829470422349,2020-04-13
1.11423202459615,A2,1.07010221310721,1.15836183608509,2020-04-14
1.16634415448014,A2,1.11705992578532,1.21562838317496,2020-04-15
1.18412011106959,A2,1.1260700437802,1.24217017835898,2020-04-16
1.1905929946137,A2,1.12578985197014,1.25539613725727,2020-04-17
1.205972771377,A2,1.13738618163388,1.27455936112013,2020-04-18
1.21282235861606,A2,1.14159745096876,1.28404726626336,2020-04-19
1.2737922317137,A2,1.19599180619065,1.35159265723675,2020-04-20
1.27472991531052,A2,1.18635307821254,1.3631067524085,2020-04-21
1.26387478783662,A2,1.17169753299604,1.35605204267719,2020-04-22
1.28028802429151,A2,1.18750440536973,1.37307164321328,2020-04-23
1.33757242844087,A2,1.2394819805297,1.43566287635204,2020-04-24
1.37472883673226,A2,1.26321275584256,1.48624491762196,2020-04-25
1.39897148666681,A2,1.27439622917436,1.52354674415926,2020-04-26
1.45976705873726,A2,1.3202864506837,1.59924766679082,2020-04-27
1.51466854264853,A2,1.35452988926889,1.67480719602817,2020-04-28
1.52919086976267,A2,1.35082858497233,1.707553154553,2020-04-29
1.56293416094891,A2,1.37125353761392,1.75461478428389,2020-04-30
1.65631314199394,A2,1.44299522519057,1.86963105879731,2020-05-01
1.67293092797899,A2,1.43497377238783,1.91088808357015,2020-05-02
1.66629002365697,A2,1.41711056943317,1.91546947788077,2020-05-03
1.68125382285121,A2,1.42678030831672,1.9357273373857,2020-05-04
1.64235081756122,A2,1.3904298320762,1.89427180304623,2020-05-05
1.59687702017231,A2,1.35845272704093,1.83530131330369,2020-05-06
1.53771011896165,A2,1.3196621022662,1.7557581356571,2020-05-07
1.46546408411252,A2,1.27331712344619,1.65761104477886,2020-05-08
1.40913447990208,A2,1.24346991282939,1.57479904697476,2020-05-09
1.37802047797312,A2,1.23405051002826,1.52199044591798,2020-05-10
1.34325713740501,A2,1.2157030190686,1.47081125574143,2020-05-11
1.30836450497386,A2,1.19525725785378,1.42147175209394,2020-05-12
1.26103875662137,A2,1.16214937494241,1.35992813830034,2020-05-13
1.21618549192252,A2,1.1323506247411,1.30002035910394,2020-05-14
1.20791719739145,A2,1.13647618922112,1.27935820556177,2020-05-15
1.18693672491707,A2,1.12313609525969,1.25073735457445,2020-05-16
1.15520687728131,A2,1.09893451796102,1.21147923660159,2020-05-17
1.14496673062858,A2,1.09598396750324,1.19394949375392,2020-05-18
1.12255670240209,A2,1.07890875725539,1.1662046475488,2020-05-19
1.14642188293788,A2,1.10716394791105,1.18567981796471,2020-05-20
1.13117232034082,A2,1.09174227098521,1.17060236969643,2020-05-21
1.11150763949517,A2,1.07444485345744,1.14857042553291,2020-05-22
1.09802225775412,A2,1.06474390040925,1.13130061509898,2020-05-23
1.07487769020747,A2,1.04525618913967,1.10449919127528,2020-05-24
1.06611724951922,A2,1.04072062589369,1.09151387314474,2020-05-25
1.04934337935938,A2,1.02696808080781,1.07171867791095,2020-05-26
1.01474034466826,A2,0.995800416794976,1.03368027254154,2020-05-27
1.02175603857177,A2,1.00478884411518,1.03872323302836,2020-05-28
1.00818931356081,A2,0.992737438202939,1.02364118891869,2020-05-29
1.00068956491712,A2,0.985846519080928,1.01553261075332,2020-05-30
0.996746454376197,A2,0.982124492769461,1.01136841598293,2020-05-31
1.02238362442866,A2,1.0074958100739,1.03727143878342,2020-06-01
1.01391529454628,A2,1.00094452960916,1.02688605948341,2020-06-02
0.998847778126252,A2,0.986842352871577,1.01085320338093,2020-06-03
0.983602921029911,A2,0.972026076684272,0.995179765375551,2020-06-04
0.983832503113616,A2,0.971571756736972,0.996093249490259,2020-06-05
0.976603494011465,A2,0.963679504848757,0.989527483174172,2020-06-06
0.96869749749481,A2,0.954832413970557,0.982562581019062,2020-06-07
0.924605972195836,A2,0.909634078368308,0.939577866023365,2020-06-08
0.921466767435503,A2,0.900104498391559,0.942829036479446,2020-06-09
0.932919836271184,A2,0.90849439305547,0.957345279486898,2020-06-10
0.931170437418311,A2,0.9080147950254,0.954326079811221,2020-06-11
0.925310519903308,A2,0.902705042482391,0.947915997324225,2020-06-12
0.93093381153242,A2,0.907888856650884,0.953978766413956,2020-06-13
0.936904008773537,A2,0.914627392974668,0.959180624572405,2020-06-14
0.933299945665104,A2,0.912423533816104,0.954176357514103,2020-06-15
0.945364151184108,A2,0.924372692358205,0.966355610010011,2020-06-16
0.934011097304207,A2,0.915075481980462,0.952946712627953,2020-06-17
0.942235022000943,A2,0.922142811898966,0.962327232102919,2020-06-18
0.935702053216038,A2,0.916680575282493,0.954723531149584,2020-06-19
0.932667098794016,A2,0.91324063944682,0.952093558141211,2020-06-20
0.922978760145561,A2,0.903262936647231,0.942694583643891,2020-06-21
0.902742364247467,A2,0.881666234068381,0.923818494426552,2020-06-22
0.894786192325854,A2,0.870509929763705,0.919062454888004,2020-06-23
0.894895253756411,A2,0.868029792507496,0.921760715005326,2020-06-24
0.885508882842808,A2,0.857763915054534,0.913253850631082,2020-06-25
0.8762726550733,A2,0.847274460459138,0.905270849687462,2020-06-26
0.858725772306437,A2,0.828243036761232,0.889208507851641,2020-06-27
0.863305649690514,A2,0.829100356376656,0.897510943004372,2020-06-28
0.844962035498273,A2,0.810847654835915,0.879076416160631,2020-06-29
0.853832369049359,A2,0.816369944086513,0.891294794012205,2020-06-30
0.88278794612861,A2,0.84448846514134,0.92108742711588,2020-07-01
0.87566510777739,A2,0.841972856951437,0.909357358603343,2020-07-02
0.870926301094221,A2,0.838279119234783,0.903573482953659,2020-07-03
0.877780518740806,A2,0.844745468395128,0.910815569086484,2020-07-04
0.884905383020106,A2,0.8525775555362,0.917233210504013,2020-07-05
0.909093444873941,A2,0.877507851344609,0.940679038403273,2020-07-06
0.89912541350118,A2,0.871503045505552,0.926747781496807,2020-07-07
0.866134563538748,A2,0.839516361083302,0.892752765994194,2020-07-08
0.877771592514623,A2,0.847309205088705,0.908233979940542,2020-07-09
0.895969742915832,A2,0.864976696311149,0.926962789520515,2020-07-10
0.896148983681784,A2,0.867160379970163,0.925137587393404,2020-07-11
0.898228520545232,A2,0.87016421148198,0.926292829608484,2020-07-12
0.893386118873031,A2,0.865991159643122,0.92078107810294,2020-07-13
0.898975396281548,A2,0.871217008894295,0.9267337836688,2020-07-14
0.90770442855163,A2,0.880270301748262,0.935138555354998,2020-07-15
0.899417595349383,A2,0.873217814527089,0.925617376171677,2020-07-16
0.898829465551609,A2,0.872146475460918,0.9255124556423,2020-07-17
0.914967657840875,A2,0.887559475521468,0.942375840160282,2020-07-18
0.914082462024099,A2,0.888375399377157,0.939789524671041,2020-07-19
0.931585762159448,A2,0.905730411445926,0.957441112872971,2020-07-20
0.934903187537953,A2,0.910875203337912,0.958931171737994,2020-07-21
0.939224473670488,A2,0.916370568022994,0.962078379317983,2020-07-22
0.970069912552071,A2,0.947691719034552,0.99244810606959,2020-07-23
0.959368410608222,A2,0.938999330664983,0.979737490551461,2020-07-24
0.951634935092349,A2,0.932110160942453,0.971159709242245,2020-07-25
0.949956536034914,A2,0.930491673366166,0.969421398703662,2020-07-26
0.943580130585834,A2,0.924017123613421,0.963143137558246,2020-07-27
0.942200681973375,A2,0.921876756566212,0.962524607380539,2020-07-28
0.939165463410815,A2,0.918661815390908,0.959669111430723,2020-07-29
0.937871004653901,A2,0.916880645130331,0.958861364177471,2020-07-30
0.946773865050366,A2,0.92556027772942,0.967987452371312,2020-07-31
0.969961218010154,A2,0.948799716109518,0.991122719910789,2020-08-01
0.982691282384236,A2,0.962844137694742,1.00253842707373,2020-08-02
0.981545394832461,A2,0.962338260387758,1.00075252927716,2020-08-03
0.993552231729382,A2,0.97456103368711,1.01254342977165,2020-08-04
0.997577115971759,A2,0.979351071706451,1.01580316023707,2020-08-05
0.995509740506116,A2,0.97678197630784,1.01423750470439,2020-08-06
0.99166465875643,A2,0.973244782075817,1.01008453543704,2020-08-07
0.963418318210685,A2,0.946143394506433,0.980693241914937,2020-08-08
0.948663876896328,A2,0.931273246523252,0.966054507269405,2020-08-09
0.952963378667246,A2,0.93420342825603,0.971723329078462,2020-08-10
0.950671558331361,A2,0.9308386079092,0.970504508753522,2020-08-11
0.955443007761511,A2,0.935143454375582,0.975742561147441,2020-08-12
0.945793354443715,A2,0.925751170500763,0.965835538386668,2020-08-13
0.948175444675618,A2,0.926933376218192,0.969417513133044,2020-08-14
0.951054550431654,A2,0.93009664121104,0.972012459652269,2020-08-15
0.958833586526307,A2,0.938091269469382,0.979575903583233,2020-08-16
0.962197660121529,A2,0.942382529057686,0.982012791185371,2020-08-17
0.978721042390428,A2,0.958253164257076,0.99918892052378,2020-08-18
0.988334180319938,A2,0.96847422130858,1.0081941393313,2020-08-19
1.01652073824409,A2,0.997640935671529,1.03540054081665,2020-08-20
1.01763500916586,A2,0.997886187421028,1.03738383091069,2020-08-21
1.01703240435318,A2,0.99682723139243,1.03723757731393,2020-08-22
1.02089854740832,A2,1.00123335121272,1.04056374360392,2020-08-23
1.02486674385992,A2,1.00546128861064,1.04427219910919,2020-08-24
1.02312130662636,A2,1.00276997458706,1.04347263866566,2020-08-25
1.03176851662523,A2,1.01145581497903,1.05208121827143,2020-08-26
1.02043128181933,A2,0.999865559760105,1.04099700387856,2020-08-27
1.03083010322253,A2,1.01022904338309,1.05143116306198,2020-08-28
1.03103653563452,A2,1.01081485300916,1.05125821825989,2020-08-29
1.02089766965015,A2,1.00115495589493,1.04064038340536,2020-08-30
1.01930980185863,A2,1.0005670581748,1.03805254554246,2020-08-31
1.02294966884546,A2,1.00312819393571,1.0427711437552,2020-09-01
1.01656840772498,A2,0.997004377350263,1.03613243809969,2020-09-02
1.01686709594738,A2,0.997987382326665,1.0357468095681,2020-09-03
1.01600594927759,A2,0.996875241260313,1.03513665729487,2020-09-04
1.01246491522599,A2,0.994431511481194,1.03049831897079,2020-09-05
1.00767229736903,A2,0.990540591337576,1.02480400340049,2020-09-06
1.00052079415576,A2,0.983040156240539,1.01800143207098,2020-09-07
0.981313679442911,A2,0.96405148468012,0.998575874205702,2020-09-08
0.96971070969116,A2,0.952685735202062,0.986735684180258,2020-09-09
0.956064188683878,A2,0.937254380926981,0.974873996440775,2020-09-10
0.938481425677139,A2,0.917741659028886,0.959221192325391,2020-09-11
0.935079797439032,A2,0.911969600716623,0.958189994161441,2020-09-12
0.938853161374586,A2,0.914293059003227,0.963413263745946,2020-09-13
0.925205038362919,A2,0.900485040345502,0.949925036380336,2020-09-14
0.922911978740741,A2,0.896739373874899,0.949084583606583,2020-09-15
0.915176854816728,A2,0.888056864699849,0.942296844933607,2020-09-16
0.918661442479373,A2,0.890420124131891,0.946902760826856,2020-09-17
0.902769911457355,A2,0.875167978181737,0.930371844732972,2020-09-18
0.912696864456545,A2,0.883247663538808,0.942146065374282,2020-09-19
0.949195323779111,A2,0.919149765739081,0.979240881819141,2020-09-20
0.986848111378198,A2,0.960397279197233,1.01329894355916,2020-09-21
0.998449556479653,A2,0.975835119071927,1.02106399388738,2020-09-22
1.01992091777484,A2,0.997595330936952,1.04224650461272,2020-09-23
1.03010364573178,A2,1.00687440491177,1.0533328865518,2020-09-24
1.06840530628652,A2,1.04363100081824,1.0931796117548,2020-09-25
1.06272644388881,A2,1.03439653528106,1.09105635249656,2020-09-26
1.02877446453448,A2,1.00027113088657,1.05727779818238,2020-09-27
1.02012156403432,A2,0.995626799466103,1.04461632860254,2020-09-28
1.00188458050333,A2,0.980328425247794,1.02344073575887,2020-09-29
0.979100763836646,A2,0.959578455484157,0.998623072189135,2020-09-30
0.981324910800847,A2,0.962641664406396,1.0000081571953,2020-10-01
0.969320689507523,A2,0.949944841419929,0.988696537595117,2020-10-02
0.969104140084389,A2,0.949246018263688,0.98896226190509,2020-10-03
0.968354755880201,A2,0.947922465552785,0.988787046207617,2020-10-04
0.945898986725315,A2,0.924962493983183,0.966835479467447,2020-10-05
0.962543545441117,A2,0.940076742780253,0.985010348101981,2020-10-06
0.972777073411306,A2,0.95138255178243,0.994171595040182,2020-10-07
0.969562840507192,A2,0.949531840170835,0.989593840843548,2020-10-08
0.967578997513181,A2,0.947624291159315,0.987533703867048,2020-10-09
0.981371517105477,A2,0.960936047871665,1.00180698633929,2020-10-10
0.981394312008837,A2,0.96234248896191,1.00044613505576,2020-10-11
0.954237651198608,A2,0.9344617180464,0.974013584350816,2020-10-12
0.973959415789862,A2,0.951787772513219,0.996131059066505,2020-10-13
0.99302640668902,A2,0.971086610463443,1.0149662029146,2020-10-14
0.995218714707556,A2,0.975256768476788,1.01518066093832,2020-10-15
0.99130547695597,A2,0.971713510912679,1.01089744299926,2020-10-16
0.978410599452216,A2,0.959548027048796,0.997273171855636,2020-10-17
0.985785768839939,A2,0.966752815719907,1.00481872195997,2020-10-18
1.02179363862284,A2,1.00176872541609,1.04181855182959,2020-10-19
0.995833432384314,A2,0.975641575054369,1.01602528971426,2020-10-20
0.972809327545586,A2,0.952988266586422,0.992630388504751,2020-10-21
0.954273368331607,A2,0.934182534089569,0.974364202573644,2020-10-22
0.949428925072364,A2,0.928883668951989,0.969974181192738,2020-10-23
0.950487038760088,A2,0.929207754319741,0.971766323200434,2020-10-24
0.954455786947484,A2,0.932066890168346,0.976844683726623,2020-10-25
0.952106548673844,A2,0.929122934704386,0.975090162643302,2020-10-26
0.964777587089631,A2,0.941051330027173,0.988503844152088,2020-10-27
0.984347205813829,A2,0.960551510053016,1.00814290157464,2020-10-28
0.983624073605867,A2,0.961941400199395,1.00530674701234,2020-10-29
0.984143241175679,A2,0.963670076271333,1.00461640608002,2020-10-30
0.983348005781161,A2,0.963971137042967,1.00272487451935,2020-10-31
0.992106163138382,A2,0.972972610491272,1.01123971578549,2020-11-01
1.00689506403356,A2,0.986182297465885,1.02760783060123,2020-11-02
0.99719686527055,A2,0.976326003143393,1.01806772739771,2020-11-03
0.983714150474193,A2,0.962422011267999,1.00500628968039,2020-11-04
0.995288526973021,A2,0.974074952590891,1.01650210135515,2020-11-05
1.00116294492635,A2,0.980251884798444,1.02207400505425,2020-11-06
1.00966330242832,A2,0.990099639329052,1.02922696552758,2020-11-07
1.00468481401685,A2,0.985435594194765,1.02393403383893,2020-11-08
0.996695716308592,A2,0.977076196322609,1.01631523629458,2020-11-09
1.00626130475207,A2,0.986982593708597,1.02554001579554,2020-11-10
1.00984406055273,A2,0.989434235686063,1.03025388541941,2020-11-11
1.00410069029698,A2,0.984025757609911,1.02417562298404,2020-11-12
0.998773458252079,A2,0.979324725279053,1.01822219122511,2020-11-13
0.995213899101903,A2,0.976278775821995,1.01414902238181,2020-11-14
0.992584633161071,A2,0.973322770043468,1.01184649627867,2020-11-15
0.985773901186936,A2,0.966092793658757,1.00545500871512,2020-11-16
0.97580679840149,A2,0.956300725342652,0.995312871460328,2020-11-17
0.979801988911687,A2,0.95965800785277,0.999945969970604,2020-11-18
0.99541370622504,A2,0.974520450152112,1.01630696229797,2020-11-19
1.00974284490304,A2,0.990054599150519,1.02943109065556,2020-11-20
1.00717442117901,A2,0.9873266767702,1.02702216558783,2020-11-21
1.0095628368793,A2,0.990177709254573,1.02894796450403,2020-11-22
1.02125164104742,A2,1.00084802025374,1.04165526184111,2020-11-23
1.02733264333689,A2,1.00648043292338,1.0481848537504,2020-11-24
1.02557570539719,A2,1.00411853733889,1.04703287345549,2020-11-25
1.02076100111208,A2,0.999095066455802,1.04242693576835,2020-11-26
1.01438464947628,A2,0.993142752006297,1.03562654694626,2020-11-27
1.01601843755986,A2,0.995068214447,1.03696866067273,2020-11-28
1.01088115942797,A2,0.99082151909586,1.03094079976007,2020-11-29
1.01572150977188,A2,0.995592809866798,1.03585020967697,2020-11-30
1.03867872153663,A2,1.01820433060549,1.05915311246777,2020-12-01
1.06013381472488,A2,1.03795742415528,1.08231020529447,2020-12-02
1.07429824031091,A2,1.04905301723183,1.09954346338999,2020-12-03
