Indicador,Valor,cod_color,cod_region,fecha
A2,1.07566944675822,4,7,2020-08-20
A2,1.10990131093624,4,7,2020-08-21
A2,1.102696965597,4,7,2020-08-22
A2,1.0840547377624,4,7,2020-08-23
A2,1.0667051428459,4,7,2020-08-24
A2,1.08772384144617,4,7,2020-08-25
A2,1.11845123472259,4,7,2020-08-26
A2,1.14215063555321,4,7,2020-08-27
A2,1.14638138309968,4,7,2020-08-28
A2,1.18665705779228,4,7,2020-08-29
A2,1.22115713141655,4,7,2020-08-30
A2,1.31800734753788,4,7,2020-08-31
A2,1.32890401138618,4,7,2020-09-01
A2,1.40442673702038,4,7,2020-09-02
A2,1.37236455577317,4,7,2020-09-03
A2,1.38247076348696,4,7,2020-09-04
A2,1.34892633893007,4,7,2020-09-05
A2,1.29190876758068,4,7,2020-09-06
A2,1.26580132923489,4,7,2020-09-07
A2,1.24977043666803,4,7,2020-09-08
A2,1.14125560027011,4,7,2020-09-09
A2,1.12207905182471,4,7,2020-09-10
A2,1.12617933346586,4,7,2020-09-11
A2,1.10730979346696,4,7,2020-09-12
A2,1.10832687778297,4,7,2020-09-13
A2,1.07365535189204,4,7,2020-09-14
A2,1.07713259640098,4,7,2020-09-15
A2,1.10085355793582,4,7,2020-09-16
A2,1.07824523798169,4,7,2020-09-17
A2,1.00946730955029,4,7,2020-09-18
A2,0.983069397575791,3,7,2020-09-19
A2,0.971474051179043,3,7,2020-09-20
A2,0.990931730050106,3,7,2020-09-21
A2,0.974584616862654,3,7,2020-09-22
A2,0.979712041603372,3,7,2020-09-23
A2,0.988807226700846,3,7,2020-09-24
A2,1.06807080698075,4,7,2020-09-25
A2,1.05736074928037,4,7,2020-09-26
A2,1.04773599271054,4,7,2020-09-27
A2,1.01753580361941,4,7,2020-09-28
A2,1.00082459009173,4,7,2020-09-29
A2,0.966852435105013,3,7,2020-09-30
A2,0.963943760742029,3,7,2020-10-01
A2,0.924235590829802,3,7,2020-10-02
A2,0.945132694514957,3,7,2020-10-03
A2,0.963115377943043,3,7,2020-10-04
A2,0.979060585968605,3,7,2020-10-05
A2,0.996763229977166,3,7,2020-10-06
A2,1.02115826262487,4,7,2020-10-07
A2,1.02428527634144,4,7,2020-10-08
A2,1.02407346843055,4,7,2020-10-09
A2,1.02937119389123,4,7,2020-10-10
A2,1.02452944365384,4,7,2020-10-11
A2,0.975699064259087,3,7,2020-10-12
A2,0.994122699197338,3,7,2020-10-13
A2,1.01213930804136,4,7,2020-10-14
A2,1.03192678270964,4,7,2020-10-15
A2,1.01435118509581,4,7,2020-10-16
A2,1.00157726953277,4,7,2020-10-17
A2,0.999211581033358,3,7,2020-10-18
A2,1.04507684117114,4,7,2020-10-19
A2,0.998117777602359,3,7,2020-10-20
A2,0.966374270361609,3,7,2020-10-21
A2,0.936676150167047,3,7,2020-10-22
A2,0.942042878863998,3,7,2020-10-23
A2,0.964891124134724,3,7,2020-10-24
A2,0.99040705249604,3,7,2020-10-25
A2,1.02677253774288,4,7,2020-10-26
A2,1.07236113707299,4,7,2020-10-27
A2,1.08548683788312,4,7,2020-10-28
A2,1.09469054260382,4,7,2020-10-29
A2,1.08966544611086,4,7,2020-10-30
A2,1.05187160364561,4,7,2020-10-31
A2,1.03567821923567,4,7,2020-11-01
A2,0.99213320606371,3,7,2020-11-02
A2,0.969682848510618,3,7,2020-11-03
A2,0.993718545994417,3,7,2020-11-04
A2,0.998987259405082,3,7,2020-11-05
A2,1.00074476177012,4,7,2020-11-06
A2,1.04181220049,4,7,2020-11-07
A2,1.05677817381631,4,7,2020-11-08
A2,1.12083796535069,4,7,2020-11-09
A2,1.12047792936172,4,7,2020-11-10
A2,1.13099323650596,4,7,2020-11-11
A2,1.10828492785011,4,7,2020-11-12
A2,1.08559694093169,4,7,2020-11-13
A2,1.0860113596403,4,7,2020-11-14
A2,1.09816034052265,4,7,2020-11-15
A2,1.0725981150105,4,7,2020-11-16
A2,1.06554720399355,4,7,2020-11-17
A2,1.01771901398799,4,7,2020-11-18
A2,1.02978962605746,4,7,2020-11-19
A2,1.06476195131753,4,7,2020-11-20
A2,1.05041744569341,4,7,2020-11-21
A2,1.04571681500741,4,7,2020-11-22
A2,1.02345369205613,4,7,2020-11-23
A2,1.04451245047983,4,7,2020-11-24
A2,1.05138555787437,4,7,2020-11-25
A2,1.1060372282432,4,7,2020-11-26
A2,1.0867351995557,4,7,2020-11-27
A2,1.09458616855948,4,7,2020-11-28
A2,1.08767667748366,4,7,2020-11-29
A2,1.07904536641531,4,7,2020-11-30
A2,1.06952793298682,4,7,2020-12-01
A2,1.12877566010315,4,7,2020-12-02
A2,1.12343289431188,4,7,2020-12-03
A2,1.26622739679362,4,7,2020-12-04
A2,1.29592914953384,4,7,2020-12-05
A2,1.29920466208093,4,7,2020-12-06
A2,1.37734771859983,4,7,2020-12-07
A2,1.39671615583273,4,7,2020-12-08
A2,1.41299141762296,4,7,2020-12-09
A2,1.45490478607961,4,7,2020-12-10
A2,1.36607023402909,4,7,2020-12-11
A2,1.35486703478296,4,7,2020-12-12
A2,1.36445899124285,4,7,2020-12-13
A2,1.38925736660241,4,7,2020-12-14
A2,1.41370165166908,4,7,2020-12-15
A2,1.38429068334479,4,7,2020-12-16
A2,1.33970963769797,4,7,2020-12-17
A2,1.34011668806881,4,7,2020-12-18
A2,1.30012327614617,4,7,2020-12-19
A2,1.26967007099001,4,7,2020-12-20
A2,1.27558312734016,4,7,2020-12-21
A2,1.26871757630395,4,7,2020-12-22
A2,1.28289671439924,4,7,2020-12-23
A2,1.26910524065297,4,7,2020-12-24
A2,1.22979245675241,4,7,2020-12-25
A2,1.23610931509981,4,7,2020-12-26
A2,1.24671545882612,4,7,2020-12-27
A2,1.30641203048444,4,7,2020-12-28
A2,1.2853565227646,4,7,2020-12-29
A2,1.28010047388162,4,7,2020-12-30
A2,1.27395826976699,4,7,2020-12-31
A2,1.26510051788097,4,7,2021-01-01
A2,1.2531950361379,4,7,2021-01-02
A2,1.2180459506377,4,7,2021-01-03
A2,1.21361453422569,4,7,2021-01-04
A2,1.24295874801949,4,7,2021-01-05
A2,1.2149933071626,4,7,2021-01-06
A2,1.21472646514603,4,7,2021-01-07
A2,1.2306935647225,4,7,2021-01-08
A2,1.20728934999388,4,7,2021-01-09
A2,1.17545945597933,4,7,2021-01-10
A2,1.12615876327315,4,7,2021-01-11
A2,1.09167789292782,4,7,2021-01-12
A2,1.10874764610218,4,7,2021-01-13
A2,1.09662064209826,4,7,2021-01-14
A2,1.08591587402825,4,7,2021-01-15
A2,1.07571857851191,4,7,2021-01-16
A2,1.07260677054942,4,7,2021-01-17
A2,1.08437012839782,4,7,2021-01-18
A2,1.09452770183815,4,7,2021-01-19
A2,1.06469435332576,4,7,2021-01-20
A2,1.04159310983034,4,7,2021-01-21
A2,1.02050966019778,4,7,2021-01-22
A2,1.01302390088577,4,7,2021-01-23
A2,1.00415338662396,4,7,2021-01-24
A2,0.990590814070167,3,7,2021-01-25
A2,1.02760835344933,4,7,2021-01-26
A2,1.10104626068769,4,7,2021-01-27
A2,5.05820701200009,4,16,2020-03-08
A2,4.27143999999339,4,16,2020-03-09
A2,3.80535815836936,4,16,2020-03-10
A2,3.71801552355523,4,16,2020-03-11
A2,3.61228288946815,4,16,2020-03-12
A2,3.68833596628836,4,16,2020-03-13
A2,3.68568896303466,4,16,2020-03-14
A2,3.68730368341,4,16,2020-03-15
A2,3.88471523102985,4,16,2020-03-16
A2,3.95009081941891,4,16,2020-03-17
A2,3.54960712277193,4,16,2020-03-18
A2,3.14531470871506,4,16,2020-03-19
A2,2.81855301646462,4,16,2020-03-20
A2,2.47526701473506,4,16,2020-03-21
A2,2.19597497269395,4,16,2020-03-22
A2,2.05455721236735,4,16,2020-03-23
A2,1.86940112293106,4,16,2020-03-24
A2,1.74694238173282,4,16,2020-03-25
A2,1.63908029778947,4,16,2020-03-26
A2,1.52397268145649,4,16,2020-03-27
A2,1.41488762419008,4,16,2020-03-28
A2,1.34094406908091,4,16,2020-03-29
A2,1.2354887934815,4,16,2020-03-30
A2,1.14478102259775,4,16,2020-03-31
A2,1.09437982923135,4,16,2020-04-01
A2,1.04375283100581,4,16,2020-04-02
A2,1.0120601608391,4,16,2020-04-03
A2,0.990318665727848,3,16,2020-04-04
A2,0.957854319995056,3,16,2020-04-05
A2,0.915963682490867,3,16,2020-04-06
A2,0.891602868889493,2,16,2020-04-07
A2,0.856520707726213,2,16,2020-04-08
A2,0.816758178126581,2,16,2020-04-09
A2,0.78180386667736,1,16,2020-04-10
A2,0.779166729998419,1,16,2020-04-11
A2,0.783935337103705,1,16,2020-04-12
A2,0.800635411284348,2,16,2020-04-13
A2,0.861752675237004,2,16,2020-04-14
A2,0.932539826321742,3,16,2020-04-15
A2,0.968071357581381,3,16,2020-04-16
A2,0.994944809990087,3,16,2020-04-17
A2,1.00833750887715,4,16,2020-04-18
A2,1.0318872003615,4,16,2020-04-19
A2,1.03819303511707,4,16,2020-04-20
A2,1.03126847059964,4,16,2020-04-21
A2,0.982796490032277,3,16,2020-04-22
A2,1.002029757707,4,16,2020-04-23
A2,1.02887485191907,4,16,2020-04-24
A2,1.04384097910646,4,16,2020-04-25
A2,1.05452354696518,4,16,2020-04-26
A2,1.0590247758417,4,16,2020-04-27
A2,1.06231473491937,4,16,2020-04-28
A2,1.10203423713959,4,16,2020-04-29
A2,1.14035732633441,4,16,2020-04-30
A2,1.18351160296963,4,16,2020-05-01
A2,1.25337175656592,4,16,2020-05-02
A2,1.28653044587264,4,16,2020-05-03
A2,1.37127657864779,4,16,2020-05-04
A2,1.46762549649343,4,16,2020-05-05
A2,1.60547196692567,4,16,2020-05-06
A2,1.72305954492306,4,16,2020-05-07
A2,1.80221702203448,4,16,2020-05-08
A2,1.81834952179646,4,16,2020-05-09
A2,1.86626137827803,4,16,2020-05-10
A2,1.93965057837631,4,16,2020-05-11
A2,2.03280181489772,4,16,2020-05-12
A2,1.97764145187263,4,16,2020-05-13
A2,1.92680499686258,4,16,2020-05-14
A2,1.88239041969418,4,16,2020-05-15
A2,1.77969191186327,4,16,2020-05-16
A2,1.67376141910556,4,16,2020-05-17
A2,1.57235612310183,4,16,2020-05-18
A2,1.444091181516,4,16,2020-05-19
A2,1.40007757418782,4,16,2020-05-20
A2,1.316088645719,4,16,2020-05-21
A2,1.2218868020168,4,16,2020-05-22
A2,1.20887250943401,4,16,2020-05-23
A2,1.21162420636284,4,16,2020-05-24
A2,1.25478588032102,4,16,2020-05-25
A2,1.28252082970592,4,16,2020-05-26
A2,1.27522587638546,4,16,2020-05-27
A2,1.27212300240975,4,16,2020-05-28
A2,1.25496718158403,4,16,2020-05-29
A2,1.24172572499817,4,16,2020-05-30
A2,1.2119329825016,4,16,2020-05-31
A2,1.25575177969679,4,16,2020-06-01
A2,1.2380174765725,4,16,2020-06-02
A2,1.30090446809309,4,16,2020-06-03
A2,1.34226200172249,4,16,2020-06-04
A2,1.3758661353924,4,16,2020-06-05
A2,1.36446408381258,4,16,2020-06-06
A2,1.37675736971361,4,16,2020-06-07
A2,1.32814042613075,4,16,2020-06-08
A2,1.29865198959459,4,16,2020-06-09
A2,1.25355674691992,4,16,2020-06-10
A2,1.20960878322803,4,16,2020-06-11
A2,1.18482276103201,4,16,2020-06-12
A2,1.19417798024416,4,16,2020-06-13
A2,1.17426585038358,4,16,2020-06-14
A2,1.19526930795743,4,16,2020-06-15
A2,1.23506958306968,4,16,2020-06-16
A2,1.24705484906305,4,16,2020-06-17
A2,1.19172635503036,4,16,2020-06-18
A2,1.13899885455958,4,16,2020-06-19
A2,1.07861429516952,4,16,2020-06-20
A2,1.03297421395443,4,16,2020-06-21
A2,0.970094938605524,3,16,2020-06-22
A2,0.913261302845106,3,16,2020-06-23
A2,0.884472592988387,2,16,2020-06-24
A2,0.93819101815213,3,16,2020-06-25
A2,0.968997404413313,3,16,2020-06-26
A2,1.02380955454996,4,16,2020-06-27
A2,1.0684425834426,4,16,2020-06-28
A2,1.11612023221295,4,16,2020-06-29
A2,1.14630719220769,4,16,2020-06-30
A2,1.17844474738101,4,16,2020-07-01
A2,1.22870655039727,4,16,2020-07-02
A2,1.26022226869535,4,16,2020-07-03
A2,1.2691457740207,4,16,2020-07-04
A2,1.28339014844059,4,16,2020-07-05
A2,1.36356811283034,4,16,2020-07-06
A2,1.36591659698861,4,16,2020-07-07
A2,1.36227054829059,4,16,2020-07-08
A2,1.30850974663532,4,16,2020-07-09
A2,1.26677549845496,4,16,2020-07-10
A2,1.2023619930603,4,16,2020-07-11
A2,1.14957207763129,4,16,2020-07-12
A2,1.04417511446447,4,16,2020-07-13
A2,1.03564636418313,4,16,2020-07-14
A2,0.995474858753924,3,16,2020-07-15
A2,0.977237595490268,3,16,2020-07-16
A2,0.955423900147198,3,16,2020-07-17
A2,0.946128487905946,3,16,2020-07-18
A2,0.952840926367484,3,16,2020-07-19
A2,0.986487492960852,3,16,2020-07-20
A2,0.96311839668524,3,16,2020-07-21
A2,0.955797574089717,3,16,2020-07-22
A2,0.943739221443609,3,16,2020-07-23
A2,0.979480747205816,3,16,2020-07-24
A2,1.0216035207195,4,16,2020-07-25
A2,1.02783734920686,4,16,2020-07-26
A2,1.03167340883731,4,16,2020-07-27
A2,1.05531976857743,4,16,2020-07-28
A2,1.08042269251176,4,16,2020-07-29
A2,1.08508908913826,4,16,2020-07-30
A2,1.06580386502698,4,16,2020-07-31
A2,1.05489907018965,4,16,2020-08-01
A2,1.08747759725549,4,16,2020-08-02
A2,1.10220491761968,4,16,2020-08-03
A2,1.10725593441961,4,16,2020-08-04
A2,1.13316026618825,4,16,2020-08-05
A2,1.19813673395466,4,16,2020-08-06
A2,1.19060112386315,4,16,2020-08-07
A2,1.1851133343543,4,16,2020-08-08
A2,1.1532740593235,4,16,2020-08-09
A2,1.19343510499791,4,16,2020-08-10
A2,1.18343891696494,4,16,2020-08-11
A2,1.1591903785779,4,16,2020-08-12
A2,1.12268983374455,4,16,2020-08-13
A2,1.1923808430164,4,16,2020-08-14
A2,1.23990217248371,4,16,2020-08-15
A2,1.31447437108936,4,16,2020-08-16
A2,1.27471600674964,4,16,2020-08-17
A2,1.33565973483175,4,16,2020-08-18
A2,1.40348829953417,4,16,2020-08-19
A2,1.52030860335958,4,16,2020-08-20
A2,1.50055755177757,4,16,2020-08-21
A2,1.52016716863076,4,16,2020-08-22
A2,1.4615907768165,4,16,2020-08-23
A2,1.48806838291413,4,16,2020-08-24
A2,1.45847750152955,4,16,2020-08-25
A2,1.42395625162647,4,16,2020-08-26
A2,1.35681296208583,4,16,2020-08-27
A2,1.30844015597249,4,16,2020-08-28
A2,1.21492423668604,4,16,2020-08-29
A2,1.17813567367012,4,16,2020-08-30
A2,1.15558590587193,4,16,2020-08-31
A2,1.14921736888341,4,16,2020-09-01
A2,1.12483518644697,4,16,2020-09-02
A2,1.11454167660054,4,16,2020-09-03
A2,1.14023231723019,4,16,2020-09-04
A2,1.14419005080483,4,16,2020-09-05
A2,1.14340306903244,4,16,2020-09-06
A2,1.1703702579942,4,16,2020-09-07
A2,1.17233020309534,4,16,2020-09-08
A2,1.19694570423008,4,16,2020-09-09
A2,1.18042591191847,4,16,2020-09-10
A2,1.13976064924619,4,16,2020-09-11
A2,1.11898977598495,4,16,2020-09-12
A2,1.0834966349358,4,16,2020-09-13
A2,1.03598187341762,4,16,2020-09-14
A2,0.987319852211467,3,16,2020-09-15
A2,0.931957395334033,3,16,2020-09-16
A2,0.899382011893273,2,16,2020-09-17
A2,0.869150378518956,2,16,2020-09-18
A2,0.86920496227294,2,16,2020-09-19
A2,0.881506967959078,2,16,2020-09-20
A2,0.89483491885877,2,16,2020-09-21
A2,0.885599015197998,2,16,2020-09-22
A2,0.919056905691374,3,16,2020-09-23
A2,0.96414830127941,3,16,2020-09-24
A2,1.00850044525465,4,16,2020-09-25
A2,1.02945688688979,4,16,2020-09-26
A2,1.08128580508992,4,16,2020-09-27
A2,1.05680478987059,4,16,2020-09-28
A2,1.07049044826092,4,16,2020-09-29
A2,1.04445911828246,4,16,2020-09-30
A2,1.02379113036401,4,16,2020-10-01
A2,1.00787647313659,4,16,2020-10-02
A2,0.99599178164373,3,16,2020-10-03
A2,0.968609153534009,3,16,2020-10-04
A2,1.01301033264905,4,16,2020-10-05
A2,0.998516867414676,3,16,2020-10-06
A2,1.02767974205976,4,16,2020-10-07
A2,1.0339955945223,4,16,2020-10-08
A2,1.07079135115077,4,16,2020-10-09
A2,1.09574784446519,4,16,2020-10-10
A2,1.09812214272436,4,16,2020-10-11
A2,1.03362600483103,4,16,2020-10-12
A2,1.07636735092994,4,16,2020-10-13
A2,1.09006354045989,4,16,2020-10-14
A2,1.10851618230299,4,16,2020-10-15
A2,1.12197599860194,4,16,2020-10-16
A2,1.1562203760294,4,16,2020-10-17
A2,1.16908512568928,4,16,2020-10-18
A2,1.24849768224437,4,16,2020-10-19
A2,1.24873252386859,4,16,2020-10-20
A2,1.21726096688978,4,16,2020-10-21
A2,1.18535757777571,4,16,2020-10-22
A2,1.15657863062738,4,16,2020-10-23
A2,1.12322452398083,4,16,2020-10-24
A2,1.11683862808754,4,16,2020-10-25
A2,1.12570298226294,4,16,2020-10-26
A2,1.15147016087996,4,16,2020-10-27
A2,1.21345686100517,4,16,2020-10-28
A2,1.22185545631291,4,16,2020-10-29
A2,1.23185139174651,4,16,2020-10-30
A2,1.2094676105893,4,16,2020-10-31
A2,1.1824620270164,4,16,2020-11-01
A2,1.16349779628923,4,16,2020-11-02
A2,1.14285398414564,4,16,2020-11-03
A2,1.09718234081098,4,16,2020-11-04
A2,1.12324299525196,4,16,2020-11-05
A2,1.13435679299067,4,16,2020-11-06
A2,1.15272586256451,4,16,2020-11-07
A2,1.15525446262856,4,16,2020-11-08
A2,1.18792378029637,4,16,2020-11-09
A2,1.1905574625296,4,16,2020-11-10
A2,1.21987236974649,4,16,2020-11-11
A2,1.25491360248324,4,16,2020-11-12
A2,1.24367620010088,4,16,2020-11-13
A2,1.23066586732757,4,16,2020-11-14
A2,1.2254023147247,4,16,2020-11-15
A2,1.20113757723643,4,16,2020-11-16
A2,1.19892303168752,4,16,2020-11-17
A2,1.21245356832261,4,16,2020-11-18
A2,1.17983970461809,4,16,2020-11-19
A2,1.17496152720763,4,16,2020-11-20
A2,1.16040943544089,4,16,2020-11-21
A2,1.15202327178546,4,16,2020-11-22
A2,1.14910227095704,4,16,2020-11-23
A2,1.14479208180908,4,16,2020-11-24
A2,1.13763299789719,4,16,2020-11-25
A2,1.13885169016963,4,16,2020-11-26
A2,1.12411272134034,4,16,2020-11-27
A2,1.11120258136211,4,16,2020-11-28
A2,1.10199514164637,4,16,2020-11-29
A2,1.10541056668467,4,16,2020-11-30
A2,1.12540449299876,4,16,2020-12-01
A2,1.08950348882359,4,16,2020-12-02
A2,1.10243691348472,4,16,2020-12-03
A2,1.12758519688119,4,16,2020-12-04
A2,1.1569375673603,4,16,2020-12-05
A2,1.15353354918677,4,16,2020-12-06
A2,1.18369261711914,4,16,2020-12-07
A2,1.17638516134035,4,16,2020-12-08
A2,1.17896771207462,4,16,2020-12-09
A2,1.13887315109868,4,16,2020-12-10
A2,1.1320202912557,4,16,2020-12-11
A2,1.13018424361865,4,16,2020-12-12
A2,1.13313864375902,4,16,2020-12-13
A2,1.1386235465966,4,16,2020-12-14
A2,1.14680191333101,4,16,2020-12-15
A2,1.15731966144238,4,16,2020-12-16
A2,1.17669101230941,4,16,2020-12-17
A2,1.17172426392078,4,16,2020-12-18
A2,1.16741335277588,4,16,2020-12-19
A2,1.15907308461774,4,16,2020-12-20
A2,1.17769775757414,4,16,2020-12-21
A2,1.19697857704382,4,16,2020-12-22
A2,1.26906299635407,4,16,2020-12-23
A2,1.27003154592228,4,16,2020-12-24
A2,1.35049684856824,4,16,2020-12-25
A2,1.32890705786872,4,16,2020-12-26
A2,1.31435906965974,4,16,2020-12-27
A2,1.30312307973517,4,16,2020-12-28
A2,1.24586192651526,4,16,2020-12-29
A2,1.15685042664961,4,16,2020-12-30
A2,1.10985915531136,4,16,2020-12-31
A2,1.02539804295776,4,16,2021-01-01
A2,1.05579198898822,4,16,2021-01-02
A2,1.0609794322294,4,16,2021-01-03
A2,1.09055728526691,4,16,2021-01-04
A2,1.12638694918492,4,16,2021-01-05
A2,1.18234929442934,4,16,2021-01-06
A2,1.19095006944111,4,16,2021-01-07
A2,1.23648026336769,4,16,2021-01-08
A2,1.20853315786262,4,16,2021-01-09
A2,1.17939478463053,4,16,2021-01-10
A2,1.16394356347231,4,16,2021-01-11
A2,1.16334542336702,4,16,2021-01-12
A2,1.16076256476623,4,16,2021-01-13
A2,1.17475132002578,4,16,2021-01-14
A2,1.17709071591769,4,16,2021-01-15
A2,1.21375779856753,4,16,2021-01-16
A2,1.20256996331766,4,16,2021-01-17
A2,1.23796842327082,4,16,2021-01-18
A2,1.22402394669638,4,16,2021-01-19
A2,1.21693868017353,4,16,2021-01-20
A2,1.19565440747777,4,16,2021-01-21
A2,1.18614615708261,4,16,2021-01-22
A2,1.11749156740544,4,16,2021-01-23
A2,1.12436535079297,4,16,2021-01-24
A2,1.0938370263464,4,16,2021-01-25
A2,1.10233062271265,4,16,2021-01-26
A2,1.09136400103973,4,16,2021-01-27
A2,4.25106120327842,4,8,2020-03-08
A2,3.84845476824806,4,8,2020-03-09
A2,3.63462357606968,4,8,2020-03-10
A2,3.38321483706901,4,8,2020-03-11
A2,3.21466995160834,4,8,2020-03-12
A2,3.15380786901064,4,8,2020-03-13
A2,3.08423057291342,4,8,2020-03-14
A2,3.04432820663275,4,8,2020-03-15
A2,3.15473794258681,4,8,2020-03-16
A2,3.14794157855747,4,8,2020-03-17
A2,3.02621335341515,4,8,2020-03-18
A2,2.86029276400858,4,8,2020-03-19
A2,2.66119244888753,4,8,2020-03-20
A2,2.43719775934338,4,8,2020-03-21
A2,2.22157417942355,4,8,2020-03-22
A2,2.03732757693149,4,8,2020-03-23
A2,1.85853663743135,4,8,2020-03-24
A2,1.70736965907885,4,8,2020-03-25
A2,1.55702706260743,4,8,2020-03-26
A2,1.44709500227412,4,8,2020-03-27
A2,1.3583108178148,4,8,2020-03-28
A2,1.28001394790157,4,8,2020-03-29
A2,1.24944961539883,4,8,2020-03-30
A2,1.22757017799004,4,8,2020-03-31
A2,1.20297811345782,4,8,2020-04-01
A2,1.17883127834258,4,8,2020-04-02
A2,1.15009719057121,4,8,2020-04-03
A2,1.12296065374016,4,8,2020-04-04
A2,1.09044138871167,4,8,2020-04-05
A2,1.03297476769657,4,8,2020-04-06
A2,0.992356559486162,3,8,2020-04-07
A2,0.975764122238239,3,8,2020-04-08
A2,0.983810219190268,3,8,2020-04-09
A2,0.985780079784615,3,8,2020-04-10
A2,1.01435331072181,4,8,2020-04-11
A2,1.04276385304871,4,8,2020-04-12
A2,1.08531721033089,4,8,2020-04-13
A2,1.11437107122796,4,8,2020-04-14
A2,1.11915402265688,4,8,2020-04-15
A2,1.13140207448957,4,8,2020-04-16
A2,1.14007148133286,4,8,2020-04-17
A2,1.13317562907843,4,8,2020-04-18
A2,1.12106983758657,4,8,2020-04-19
A2,1.10572297324348,4,8,2020-04-20
A2,1.06608983911153,4,8,2020-04-21
A2,1.0330761382881,4,8,2020-04-22
A2,0.991952748399303,3,8,2020-04-23
A2,0.976395253436292,3,8,2020-04-24
A2,0.97909659512325,3,8,2020-04-25
A2,1.0124100323685,4,8,2020-04-26
A2,1.06004534956597,4,8,2020-04-27
A2,1.12711803066094,4,8,2020-04-28
A2,1.19866041712307,4,8,2020-04-29
A2,1.26141713405983,4,8,2020-04-30
A2,1.34196777955428,4,8,2020-05-01
A2,1.4211514653587,4,8,2020-05-02
A2,1.50510424986151,4,8,2020-05-03
A2,1.6446576997322,4,8,2020-05-04
A2,1.73792382402621,4,8,2020-05-05
A2,1.79529424732673,4,8,2020-05-06
A2,1.84132730998377,4,8,2020-05-07
A2,1.83708605264667,4,8,2020-05-08
A2,1.77756324689105,4,8,2020-05-09
A2,1.68790792476929,4,8,2020-05-10
A2,1.61977886095344,4,8,2020-05-11
A2,1.56896364586598,4,8,2020-05-12
A2,1.50218409209055,4,8,2020-05-13
A2,1.45115844336223,4,8,2020-05-14
A2,1.41922232719285,4,8,2020-05-15
A2,1.41002957032676,4,8,2020-05-16
A2,1.43510564670282,4,8,2020-05-17
A2,1.49095176624096,4,8,2020-05-18
A2,1.53305256736318,4,8,2020-05-19
A2,1.60597778265265,4,8,2020-05-20
A2,1.64778608621813,4,8,2020-05-21
A2,1.6588661604166,4,8,2020-05-22
A2,1.65497474384326,4,8,2020-05-23
A2,1.64232330656274,4,8,2020-05-24
A2,1.64880684735195,4,8,2020-05-25
A2,1.61037052854021,4,8,2020-05-26
A2,1.53210000044634,4,8,2020-05-27
A2,1.4459540665645,4,8,2020-05-28
A2,1.3686114138165,4,8,2020-05-29
A2,1.29772865295254,4,8,2020-05-30
A2,1.21565733216348,4,8,2020-05-31
A2,1.14302677491718,4,8,2020-06-01
A2,1.11161565056909,4,8,2020-06-02
A2,1.09916837737227,4,8,2020-06-03
A2,1.11965659229378,4,8,2020-06-04
A2,1.1701957165662,4,8,2020-06-05
A2,1.22635104891732,4,8,2020-06-06
A2,1.28788404577876,4,8,2020-06-07
A2,1.3533364148962,4,8,2020-06-08
A2,1.39939797347743,4,8,2020-06-09
A2,1.42278463159657,4,8,2020-06-10
A2,1.41695077191717,4,8,2020-06-11
A2,1.40402813906449,4,8,2020-06-12
A2,1.38849579706605,4,8,2020-06-13
A2,1.3568079579844,4,8,2020-06-14
A2,1.35849908183708,4,8,2020-06-15
A2,1.34982741387591,4,8,2020-06-16
A2,1.3381677332798,4,8,2020-06-17
A2,1.31650196920083,4,8,2020-06-18
A2,1.28582315914328,4,8,2020-06-19
A2,1.25108959217062,4,8,2020-06-20
A2,1.20595510952664,4,8,2020-06-21
A2,1.14490358234615,4,8,2020-06-22
A2,1.09807809973712,4,8,2020-06-23
A2,1.06298965328265,4,8,2020-06-24
A2,1.03666243738656,4,8,2020-06-25
A2,1.00337694612945,4,8,2020-06-26
A2,0.961899746278885,3,8,2020-06-27
A2,0.946987029869963,3,8,2020-06-28
A2,0.937464843685611,3,8,2020-06-29
A2,0.932750170516141,3,8,2020-06-30
A2,0.925924731206657,3,8,2020-07-01
A2,0.926145236004374,3,8,2020-07-02
A2,0.929052371523066,3,8,2020-07-03
A2,0.950161496821878,3,8,2020-07-04
A2,0.976110256613582,3,8,2020-07-05
A2,0.998152462416245,3,8,2020-07-06
A2,1.00776089699485,4,8,2020-07-07
A2,1.00977341208901,4,8,2020-07-08
A2,1.00890207947645,4,8,2020-07-09
A2,1.02321331108062,4,8,2020-07-10
A2,1.04005664241395,4,8,2020-07-11
A2,1.0579272086082,4,8,2020-07-12
A2,1.07358621370793,4,8,2020-07-13
A2,1.09065887718408,4,8,2020-07-14
A2,1.1258071502936,4,8,2020-07-15
A2,1.14682434558151,4,8,2020-07-16
A2,1.15392656698745,4,8,2020-07-17
A2,1.15071150660522,4,8,2020-07-18
A2,1.13423086529022,4,8,2020-07-19
A2,1.13346408992792,4,8,2020-07-20
A2,1.13740401836519,4,8,2020-07-21
A2,1.1187055874342,4,8,2020-07-22
A2,1.11133728963151,4,8,2020-07-23
A2,1.10446082411507,4,8,2020-07-24
A2,1.08800630348978,4,8,2020-07-25
A2,1.0688773825172,4,8,2020-07-26
A2,1.04797357262013,4,8,2020-07-27
A2,1.0189300908978,4,8,2020-07-28
A2,1.00267318253005,4,8,2020-07-29
A2,0.996131875002485,3,8,2020-07-30
A2,0.995591572530571,3,8,2020-07-31
A2,1.02086038507378,4,8,2020-08-01
A2,1.04798649763924,4,8,2020-08-02
