Indicador,Valor,cod_color,cod_region,fecha
B1,0.6057951294071595,4,11,2020-04-18
B1,0.5788808940600122,4,4,2020-04-18
B1,1.4787897190595292,3,9,2020-04-18
B1,1.428026563762003,3,10,2020-04-18
B1,0.7515369546736974,4,14,2020-04-18
B1,3.9414225003083616,3,12,2020-04-18
B1,1.0267181854519518,3,1,2020-04-18
B1,1.2310156772116705,3,5,2020-04-18
B1,1.305526971273598,3,8,2020-04-18
B1,0.3016962594708913,4,6,2020-04-18
B1,2.623816301055092,3,7,2020-04-18
B1,1.4954520663628843,3,16,2020-04-18
B1,2.14422715269477,3,13,2020-04-18
B1,1.6520826648396916,3,2,2020-04-19
B1,2.042759113085558,3,15,2020-04-19
B1,0.3622394021143341,4,3,2020-04-19
B1,0.5964752043393571,4,11,2020-04-19
B1,0.590841243110839,4,4,2020-04-19
B1,1.536955448009204,3,9,2020-04-19
B1,1.435879027191959,3,10,2020-04-19
B1,0.8377789002919905,4,14,2020-04-19
B1,3.918996198741884,3,12,2020-04-19
B1,1.175631510059487,3,1,2020-04-19
B1,1.2274445583801403,3,5,2020-04-19
B1,1.290500187534261,3,8,2020-04-19
B1,0.3218766112749643,4,6,2020-04-19
B1,3.1238432459699683,3,7,2020-04-19
B1,1.4661294768263575,3,16,2020-04-19
B1,2.188903679868929,3,13,2020-04-19
B1,1.7474785142530072,3,2,2020-04-20
B1,2.316449169013526,3,15,2020-04-20
B1,0.3463517090391441,4,3,2020-04-20
B1,1.02519175745827,3,11,2020-04-20
B1,0.6757597213717085,4,4,2020-04-20
B1,1.8011658778145063,3,9,2020-04-20
B1,1.834111101139729,3,10,2020-04-20
B1,0.9437332906230363,4,14,2020-04-20
B1,4.171292091364752,3,12,2020-04-20
B1,1.510033361809741,3,1,2020-04-20
B1,1.3116209308376314,3,5,2020-04-20
B1,1.5958444331175887,3,8,2020-04-20
B1,0.423787387885533,4,6,2020-04-20
B1,3.7793556013177385,3,7,2020-04-20
B1,1.731987621957537,3,16,2020-04-20
B1,2.688222332060565,3,13,2020-04-20
B1,1.644855706550804,3,2,2020-04-21
B1,2.645670540637024,3,15,2020-04-21
B1,0.3527067862692201,4,3,2020-04-21
B1,1.0624714577294798,3,11,2020-04-21
B1,0.6315064298836497,4,4,2020-04-21
B1,1.7991941581890938,3,9,2020-04-21
B1,2.0427622722785608,3,10,2020-04-21
B1,0.926484901499378,4,14,2020-04-21
B1,3.95824222648322,3,12,2020-04-21
B1,1.4081452976045856,3,1,2020-04-21
B1,1.2555033491993042,3,5,2020-04-21
B1,1.7058404900895356,3,8,2020-04-21
B1,0.4187422999345148,4,6,2020-04-21
B1,4.0496881899112935,3,7,2020-04-21
B1,1.868826373127997,3,16,2020-04-21
B1,2.7935752446255244,3,13,2020-04-21
B1,1.721461464413012,3,2,2020-04-22
B1,2.701201856332553,3,15,2020-04-22
B1,0.4925184853308929,4,3,2020-04-22
B1,1.2861496593567388,3,11,2020-04-22
B1,0.6458588487446417,4,4,2020-04-22
B1,1.936228672155277,3,9,2020-04-22
B1,2.2502916629273986,3,10,2020-04-22
B1,0.9535895129794127,4,14,2020-04-22
B1,3.812471266301118,3,12,2020-04-22
B1,1.7608347506224316,3,1,2020-04-22
B1,1.223363279715535,3,5,2020-04-22
B1,1.6739837085621412,3,8,2020-04-22
B1,0.4550669331818461,4,6,2020-04-22
B1,4.097393940839568,3,7,2020-04-22
B1,2.2031038938444065,3,16,2020-04-22
B1,2.9191125937099387,3,13,2020-04-22
B1,1.8370927970352129,3,2,2020-04-23
B1,2.871762325968823,3,15,2020-04-23
B1,0.5306489487113492,4,3,2020-04-23
B1,1.5191477860518,3,11,2020-04-23
B1,0.6889161053276179,4,4,2020-04-23
B1,2.164948148703151,3,9,2020-04-23
B1,2.4847437853360854,3,10,2020-04-23
B1,1.0349033474195175,3,14,2020-04-23
B1,3.694733183077113,3,12,2020-04-23
B1,2.0090236249683238,3,1,2020-04-23
B1,1.1789793742379486,3,5,2020-04-23
B1,1.6078658601090583,3,8,2020-04-23
B1,0.5024907599214177,4,6,2020-04-23
B1,3.967528285534821,3,7,2020-04-23
B1,2.0916780536056034,3,16,2020-04-23
B1,3.009450254717742,3,13,2020-04-23
B1,1.932488646448528,3,2,2020-04-24
B1,2.935226686763714,3,15,2020-04-24
B1,0.4448554061053226,4,3,2020-04-24
B1,1.8173853882214788,3,11,2020-04-24
B1,0.7188169779546847,4,4,2020-04-24
B1,2.345360494428413,3,9,2020-04-24
B1,2.7270483711747286,3,10,2020-04-24
B1,1.2172434610124805,3,14,2020-04-24
B1,3.487289893587199,3,12,2020-04-24
B1,2.1762245508434503,3,1,2020-04-24
B1,1.2126499232209451,3,5,2020-04-24
B1,1.5754080072320904,3,8,2020-04-24
B1,0.588257255088728,4,6,2020-04-24
B1,3.697195696941266,3,7,2020-04-24
B1,2.187465179424925,3,16,2020-04-24
B1,3.114310863952959,3,13,2020-04-24
B1,1.8992446383196453,3,2,2020-04-25
B1,3.078021498552219,3,15,2020-04-25
B1,0.4321452516451706,4,3,2020-04-25
B1,1.8267053132892808,3,11,2020-04-25
B1,0.7295812921004287,4,4,2020-04-25
B1,2.213255279525762,3,9,2020-04-25
B1,2.8123036884142514,3,10,2020-04-25
B1,1.2147794054233865,3,14,2020-04-25
B1,3.4424372904542446,3,12,2020-04-25
B1,2.502788859193308,3,1,2020-04-25
B1,1.2075483248901882,3,5,2020-04-25
B1,1.6030572893124706,3,8,2020-04-25
B1,0.608437606892801,4,6,2020-04-25
B1,3.5134402118842094,3,7,2020-04-25
B1,2.2070135724492768,3,16,2020-04-25
B1,3.126741523028965,3,13,2020-04-25
B1,2.0134305792840688,3,2,2020-04-26
B1,3.0066240926579666,3,15,2020-04-26
B1,0.4448554061053226,4,3,2020-04-26
B1,1.836025238357084,3,11,2020-04-26
B1,0.7523059552969994,4,4,2020-04-26
B1,2.143259232823611,3,9,2020-04-26
B1,3.017589518083102,3,10,2020-04-26
B1,1.2197075166015745,3,14,2020-04-26
B1,3.448043865845864,3,12,2020-04-26
B1,2.740527675672004,3,1,2020-04-26
B1,1.1947943290632954,3,5,2020-04-26
B1,1.5904347909714276,3,8,2020-04-26
B1,0.6205458179752448,4,6,2020-04-26
B1,3.056701818737582,3,7,2020-04-26
B1,2.2246071261711933,3,16,2020-04-26
B1,3.1465567320511125,3,13,2020-04-26
B1,1.9787411794974084,3,2,2020-04-27
B1,2.661536630835746,3,15,2020-04-27
B1,0.4639206377955507,4,3,2020-04-27
B1,1.3886688351025658,3,11,2020-04-27
B1,0.7331693968156767,4,4,2020-04-27
B1,1.7558163264300144,3,9,2020-04-27
B1,2.631697029525262,3,10,2020-04-27
B1,1.1704264048196928,3,14,2020-04-27
B1,2.4220405691795337,3,12,2020-04-27
B1,2.4818887434589167,3,1,2020-04-27
B1,0.950427769020034,4,5,2020-04-27
B1,1.1768977024648737,3,8,2020-04-27
B1,0.4712112146251045,4,6,2020-04-27
B1,2.167077907908465,3,7,2020-04-27
B1,1.6831166393966583,3,16,2020-04-27
B1,2.490316393503959,3,13,2020-04-27
B1,2.2923911692351275,3,2,2020-04-28
B1,2.419578755305224,3,15,2020-04-28
B1,0.511583717021121,4,3,2020-04-28
B1,1.658946662068837,3,11,2020-04-28
B1,0.9520437844458052,4,4,2020-04-28
B1,1.841586130135467,3,9,2020-04-28
B1,2.667594005205061,3,10,2020-04-28
B1,1.278844850739833,3,14,2020-04-28
B1,2.646303584844305,3,12,2020-04-28
B1,2.761427791406395,3,1,2020-04-28
B1,1.0422565389736604,3,5,2020-04-28
B1,1.1510516344332138,3,8,2020-04-28
B1,0.5438604811197674,4,6,2020-04-28
B1,1.8128185352744275,3,7,2020-04-28
B1,1.4954520663628843,3,16,2020-04-28
B1,2.731175797580625,3,13,2020-04-28
B1,2.529435401110639,3,2,2020-04-29
B1,2.4711435484510726,3,15,2020-04-29
B1,0.5814895665519575,4,3,2020-04-29
B1,1.5471075612552074,3,11,2020-04-29
B1,1.1553697183098592,3,4,2020-04-29
B1,1.813982055379689,3,9,2020-04-29
B1,2.786502737144396,3,10,2020-04-29
B1,1.3379821848780908,3,14,2020-04-29
B1,2.814500846592884,3,12,2020-04-29
B1,2.7718778492735905,3,1,2020-04-29
B1,1.1376564277588168,3,5,2020-04-29
B1,1.2099566266914148,3,8,2020-04-29
B1,0.608437606892801,4,6,2020-04-29
B1,1.6211120917293247,3,7,2020-04-29
B1,1.0927551700612452,3,16,2020-04-29
B1,2.940035485224008,3,13,2020-04-29
B1,2.741907974803933,3,2,2020-04-30
B1,2.498909206298838,3,15,2020-04-30
B1,0.4702757150256269,4,3,2020-04-30
B1,1.6030271116620225,3,11,2020-04-30
B1,1.3670678965094918,3,4,2020-04-30
B1,1.7646890647443716,3,9,2020-04-30
B1,2.7831373956744145,3,10,2020-04-30
B1,1.3872632966599727,3,14,2020-04-30
B1,3.246207151747569,3,12,2020-04-30
B1,2.531526518328095,3,1,2020-04-30
B1,1.2565236688654555,3,5,2020-04-30
B1,1.280281974591512,3,8,2020-04-30
B1,0.6790688382070564,4,6,2020-04-30
B1,1.5804738594570908,3,7,2020-04-30
B1,1.2843294216998893,3,16,2020-04-30
B1,3.3770777662031795,3,13,2020-04-30
B1,2.717336316621715,3,2,2020-05-01
B1,2.467177025901392,3,15,2020-05-01
B1,0.4194350971850185,4,3,2020-05-01
B1,1.2395500340177266,3,11,2020-05-01
B1,1.3383630587875075,3,4,2020-05-01
B1,1.7745476628714352,3,9,2020-05-01
B1,2.7349008346046846,3,10,2020-05-01
B1,1.4069757413727253,3,14,2020-05-01
B1,3.2518137271391887,3,12,2020-05-01
B1,2.293787701849399,3,1,2020-05-01
B1,1.265706545860818,3,5,2020-05-01
B1,1.2520316211615583,3,8,2020-05-01
B1,0.6336630466478922,4,6,2020-05-01
B1,1.3958349345680288,3,7,2020-05-01
B1,1.172903581461086,3,16,2020-05-01
B1,3.354677964699882,3,13,2020-05-01
B1,3.1191551974838623,3,2,2020-05-02
B1,2.391813097457459,3,15,2020-05-02
B1,0.498873562560969,4,3,2020-05-02
B1,1.5284677111196026,3,11,2020-05-02
B1,1.3646758266993264,3,4,2020-05-02
B1,1.9007377188978485,3,9,2020-05-02
B1,2.813425468904245,3,10,2020-05-02
B1,1.4217600749072898,3,14,2020-05-02
B1,3.352732084188336,3,12,2020-05-02
B1,2.33820044778498,3,1,2020-05-02
B1,1.365697873143656,3,5,2020-05-02
B1,1.2712659043479098,3,8,2020-05-02
B1,0.6911770492895003,4,6,2020-05-02
B1,1.3551967022957951,3,7,2020-05-02
B1,1.172903581461086,3,16,2020-05-02
B1,3.7515975243050153,3,13,2020-05-02
B1,3.113373630852752,3,2,2020-05-03
B1,2.403712665106501,3,15,2020-05-03
B1,0.7276563428437064,4,3,2020-05-03
B1,1.5471075612552074,3,11,2020-05-03
B1,1.4113211879975505,3,4,2020-05-03
B1,1.952988288971285,3,9,2020-05-03
B1,2.7393879565646597,3,10,2020-05-03
B1,1.478433353456454,3,14,2020-05-03
B1,3.565781949069869,3,12,2020-05-03
B1,2.262437528247813,3,1,2020-05-03
B1,1.4860955937495215,3,5,2020-05-03
B1,1.3313730393052576,3,8,2020-05-03
B1,0.8031780018021054,4,6,2020-05-03
B1,1.3560801421278,3,7,2020-05-03
B1,1.1396713133196883,3,16,2020-05-03
B1,4.053502541269788,3,13,2020-05-03
B1,3.4501498871149114,3,2,2020-05-04
B1,2.518741819047241,3,15,2020-05-04
B1,0.8007397309895808,4,3,2020-05-04
B1,1.9105846388995036,3,11,2020-05-04
B1,1.4974357011635029,3,4,2020-05-04
B1,2.3483180738665324,3,9,2020-05-04
B1,3.142107152472404,3,10,2020-05-04
B1,1.724838912365863,3,14,2020-05-04
B1,4.227357845280945,3,12,2020-05-04
B1,2.709177502070418,3,1,2020-05-04
B1,1.8702459480555256,3,5,2020-05-04
B1,1.5802165780286783,3,8,2020-05-04
B1,1.0191077661056864,3,6,2020-05-04
B1,1.7147567139218634,3,7,2020-05-04
B1,1.4387617265922654,3,16,2020-05-04
B1,5.09423178034607,2,13,2020-05-04
B1,3.4530406704304664,3,2,2020-05-05
B1,2.447344413152989,3,15,2020-05-05
B1,0.8801781963655314,4,3,2020-05-05
B1,1.7801056879502688,3,11,2020-05-05
B1,1.4292617115737904,3,4,2020-05-05
B1,2.491267746708953,3,9,2020-05-05
B1,3.911648568608095,3,10,2020-05-05
B1,1.7445513570786155,3,14,2020-05-05
B1,4.35070250389657,3,12,2020-05-05
B1,3.32311840176815,3,1,2020-05-05
B1,1.9860522301637105,3,5,2020-05-05
B1,1.7473144132101055,3,8,2020-05-05
B1,1.086711944649331,3,6,2020-05-05
B1,1.8446223692266104,3,7,2020-05-05
B1,1.5384585310164578,3,16,2020-05-05
B1,5.900255406967471,2,13,2020-05-05
B1,3.2767028881816103,3,2,2020-05-06
B1,2.415612232755543,3,15,2020-05-06
B1,1.0803631291129263,3,3,2020-05-06
B1,1.938544414102911,3,11,2020-05-06
B1,1.6923893906919778,3,4,2020-05-06
B1,2.5888678681668824,3,9,2020-05-06
B1,4.588082204074307,3,10,2020-05-06
B1,1.833257358286003,3,14,2020-05-06
B1,4.513293190253529,3,12,2020-05-06
B1,3.6078824786492256,3,1,2020-05-06
B1,2.1467525775825567,3,5,2020-05-06
B1,1.8458901145401565,3,8,2020-05-06
B1,1.2521908294427295,3,6,2020-05-06
B1,1.9214816346110524,3,7,2020-05-06
B1,1.624471460323604,3,16,2020-05-06
B1,6.619018268391961,2,13,2020-05-06
B1,3.494957028506014,3,2,2020-05-07
B1,2.3600809170600137,3,15,2020-05-07
B1,1.1026058994181926,3,3,2020-05-07
B1,2.376580892289626,3,11,2020-05-07
B1,2.139706445192896,3,4,2020-05-07
B1,2.6982983073772875,3,9,2020-05-07
B1,4.879745131472673,3,10,2020-05-07
B1,1.7765840797368389,3,14,2020-05-07
B1,4.294636749980377,3,12,2020-05-07
B1,4.297586297884124,3,1,2020-05-07
B1,2.386527699128137,3,5,2020-05-07
B1,1.9799290254950423,3,8,2020-05-07
B1,1.536733789880159,3,6,2020-05-07
B1,1.9258988337710776,3,7,2020-05-07
B1,1.5130456200848008,3,16,2020-05-07
B1,7.153290456995335,2,13,2020-05-07
B1,3.531091819950452,3,2,2020-05-08
B1,2.403712665106501,3,15,2020-05-08
B1,1.277370523245284,3,3,2020-05-08
B1,3.234013998527452,3,11,2020-05-08
B1,2.6910785364360077,3,4,2020-05-08
B1,2.909272307296447,3,9,2020-05-08
B1,4.987436058512071,3,10,2020-05-08
B1,1.8209370803405325,3,14,2020-05-08
B1,4.300243325371996,3,12,2020-05-08
B1,5.023865319654208,2,1,2020-05-08
B1,2.648749853329048,3,5,2020-05-08
B1,2.21615006587742,3,8,2020-05-08
B1,1.7466094486425183,3,6,2020-05-08
B1,2.1070039993321195,3,7,2020-05-08
B1,1.405529458450868,3,16,2020-05-08
B1,8.197588895212252,2,13,2020-05-08
B1,3.622151494390435,3,2,2020-05-09
B1,2.51080877394788,3,15,2020-05-09
B1,1.5442837669084777,3,3,2020-05-09
B1,3.2433339235952543,3,11,2020-05-09
B1,2.895600505205144,3,4,2020-05-09
B1,3.1054584100250118,3,9,2020-05-09
B1,4.884232253432648,3,10,2020-05-09
B1,1.8554338585878496,3,14,2020-05-09
B1,4.614211547302676,3,12,2020-05-09
B1,4.945489885650242,3,1,2020-05-09
B1,2.8053689220832885,3,5,2020-05-09
B1,2.3357632644425426,3,8,2020-05-09
B1,1.8727366474179743,3,6,2020-05-09
B1,2.113188078156155,3,7,2020-05-09
B1,1.3879359047289517,3,16,2020-05-09
B1,8.541831998534906,2,13,2020-05-09
B1,3.565781219737112,3,2,2020-05-10
B1,2.534607909245964,3,15,2020-05-10
B1,1.5125083807580972,3,3,2020-05-10
B1,3.299253474002069,3,11,2020-05-10
B1,2.960186390079608,3,4,2020-05-10
B1,3.202072671670234,3,9,2020-05-10
B1,5.0827874001615365,2,10,2020-05-10
B1,1.8751463033006024,3,14,2020-05-10
B1,4.4740471625121945,3,12,2020-05-10
B1,4.937652342249845,3,1,2020-05-10
B1,2.849752827560875,3,5,2020-05-10
B1,2.400077898846905,3,8,2020-05-10
B1,1.906034227894695,3,6,2020-05-10
B1,2.1078874391641245,3,7,2020-05-10
B1,1.460264958919052,3,16,2020-05-10
B1,8.72090733472885,2,13,2020-05-10
B1,3.4082335290393635,3,2,2020-05-11
B1,2.598072270040855,3,15,2020-05-11
B1,2.046334868084484,3,3,2020-05-11
B1,3.4949719004259205,3,11,2020-05-11
B1,3.075005740967544,3,4,2020-05-11
B1,3.23559190530225,3,9,2020-05-11
B1,5.293682132280356,2,10,2020-05-11
B1,1.904714970369732,3,14,2020-05-11
B1,4.681490452002108,3,12,2020-05-11
B1,5.222416419130921,2,1,2020-05-11
B1,2.967599749001362,3,5,2020-05-11
B1,2.652527865667766,3,8,2020-05-11
B1,2.179477994839884,3,6,2020-05-11
B1,1.971837705035342,3,7,2020-05-11
B1,1.8277747477768589,3,16,2020-05-11
B1,9.11499615018796,2,13,2020-05-11
B1,3.3706533459371486,3,2,2020-05-12
B1,2.713101423981595,3,15,2020-05-12
B1,1.992316711628838,3,3,2020-05-12
B1,3.9609681538160433,3,11,2020-05-12
B1,3.181452847519902,3,4,2020-05-12
B1,3.2119312697972973,3,9,2020-05-12
B1,5.360988961679979,2,10,2020-05-12
B1,2.042702083359001,3,14,2020-05-12
B1,4.591785245736199,3,12,2020-05-12
B1,4.83576427804469,3,1,2020-05-12
B1,3.182887198559309,3,5,2020-05-12
B1,2.5701810907762,3,8,2020-05-12
B1,2.263226454826787,3,6,2020-05-12
B1,1.895861879482905,3,7,2020-05-12
B1,1.9958909277862813,3,16,2020-05-12
B1,9.249394959207748,2,13,2020-05-12
B1,3.812943193217066,3,2,2020-05-13
B1,2.808297965173932,3,15,2020-05-13
B1,1.6427874639746558,3,3,2020-05-13
B1,3.858448978070217,3,11,2020-05-13
B1,2.9745388089406,3,4,2020-05-13
B1,3.255309101556377,3,9,2020-05-13
B1,5.220766400430764,2,10,2020-05-13
B1,2.077198861606318,3,14,2020-05-13
B1,4.401161682421144,3,12,2020-05-13
B1,4.7965765610427065,3,1,2020-05-13
B1,3.3303233903181866,3,5,2020-05-13
B1,2.6789750050489998,3,8,2020-05-13
B1,2.25010922615414,3,6,2020-05-13
B1,1.963886746547296,3,7,2020-05-13
B1,2.076039339186122,3,16,2020-05-13
B1,9.12878064342076,2,13,2020-05-13
B1,3.5108563367415666,3,2,2020-05-14
B1,2.8757288485185035,3,15,2020-05-14
B1,1.8620376284122797,3,3,2020-05-14
B1,3.439052350019106,3,11,2020-05-14
B1,2.459047764849969,3,4,2020-05-14
B1,3.226719166987893,3,9,2020-05-14
B1,5.399129498339765,2,10,2020-05-14
B1,2.0944472507299765,3,14,2020-05-14
B1,4.810441686009352,3,12,2020-05-14
B1,4.571900316898005,3,1,2020-05-14
B1,3.310427156828234,3,5,2020-05-14
B1,2.856892124522749,3,8,2020-05-14
B1,2.334866703731246,3,6,2020-05-14
B1,2.0177765762996063,3,7,2020-05-14
B1,2.482645914092632,3,16,2020-05-14
B1,9.005212507655317,2,13,2020-05-14
B1,3.828842501452619,3,2,2020-05-15
B1,3.042322795605093,3,15,2020-05-15
B1,2.0304471750092943,3,3,2020-05-15
B1,3.0848951974426124,3,11,2020-05-15
B1,2.088276944274342,3,4,2020-05-15
B1,3.059122998827813,3,9,2020-05-15
B1,5.875886206587095,2,10,2020-05-15
B1,2.1954735298828343,3,14,2020-05-15
B1,5.073950729415459,2,12,2020-05-15
B1,4.4856873394936425,3,1,2020-05-15
B1,3.387971451455741,3,5,2020-05-15
B1,2.9362335426664488,3,8,2020-05-15
B1,2.314686351927173,3,6,2020-05-15
B1,2.042512891595748,3,7,2020-05-15
B1,3.0964654550572672,3,16,2020-05-15
B1,8.634754252023859,2,13,2020-05-15
B1,3.548436519843782,3,2,2020-05-16
B1,3.054222363254135,3,15,2020-05-16
B1,2.0717551770047886,3,3,2020-05-16
B1,2.823937295544144,3,11,2020-05-16
B1,1.949536895284752,3,4,2020-05-16
B1,3.1862989146669323,3,9,2020-05-16
B1,6.157453109575518,2,10,2020-05-16
B1,2.291571697857504,3,14,2020-05-16
B1,4.877720590708783,3,12,2020-05-16
B1,4.728651184905936,3,1,2020-05-16
B1,3.354300902472745,3,5,2020-05-16
B1,2.9686913955434164,3,8,2020-05-16
B1,2.2410280678423065,3,6,2020-05-16
B1,2.0566479289078297,3,7,2020-05-16
B1,3.2802203494861706,3,16,2020-05-16
B1,8.497278547193183,2,13,2020-05-16
B1,3.503629378452679,3,2,2020-05-17
B1,3.0859545436515807,3,15,2020-05-17
B1,2.0526899453145604,3,3,2020-05-17
B1,2.7959775203407364,3,11,2020-05-17
B1,1.9160479179424368,3,4,2020-05-17
B1,3.1941857931685838,3,9,2020-05-17
B1,6.178766938885399,2,10,2020-05-17
B1,2.3876698658321733,3,14,2020-05-17
B1,4.793621959834495,3,12,2020-05-17
B1,4.603250490499591,3,1,2020-05-17
B1,3.373176816296546,3,5,2020-05-17
B1,3.0348092439964995,3,8,2020-05-17
B1,2.2985420704839146,3,6,2020-05-17
B1,2.123789356140216,3,7,2020-05-17
B1,3.4854784762418607,3,16,2020-05-17
B1,8.351679837421749,2,13,2020-05-17
B1,3.451595278772689,3,2,2020-05-18
B1,3.264448058387212,3,15,2020-05-18
B1,1.849327473952127,3,3,2020-05-18
B1,2.823937295544144,3,11,2020-05-18
B1,1.811992881200245,3,4,2020-05-18
B1,3.296715213690044,3,9,2020-05-18
B1,5.883738670017051,2,10,2020-05-18
B1,2.57247403501423,3,14,2020-05-18
B1,4.872114015317164,3,12,2020-05-18
B1,4.509199969694832,3,1,2020-05-18
B1,3.429294397934873,3,5,2020-05-18
B1,3.118358161587213,3,8,2020-05-18
B1,2.1623246958064217,3,6,2020-05-18
B1,2.208599580012704,3,7,2020-05-18
B1,3.395555868329844,3,16,2020-05-18
B1,7.971498591027871,2,13,2020-05-18
B1,3.466049195350464,3,2,2020-05-19
B1,3.355678077029868,3,15,2020-05-19
B1,2.2941828800574497,3,3,2020-05-19
B1,2.5256996933744653,3,11,2020-05-19
B1,1.9794377679118187,3,4,2020-05-19
B1,3.342064765074536,3,9,2020-05-19
B1,5.580857937718747,2,10,2020-05-19
B1,2.597114590905171,3,14,2020-05-19
B1,4.7992285352261135,3,12,2020-05-19
B1,4.603250490499591,3,1,2020-05-19
B1,3.306345878163629,3,5,2020-05-19
B1,3.3064934940037123,3,8,2020-05-19
B1,2.079585253409723,3,6,2020-05-19
B1,2.2368696546368665,3,7,2020-05-19
B1,3.3916461897249737,3,16,2020-05-19
B1,7.635624644310845,2,13,2020-05-19
B1,3.714656560488196,3,2,2020-05-20
B1,3.5976359525603905,3,15,2020-05-20
B1,2.637357050481556,3,3,2020-05-20
B1,2.572299318713477,3,11,2020-05-20
B1,2.0141227801592163,3,4,2020-05-20
B1,3.283899036124861,3,9,2020-05-20
B1,5.754733913667773,2,10,2020-05-20
B1,2.8706247612946147,3,14,2020-05-20
B1,5.292607169688611,2,12,2020-05-20
B1,5.198903788929731,2,1,2020-05-20
B1,3.1869684772239144,3,5,2020-05-20
B1,3.391845625643146,3,8,2020-05-20
B1,2.1007746228039994,3,6,2020-05-20
B1,2.284575405565141,3,7,2020-05-20
B1,3.532394619500304,3,16,2020-05-20
B1,7.719439286199556,2,13,2020-05-20
B1,3.737782827012635,3,2,2020-05-21
B1,3.4350085280234817,3,15,2020-05-21
B1,2.605581664331176,3,3,2020-05-21
B1,2.246101941340392,3,11,2020-05-21
B1,1.9160479179424368,3,4,2020-05-21
B1,3.3598102417032503,3,9,2020-05-21
B1,5.371084986089922,2,10,2020-05-21
B1,2.838592038636392,3,14,2020-05-21
B1,5.040311277065743,2,12,2020-05-21
B1,4.689463467903954,3,1,2020-05-21
B1,2.881892897044644,3,5,2020-05-21
B1,3.164039584154797,3,8,2020-05-21
B1,1.729456149609056,3,6,2020-05-21
B1,2.241286853796892,3,7,2020-05-21
B1,3.2548074385545136,3,16,2020-05-21
B1,7.136675219616516,2,13,2020-05-21
B1,3.698757252252643,3,2,2020-05-22
B1,3.6095355202094326,3,15,2020-05-22
B1,2.7453933633928487,3,3,2020-05-22
B1,2.19950231600138,3,11,2020-05-22
B1,1.97106552357624,3,4,2020-05-22
B1,3.291785914626512,3,9,2020-05-22
B1,5.55169164497891,2,10,2020-05-22
B1,2.944546428967437,3,14,2020-05-22
B1,5.247754566555657,2,12,2020-05-22
B1,5.183228702128938,2,1,2020-05-22
B1,2.842610589897815,3,5,2020-05-22
B1,3.2680249276310094,3,8,2020-05-22
B1,1.867691559466956,3,6,2020-05-22
B1,2.420625139693924,3,7,2020-05-22
B1,3.065188026218305,3,16,2020-05-22
B1,7.483379839587883,2,13,2020-05-22
B1,3.718992735461528,3,2,2020-05-23
B1,3.716631629050811,3,15,2020-05-23
B1,2.624646896021404,3,3,2020-05-23
B1,2.19950231600138,3,11,2020-05-23
B1,1.9949862216778933,3,4,2020-05-23
B1,3.1675675782255115,3,9,2020-05-23
B1,5.478775913129319,2,10,2020-05-23
B1,2.981507262803849,3,14,2020-05-23
B1,5.331853197429946,2,12,2020-05-23
B1,5.300791853134887,2,1,2020-05-23
B1,2.771698373100292,3,5,2020-05-23
B1,3.327530991238784,3,8,2020-05-23
B1,1.9191514565673424,3,6,2020-05-23
B1,2.54342327634263,3,7,2020-05-23
B1,3.0925557764523965,3,16,2020-05-23
B1,7.557471490714175,2,13,2020-05-23
B1,3.784035360061516,3,2,2020-05-24
B1,3.875292531038039,3,15,2020-05-24
B1,2.634179511866518,3,3,2020-05-24
B1,2.2647417914759966,3,11,2020-05-24
B1,1.9913981169626451,3,4,2020-05-24
B1,3.3223475688204087,3,9,2020-05-24
B1,5.310508839630261,2,10,2020-05-24
B1,3.0061478186947896,3,14,2020-05-24
B1,5.421558403695855,2,12,2020-05-24
B1,5.582943415549163,2,1,2020-05-24
B1,2.7614951764387783,3,5,2020-05-24
B1,3.413484194227792,3,8,2020-05-24
B1,1.822285767907792,3,6,2020-05-24
B1,2.639718218031184,3,7,2020-05-24
B1,2.971355739701418,3,16,2020-05-24
B1,7.745408286843489,2,13,2020-05-24
B1,3.762354485194853,3,2,2020-05-25
B1,3.899091666336123,3,15,2020-05-25
B1,2.7835238267733047,3,3,2020-05-25
B1,3.2433339235952543,3,11,2020-05-25
B1,2.0918650489895896,3,4,2020-05-25
B1,3.328262727696647,3,9,2020-05-25
B1,5.721080498967962,2,10,2020-05-25
B1,3.0283243189966367,3,14,2020-05-25
B1,5.348672923604804,2,12,2020-05-25
B1,6.000945730236981,2,1,2020-05-25
B1,2.681400082645893,3,5,2020-05-25
B1,3.512660966907416,3,8,2020-05-25
B1,1.8939260168122511,3,6,2020-05-25
B1,3.0204807856253737,3,7,2020-05-25
B1,2.8853428103942718,3,16,2020-05-25
B1,7.994021468363604,2,13,2020-05-25
B1,3.753682135248188,3,2,2020-05-26
B1,4.1093173614692,3,15,2020-05-26
B1,2.7040853613973543,3,3,2020-05-26
B1,3.2526538486630567,3,11,2020-05-26
B1,1.967477418860992,3,4,2020-05-26
B1,3.466283101475536,3,9,2020-05-26
B1,5.8613030602171765,2,10,2020-05-26
B1,3.092389764313083,3,14,2020-05-26
B1,5.662641145535484,2,12,2020-05-26
B1,6.405885472590804,2,1,2020-05-26
B1,2.8849538560430985,3,5,2020-05-26
B1,3.76210557698041,3,8,2020-05-26
B1,2.1613156782162184,3,6,2020-05-26
B1,3.2793286564028628,3,7,2020-05-26
B1,2.551065289677862,3,16,2020-05-26
B1,8.15955846298962,2,13,2020-05-26
B1,3.1350545057194146,3,2,2020-05-27
