fecha,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-06-07,20.5023200884352,A1,19.6094881826839,21.3122311238746,2020-06-07
2020-06-08,27.2916558529492,A1,26.2500957174595,28.1442735777156,2020-06-07
2020-06-09,21.5167966796705,A1,20.5052494281364,22.3977570508436,2020-06-07
2020-06-10,22.8002586041645,A1,21.769233813214,23.6933474695387,2020-06-07
2020-06-11,20.5646841889147,A1,19.8146704415748,21.5355290361804,2020-06-07
2020-06-12,23.2970900350544,A1,22.4562153650548,24.1240117975302,2020-06-07
2020-06-13,21.6044199110817,A1,20.7104316870273,22.428206766158,2020-06-07
2020-06-14,19.2797318986078,A1,18.3927843682211,20.0635358363599,2020-06-14
2020-06-15,24.714273747309,A1,23.8816988731293,25.8041422919051,2020-06-14
2020-06-16,21.2020468375722,A1,20.4270052229613,22.1468359790753,2020-06-14
2020-06-17,19.2310123541047,A1,18.4288871952395,20.1097885684831,2020-06-14
2020-06-18,19.8502336533851,A1,18.9470462748306,20.7782690274746,2020-06-14
2020-06-19,20.4402643395033,A1,19.6109014606099,21.3482054710815,2020-06-14
2020-06-20,19.3072265782589,A1,18.5420779091298,20.0898741977078,2020-06-14
2020-06-21,15.8740918404527,A1,15.1395470624119,16.6787352036225,2020-06-21
2020-06-22,19.515518048587,A1,18.7162965334605,20.3771550561174,2020-06-21
2020-06-23,17.5356184581292,A1,16.7680286725826,18.2804930130109,2020-06-21
2020-06-24,16.5013302799678,A1,15.7699974972133,17.2123118605881,2020-06-21
2020-06-25,15.7955392837302,A1,15.0670844487522,16.5695273638872,2020-06-21
2020-06-26,16.3232058693689,A1,15.5252434563947,17.0569797685411,2020-06-21
2020-06-27,13.9199653001725,A1,13.175990103971,14.6364201207607,2020-06-21
2020-06-28,13.1952106837644,A1,12.4981306187434,13.8860980218734,2020-06-28
2020-06-29,14.145704328896,A1,13.3645984671845,14.8986474159369,2020-06-28
2020-06-30,15.2683352254127,A1,14.6150924720595,15.9419034849378,2020-06-28
2020-07-01,16.7613220264247,A1,16.0237451248336,17.6452888251857,2020-06-28
2020-07-02,12.5048115689389,A1,11.7733760023352,13.2233991543973,2020-06-28
2020-07-03,13.3291894311479,A1,12.6164605250918,14.0556913729918,2020-06-28
2020-07-04,12.0671836351667,A1,11.3822834562714,12.7297797187937,2020-06-28
2020-07-05,11.5225063224915,A1,10.868878129704,12.1904214703127,2020-07-05
2020-07-06,14.4399487930863,A1,13.7366760011532,15.2026306498355,2020-07-05
2020-07-07,12.5000578159152,A1,11.8238685682364,13.2799302714367,2020-07-05
2020-07-08,11.5291101848002,A1,10.9202700542853,12.2175307105293,2020-07-05
2020-07-09,11.3077651656285,A1,10.7235674629503,11.9452819900598,2020-07-05
2020-07-10,12.8482124089913,A1,12.1795006863392,13.5276393479187,2020-07-05
2020-07-11,10.2928517430342,A1,9.72296669135192,10.8391992932583,2020-07-05
2020-07-12,9.9332367507764,A1,9.35834098644744,10.5155586482074,2020-07-12
2020-07-13,12.2391410148158,A1,11.43431777991,12.9204437589904,2020-07-12
2020-07-14,11.2602790273153,A1,10.5813403116715,11.8697358609252,2020-07-12
2020-07-15,10.6356872719162,A1,9.95936954442601,11.3181720303562,2020-07-12
2020-07-16,9.1215269979767,A1,8.5255348486071,9.68737778357936,2020-07-12
2020-07-17,11.3104118497444,A1,10.6161583405753,11.9554318951646,2020-07-12
2020-07-18,10.122384729198,A1,9.52549322114819,10.7929465611351,2020-07-12
2020-07-19,8.64553499250449,A1,8.07803966531523,9.16330863266132,2020-07-19
2020-07-20,12.4246658625544,A1,11.7429262870208,13.0489235704437,2020-07-19
2020-07-21,10.4351045902753,A1,9.78463700084951,11.178385995495,2020-07-19
2020-07-22,10.1099735794116,A1,9.5843369747938,10.6793704078103,2020-07-19
2020-07-23,10.666522426665,A1,10.0983847004185,11.3430971137781,2020-07-19
2020-07-24,10.0985388761922,A1,9.51020412358525,10.6494346117417,2020-07-19
2020-07-25,9.03780955283372,A1,8.51487102425648,9.71924077681978,2020-07-19
2020-07-26,7.80697295911104,A1,7.3679317474128,8.32060954933907,2020-07-26
2020-07-27,11.2310884141531,A1,10.5403552518179,11.8978729396335,2020-07-26
2020-07-28,9.52616131616774,A1,8.91135972240138,10.1360292851743,2020-07-26
2020-07-29,9.11764690767081,A1,8.58707667829323,9.75046137100293,2020-07-26
2020-07-30,9.68002873836423,A1,9.09637065089414,10.2185133241273,2020-07-26
2020-07-31,9.80079976113034,A1,9.19350138835284,10.3768004518378,2020-07-26
2020-08-01,9.87583197101907,A1,9.23975412047603,10.5665651333543,2020-07-26
2020-08-02,8.33150463735031,A1,7.69324263001258,8.86600634895836,2020-08-02
2020-08-03,10.8913620967083,A1,10.1289628955444,11.5684507030672,2020-08-02
2020-08-04,10.07978082372,A1,9.42515048840315,10.7207409070983,2020-08-02
2020-08-05,9.21989114162535,A1,8.67405751064712,9.84168203713478,2020-08-02
2020-08-06,9.54073092678655,A1,8.87512841557155,10.1140592374158,2020-08-02
2020-08-07,9.54366026648769,A1,8.95748397471312,10.1862648914525,2020-08-02
2020-08-08,7.84772675530403,A1,7.28210723336199,8.40784734131587,2020-08-02
2020-08-09,6.81220517095267,A1,6.3517849186286,7.2980387299822,2020-08-09
2020-08-10,10.5334173419994,A1,9.88241013736547,11.2860520774929,2020-08-09
2020-08-11,9.38192987983026,A1,8.80266580191188,9.99097557804352,2020-08-09
2020-08-12,8.94358245911387,A1,8.45358615419325,9.45662804220922,2020-08-09
2020-08-13,8.39695225330463,A1,7.98039500861072,8.96801931925229,2020-08-09
2020-08-14,9.00648617480141,A1,8.40630558357843,9.54951894588996,2020-08-09
2020-08-15,7.31420149026303,A1,6.86544720481892,7.85821070791862,2020-08-09
2020-08-16,6.73570829121337,A1,6.21765199547134,7.2377816984106,2020-08-16
2020-08-17,10.2794898426431,A1,9.7588125587474,10.8086210981324,2020-08-16
2020-08-18,9.96674428560343,A1,9.3356000598202,10.5253231138778,2020-08-16
2020-08-19,9.30070494302948,A1,8.74086701260284,9.90887697852486,2020-08-16
2020-08-20,9.88284696872442,A1,9.26069632974292,10.4736742296736,2020-08-16
2020-08-21,9.25162565505432,A1,8.67983910216252,9.780525646883,2020-08-16
2020-08-22,7.61296844381655,A1,7.11765307470176,8.2126865077183,2020-08-16
2020-08-23,7.21146903302496,A1,6.70086456634723,7.62681856749122,2020-08-23
2020-08-24,10.7679443898262,A1,10.1754725872905,11.435731057836,2020-08-23
2020-08-25,10.1838494709972,A1,9.62994730785973,10.7320471305062,2020-08-23
2020-08-26,10.1087915651462,A1,9.55363029985646,10.6485352530615,2020-08-23
2020-08-27,9.61884665215016,A1,8.97303003189897,10.161725247465,2020-08-23
2020-08-28,10.2416910821135,A1,9.65076103731516,10.7820257771615,2020-08-23
2020-08-29,7.95439069477257,A1,7.48446293640095,8.42878955058276,2020-08-23
2020-08-30,6.9752717476492,A1,6.41345522812618,7.4570967365614,2020-08-30
2020-08-31,10.9485613087673,A1,10.2409972911317,11.540056664736,2020-08-30
2020-09-01,10.6921413010688,A1,10.141039997821,11.2137179436446,2020-08-30
2020-09-02,9.9827785660728,A1,9.5279343375658,10.494487959129,2020-08-30
2020-09-03,9.88076559577887,A1,9.30142442997362,10.5212117599113,2020-08-30
2020-09-04,10.3151301423402,A1,9.74853417383113,10.8551307898785,2020-08-30
2020-09-05,7.98424940295432,A1,7.41045856500385,8.50060976518516,2020-08-30
2020-09-06,6.83453496218325,A1,6.40279140377556,7.45182906429181,2020-09-06
2020-09-07,10.6445009869819,A1,10.0865645577648,11.2602276353907,2020-09-06
2020-09-08,9.45256808016729,A1,8.79213045737271,10.160311969539,2020-09-06
2020-09-09,9.02596371421773,A1,8.47375748459142,9.58587873253124,2020-09-06
2020-09-10,8.60090110600561,A1,8.06313600718665,9.15534288435121,2020-09-06
2020-09-11,8.752815635068,A1,8.26317907361945,9.32300903829778,2020-09-06
2020-09-12,7.03054376253642,A1,6.54206351939094,7.46788904072347,2020-09-06
2020-09-13,6.21043143006767,A1,5.67867918642472,6.73825219148014,2020-09-13
2020-09-14,8.98929557602896,A1,8.39140192544984,9.57945474195858,2020-09-13
2020-09-15,8.41457968343602,A1,7.86206510226222,9.0092613387288,2020-09-13
2020-09-16,7.58883993522562,A1,7.03439815688002,8.12532023593005,2020-09-13
2020-09-17,7.87976962028049,A1,7.43576908786015,8.37251539316621,2020-09-13
2020-09-18,6.83944289098077,A1,6.33919389710617,7.41598319689634,2020-09-13
2020-09-19,6.56876162421094,A1,6.0334119458473,7.08206416692919,2020-09-13
2020-09-20,7.35898955253565,A1,6.77319870019544,7.87851051812825,2020-09-20
2020-09-21,10.5483466960903,A1,9.91337377192572,11.2292640008305,2020-09-20
2020-09-22,8.84714551263702,A1,8.24287926340982,9.30206682903089,2020-09-20
2020-09-23,8.81150521293987,A1,8.253414607949,9.37941167552578,2020-09-20
2020-09-24,8.59499103467876,A1,7.90137992456693,9.21983974970077,2020-09-20
2020-09-25,9.27542011613547,A1,8.70964641841969,9.82639293957183,2020-09-20
2020-09-26,7.01964867452518,A1,6.53705280674426,7.61152946992827,2020-09-20
2020-09-27,6.21497961539311,A1,5.7400925362994,6.62981523061355,2020-09-27
2020-09-28,10.3777512024426,A1,9.81572911522121,10.9725613375468,2020-09-27
2020-09-29,8.06411245375369,A1,7.51337089397795,8.71144513578003,2020-09-27
2020-09-30,7.57262578302021,A1,7.101850057893,8.11992408384901,2020-09-27
2020-10-01,8.53897383688511,A1,8.00673336995865,9.05076031782822,2020-09-27
2020-10-02,8.38986016771241,A1,7.85756830886136,8.87063162217068,2020-09-27
2020-10-03,6.6976525710609,A1,6.19105667450051,7.26206438277528,2020-09-27
2020-10-04,5.75926172416823,A1,5.28784359998376,6.22934365831359,2020-10-04
2020-10-05,8.7833424382693,A1,8.25855380040713,9.31761288621674,2020-10-04
2020-10-06,8.46496946548801,A1,7.89367113587973,9.04536416574718,2020-10-04
2020-10-07,7.69689145665785,A1,7.22056540367586,8.24878933473667,2020-10-04
2020-10-08,8.07755144203171,A1,7.54895980175051,8.58810451678486,2020-10-04
2020-10-09,7.98167980672525,A1,7.46172200977372,8.51101662991287,2020-10-04
2020-10-10,7.06384572966511,A1,6.61414069361625,7.53418462343338,2020-10-04
2020-10-11,5.57705165556515,A1,5.16463146080004,6.00309071034432,2020-10-11
2020-10-12,7.09041535467366,A1,6.53435473070375,7.62656160786831,2020-10-11
2020-10-13,9.02406221300822,A1,8.47414292402578,9.64639272372575,2020-10-11
2020-10-14,8.38587729355735,A1,7.90382104098455,8.91341539938463,2020-10-11
2020-10-15,8.04928588351198,A1,7.47688262752521,8.57281541922192,2020-10-11
2020-10-16,7.69231757537011,A1,7.2047623868671,8.2129434673412,2020-10-11
2020-10-17,6.35931383557976,A1,5.92510346479216,6.95345587566443,2020-10-11
2020-10-18,5.75401974786094,A1,5.28810055960667,6.17846565297809,2020-10-18
2020-10-19,8.79837457620934,A1,8.20626251714563,9.50249533489804,2020-10-18
2020-10-20,7.87224070332932,A1,7.33825291096709,8.38227985883666,2020-10-18
2020-10-21,7.1687109517733,A1,6.62416211890961,7.61140099011682,2020-10-18
2020-10-22,6.81068910917752,A1,6.34664572617046,7.25307079597355,2020-10-18
2020-10-23,7.03134033736743,A1,6.48373368499114,7.57529816309844,2020-10-18
2020-10-24,5.85628967777777,A1,5.4467731267515,6.31221313670098,2020-10-18
2020-10-25,5.48195089912742,A1,5.0409054023705,5.89465374947773,2020-10-25
2020-10-26,8.26685359622701,A1,7.69324263001258,8.72763359202315,2020-10-25
2020-10-27,8.03651499025352,A1,7.4961545992432,8.54711945693125,2020-10-25
2020-10-28,7.77228341001865,A1,7.27195732825718,8.35786869466053,2020-10-25
2020-10-29,6.66260327849644,A1,6.19773762469608,7.14360599661533,2020-10-25
2020-10-30,6.94112181376492,A1,6.47525401743522,7.52955935022106,2020-10-25
2020-10-31,5.64445216465356,A1,5.20060580800697,6.09508225534489,2020-10-25
2020-11-01,5.73464499229378,A1,5.31353956227442,6.26030729287384,2020-11-01
2020-11-02,8.90020767476723,A1,8.30275085554706,9.43054664048419,2020-11-01
2020-11-03,7.65981218307243,A1,7.11251388224363,8.18699054542764,2020-11-01
2020-11-04,7.09550315520721,A1,6.52664594201655,7.61178642955118,2020-11-01
2020-11-05,7.0082910591927,A1,6.47538249724668,7.54947372099632,2020-11-01
2020-11-06,7.10177297000613,A1,6.58279161962164,7.64262158429997,2020-11-01
2020-11-07,6.07447409358778,A1,5.60660201219941,6.52754530069672,2020-11-01
2020-11-08,5.58072617817272,A1,5.15949226834191,6.01902220696453,2020-11-08
2020-11-09,8.5808325594566,A1,8.02176550789868,9.10754839449058,2020-11-08
2020-11-10,8.00503743644746,A1,7.51696832869864,8.59375762848881,2020-11-08
2020-11-11,7.38008593757629,A1,6.84013668196262,7.89405657531409,2020-11-08
2020-11-12,6.88394829766819,A1,6.37748088091926,7.34955913437498,2020-11-08
2020-11-13,6.94433380905125,A1,6.48566088216294,7.44681835164513,2020-11-08
2020-11-14,5.89786574476406,A1,5.44715856618586,6.40908691453677,2020-11-08
2020-11-15,5.44371530723891,A1,5.0563229797449,5.88617408192181,2020-11-15
2020-11-16,8.17871644557004,A1,7.61628322295205,8.73200190561256,2020-11-15
2020-11-17,7.43980335393978,A1,6.90578986561526,7.96060911764691,2020-11-15
2020-11-18,7.32255267800749,A1,6.86544720481892,7.82236484052315,2020-11-15
2020-11-19,7.44460849888814,A1,6.93713893960986,7.9760266950213,2020-11-15
2020-11-20,7.59510975002454,A1,7.03504055593728,8.08985980796893,2020-11-15
2020-11-21,5.83092776299689,A1,5.36338972911831,6.28523237629578,2020-11-15
2020-11-22,5.5653599927229,A1,5.12351792113498,5.99795151788619,2020-11-22
2020-11-23,8.87392070534389,A1,8.37084515561732,9.4522597286198,2020-11-22
2020-11-24,7.9416454974764,A1,7.3696019849617,8.58257988489237,2020-11-22
2020-11-25,7.49874989143456,A1,6.96232098265471,8.1254487157415,2020-11-22
2020-11-26,7.44671556779597,A1,6.91157145713066,7.98694747899484,2020-11-22
2020-11-27,7.35518655011663,A1,6.84013668196262,7.94532002008396,2020-11-22
2020-11-28,6.047441941258,A1,5.56022080026477,6.55285582355302,2020-11-22
2020-11-29,5.50764686141808,A1,5.08240438146992,6.00283375072141,2020-11-29
2020-11-30,9.15994246160124,A1,8.63782620381729,9.81123232182034,2020-11-29
2020-12-01,9.20051638605819,A1,8.64913242722518,9.77538645442487,2020-11-29
2020-12-02,8.98739407481945,A1,8.42814715152549,9.57714210535242,2020-11-29
2020-12-03,8.8089356167108,A1,8.24673365775342,9.40510763781644,2020-11-29
2020-12-04,8.6545799712308,A1,8.13855365650974,9.17859773022426,2020-11-29
2020-12-05,7.29485243065816,A1,6.85452642084539,7.73962384194722,2020-11-29
2020-12-06,6.43331820697686,A1,5.87820833361171,6.90206395108311,2020-12-06
2020-12-07,10.6002525399174,A1,10.0196265759976,11.1678506509558,2020-12-06
2020-12-08,8.51322648266987,A1,8.05221522321311,9.0656639759568,2020-12-06
2020-12-09,10.1207401876114,A1,9.48168160544261,10.7361584844727,2020-12-06
2020-12-10,9.90468853667148,A1,9.28125309957545,10.586864943564,2020-12-06
2020-12-11,9.89340800922588,A1,9.224721982536,10.6034388392414,2020-12-06
2020-12-12,8.76733385376222,A1,8.08356429720772,9.27637086674023,2020-12-06
2020-12-13,8.15129885380591,A1,7.59932388784021,8.62497822267196,2020-12-13
2020-12-14,12.3408713295245,A1,11.6550460959868,12.9826279877338,2020-12-13
2020-12-15,11.5237654246438,A1,10.9310623584474,12.1833550806828,2020-12-13
2020-12-16,10.7502655677703,A1,10.1132883585471,11.2821976831493,2020-12-13
2020-12-17,10.4202523240713,A1,9.71705662002507,11.1253238333648,2020-12-13
2020-12-18,10.7819486892747,A1,10.205665342982,11.4434398465232,2020-12-13
2020-12-19,9.42484213685567,A1,8.86998922311341,9.99136101747788,2020-12-13
2020-12-20,9.21652497056528,A1,8.62356494474597,9.8523458614854,2020-12-20
2020-12-21,14.0754772639556,A1,13.401600652883,14.7769770344907,2020-12-20
2020-12-22,12.670139390317,A1,12.0356032975115,13.3317076354524,2020-12-20
2020-12-23,12.374687215899,A1,11.6803566188431,13.0895231908629,2020-12-20
2020-12-24,11.195011283097,A1,10.5552589099464,11.8568878797799,2020-12-20
2020-12-25,10.6551905072948,A1,9.98005479406999,11.3216409852654,2020-12-20
2020-12-26,12.9334459159094,A1,12.2412994756482,13.5992026028982,2020-12-20
2020-12-27,12.9067478110895,A1,12.2513209009416,13.594320370063,2020-12-27
2020-12-28,19.6446145631352,A1,18.8135557507307,20.438825365615,2020-12-27
2020-12-29,16.4999683939664,A1,15.7769354070318,17.3096995576697,2020-12-27
2020-12-30,16.2184691270722,A1,15.3248149505276,17.0216478203914,2020-12-27
2020-12-31,13.9191944213038,A1,13.1971892728608,14.6879405251535,2020-12-27
2021-01-01,14.3665354288219,A1,13.6132069023466,15.0687546863011,2020-12-27
2021-01-02,16.1190514489696,A1,15.3660569700041,16.8214762741471,2020-12-27
2021-01-03,15.7871880959857,A1,15.0834013848068,16.421518621093,2021-01-03
2021-01-04,25.4380519171501,A1,24.4769458395924,26.5088540577265,2021-01-03
2021-01-05,21.846681443558,A1,20.9413099082089,22.7219116151403,2021-01-03
2021-01-06,21.8778506458166,A1,20.9551857278458,22.8706912368032,2021-01-03
2021-01-07,21.0662950687907,A1,20.221437524636,21.9410113211271,2021-01-03
2021-01-08,21.6235377070259,A1,20.8342862252683,22.4893631564098,2021-01-03
2021-01-09,17.6145307583238,A1,16.7018615696841,18.435568145435,2021-01-03
2021-01-10,14.888754470455,A1,14.2239999259956,15.7773208464661,2021-01-10
2021-01-11,23.162674456312,A1,22.3016541518765,24.1491938405751,2021-01-10
2021-01-12,20.8247016313339,A1,19.833428494047,21.8527456906586,2021-01-10
2021-01-13,19.4896422145603,A1,18.4793797611406,20.737283967621,2021-01-10
2021-01-14,20.7765473980012,A1,19.4775394163214,21.9805831030547,2021-01-10
2021-01-15,20.2081527121317,A1,18.7475171276437,21.6625955697077,2021-01-10
2021-01-16,21.7830839368887,A1,18.4238764825928,25.7297524810736,2021-01-10
2020-03-08,0.0232805418353392,B1,0.0,0.0,2020-03-08
2020-03-09,0.0281113827459835,B1,0.0,0.0,2020-03-08
2020-03-10,0.0359229552823446,B1,0.0,0.0,2020-03-08
2020-03-11,0.0423983377795913,B1,0.0,0.0,2020-03-08
2020-03-12,0.0594604567405905,B1,0.0,0.0,2020-03-08
2020-03-13,0.0901414357156402,B1,0.0,0.0,2020-03-08
2020-03-14,0.1176361153666479,B1,0.0,0.0,2020-03-08
2020-03-15,0.1608053320149591,B1,0.0,0.0,2020-03-15
2020-03-16,0.2606598414764694,B1,0.0,0.0,2020-03-15
2020-03-17,0.3800432822788824,B1,0.0,0.0,2020-03-15
2020-03-18,0.5233753599361918,B1,0.0,0.0,2020-03-15
2020-03-19,0.6524718744844747,B1,0.0,0.0,2020-03-15
2020-03-20,0.7596240372365328,B1,0.0,0.0,2020-03-15
2020-03-21,0.8348104228990082,B1,0.0,0.0,2020-03-15
2020-03-22,0.892574946128415,B1,0.0,0.0,2020-03-22
2020-03-23,0.9438640868605752,B1,0.0,0.0,2020-03-22
2020-03-24,0.9637527616735472,B1,0.0,0.0,2020-03-22
2020-03-25,0.9655514790338936,B1,0.0,0.0,2020-03-22
2020-03-26,0.984412315355239,B1,0.0,0.0,2020-03-22
2020-03-27,0.9668362771484266,B1,0.0,0.0,2020-03-22
2020-03-28,0.9560439729863488,B1,0.0,0.0,2020-03-22
2020-03-29,0.9506992128298912,B1,0.0,0.0,2020-03-29
2020-03-30,0.983435868788194,B1,0.0,0.0,2020-03-29
2020-03-31,1.0204894464113277,B1,0.0,0.0,2020-03-29
2020-04-01,1.0409948243192757,B1,0.0,0.0,2020-03-29
2020-04-02,1.0709049244256053,B1,0.0,0.0,2020-03-29
2020-04-03,1.147427500127195,B1,0.0,0.0,2020-03-29
2020-04-04,1.1676759184122365,B1,0.0,0.0,2020-03-29
2020-04-05,1.1618686309345467,B1,0.0,0.0,2020-04-05
2020-04-06,1.2229736292617397,B1,0.0,0.0,2020-04-05
2020-04-07,1.2851578580051402,B1,0.0,0.0,2020-04-05
2020-04-08,1.374733982550386,B1,0.0,0.0,2020-04-05
2020-04-09,1.4152308191204683,B1,0.0,0.0,2020-04-05
2020-04-10,1.34770183022061,B1,0.0,0.0,2020-04-05
2020-04-11,1.3701087093380668,B1,0.0,0.0,2020-04-05
2020-04-12,1.3938003865700568,B1,0.0,0.0,2020-04-12
2020-04-13,1.4072650708103631,B1,0.0,0.0,2020-04-12
2020-04-14,1.4215006339193896,B1,0.0,0.0,2020-04-12
2020-04-15,1.420575579276926,B1,0.0,0.0,2020-04-12
2020-04-16,1.468575636835881,B1,0.0,0.0,2020-04-12
2020-04-17,1.6166357715546724,B1,0.0,0.0,2020-04-12
2020-04-18,1.6723960097254078,B1,0.0,0.0,2020-04-12
2020-04-19,1.7272825851782605,B1,0.0,0.0,2020-04-19
2020-04-20,2.0763879288591864,B1,0.0,0.0,2020-04-19
2020-04-21,2.144276661231114,B1,0.0,0.0,2020-04-19
2020-04-22,2.235086191966312,B1,0.0,0.0,2020-04-19
2020-04-23,2.293416026366113,B1,0.0,0.0,2020-04-19
2020-04-24,2.36089362334139,B1,0.0,0.0,2020-04-19
2020-04-25,2.363154868022968,B1,0.0,0.0,2020-04-19
2020-04-26,2.359300473679369,B1,0.0,0.0,2020-04-26
2020-04-27,1.889012971835684,B1,0.0,0.0,2020-04-26
2020-04-28,2.0131758616241595,B1,0.0,0.0,2020-04-26
2020-04-29,2.120482200149961,B1,0.0,0.0,2020-04-26
2020-04-30,2.339565974640141,B1,0.0,0.0,2020-04-26
2020-05-01,2.3012789908270554,B1,0.0,0.0,2020-04-26
2020-05-02,2.5086967984372746,B1,0.0,0.0,2020-04-26
2020-05-03,2.663694842974544,B1,0.0,0.0,2020-05-03
2020-05-04,3.2777255578721896,B1,0.0,0.0,2020-05-03
2020-05-05,3.708441277788256,B1,0.0,0.0,2020-05-03
2020-05-06,4.106985652916414,B1,0.0,0.0,2020-05-03
2020-05-07,4.440005324203386,B1,0.0,0.0,2020-05-03
2020-05-08,5.005419278447101,B1,0.0,0.0,2020-05-03
2020-05-09,5.206618663182979,B1,0.0,0.0,2020-05-03
2020-05-10,5.308220498080255,B1,0.0,0.0,2020-05-10
2020-05-11,5.551201517500749,B1,0.0,0.0,2020-05-10
2020-05-12,5.627672701277757,B1,0.0,0.0,2020-05-10
2020-05-13,5.598687655813891,B1,0.0,0.0,2020-05-10
2020-05-14,5.5504306386320295,B1,0.0,0.0,2020-05-10
2020-05-15,5.440760271575487,B1,0.0,0.0,2020-05-10
2020-05-16,5.39270882209195,B1,0.0,0.0,2020-05-10
2020-05-17,5.348974294273244,B1,0.0,0.0,2020-05-17
2020-05-18,5.185856325652125,B1,0.0,0.0,2020-05-17
2020-05-19,5.05126087517364,B1,0.0,0.0,2020-05-17
2020-05-20,5.135029712241197,B1,0.0,0.0,2020-05-17
2020-05-21,4.7782155798730725,B1,0.0,0.0,2020-05-17
2020-05-22,4.964357130706624,B1,0.0,0.0,2020-05-17
2020-05-23,4.999046679799016,B1,0.0,0.0,2020-05-17
2020-05-24,5.093453645254907,B1,0.0,0.0,2020-05-24
2020-05-25,5.258730074708441,B1,0.0,0.0,2020-05-24
2020-05-26,5.410541819921669,B1,0.0,0.0,2020-05-24
2020-05-27,5.411878009960783,B1,0.0,0.0,2020-05-24
2020-05-28,5.764323828739495,B1,0.0,0.0,2020-05-24
2020-05-29,5.7007006261078175,B1,0.0,0.0,2020-05-24
2020-05-30,5.682405100956866,B1,0.0,0.0,2020-05-24
2020-05-31,5.662310858445569,B1,0.0,0.0,2020-05-31
2020-06-01,5.679629937029475,B1,0.0,0.0,2020-05-31
2020-06-02,5.741094678828737,B1,0.0,0.0,2020-05-31
2020-06-03,5.82393846125383,B1,0.0,0.0,2020-05-31
2020-06-04,5.940855089676339,B1,0.0,0.0,2020-05-31
2020-06-05,6.042611100347358,B1,0.0,0.0,2020-05-31
2020-06-06,6.063424829802794,B1,0.0,0.0,2020-05-31
2020-06-07,6.05396871567983,B1,0.0,0.0,2020-06-07
2020-06-08,6.04692802201219,B1,0.0,0.0,2020-06-07
2020-06-09,6.038499746380853,B1,0.0,0.0,2020-06-07
2020-06-10,6.09122786100129,B1,0.0,0.0,2020-06-07
2020-06-11,6.11728356676402,B1,0.0,0.0,2020-06-07
2020-06-12,6.079510502196748,B1,0.0,0.0,2020-06-07
2020-06-13,6.089018008244293,B1,0.0,0.0,2020-06-07
2020-06-14,6.0616775043670295,B1,0.0,0.0,2020-06-14
2020-06-15,6.118311405255647,B1,0.0,0.0,2020-06-14
2020-06-16,6.112144374305887,B1,0.0,0.0,2020-06-14
2020-06-17,6.040812382987012,B1,0.0,0.0,2020-06-14
2020-06-18,6.026474036028822,B1,0.0,0.0,2020-06-14
2020-06-19,6.064966587540233,B1,0.0,0.0,2020-06-14
2020-06-20,6.034491176263509,B1,0.0,0.0,2020-06-14
2020-06-21,6.130285723683095,B1,0.0,0.0,2020-06-21
2020-06-22,5.884529540335208,B1,0.0,0.0,2020-06-21
2020-06-23,5.802508028703418,B1,0.0,0.0,2020-06-21
2020-06-24,5.763552949870775,B1,0.0,0.0,2020-06-21
2020-06-25,5.694944730554709,B1,0.0,0.0,2020-06-21
2020-06-26,5.659175951046108,B1,0.0,0.0,2020-06-21
2020-06-27,5.673771257627204,B1,0.0,0.0,2020-06-21
2020-06-28,5.579158724472989,B1,0.0,0.0,2020-06-28
2020-06-29,5.139706377378097,B1,0.0,0.0,2020-06-28
2020-06-30,5.1632952707609245,B1,0.0,0.0,2020-06-28
2020-07-01,5.152914101995497,B1,0.0,0.0,2020-06-28
2020-07-02,5.154147508185449,B1,0.0,0.0,2020-06-28
2020-07-03,5.1790211996828095,B1,0.0,0.0,2020-06-28
2020-07-04,5.0808112318079015,B1,0.0,0.0,2020-06-28
2020-07-05,5.0516206186457095,B1,0.0,0.0,2020-07-05
2020-07-06,5.63162987947052,B1,0.0,0.0,2020-07-05
2020-07-07,5.62777548512692,B1,0.0,0.0,2020-07-05
2020-07-08,5.661334411878524,B1,0.0,0.0,2020-07-05
2020-07-09,5.736520797540999,B1,0.0,0.0,2020-07-05
2020-07-10,5.745565776267312,B1,0.0,0.0,2020-07-05
2020-07-11,5.853540209812671,B1,0.0,0.0,2020-07-05
2020-07-12,5.921994253354994,B1,0.0,0.0,2020-07-12
2020-07-13,5.967578890458626,B1,0.0,0.0,2020-07-12
2020-07-14,6.076992297892263,B1,0.0,0.0,2020-07-12
2020-07-15,6.157112308314545,B1,0.0,0.0,2020-07-12
2020-07-16,5.680041072426126,B1,0.0,0.0,2020-07-12
2020-07-17,5.710053956381618,B1,0.0,0.0,2020-07-12
2020-07-18,5.729839847345427,B1,0.0,0.0,2020-07-12
2020-07-19,5.681068910917752,B1,0.0,0.0,2020-07-19
2020-07-20,5.74042658380918,B1,0.0,0.0,2020-07-19
2020-07-21,5.682610668655192,B1,0.0,0.0,2020-07-19
2020-07-22,5.698028246029589,B1,0.0,0.0,2020-07-19
2020-07-23,6.311339473983096,B1,0.0,0.0,2020-07-19
2020-07-24,6.485712274087524,B1,0.0,0.0,2020-07-19
2020-07-25,6.685369901085963,B1,0.0,0.0,2020-07-19
2020-07-26,6.782397854695501,B1,0.0,0.0,2020-07-26
2020-07-27,6.944179633277505,B1,0.0,0.0,2020-07-26
2020-07-28,7.209464747966294,B1,0.0,0.0,2020-07-26
2020-07-29,7.454450052445459,B1,0.0,0.0,2020-07-26
