fecha,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-09-25,11.412399124076035,B1,0.0,0.0,2020-09-20
2020-09-26,12.069958799094064,B1,0.0,0.0,2020-09-20
2020-09-27,12.172228729010897,B1,0.0,0.0,2020-09-27
2020-09-28,12.241196691799033,B1,0.0,0.0,2020-09-27
2020-09-29,12.215654905282111,B1,0.0,0.0,2020-09-27
2020-09-30,12.013581857828353,B1,0.0,0.0,2020-09-27
2020-10-01,11.663397283731218,B1,0.0,0.0,2020-09-27
2020-10-02,11.501152977827982,B1,0.0,0.0,2020-09-27
2020-10-03,11.374728843357929,B1,0.0,0.0,2020-09-27
2020-10-04,11.305401137097723,B1,0.0,0.0,2020-10-04
2020-10-05,11.072852678367235,B1,0.0,0.0,2020-10-04
2020-10-06,11.052090340836385,B1,0.0,0.0,2020-10-04
2020-10-07,11.16469004759406,B1,0.0,0.0,2020-10-04
2020-10-08,11.170651510845495,B1,0.0,0.0,2020-10-04
2020-10-09,11.22831325022574,B1,0.0,0.0,2020-10-04
2020-10-10,11.242137677938114,B1,0.0,0.0,2020-10-04
2020-10-11,11.314446115824037,B1,0.0,0.0,2020-10-11
2020-10-12,10.18644476318858,B1,0.0,0.0,2020-10-11
2020-10-13,10.133665256643562,B1,0.0,0.0,2020-10-11
2020-10-14,10.1467701974118,B1,0.0,0.0,2020-10-11
2020-10-15,10.19035054945676,B1,0.0,0.0,2020-10-11
2020-10-16,10.17436766091197,B1,0.0,0.0,2020-10-11
2020-10-17,10.1420935322749,B1,0.0,0.0,2020-10-11
2020-10-18,10.054984220109557,B1,0.0,0.0,2020-10-18
2020-10-19,11.289212680854606,B1,0.0,0.0,2020-10-18
2020-10-20,11.285461070360167,B1,0.0,0.0,2020-10-18
2020-10-21,11.25755525531251,B1,0.0,0.0,2020-10-18
2020-10-22,11.307045678684323,B1,0.0,0.0,2020-10-18
2020-10-23,11.362754524930478,B1,0.0,0.0,2020-10-18
2020-10-24,11.335362629128634,B1,0.0,0.0,2020-10-18
2020-10-25,11.356381926282396,B1,0.0,0.0,2020-10-25
2020-10-26,11.402634658405583,B1,0.0,0.0,2020-10-25
2020-10-27,11.415379855701756,B1,0.0,0.0,2020-10-25
2020-10-28,11.436296369006351,B1,0.0,0.0,2020-10-25
2020-10-29,11.481521262637916,B1,0.0,0.0,2020-10-25
2020-10-30,11.553418565127188,B1,0.0,0.0,2020-10-25
2020-10-31,11.483063020375356,B1,0.0,0.0,2020-10-25
2020-11-01,11.45490024570479,B1,0.0,0.0,2020-11-01
2020-11-02,11.53183395680303,B1,0.0,0.0,2020-11-01
2020-11-03,11.661444390597127,B1,0.0,0.0,2020-11-01
2020-11-04,11.719157521901952,B1,0.0,0.0,2020-11-01
2020-11-05,11.734883450823837,B1,0.0,0.0,2020-11-01
2020-11-06,11.733752828483048,B1,0.0,0.0,2020-11-01
2020-11-07,11.952219899878251,B1,0.0,0.0,2020-11-01
2020-11-08,12.046421297635815,B1,0.0,0.0,2020-11-08
2020-11-09,12.0318773829793,B1,0.0,0.0,2020-11-08
2020-11-10,12.017641819870276,B1,0.0,0.0,2020-11-08
2020-11-11,11.973393372805758,B1,0.0,0.0,2020-11-08
2020-11-12,11.933204887783162,B1,0.0,0.0,2020-11-08
2020-11-13,11.831037741715493,B1,0.0,0.0,2020-11-08
2020-11-14,11.85421549970167,B1,0.0,0.0,2020-11-08
2020-11-15,11.828827888958497,B1,0.0,0.0,2020-11-15
2020-11-16,11.869941428623555,B1,0.0,0.0,2020-11-15
2020-11-17,11.852622350039647,B1,0.0,0.0,2020-11-15
2020-11-18,11.823431736877458,B1,0.0,0.0,2020-11-15
2020-11-19,11.878523880028634,B1,0.0,0.0,2020-11-15
2020-11-20,11.951911548330765,B1,0.0,0.0,2020-11-15
2020-11-21,11.955817334598944,B1,0.0,0.0,2020-11-15
2020-11-22,11.971491871596248,B1,0.0,0.0,2020-11-22
2020-11-23,11.996211387319864,B1,0.0,0.0,2020-11-22
2020-11-24,11.972622493937036,B1,0.0,0.0,2020-11-22
2020-11-25,12.022164309233432,B1,0.0,0.0,2020-11-22
2020-11-26,12.02910221905191,B1,0.0,0.0,2020-11-22
2020-11-27,12.04724356842912,B1,0.0,0.0,2020-11-22
2020-11-28,12.046729649183304,B1,0.0,0.0,2020-11-22
2020-11-29,12.021598998063038,B1,0.0,0.0,2020-11-29
2020-11-30,12.01625423790658,B1,0.0,0.0,2020-11-29
2020-12-01,12.101153697314926,B1,0.0,0.0,2020-11-29
2020-12-02,12.171303674368431,B1,0.0,0.0,2020-11-29
2020-12-03,12.260057528120376,B1,0.0,0.0,2020-11-29
2020-12-04,12.38144525398146,B1,0.0,0.0,2020-11-29
2020-12-05,12.44126545419412,B1,0.0,0.0,2020-11-29
2020-12-06,12.48237899385918,B1,0.0,0.0,2020-12-06
2020-12-07,12.609008696027558,B1,0.0,0.0,2020-12-06
2020-12-08,11.456596179215977,B1,0.0,0.0,2020-12-06
2020-12-09,11.783191859930282,B1,0.0,0.0,2020-12-06
2020-12-10,11.97817282179182,B1,0.0,0.0,2020-12-06
2020-12-11,12.149359322572206,B1,0.0,0.0,2020-12-06
2020-12-12,12.297265281517252,B1,0.0,0.0,2020-12-06
2020-12-13,12.460177682440047,B1,0.0,0.0,2020-12-13
2020-12-14,12.76446926788606,B1,0.0,0.0,2020-12-13
2020-12-15,14.257713028520977,B1,0.0,0.0,2020-12-13
2020-12-16,14.293738767652483,B1,0.0,0.0,2020-12-13
2020-12-17,14.42216718718121,B1,0.0,0.0,2020-12-13
2020-12-18,14.5165741526371,B1,0.0,0.0,2020-12-13
2020-12-19,14.61951217757349,B1,0.0,0.0,2020-12-13
2020-12-20,14.658158904858643,B1,0.0,0.0,2020-12-20
2020-12-21,14.817885006457397,B1,0.0,0.0,2020-12-20
2020-12-22,14.985371288667926,B1,0.0,0.0,2020-12-20
2020-12-23,15.096018102291517,B1,0.0,0.0,2020-12-20
2020-12-24,14.05584554876554,B1,0.0,0.0,2020-12-20
2020-12-25,12.134147312896134,B1,0.0,0.0,2020-12-20
2020-12-26,11.96265246056826,B1,0.0,0.0,2020-12-20
2020-12-27,12.025864527803288,B1,0.0,0.0,2020-12-27
2020-12-28,12.119295046692132,B1,0.0,0.0,2020-12-27
2020-12-29,12.21940651577655,B1,0.0,0.0,2020-12-27
2020-12-30,12.32789486856772,B1,0.0,0.0,2020-12-27
2020-12-31,12.506173454940331,B1,0.0,0.0,2020-12-27
2021-01-01,12.515526785214131,B1,0.0,0.0,2020-12-27
2021-01-02,12.615227118901895,B1,0.0,0.0,2020-12-27
2021-01-03,12.849368727294404,B1,0.0,0.0,2021-01-03
2021-01-04,13.274482727431108,B1,0.0,0.0,2021-01-03
2021-01-05,13.62235466492208,B1,0.0,0.0,2021-01-03
2021-01-06,14.19999989721615,B1,0.0,0.0,2021-01-03
2021-01-07,15.970194739419815,B1,0.0,0.0,2021-01-03
2021-01-08,18.39579079580909,B1,0.0,0.0,2021-01-03
2021-01-09,18.725726951621184,B1,0.0,0.0,2021-01-03
2021-01-10,18.545546864039068,B1,0.0,0.0,2021-01-10
2021-01-11,18.66878469918508,B1,0.0,0.0,2021-01-10
2021-01-12,18.880827780007618,B1,0.0,0.0,2021-01-10
2021-01-13,19.01814700248891,B1,0.0,0.0,2021-01-10
2021-01-14,18.90020253557477,B1,0.0,0.0,2021-01-10
2021-01-15,19.08505928829379,B1,0.0,0.0,2021-01-10
2021-01-16,19.27880684396538,B1,0.0,0.0,2021-01-10
2021-01-17,19.374961134857035,B1,0.0,0.0,2021-01-17
2021-01-18,19.43555221393841,B1,0.0,0.0,2021-01-17
2021-01-19,19.361445058692148,B1,0.0,0.0,2021-01-17
2021-01-20,19.049084941086868,B1,0.0,0.0,2021-01-17
2021-01-21,18.60896449897242,B1,0.0,0.0,2021-01-17
2021-01-22,17.47381966882016,B1,0.0,0.0,2021-01-17
2020-03-08,2.67176666536841,A2,1.43204026621622,3.91149306452061,2020-03-08
2020-03-09,2.60027880671596,A2,1.5684766777584,3.63208093567352,2020-03-08
2020-03-10,2.62190138320991,A2,1.67156379060302,3.57223897581681,2020-03-08
2020-03-11,2.53262365135234,A2,1.6562357461121,3.40901155659258,2020-03-08
2020-03-12,2.48123742220223,A2,1.67184107449401,3.29063376991044,2020-03-08
2020-03-13,2.58565337522185,A2,1.77637317409242,3.39493357635128,2020-03-08
2020-03-14,2.66986058853141,A2,1.83759304036636,3.50212813669645,2020-03-08
2020-03-15,2.64750991995953,A2,1.80730781381316,3.4877120261059,2020-03-15
2020-03-16,2.76191942594226,A2,1.88322149952058,3.64061735236393,2020-03-15
2020-03-17,2.59810921652409,A2,1.74897716645913,3.44724126658905,2020-03-15
2020-03-18,2.3924544049749,A2,1.63564118592535,3.14926762402446,2020-03-15
2020-03-19,2.21292439404441,A2,1.5650044583652,2.86084432972363,2020-03-15
2020-03-20,2.07017250572287,A2,1.51947861820914,2.62086639323661,2020-03-15
2020-03-21,1.88021918042702,A2,1.42766776501819,2.33277059583585,2020-03-15
2020-03-22,1.70557036789072,A2,1.34548515666329,2.06565557911815,2020-03-22
2020-03-23,1.57859669068784,A2,1.2935578040482,1.86363557732748,2020-03-22
2020-03-24,1.45930097760345,A2,1.2356823019253,1.6829196532816,2020-03-22
2020-03-25,1.37805216597422,A2,1.20099389866642,1.55511043328202,2020-03-22
2020-03-26,1.30908633927525,A2,1.16726097902444,1.45091169952606,2020-03-22
2020-03-27,1.23176741615096,A2,1.11733408333898,1.34620074896294,2020-03-22
2020-03-28,1.17931299250697,A2,1.08773258051284,1.2708934045011,2020-03-22
2020-03-29,1.13312010038572,A2,1.05766949772567,1.20857070304578,2020-03-29
2020-03-30,1.10070748182021,A2,1.03559867488333,1.16581628875708,2020-03-29
2020-03-31,1.08679217633906,A2,1.02756806961482,1.14601628306329,2020-03-29
2020-04-01,1.11126331765629,A2,1.05514289385822,1.16738374145437,2020-03-29
2020-04-02,1.10944384915586,A2,1.05632608000007,1.16256161831164,2020-03-29
2020-04-03,1.10580611468949,A2,1.05477686360835,1.15683536577064,2020-03-29
2020-04-04,1.10872519528953,A2,1.05961641860107,1.15783397197799,2020-03-29
2020-04-05,1.10650692199997,A2,1.05832105555665,1.1546927884433,2020-04-05
2020-04-06,1.10304307045769,A2,1.05472794371991,1.15135819719546,2020-04-05
2020-04-07,1.09743753687765,A2,1.04839701864925,1.14647805510604,2020-04-05
2020-04-08,1.06070517626703,A2,1.01404017002819,1.10737018250587,2020-04-05
2020-04-09,1.06025211672349,A2,1.01543697795587,1.10506725549111,2020-04-05
2020-04-10,1.06647969056278,A2,1.02288549439414,1.11007388673141,2020-04-05
2020-04-11,1.04391343814724,A2,1.00199890647453,1.08582796981995,2020-04-05
2020-04-12,1.04768991295237,A2,1.00837564603308,1.08700417987167,2020-04-12
2020-04-13,1.08155262345484,A2,1.04104843883367,1.12205680807601,2020-04-12
2020-04-14,1.11056621804855,A2,1.06796497668625,1.15316745941085,2020-04-12
2020-04-15,1.16221299715443,A2,1.11387250772586,1.21055348658301,2020-04-12
2020-04-16,1.18012305373184,A2,1.12342210589922,1.23682400156446,2020-04-12
2020-04-17,1.1858471804436,A2,1.12264215446631,1.24905220642088,2020-04-12
2020-04-18,1.20496890685919,A2,1.13817495407227,1.27176285964611,2020-04-12
2020-04-19,1.21260588177306,A2,1.14179646560186,1.28341529794426,2020-04-19
2020-04-20,1.27394512110059,A2,1.19641012218193,1.35148012001925,2020-04-19
2020-04-21,1.27571551775157,A2,1.18759952825975,1.36383150724339,2020-04-19
2020-04-22,1.2659444743809,A2,1.17287214919741,1.35901679956439,2020-04-19
2020-04-23,1.28284870701433,A2,1.18942290849124,1.37627450553742,2020-04-19
2020-04-24,1.33730160003619,A2,1.23802203669528,1.43658116337709,2020-04-19
2020-04-25,1.376846963929,A2,1.26452133661395,1.48917259124406,2020-04-19
2020-04-26,1.40201813278645,A2,1.27636421666325,1.52767204890964,2020-04-26
2020-04-27,1.46095633151445,A2,1.32050077539595,1.60141188763294,2020-04-26
2020-04-28,1.51422858555194,A2,1.35345243439717,1.67500473670671,2020-04-26
2020-04-29,1.52844993610271,A2,1.34982181460709,1.70707805759833,2020-04-26
2020-04-30,1.55891610656289,A2,1.36771450619639,1.75011770692939,2020-04-26
2020-05-01,1.65441009078134,A2,1.44244970215927,1.86637047940341,2020-04-26
2020-05-02,1.66823947312737,A2,1.4319400053875,1.90453894086724,2020-04-26
2020-05-03,1.66233925861233,A2,1.4153220836473,1.90935643357735,2020-05-03
2020-05-04,1.67740598866276,A2,1.42496990847013,1.92984206885539,2020-05-03
2020-05-05,1.6400105656859,A2,1.38971846266529,1.89030266870651,2020-05-03
2020-05-06,1.59527648600586,A2,1.35809464736209,1.83245832464963,2020-05-03
2020-05-07,1.53704573022736,A2,1.31990996621153,1.75418149424319,2020-05-03
2020-05-08,1.46579558188025,A2,1.27394521349726,1.65764595026325,2020-05-03
2020-05-09,1.40826955147131,A2,1.24279475220601,1.57374435073662,2020-05-03
2020-05-10,1.37704215178392,A2,1.23318275553694,1.52090154803091,2020-05-10
2020-05-11,1.34260355863068,A2,1.21513027257899,1.47007684468237,2020-05-10
2020-05-12,1.30786831128949,A2,1.19473623466913,1.42100038790985,2020-05-10
2020-05-13,1.25958193929098,A2,1.16090297970282,1.35826089887914,2020-05-10
2020-05-14,1.21520444991549,A2,1.1316826880436,1.29872621178738,2020-05-10
2020-05-15,1.20635894472934,A2,1.13522252735301,1.27749536210567,2020-05-10
2020-05-16,1.18681058623186,A2,1.12319174450951,1.25042942795421,2020-05-10
2020-05-17,1.15496667879598,A2,1.09842738955064,1.21150596804133,2020-05-17
2020-05-18,1.1452613456748,A2,1.09613422963872,1.19438846171088,2020-05-17
2020-05-19,1.122822885698,A2,1.07906091783892,1.16658485355707,2020-05-17
2020-05-20,1.14610918359159,A2,1.1065102620634,1.18570810511978,2020-05-17
2020-05-21,1.13060569095592,A2,1.09101789931324,1.17019348259861,2020-05-17
2020-05-22,1.11039095109304,A2,1.07344667484908,1.14733522733699,2020-05-17
2020-05-23,1.09676969839651,A2,1.06385757842343,1.12968181836958,2020-05-17
2020-05-24,1.07386963527664,A2,1.04477440387259,1.10296486668068,2020-05-24
2020-05-25,1.06514142005044,A2,1.04009972126421,1.09018311883667,2020-05-24
2020-05-26,1.04821624729172,A2,1.02609751971137,1.07033497487207,2020-05-24
2020-05-27,1.01428288605766,A2,0.99506056927926,1.03350520283606,2020-05-24
2020-05-28,1.02155872085304,A2,1.00430081823573,1.03881662347034,2020-05-24
2020-05-29,1.00869434521996,A2,0.992806804323421,1.0245818861165,2020-05-24
2020-05-30,1.00150664391599,A2,0.986719232143858,1.01629405568813,2020-05-24
2020-05-31,0.997486228207364,A2,0.983296696386231,1.0116757600285,2020-05-31
2020-06-01,1.02266075098902,A2,1.00841743667038,1.03690406530766,2020-05-31
2020-06-02,1.01414808395379,A2,1.00211621920222,1.02617994870536,2020-05-31
2020-06-03,0.999823355184345,A2,0.988400455869145,1.01124625449955,2020-05-31
2020-06-04,0.984491365775441,A2,0.97275436721935,0.996228364331531,2020-05-31
2020-06-05,0.984260517690832,A2,0.971324483171503,0.997196552210161,2020-05-31
2020-06-06,0.976267601875291,A2,0.963249585208147,0.989285618542435,2020-05-31
2020-06-07,0.968093257051298,A2,0.954740683804078,0.981445830298518,2020-06-07
2020-06-08,0.923781166649701,A2,0.90991425759402,0.937648075705381,2020-06-07
2020-06-09,0.92116798864629,A2,0.900334012250183,0.942001965042397,2020-06-07
2020-06-10,0.9319861117706,A2,0.908022488299726,0.955949735241473,2020-06-07
2020-06-11,0.930677774036824,A2,0.907559859414378,0.953795688659269,2020-06-07
2020-06-12,0.925440998904575,A2,0.902531980621536,0.948350017187613,2020-06-07
2020-06-13,0.931065721219398,A2,0.907669076486436,0.95446236595236,2020-06-07
2020-06-14,0.937909461048141,A2,0.915619954704335,0.960198967391947,2020-06-14
2020-06-15,0.934081632485952,A2,0.913485061919339,0.954678203052566,2020-06-14
2020-06-16,0.945186558274305,A2,0.924493916977415,0.965879199571195,2020-06-14
2020-06-17,0.934382907592802,A2,0.915719339743052,0.953046475442552,2020-06-14
2020-06-18,0.942154264190049,A2,0.9225211345119,0.961787393868199,2020-06-14
2020-06-19,0.934820452977072,A2,0.915790730276421,0.953850175677724,2020-06-14
2020-06-20,0.932152300382175,A2,0.912706546872066,0.951598053892283,2020-06-14
2020-06-21,0.921965993642451,A2,0.902244706525752,0.941687280759151,2020-06-21
2020-06-22,0.902812055802792,A2,0.881749030041636,0.923875081563948,2020-06-21
2020-06-23,0.895873485992549,A2,0.87151924610197,0.920227725883128,2020-06-21
2020-06-24,0.895425700596956,A2,0.868703039411829,0.922148361782084,2020-06-21
2020-06-25,0.885930711804933,A2,0.858301604813624,0.913559818796243,2020-06-21
2020-06-26,0.876877025074766,A2,0.847742707238332,0.9060113429112,2020-06-21
2020-06-27,0.859905851320502,A2,0.829260871690312,0.890550830950691,2020-06-21
2020-06-28,0.864610098799062,A2,0.830565286939139,0.898654910658986,2020-06-28
2020-06-29,0.846202759340744,A2,0.812432946973526,0.879972571707962,2020-06-28
2020-06-30,0.854326087464646,A2,0.817335205081737,0.891316969847554,2020-06-28
2020-07-01,0.884114147768714,A2,0.845968461537824,0.922259833999604,2020-06-28
2020-07-02,0.877031124431366,A2,0.843718879856311,0.910343369006421,2020-06-28
2020-07-03,0.872471399322571,A2,0.840150942417434,0.904791856227708,2020-06-28
2020-07-04,0.878939346771775,A2,0.84620552025082,0.91167317329273,2020-06-28
2020-07-05,0.88561298841246,A2,0.853571685935585,0.917654290889335,2020-07-05
2020-07-06,0.909265836873418,A2,0.877858649948767,0.940673023798069,2020-07-05
2020-07-07,0.899937702608259,A2,0.872232181506387,0.927643223710132,2020-07-05
2020-07-08,0.865790156245426,A2,0.839738872699439,0.891841439791414,2020-07-05
2020-07-09,0.877747670473231,A2,0.847322365365469,0.908172975580992,2020-07-05
2020-07-10,0.896548757451739,A2,0.864973465956444,0.928124048947034,2020-07-05
2020-07-11,0.896884277150388,A2,0.867582265735725,0.926186288565051,2020-07-05
2020-07-12,0.898038851208881,A2,0.869415656292345,0.926662046125416,2020-07-12
2020-07-13,0.892997610014578,A2,0.86504711506507,0.920948104964087,2020-07-12
2020-07-14,0.897695539955566,A2,0.869173108012357,0.926217971898774,2020-07-12
2020-07-15,0.905896547366969,A2,0.877780911011261,0.934012183722678,2020-07-12
2020-07-16,0.8971303612314,A2,0.870422757083603,0.923837965379196,2020-07-12
2020-07-17,0.896655125254119,A2,0.869555204556386,0.923755045951851,2020-07-12
2020-07-18,0.912559820239527,A2,0.884878239229415,0.940241401249638,2020-07-12
2020-07-19,0.913005711088343,A2,0.886923608015895,0.939087814160792,2020-07-19
2020-07-20,0.931292138432535,A2,0.905395747365772,0.957188529499298,2020-07-19
2020-07-21,0.935324121672986,A2,0.911342069451894,0.959306173894078,2020-07-19
2020-07-22,0.940617125503895,A2,0.917801464989619,0.963432786018171,2020-07-19
2020-07-23,0.972282832595372,A2,0.949840745617462,0.994724919573282,2020-07-19
2020-07-24,0.961364572351345,A2,0.941236032951146,0.981493111751544,2020-07-19
2020-07-25,0.953966498989238,A2,0.93495445893378,0.972978539044696,2020-07-19
2020-07-26,0.951567375928295,A2,0.933017542374788,0.970117209481803,2020-07-26
2020-07-27,0.944513267604515,A2,0.925711433044626,0.963315102164404,2020-07-26
2020-07-28,0.942272952607599,A2,0.922444475176606,0.962101430038593,2020-07-26
2020-07-29,0.938998062457406,A2,0.918570139467237,0.959425985447575,2020-07-26
2020-07-30,0.937240673755189,A2,0.916047532770498,0.958433814739881,2020-07-26
2020-07-31,0.945534645608014,A2,0.923607529502753,0.967461761713276,2020-07-26
2020-08-01,0.968024245181879,A2,0.946582397174406,0.989466093189353,2020-07-26
2020-08-02,0.98185230041594,A2,0.962234380901283,1.0014702199306,2020-08-02
2020-08-03,0.980156551666238,A2,0.961745695349828,0.998567407982649,2020-08-02
2020-08-04,0.990362241231554,A2,0.971414265957101,1.00931021650601,2020-08-02
2020-08-05,0.995291638428433,A2,0.977015787880089,1.01356748897678,2020-08-02
2020-08-06,0.993769302869465,A2,0.975938427583955,1.01160017815497,2020-08-02
2020-08-07,0.990745147545144,A2,0.972695166870637,1.00879512821965,2020-08-02
2020-08-08,0.962807888081143,A2,0.945473724465896,0.980142051696389,2020-08-02
2020-08-09,0.946478225921611,A2,0.929208627968188,0.963747823875034,2020-08-09
2020-08-10,0.951647391674253,A2,0.932351977800899,0.970942805547606,2020-08-09
2020-08-11,0.952523087211878,A2,0.931968673268296,0.973077501155459,2020-08-09
2020-08-12,0.957085285593278,A2,0.936710033449516,0.97746053773704,2020-08-09
2020-08-13,0.947652364414059,A2,0.927229503880568,0.968075224947551,2020-08-09
2020-08-14,0.949487958461771,A2,0.928033773340194,0.970942143583349,2020-08-09
2020-08-15,0.951827023561972,A2,0.92968407429204,0.973969972831904,2020-08-09
2020-08-16,0.960655231848372,A2,0.939520449375133,0.98179001432161,2020-08-16
2020-08-17,0.964327877631376,A2,0.943827986891479,0.984827768371273,2020-08-16
2020-08-18,0.98031060717149,A2,0.959759608813901,1.00086160552908,2020-08-16
2020-08-19,0.990021830855639,A2,0.970489668494981,1.0095539932163,2020-08-16
2020-08-20,1.01759976737012,A2,0.998584410311087,1.03661512442916,2020-08-16
2020-08-21,1.01847203906348,A2,0.998783470855638,1.03816060727132,2020-08-16
2020-08-22,1.0184457137581,A2,0.998570532571271,1.03832089494494,2020-08-16
2020-08-23,1.02157194254379,A2,1.00221040307163,1.04093348201595,2020-08-23
2020-08-24,1.02512231991605,A2,1.00533090328838,1.04491373654372,2020-08-23
2020-08-25,1.02308824437359,A2,1.00255486172813,1.04362162701905,2020-08-23
2020-08-26,1.03031584141851,A2,1.01040540014125,1.05022628269577,2020-08-23
2020-08-27,1.01893924282654,A2,0.998684241109572,1.03919424454351,2020-08-23
2020-08-28,1.03001810202845,A2,1.00940169700606,1.05063450705084,2020-08-23
2020-08-29,1.02969032903632,A2,1.00931094221425,1.05006971585839,2020-08-23
2020-08-30,1.01997628406843,A2,1.00014119120087,1.03981137693598,2020-08-30
2020-08-31,1.01819419122344,A2,0.998809954726506,1.03757842772037,2020-08-30
2020-09-01,1.02164751016154,A2,1.00241313721297,1.04088188311011,2020-08-30
2020-09-02,1.01622803709313,A2,0.996521646141962,1.0359344280443,2020-08-30
2020-09-03,1.01736529762133,A2,0.998670381210993,1.03606021403166,2020-08-30
2020-09-04,1.01524636560141,A2,0.996174445272894,1.03431828592993,2020-08-30
2020-09-05,1.01179147690248,A2,0.992830904493496,1.03075204931146,2020-08-30
2020-09-06,1.00765546039545,A2,0.989492703798213,1.02581821699268,2020-09-06
2020-09-07,1.00063808983183,A2,0.982631673503557,1.01864450616011,2020-09-06
2020-09-08,0.981581270160262,A2,0.964001076832318,0.999161463488206,2020-09-06
2020-09-09,0.970276325700013,A2,0.951991674943734,0.988560976456292,2020-09-06
2020-09-10,0.956221684292568,A2,0.936838547750963,0.975604820834173,2020-09-06
2020-09-11,0.939210010548787,A2,0.918013051051192,0.960406970046383,2020-09-06
2020-09-12,0.936317452671171,A2,0.91280718859457,0.959827716747772,2020-09-06
2020-09-13,0.938885408878427,A2,0.914653871336968,0.963116946419885,2020-09-13
2020-09-14,0.925537348358681,A2,0.901437305446433,0.949637391270928,2020-09-13
2020-09-15,0.923421639656331,A2,0.897314722198618,0.949528557114044,2020-09-13
2020-09-16,0.915069287319679,A2,0.888638442653609,0.941500131985749,2020-09-13
2020-09-17,0.918798800040087,A2,0.891205567826742,0.946392032253432,2020-09-13
2020-09-18,0.903641308846337,A2,0.876244759849547,0.931037857843127,2020-09-13
2020-09-19,0.912966207069373,A2,0.883540792868156,0.94239162127059,2020-09-13
2020-09-20,0.949452941772748,A2,0.920123857629702,0.978782025915793,2020-09-20
2020-09-21,0.987825544712528,A2,0.961994658256474,1.01365643116858,2020-09-20
2020-09-22,0.999164471293884,A2,0.976651923596422,1.02167701899135,2020-09-20
2020-09-23,1.02066314917567,A2,0.999438013338194,1.04188828501315,2020-09-20
2020-09-24,1.02923700500743,A2,1.00701997477538,1.05145403523949,2020-09-20
2020-09-25,1.06615644234646,A2,1.04220364531434,1.09010923937859,2020-09-20
2020-09-26,1.06068107443796,A2,1.03264606327684,1.08871608559908,2020-09-20
2020-09-27,1.02812187405921,A2,1.0004754072281,1.05576834089033,2020-09-27
2020-09-28,1.01822464543921,A2,0.994599170727578,1.04185012015084,2020-09-27
2020-09-29,1.0001214789698,A2,0.978664442332931,1.02157851560667,2020-09-27
2020-09-30,0.978255717975064,A2,0.959023783128619,0.99748765282151,2020-09-27
2020-10-01,0.981591170131522,A2,0.962610375151371,1.00057196511167,2020-09-27
2020-10-02,0.970494450595853,A2,0.951679750248595,0.989309150943112,2020-09-27
2020-10-03,0.970569332602199,A2,0.951191000758125,0.989947664446273,2020-09-27
2020-10-04,0.969504990610751,A2,0.950344622751806,0.988665358469695,2020-10-04
2020-10-05,0.94675404616246,A2,0.927618103321732,0.965889989003188,2020-10-04
2020-10-06,0.962830609914936,A2,0.941261572912998,0.984399646916875,2020-10-04
2020-10-07,0.973176579384655,A2,0.951817833708017,0.994535325061292,2020-10-04
2020-10-08,0.969227938328901,A2,0.948681610510985,0.989774266146816,2020-10-04
2020-10-09,0.966503263903569,A2,0.946371176010403,0.986635351796734,2020-10-04
2020-10-10,0.980257979463506,A2,0.960022933232929,1.00049302569408,2020-10-04
2020-10-11,0.980093246908294,A2,0.960308701434684,0.999877792381904,2020-10-11
2020-10-12,0.953106300331228,A2,0.933665408863488,0.972547191798967,2020-10-11
2020-10-13,0.974213790945466,A2,0.952931256599387,0.995496325291545,2020-10-11
2020-10-14,0.992678712453686,A2,0.971377774919678,1.01397964998769,2020-10-11
2020-10-15,0.994934775241676,A2,0.974984450862939,1.01488509962041,2020-10-11
2020-10-16,0.991413446493357,A2,0.971279130141583,1.01154776284513,2020-10-11
2020-10-17,0.978563498474658,A2,0.959939019710385,0.997187977238932,2020-10-11
2020-10-18,0.985867026967927,A2,0.967315804891311,1.00441824904454,2020-10-18
2020-10-19,1.02222483151015,A2,1.00229720245595,1.04215246056435,2020-10-18
2020-10-20,0.9953950711616,A2,0.97464542392052,1.01614471840268,2020-10-18
2020-10-21,0.972123060313613,A2,0.951886535892813,0.992359584734413,2020-10-18
2020-10-22,0.952835218741892,A2,0.93247202877497,0.973198408708814,2020-10-18
2020-10-23,0.949324153212912,A2,0.927248114419656,0.971400192006168,2020-10-18
2020-10-24,0.951629989222266,A2,0.929341356513439,0.973918621931092,2020-10-18
2020-10-25,0.956255075567298,A2,0.933808674908894,0.978701476225702,2020-10-25
2020-10-26,0.9541033223313,A2,0.930965746487693,0.977240898174908,2020-10-25
2020-10-27,0.966232076007164,A2,0.943240775141275,0.989223376873053,2020-10-25
2020-10-28,0.985412506098993,A2,0.962146232252313,1.00867877994567,2020-10-25
2020-10-29,0.985875169735324,A2,0.964311459822193,1.00743887964846,2020-10-25
2020-10-30,0.98525568800406,A2,0.964190476302518,1.0063208997056,2020-10-25
2020-10-31,0.98322423624922,A2,0.963405896419817,1.00304257607862,2020-10-25
2020-11-01,0.991211802734727,A2,0.971034596924841,1.01138900854461,2020-11-01
2020-11-02,1.00591974028236,A2,0.98506560030191,1.02677388026281,2020-11-01
2020-11-03,0.997343588572837,A2,0.977196089352713,1.01749108779296,2020-11-01
2020-11-04,0.983677207525124,A2,0.963215270833117,1.00413914421713,2020-11-01
2020-11-05,0.995049744511995,A2,0.974890636636233,1.01520885238776,2020-11-01
2020-11-06,1.0016182691453,A2,0.982112818141316,1.02112372014928,2020-11-01
