fecha,cod_region,Estimado,Indicador,Inferior,Superior,Domingo_semana
2020-05-12,15,4.63884812185157,A1,1.98326127484035,7.93304509936139,2020-05-10
2020-05-13,15,5.02161754789576,A1,1.58660901987228,8.32969735432946,2020-05-10
2020-05-14,15,4.72214509539487,A1,1.98326127484035,7.53639284439332,2020-05-10
2020-05-15,15,4.9006386101305,A1,2.37991352980842,7.94296140573559,2020-05-10
2020-05-16,15,5.89623577010035,A1,2.77656578477649,9.1329181706398,2020-05-10
2020-05-17,15,5.69989290389116,A1,2.77656578477649,9.1329181706398,2020-05-17
2020-05-18,15,8.54983935583674,A1,4.75982705961683,13.8828289238824,2020-05-17
2020-05-19,15,8.75014874459561,A1,4.74991075324263,13.0895244139463,2020-05-17
2020-05-20,15,7.81801594542065,A1,3.9665225496807,11.5128317004482,2020-05-17
2020-05-21,15,8.33366387687914,A1,4.75982705961683,12.3061362103844,2020-05-17
2020-05-22,15,8.27019951608425,A1,4.75982705961683,12.3160525167586,2020-05-17
2020-05-23,15,8.64900241957876,A1,4.75982705961683,13.0994407203205,2020-05-17
2020-05-24,15,7.58002459243981,A1,3.95660624330649,12.6928721589782,2020-05-24
2020-05-25,15,10.1780968624807,A1,5.94978382452104,15.0827019951608,2020-05-24
2020-05-26,15,9.28959581135219,A1,5.1564793145849,13.8828289238824,2020-05-24
2020-05-27,15,10.6520963071675,A1,6.33651977311491,15.8660901987228,2020-05-24
2020-05-28,15,11.0665979136091,A1,6.74308833445718,15.8660901987228,2020-05-24
2020-05-29,15,13.4326286144937,A1,8.32969735432946,19.8326127484035,2020-05-24
2020-05-30,15,13.6091388679545,A1,8.30986474158106,18.6624885962477,2020-05-24
2020-05-31,15,12.6175082305343,A1,7.53639284439332,19.0492245448415,2020-05-31
2020-06-01,15,19.9416921185197,A1,14.2596485661021,26.5757010828607,2020-05-31
2020-06-02,15,16.4908175002975,A1,11.4929990876998,23.4223156558645,2020-05-31
2020-06-03,15,14.856610209829,A1,9.1230018642656,19.8425290547777,2020-05-31
2020-06-04,15,13.9581928523264,A1,8.70651699654912,19.4458767998096,2020-05-31
2020-06-05,15,12.4985125540439,A1,7.52647653801912,17.8592677799373,2020-05-31
2020-06-06,15,13.6349212645274,A1,8.71643330292333,19.4359604934354,2020-05-31
2020-06-07,15,11.9015509103169,A1,7.52647653801912,17.056046963627,2020-06-07
2020-06-08,15,16.6038633929634,A1,10.7096108841379,22.2323588909603,2020-06-07
2020-06-09,15,15.2155805005751,A1,10.6996945777637,21.0424021260561,2020-06-07
2020-06-10,15,17.3158541906311,A1,11.4929990876998,23.8288842172068,2020-06-07
2020-06-11,15,14.559121018603,A1,9.51965411923367,20.645749871088,2020-06-07
2020-06-12,15,14.1604855023601,A1,7.92312879298719,19.0591408512157,2020-06-07
2020-06-13,15,17.1254611082464,A1,11.502915394074,24.1957875530522,2020-06-07
2020-06-14,15,15.4615048986553,A1,10.3030423227956,21.0324858196819,2020-06-14
2020-06-15,15,19.1444210860339,A1,13.0796081075721,26.1790488278926,2020-06-14
2020-06-16,15,16.2349767958431,A1,11.0963468327317,22.6190948395542,2020-06-14
2020-06-17,15,15.3484590059894,A1,10.3030423227956,21.0225695133077,2020-06-14
2020-06-18,15,15.602316449169,A1,10.7096108841379,21.4489706873984,2020-06-14
2020-06-19,15,17.7303557970727,A1,11.8896513426679,23.8288842172068,2020-06-14
2020-06-20,15,15.3008607353933,A1,10.3129586291698,22.60917853318,2020-06-14
2020-06-21,15,15.3365594383404,A1,10.6996945777637,21.42913807465,2020-06-21
2020-06-22,15,20.7369798897307,A1,14.2695648724763,26.9822696442029,2020-06-21
2020-06-23,15,19.5648724763,A1,13.4762603625402,25.4055769307049,2020-06-21
2020-06-24,15,16.2349767958431,A1,11.502915394074,22.2323588909603,2020-06-21
2020-06-25,15,18.9460949585498,A1,11.8995676490421,26.2187140533894,2020-06-21
2020-06-26,15,19.9040101542977,A1,13.4762603625402,28.1722264091071,2020-06-21
2020-06-27,15,21.5798659315378,A1,14.6761334338186,28.9556146126691,2020-06-21
2020-06-28,15,21.0959501804768,A1,14.6662171274444,27.7656578477649,2020-06-28
2020-06-29,15,22.2343421522351,A1,16.2528261473166,30.9487921938836,2020-06-28
2020-06-30,15,24.8839792154218,A1,17.8295188608147,33.3187894173178,2020-06-28
2020-07-01,15,26.9545039863552,A1,20.2193486969973,34.112093927254,2020-06-28
2020-07-02,15,22.9265003371544,A1,16.2627424536908,30.5422236325414,2020-06-28
2020-07-03,15,24.9851255404387,A1,17.4526992185951,32.5354012137559,2020-06-28
2020-07-04,15,25.0168577208361,A1,17.8394351671889,32.9221371623498,2020-06-28
2020-07-05,15,26.6629645789536,A1,19.8326127484035,34.9053984371901,2020-07-05
2020-07-06,15,36.7260322874936,A1,27.7458252350165,45.6249256277022,2020-07-05
2020-07-07,15,29.9650946015628,A1,22.9959144817738,39.2784895482131,2020-07-05
2020-07-08,15,38.2392606401967,A1,29.7489191226052,47.5982705961683,2020-07-05
2020-07-09,15,37.7434453214867,A1,29.739002816231,47.5982705961683,2020-07-05
2020-07-10,15,46.0037285311967,A1,34.8954821308159,57.1377573281504,2020-07-05
2020-07-11,15,36.9660069017492,A1,28.9357819999207,48.0048391575106,2020-07-05
2020-07-12,15,34.5920431557653,A1,26.1691325215184,43.6317480464876,2020-07-12
2020-07-13,15,44.7225417476498,A1,34.0724287017572,55.5313156955297,2020-07-12
2020-07-14,15,37.5927174645988,A1,29.3126016421403,47.9949228511364,2020-07-12
2020-07-15,15,44.1573122843203,A1,33.7055253659117,54.7380111855936,2020-07-12
2020-07-16,15,42.2513981991988,A1,33.6956090595375,51.6044583713458,2020-07-12
2020-07-17,15,50.011899567649,A1,40.0023799135298,61.5207647455476,2020-07-12
2020-07-18,15,45.1370433540915,A1,34.8855658244417,53.9942882075285,2020-07-12
2020-07-19,15,37.2575463091508,A1,26.9723533378287,47.2016183412003,2020-07-19
2020-07-20,15,54.9303875292531,A1,42.421958668835,67.440799650946,2020-07-19
2020-07-21,15,44.9208678751339,A1,34.9053984371901,55.5313156955297,2020-07-19
2020-07-22,15,47.689500614811,A1,37.2555630478759,58.3177977866804,2020-07-19
2020-07-23,15,38.5783983181944,A1,28.5490460513268,49.6211970965055,2020-07-19
2020-07-24,15,35.4864939907183,A1,26.1790488278926,44.4250525564238,2020-07-19
2020-07-25,15,32.832890404982,A1,24.9791757566142,42.0649716393638,2020-07-19
2020-07-26,15,30.347864027607,A1,23.005830788148,37.2952282733727,2020-07-26
2020-07-27,15,46.5352425528539,A1,36.0953552020943,55.9676331759946,2020-07-26
2020-07-28,15,36.3948276545952,A1,28.1424774899845,44.4250525564238,2020-07-26
2020-07-29,15,27.2361270873825,A1,21.0225695133077,35.7086192535005,2020-07-26
2020-07-30,15,32.1268493911388,A1,23.78921899171,40.061877751775,2020-07-26
2020-07-31,15,32.2398952838047,A1,24.5825235016461,41.2617508230534,2020-07-26
2020-08-01,15,33.4477014001825,A1,24.185871246678,43.6416643528618,2020-07-26
2020-08-02,15,31.3196620522788,A1,22.9959144817738,40.4783626194915,2020-08-02
2020-08-03,15,37.6879140057911,A1,28.5490460513268,46.4083138312641,2020-08-02
2020-08-04,15,36.6129863948277,A1,27.3491729800484,47.5982705961683,2020-08-02
2020-08-05,15,37.3051445797469,A1,28.5490460513268,45.6348419340764,2020-08-02
2020-08-06,15,37.1246678037365,A1,28.1523937963587,47.2016183412003,2020-08-02
2020-08-07,15,30.1515211613978,A1,22.2026099718377,39.2983221609615,2020-08-02
2020-08-08,15,28.322954265995,A1,19.8326127484035,36.4920074570624,2020-08-02
2020-08-09,15,24.6380548173416,A1,18.2460037285312,32.932053468724,2020-08-09
2020-08-10,15,27.3253738447503,A1,18.6327396771251,35.6987029471263,2020-08-09
2020-08-11,15,29.030978541113,A1,20.6160009519654,36.5118400698108,2020-08-09
2020-08-12,15,26.6034667407084,A1,20.2193486969973,33.7253579786601,2020-08-09
2020-08-13,15,24.447661734957,A1,18.6327396771251,32.1288326524136,2020-08-09
2020-08-14,15,25.3123636507874,A1,18.6327396771251,34.5186624885962,2020-08-09
2020-08-15,15,23.0653286263932,A1,16.6494784022847,31.3454444488517,2020-08-09
2020-08-16,15,21.1118162706755,A1,14.6662171274444,27.8053230732617,2020-08-16
2020-08-17,15,27.7954067668875,A1,19.8127801356551,36.5118400698108,2020-08-16
2020-08-18,15,31.1193526635199,A1,23.4024830431161,39.6850581095554,2020-08-16
2020-08-19,15,24.5031930506525,A1,16.6593947086589,32.5254849073817,2020-08-16
2020-08-20,15,20.9154734044663,A1,14.6761334338186,27.3987545119194,2020-08-16
2020-08-21,15,20.6735155289358,A1,15.0628693824124,27.3987545119194,2020-08-16
2020-08-22,15,17.962397366229,A1,11.8995676490421,24.2057038594264,2020-08-16
2020-08-23,15,16.8735869263417,A1,11.0963468327317,23.4123993494903,2020-08-23
2020-08-24,15,24.5944230692951,A1,17.4526992185951,32.1387489587878,2020-08-23
2020-08-25,15,24.3960969418111,A1,17.4427829122209,32.1288326524136,2020-08-23
2020-08-26,15,26.5975169568839,A1,19.8226964420293,34.112093927254,2020-08-23
2020-08-27,15,25.788346356749,A1,17.8493514735631,34.9053984371901,2020-08-23
2020-08-28,15,24.2533021300226,A1,16.2627424536908,32.5254849073817,2020-08-23
2020-08-29,15,18.5196937844592,A1,11.4929990876998,25.3857443179564,2020-08-23
2020-08-30,15,15.3623418349133,A1,9.91630637420174,21.42913807465,2020-08-30
2020-08-31,15,20.6477331323629,A1,14.6761334338186,27.7755741541391,2020-08-30
2020-09-01,15,22.5576137400341,A1,16.6197294831621,30.5521399389156,2020-08-30
2020-09-02,15,20.7072309706081,A1,14.2794811788505,26.9822696442029,2020-08-30
2020-09-03,15,23.0950775455158,A1,16.6494784022847,31.7619293165682,2020-08-30
2020-09-04,15,20.9710047201618,A1,15.0727856887866,28.558962357701,2020-08-30
2020-09-05,15,17.752171671096,A1,11.502915394074,25.3857443179564,2020-08-30
2020-09-06,15,16.9350680258617,A1,11.8995676490421,22.6190948395542,2020-09-06
2020-09-07,15,21.5005354805442,A1,14.6761334338186,28.9754472254175,2020-09-06
2020-09-08,15,18.7973503629368,A1,12.6928721589782,24.6023561143945,2020-09-06
2020-09-09,15,16.0525167585578,A1,10.6996945777637,21.8158740232438,2020-09-06
2020-09-10,15,17.5716948950855,A1,11.502915394074,23.8189679108326,2020-09-06
2020-09-11,15,18.6803379477212,A1,12.6730395462298,25.3857443179564,2020-09-06
2020-09-12,15,19.7969140454563,A1,13.4762603625402,26.9822696442029,2020-09-06
2020-09-13,15,16.1516798222998,A1,11.1062631391059,23.005830788148,2020-09-13
2020-09-14,15,21.205029550593,A1,14.6662171274444,28.9655309190433,2020-09-13
2020-09-15,15,19.043274761017,A1,13.0895244139463,25.3857443179564,2020-09-13
2020-09-16,15,18.6902542540954,A1,11.4929990876998,25.3956606243307,2020-09-13
2020-09-17,15,15.2711118162707,A1,10.2931260164214,21.0324858196819,2020-09-13
2020-09-18,15,14.5115227480068,A1,9.49982150648527,19.8425290547777,2020-09-13
2020-09-19,15,15.0053548054421,A1,9.1130855578914,21.42913807465,2020-09-13
2020-09-20,15,15.2631787711713,A1,9.51965411923367,21.42913807465,2020-09-20
2020-09-21,15,23.4917298004839,A1,16.2528261473166,32.5254849073817,2020-09-20
2020-09-22,15,23.565110467653,A1,17.056046963627,30.5521399389156,2020-09-20
2020-09-23,15,24.2156201658006,A1,16.2627424536908,31.752013010194,2020-09-20
2020-09-24,15,23.8943318392765,A1,16.2627424536908,31.7619293165682,2020-09-20
2020-09-25,15,29.2392209749712,A1,20.6259172583396,38.1182817024315,2020-09-20
2020-09-26,15,21.8436396810916,A1,15.0727856887866,29.3720994803856,2020-09-20
2020-09-27,15,18.7418190472413,A1,11.8995676490421,25.4055769307049,2020-09-27
2020-09-28,15,32.0931339494665,A1,24.5726071952719,41.2518345166792,2020-09-27
2020-09-29,15,23.2378723573044,A1,15.0628693824124,30.5521399389156,2020-09-27
2020-09-30,15,20.3006624092658,A1,14.6662171274444,27.3690055927968,2020-09-27
2020-10-01,15,21.0761175677284,A1,15.0727856887866,28.9655309190433,2020-09-27
2020-10-02,15,20.9095236206418,A1,14.2695648724763,28.1722264091071,2020-09-27
2020-10-03,15,20.3561937249613,A1,14.2695648724763,26.9822696442029,2020-09-27
2020-10-04,15,16.2389433183928,A1,10.6996945777637,23.0256634008964,2020-10-04
2020-10-05,15,23.3529015112451,A1,16.6395620959105,31.3355281424775,2020-10-04
2020-10-06,15,18.4482963785649,A1,12.286303597636,26.1889651342668,2020-10-04
2020-10-07,15,17.5578120661616,A1,11.8797350362937,24.1957875530522,2020-10-04
2020-10-08,15,17.0084486930308,A1,11.8698187299195,23.0256634008964,2020-10-04
2020-10-09,15,17.4487326960454,A1,11.502915394074,24.2057038594264,2020-10-04
2020-10-10,15,18.7854507952878,A1,12.682955852604,25.4055769307049,2020-10-04
2020-10-11,15,15.4436555471818,A1,10.3030423227956,22.2125262782119,2020-10-11
2020-10-12,15,19.9079766768474,A1,14.2794811788505,26.9921859505771,2020-10-11
2020-10-13,15,19.7869977390821,A1,12.682955852604,27.378921899171,2020-10-11
2020-10-14,15,16.8378882233946,A1,11.0963468327317,23.0157470945222,2020-10-11
2020-10-15,15,15.3940740153108,A1,10.2931260164214,20.645749871088,2020-10-11
2020-10-16,15,15.8938558565705,A1,10.3030423227956,21.8158740232438,2020-10-11
2020-10-17,15,17.4051009479989,A1,11.4929990876998,24.1957875530522,2020-10-11
2020-10-18,15,14.8903256515013,A1,9.51965411923367,20.6259172583396,2020-10-18
2020-10-19,15,19.2416008885011,A1,12.6928721589782,26.1889651342668,2020-10-18
2020-10-20,15,14.8724763000278,A1,9.1130855578914,21.0225695133077,2020-10-18
2020-10-21,15,16.260759192416,A1,10.6996945777637,23.8090516044584,2020-10-18
2020-10-22,15,12.2010233628178,A1,7.93304509936139,18.2460037285312,2020-10-18
2020-10-23,15,11.8896513426679,A1,7.53639284439332,17.056046963627,2020-10-18
2020-10-24,15,11.3283884018881,A1,6.74308833445718,16.2726587600651,2020-10-18
2020-10-25,15,8.90087660148348,A1,5.1564793145849,13.4960929752886,2020-10-25
2020-10-26,15,12.8713656737139,A1,8.31978104795526,18.6426559834993,2020-10-25
2020-10-27,15,11.7468565308794,A1,7.13974058942525,16.6593947086589,2020-10-25
2020-10-28,15,12.3715838324541,A1,7.93304509936139,17.4626155249693,2020-10-25
2020-10-29,15,13.3572646860497,A1,8.32969735432946,19.0591408512157,2020-10-25
2020-10-30,15,12.0760779025029,A1,7.52647653801912,17.0659632700012,2020-10-25
2020-10-31,15,10.5747491174487,A1,6.34643607948911,15.4793542501289,2020-10-25
2020-11-01,15,9.67434849867121,A1,5.53329895680457,14.6761334338186,2020-11-01
2020-11-02,15,14.9418904446472,A1,10.3030423227956,21.4192217682758,2020-11-01
2020-11-03,15,12.4489310221729,A1,7.93304509936139,17.8493514735631,2020-11-01
2020-11-04,15,12.3021696878347,A1,7.53639284439332,17.8592677799373,2020-11-01
2020-11-05,15,10.8980207052477,A1,6.74308833445718,15.876006505097,2020-11-01
2020-11-06,15,10.1443814208084,A1,5.54321526317877,14.6761334338186,2020-11-01
2020-11-07,15,9.40859148784261,A1,5.55313156955297,14.6761334338186,2020-11-01
2020-11-08,15,8.38126214747531,A1,4.36317480464876,12.3061362103844,2020-11-08
2020-11-09,15,9.95200507714886,A1,5.94978382452104,14.6860497401928,2020-11-08
2020-11-10,15,10.5152512792035,A1,6.33651977311491,15.8660901987228,2020-11-08
2020-11-11,15,7.67522113363214,A1,3.9665225496807,12.3061362103844,2020-11-08
2020-11-12,15,7.73075244932767,A1,4.35325849827456,11.5128317004482,2020-11-08
2020-11-13,15,7.80214985522193,A1,3.9665225496807,12.2962199040102,2020-11-08
2020-11-14,15,6.82638530800048,A1,3.17321803974456,10.322874935544,2020-11-08
2020-11-15,15,5.76534052596089,A1,2.37991352980842,9.52957042560787,2020-11-15
2020-11-16,15,8.91079290785768,A1,5.54321526317877,13.0994407203205,2020-11-15
2020-11-17,15,7.68910396255603,A1,3.55995398833842,11.8995676490421,2020-11-15
2020-11-18,15,6.88389988497085,A1,3.17321803974456,10.7195271905121,2020-11-15
2020-11-19,15,5.88433620245131,A1,2.77656578477649,9.91630637420174,2020-11-15
2020-11-20,15,4.7875927174646,A1,1.98326127484035,7.94296140573559,2020-11-15
2020-11-21,15,4.61504898655349,A1,2.36999722343422,7.93304509936139,2020-11-15
2020-11-22,15,4.3552417595494,A1,1.98326127484035,7.53639284439332,2020-11-22
2020-11-23,15,5.84665423822934,A1,2.77656578477649,9.91630637420174,2020-11-22
2020-11-24,15,5.41628654158899,A1,2.77656578477649,9.1230018642656,2020-11-22
2020-11-25,15,5.34687239696958,A1,2.37991352980842,9.52957042560787,2020-11-22
2020-11-26,15,5.27547499107532,A1,2.76664947840229,9.1230018642656,2020-11-22
2020-11-27,15,4.96211970965055,A1,1.98326127484035,9.1230018642656,2020-11-22
2020-11-28,15,4.04783626194915,A1,1.97334496846615,6.74308833445718,2020-11-22
2020-11-29,15,3.97445559478006,A1,1.58660901987228,7.13974058942525,2020-11-29
2020-11-30,15,5.60667962397366,A1,2.77656578477649,9.1230018642656,2020-11-29
2020-12-01,15,5.53924874062909,A1,1.98326127484035,9.91630637420174,2020-11-29
2020-12-02,15,5.67014398476855,A1,2.77656578477649,9.1230018642656,2020-11-29
2020-12-03,15,5.64436158819563,A1,2.77656578477649,9.1230018642656,2020-11-29
2020-12-04,15,5.3924874062909,A1,2.37991352980842,8.72634960929753,2020-11-29
2020-12-05,15,5.53131569552973,A1,2.77656578477649,9.1329181706398,2020-11-29
2020-12-06,15,5.08706516996549,A1,2.37991352980842,8.33961366070366,2020-12-06
2020-12-07,15,8.18293601999127,A1,3.9665225496807,12.7027884653524,2020-12-06
2020-12-08,15,8.32771409305462,A1,4.36317480464876,12.7027884653524,2020-12-06
2020-12-09,15,8.86914442108603,A1,4.75982705961683,13.5060092816628,2020-12-06
2020-12-10,15,8.92467573678156,A1,5.1465630082107,13.4861766689144,2020-12-06
2020-12-11,15,7.98460989250724,A1,4.74991075324263,12.2962199040102,2020-12-06
2020-12-12,15,6.93149815556701,A1,3.56987029471263,10.7195271905121,2020-12-06
2020-12-13,15,5.77724009360993,A1,3.16330173337035,9.1230018642656,2020-12-13
2020-12-14,15,7.60382372773789,A1,3.9665225496807,11.8995676490421,2020-12-13
2020-12-15,15,8.82749593431439,A1,4.75982705961683,12.7027884653524,2020-12-13
2020-12-16,15,8.41101106659791,A1,4.74991075324263,13.0994407203205,2020-12-13
2020-12-17,15,8.69461742890008,A1,4.75982705961683,13.0895244139463,2020-12-13
2020-12-18,15,8.68470112252588,A1,5.1564793145849,13.0994407203205,2020-12-13
2020-12-19,15,7.38764824878029,A1,3.9665225496807,11.8995676490421,2020-12-13
2020-12-20,15,7.10602514775297,A1,3.95660624330649,11.502915394074,2020-12-20
2020-12-21,15,9.97778747372179,A1,5.55313156955297,15.0827019951608,2020-12-20
2020-12-22,15,9.20233231525921,A1,5.1564793145849,13.4960929752886,2020-12-20
2020-12-23,15,8.09765578517314,A1,4.35325849827456,12.3259688231328,2020-12-20
2020-12-24,15,8.87112768236087,A1,5.1564793145849,12.7027884653524,2020-12-20
2020-12-25,15,9.50775455158463,A1,5.1465630082107,13.8927452302566,2020-12-20
2020-12-26,15,11.8242037205982,A1,7.12982428305105,16.2726587600651,2020-12-20
2020-12-27,15,10.1205822855103,A1,5.55313156955297,15.8660901987228,2020-12-27
2020-12-28,15,14.5412716671294,A1,9.89647376145333,20.6259172583396,2020-12-27
2020-12-29,15,16.1536630835746,A1,10.3129586291698,22.2125262782119,2020-12-27
2020-12-30,15,14.5749871088017,A1,9.51965411923367,19.8326127484035,2020-12-27
2020-12-31,15,12.3200190393082,A1,7.13974058942525,17.4526992185951,2020-12-27
2021-01-01,15,12.6294077981833,A1,8.31978104795526,17.8592677799373,2020-12-27
2021-01-02,15,13.0141604855024,A1,7.53639284439332,18.6426559834993,2020-12-27
2021-01-03,15,14.7376145333386,A1,9.50973781285947,21.4192217682758,2021-01-03
2021-01-04,15,21.3081591368847,A1,14.2794811788505,29.3522668676371,2021-01-03
2021-01-05,15,23.4361984847884,A1,16.2627424536908,30.1455713775733,2021-01-03
2021-01-06,15,29.1479909563286,A1,20.2292650033715,38.4851850382769,2021-01-03
2021-01-07,15,28.7156399984134,A1,20.6060846455912,37.6819642219666,2021-01-03
2021-01-08,15,30.7445162825751,A1,22.5992622268058,40.4783626194915,2021-01-03
2021-01-09,15,29.7469358613304,A1,21.8158740232438,38.4851850382769,2021-01-03
2021-01-10,15,28.0056324620205,A1,21.0027369005593,36.4920074570624,2021-01-10
2021-01-11,15,36.0675895442466,A1,26.5757010828607,46.8148823926064,2021-01-10
2021-01-12,15,34.0565626115584,A1,24.5825235016461,43.6317480464876,2021-01-10
2021-01-13,15,31.8333267224624,A1,22.9959144817738,40.061877751775,2021-01-10
2021-01-14,15,27.9243187497521,A1,20.2193486969973,37.2853119669985,2021-01-10
2021-01-15,15,29.3899488318591,A1,21.4192217682758,40.0717940581492,2021-01-10
2021-01-16,15,29.502994724525,A1,21.0126532069335,38.0885327833089,2021-01-10
2021-01-17,15,28.5430962675023,A1,20.2193486969973,37.2853119669985,2021-01-17
2021-01-18,15,37.4241402562374,A1,28.9357819999207,48.4014914124787,2021-01-17
2021-01-19,15,36.5435722502082,A1,27.3690055927968,47.5982705961683,2021-01-17
2021-01-20,15,31.8412597675618,A1,21.3993891555273,41.2518345166792,2021-01-17
2021-01-21,15,34.6059259846892,A1,26.1790488278926,46.0116615762961,2021-01-17
2021-01-22,15,25.5820871841656,A1,16.6494784022847,35.7185355598747,2021-01-17
2021-01-23,15,23.515528935782,A1,13.8530800047598,34.9351473563127,2021-01-17
2020-04-01,1,1.08811227542173,A1,0.261251446679886,2.35126302011897,2020-03-29
2020-04-02,1,1.11815619178991,A1,0.0,2.35779430628597,2020-03-29
2020-04-03,1,1.27098828809765,A1,0.261251446679886,2.87376591347875,2020-03-29
2020-04-04,1,1.24355688619626,A1,0.261251446679886,2.61251446679886,2020-03-29
2020-04-05,1,1.16648770942569,A1,0.261251446679886,2.35779430628597,2020-04-05
2020-04-06,1,1.5949400819807,A1,0.522502893359772,2.88029719964574,2020-04-05
2020-04-07,1,1.61714645494849,A1,0.515971607192775,3.13501736015863,2020-04-05
2020-04-08,1,1.44994552907337,A1,0.261251446679886,2.87376591347875,2020-04-05
2020-04-09,1,1.65110914301688,A1,0.522502893359772,2.88029719964574,2020-04-05
2020-04-10,1,1.41337032653818,A1,0.261251446679886,2.88029719964574,2020-04-05
2020-04-11,1,1.52440219137713,A1,0.522502893359772,2.87376591347875,2020-04-05
2020-04-12,1,1.33368863530082,A1,0.261251446679886,2.61251446679886,2020-04-12
2020-04-13,1,2.13834309107487,A1,0.522502893359772,3.91877170019829,2020-04-12
2020-04-14,1,2.5093201453603,A1,1.04500578671954,4.96377748691783,2020-04-12
2020-04-15,1,2.44661979815713,A1,1.04500578671954,4.70252604023795,2020-04-12
2020-04-16,1,2.43747599752334,A1,1.04500578671954,4.18002314687818,2020-04-12
2020-04-17,1,2.25851875654761,A1,0.783754340039658,3.92530298636529,2020-04-12
2020-04-18,1,2.27288758611501,A1,0.777223053872661,4.18002314687818,2020-04-12
2020-04-19,1,2.32513787545099,A1,1.03847450055255,4.44780587972506,2020-04-19
2020-04-20,1,3.61572002204962,A1,1.8222288405922,6.00878327363738,2020-04-19
2020-04-21,1,3.73850820198917,A1,2.08348028727209,6.00878327363738,2020-04-19
2020-04-22,1,3.4315377521403,A1,1.56750868007932,5.48628038027761,2020-04-19
2020-04-23,1,3.30483080050056,A1,1.30625723339943,6.53128616699715,2020-04-19
2020-04-24,1,3.84039626619432,A1,2.09001157343909,6.00878327363738,2020-04-19
2020-04-25,1,3.87827772596291,A1,2.09001157343909,6.53128616699715,2020-04-19
2020-04-26,1,5.32169196886928,A1,2.61251446679886,8.62129774043624,2020-04-26
2020-04-27,1,7.61678592795208,A1,4.44127459355806,10.7178406000423,2020-04-26
