Domingo_semana,Indicador,cod_region,Estimado,Inferior,Superior
2020-05-17,C3,2,0.16413502168550043,0.0,0.0
2020-05-17,C3,3,0.7575396825396824,0.0,0.0
2020-05-17,C3,4,0.07916842973233953,0.0,0.0
2020-05-17,C3,5,0.09229256078078561,0.0,0.0
2020-05-17,C3,6,0.041438942457541386,0.0,0.0
2020-05-17,C3,7,0.034697442431062195,0.0,0.0
2020-05-17,C3,8,0.9070704254627346,0.0,0.0
2020-05-17,C3,9,0.4907732482184918,0.0,0.0
2020-05-17,C3,10,0.5243103834940567,0.0,0.0
2020-05-17,C3,12,0.5059752747252748,0.0,0.0
2020-05-17,C3,13,0.1528625854624593,0.0,0.0
2020-05-17,C3,14,0.34790773452238044,0.0,0.0
2020-05-17,C3,15,0.6993877551020408,0.0,0.0
2020-05-17,C3,16,0.5447521035276137,0.0,0.0
2020-05-17,C4,1,0.3898043203606304,0.0,0.0
2020-05-17,C4,2,0.38497574988355787,0.0,0.0
2020-05-17,C4,3,0.4897959183673467,0.0,0.0
2020-05-17,C4,4,0.4044994133645612,0.0,0.0
2020-05-17,C4,5,0.3782537304730233,0.0,0.0
2020-05-17,C4,6,0.4308989770428567,0.0,0.0
2020-05-17,C4,7,0.4860529132026356,0.0,0.0
2020-05-17,C4,8,0.43574656912313925,0.0,0.0
2020-05-17,C4,9,0.36841583971233327,0.0,0.0
2020-05-17,C4,10,0.40163151890373666,0.0,0.0
2020-05-17,C4,11,0.547619047619048,0.0,0.0
2020-05-17,C4,12,0.3473760932944607,0.0,0.0
2020-05-17,C4,13,0.3656667775277828,0.0,0.0
2020-05-17,C4,14,0.4106708484259503,0.0,0.0
2020-05-17,C4,15,0.5479535268898381,0.0,0.0
2020-05-17,C4,16,0.4775236328297554,0.0,0.0
2020-05-17,C5,1,0.20403089438601246,0.0,0.0
2020-05-17,C5,2,0.0659043377350876,0.0,0.0
2020-05-17,C5,3,0.46938775510204067,0.0,0.0
2020-05-17,C5,4,0.048244861854516284,0.0,0.0
2020-05-17,C5,5,0.06974563588152924,0.0,0.0
2020-05-17,C5,6,0.0359341294073649,0.0,0.0
2020-05-17,C5,7,0.18089314093948658,0.0,0.0
2020-05-17,C5,8,0.42817552995657726,0.0,0.0
2020-05-17,C5,9,0.25694107499068075,0.0,0.0
2020-05-17,C5,10,0.303693122415394,0.0,0.0
2020-05-17,C5,11,0.547619047619048,0.0,0.0
2020-05-17,C5,12,0.23451571104632313,0.0,0.0
2020-05-17,C5,13,0.11944492249860142,0.0,0.0
2020-05-17,C5,14,0.35310245310245314,0.0,0.0
2020-05-17,C5,15,0.45753660052800776,0.0,0.0
2020-05-17,C5,16,0.3900141355243396,0.0,0.0
2020-05-17,D1,1,83.12142857142858,0.0,0.0
2020-05-17,D1,2,85.11857142857143,0.0,0.0
2020-05-17,D1,3,44.98428571428572,0.0,0.0
2020-05-17,D1,4,65.13571428571429,0.0,0.0
2020-05-17,D1,5,74.33285714285714,0.0,0.0
2020-05-17,D1,6,84.66,0.0,0.0
2020-05-17,D1,7,57.16428571428572,0.0,0.0
2020-05-17,D1,8,60.17571428571427,0.0,0.0
2020-05-17,D1,9,72.81857142857142,0.0,0.0
2020-05-17,D1,10,62.528571428571425,0.0,0.0
2020-05-17,D1,11,46.42857142857143,0.0,0.0
2020-05-17,D1,12,51.785714285714285,0.0,0.0
2020-05-17,D1,13,88.61428571428571,0.0,0.0
2020-05-17,D1,14,61.012857142857136,0.0,0.0
2020-05-17,D1,15,63.26428571428572,0.0,0.0
2020-05-17,D1,16,56.08428571428571,0.0,0.0
2020-05-17,D2,1,60.655386592418076,0.0,0.0
2020-05-17,D2,2,44.894708459274845,0.0,0.0
2020-05-17,D2,3,13.520408163265307,0.0,0.0
2020-05-17,D2,4,2.6849037487335363,0.0,0.0
2020-05-17,D2,5,23.306801111982857,0.0,0.0
2020-05-17,D2,6,20.72771065308379,0.0,0.0
2020-05-17,D2,7,17.80913417383318,0.0,0.0
2020-05-17,D2,8,12.904839863488478,0.0,0.0
2020-05-17,D2,9,24.965493443754315,0.0,0.0
2020-05-17,D2,10,13.363389290969698,0.0,0.0
2020-05-17,D2,11,0.0,0.0,0.0
2020-05-17,D2,12,29.017857142857142,0.0,0.0
2020-05-17,D2,13,55.81194982461802,0.0,0.0
2020-05-17,D2,14,0.0,0.0,0.0
2020-05-17,D2,15,37.41496598639456,0.0,0.0
2020-05-17,D2,16,26.795162509448225,0.0,0.0
2020-05-24,A1,1,31.19696828892618,24.24973249717943,38.671745394790136
2020-05-24,A1,2,17.45682098906913,13.647078305951416,21.459420216238858
2020-05-24,A1,3,3.7887608643449773,1.5842299666403827,6.49466196209378
2020-05-24,A1,4,7.395852697707988,5.225391069241536,9.980484127591637
2020-05-24,A1,5,11.284553307694173,9.443605110052415,13.3822212213372
2020-05-24,A1,6,7.398116971373163,5.489416054132931,9.560441667179578
2020-05-24,A1,7,9.078417022219654,7.028710406277571,11.488188472548938
2020-05-24,A1,8,5.864052086438867,4.566210241706247,7.2323910137428955
2020-05-24,A1,9,3.9825215505434133,2.703016350766668,5.438425238236545
2020-05-24,A1,10,2.428815015192113,1.3301111524211247,3.73552903167908
2020-05-24,A1,11,0.5998037490064293,0.0,2.5330224916420256
2020-05-24,A1,12,2.4869166558539852,0.5586551908077791,5.606575391619289
2020-05-24,A1,13,51.5900571184389,49.4664627499389,53.90004983516276
2020-05-24,A1,14,2.3811577189181388,0.9143406275245592,4.297136943409446
2020-05-24,A1,15,10.829739852785357,6.397434226556434,15.983669260016885
2020-05-24,A1,16,5.7022662452033135,3.3769848949567103,8.352749076547882
2020-05-24,A2,1,1.061233987168291,0.9845524709640504,1.1379155033725301
2020-05-24,A2,2,1.1204853988738415,1.0349902301026013,1.2059805676450843
2020-05-24,A2,3,1.4192905261415356,1.071101374155859,1.7674796781272157
2020-05-24,A2,4,1.389972060764317,1.1994672038064258,1.580476917722207
2020-05-24,A2,5,1.1954144752147502,1.1109562030426485,1.2798727473868527
2020-05-24,A2,6,1.1185433277273358,1.0141656903862288,1.222920965068443
2020-05-24,A2,7,1.3970996312146116,1.21374014019988,1.58045912222934
2020-05-24,A2,8,1.3427569170025957,1.1784282699930329,1.507085564012163
2020-05-24,A2,9,1.1251193157246802,0.9863348608052706,1.2639037706440883
2020-05-24,A2,10,1.2455989633179456,1.0359165811865458,1.4552813454493416
2020-05-24,A2,11,1.7487552132279356,-0.004129508275632969,3.5016399347315
2020-05-24,A2,12,0.7759977480092461,0.5376893616987187,1.0143061343197732
2020-05-24,A2,13,1.007260860664762,0.9875231566271642,1.0269985647023603
2020-05-24,A2,14,1.0214715200291677,0.7865061761044136,1.2564368639539227
2020-05-24,A2,15,1.258289046631777,1.05104657044375,1.4655315228198071
2020-05-24,A2,16,1.0981530688561556,0.9453446806990652,1.2509614570132441
2020-05-24,B1,1,6.640638558250302,0.0,0.0
2020-05-24,B1,2,3.3485595020254064,0.0,0.0
2020-05-24,B1,3,2.9119871736384133,0.0,0.0
2020-05-24,B1,4,2.112197642375995,0.0,0.0
2020-05-24,B1,5,3.0700689954734246,0.0,0.0
2020-05-24,B1,6,2.1174954857273742,0.0,0.0
2020-05-24,B1,7,3.345839055183817,0.0,0.0
2020-05-24,B1,8,4.074061607409047,0.0,0.0
2020-05-24,B1,9,3.595853248288371,0.0,0.0
2020-05-24,B1,10,5.606178125921462,0.0,0.0
2020-05-24,B1,11,3.60681100123955,0.0,0.0
2020-05-24,B1,12,5.315033471255089,0.0,0.0
2020-05-24,B1,13,8.204498724090428,0.0,0.0
2020-05-24,B1,14,3.061061057537458,0.0,0.0
2020-05-24,B1,15,4.146716002651904,0.0,0.0
2020-05-24,B1,16,2.7244874620796082,0.0,0.0
2020-05-24,B2,1,0.35559750785431815,0.0,0.0
2020-05-24,B2,2,0.2257635022790177,0.0,0.0
2020-05-24,B2,3,0.06128160709842371,0.0,0.0
2020-05-24,B2,4,0.1696497163286458,0.0,0.0
2020-05-24,B2,5,0.22025388182571706,0.0,0.0
2020-05-24,B2,6,0.22958946264001653,0.0,0.0
2020-05-24,B2,7,0.15309444456030716,0.0,0.0
2020-05-24,B2,8,0.08777165123023001,0.0,0.0
2020-05-24,B2,9,0.08689764738217311,0.0,0.0
2020-05-24,B2,10,0.03641076496126372,0.0,0.0
2020-05-24,B2,11,0.0538158987993369,0.0,0.0
2020-05-24,B2,12,0.09574648261657913,0.0,0.0
2020-05-24,B2,13,0.4860895639097219,0.0,0.0
2020-05-24,B2,14,0.0645973737461205,0.0,0.0
2020-05-24,B2,15,0.15011828499984434,0.0,0.0
2020-05-24,B2,16,0.16781861277670604,0.0,0.0
2020-05-24,C2,1,0.167739992969954,0.143372335115332,0.19342007455199
2020-05-24,C2,2,0.0545664597512321,0.0380601053551519,0.0737702267572991
2020-05-24,C2,3,0.403371054864315,0.276176455820003,0.537455527986361
2020-05-24,C2,4,0.0481383685312564,0.0245575526953273,0.0789957056268167
2020-05-24,C2,5,0.0429757326860286,0.0321963540952358,0.0550179069960973
2020-05-24,C2,6,0.0653287080834511,0.0447464703225731,0.0893106457610156
2020-05-24,C2,7,0.125765920237406,0.0980867750360335,0.156220364221257
2020-05-24,C2,8,0.30428326388627,0.265720914923623,0.344510934507204
2020-05-24,C2,9,0.230652899132447,0.18526744292181,0.278913910942373
2020-05-24,C2,10,0.363698927811863,0.287603525036884,0.443179721115804
2020-05-24,C2,11,0.242838882307729,0.0482940453104322,0.501236122748258
2020-05-24,C2,12,0.21990468328164,0.128296128336144,0.3254337028256
2020-05-24,C2,13,0.0829758552016749,0.0799152132282712,0.0861315045270345
2020-05-24,C2,14,0.405084058674937,0.311056818962795,0.501422562619183
2020-05-24,C2,15,0.296416322899484,0.228453128179203,0.368892091974796
2020-05-24,C2,16,0.186560996428692,0.134530990199949,0.245856710202539
2020-05-24,C3,1,0.2865303792405606,0.0,0.0
2020-05-24,C3,2,0.16381511674341845,0.0,0.0
2020-05-24,C3,3,0.6600340136054419,0.0,0.0
2020-05-24,C3,4,0.066836400689383,0.0,0.0
2020-05-24,C3,5,0.10353448325165278,0.0,0.0
2020-05-24,C3,6,0.07181455372221039,0.0,0.0
2020-05-24,C3,7,0.04031293878934862,0.0,0.0
2020-05-24,C3,8,0.9018145077101766,0.0,0.0
2020-05-24,C3,9,0.47015148528460404,0.0,0.0
2020-05-24,C3,10,0.5101553908276598,0.0,0.0
2020-05-24,C3,11,0.6904761904761901,0.0,0.0
2020-05-24,C3,12,0.5855049712192569,0.0,0.0
2020-05-24,C3,13,0.1869377837043937,0.0,0.0
2020-05-24,C3,14,0.587949465500486,0.0,0.0
2020-05-24,C3,15,0.552224041131604,0.0,0.0
2020-05-24,C3,16,0.5774992659908366,0.0,0.0
2020-05-24,C4,1,0.349178518085821,0.0,0.0
2020-05-24,C4,2,0.34342416000543224,0.0,0.0
2020-05-24,C4,3,0.45333068292251993,0.0,0.0
2020-05-24,C4,4,0.38369063841654555,0.0,0.0
2020-05-24,C4,5,0.379160890299306,0.0,0.0
2020-05-24,C4,6,0.43314713330022964,0.0,0.0
2020-05-24,C4,7,0.4980905523783087,0.0,0.0
2020-05-24,C4,8,0.5009142096514516,0.0,0.0
2020-05-24,C4,9,0.40038621674970626,0.0,0.0
2020-05-24,C4,10,0.4622780396892329,0.0,0.0
2020-05-24,C4,11,0.531746031746032,0.0,0.0
2020-05-24,C4,12,0.6674198250728862,0.0,0.0
2020-05-24,C4,13,0.3409101847210974,0.0,0.0
2020-05-24,C4,14,0.4845804988662133,0.0,0.0
2020-05-24,C4,15,0.509786436263343,0.0,0.0
2020-05-24,C4,16,0.46081936009519964,0.0,0.0
2020-05-24,C5,1,0.19001991630971812,0.0,0.0
2020-05-24,C5,2,0.05227137643149974,0.0,0.0
2020-05-24,C5,3,0.356930824277763,0.0,0.0
2020-05-24,C5,4,0.07525121491182608,0.0,0.0
2020-05-24,C5,5,0.0933042510782753,0.0,0.0
2020-05-24,C5,6,0.0632872277544291,0.0,0.0
2020-05-24,C5,7,0.1714429317491373,0.0,0.0
2020-05-24,C5,8,0.4959389036087304,0.0,0.0
2020-05-24,C5,9,0.30023544665782914,0.0,0.0
2020-05-24,C5,10,0.30360202399452885,0.0,0.0
2020-05-24,C5,11,0.5,0.0,0.0
2020-05-24,C5,12,0.5195092322643343,0.0,0.0
2020-05-24,C5,13,0.13247817574917625,0.0,0.0
2020-05-24,C5,14,0.4568108195659216,0.0,0.0
2020-05-24,C5,15,0.3303778480738737,0.0,0.0
2020-05-24,C5,16,0.2974929393625903,0.0,0.0
2020-05-24,D1,1,73.41285714285713,0.0,0.0
2020-05-24,D1,2,88.74428571428572,0.0,0.0
2020-05-24,D1,3,42.85857142857143,0.0,0.0
2020-05-24,D1,4,72.19428571428571,0.0,0.0
2020-05-24,D1,5,80.89999999999999,0.0,0.0
2020-05-24,D1,6,87.11571428571428,0.0,0.0
2020-05-24,D1,7,85.49999999999999,0.0,0.0
2020-05-24,D1,8,61.132857142857134,0.0,0.0
2020-05-24,D1,9,74.67571428571429,0.0,0.0
2020-05-24,D1,10,66.97428571428573,0.0,0.0
2020-05-24,D1,11,30.357142857142858,0.0,0.0
2020-05-24,D1,12,55.80142857142857,0.0,0.0
2020-05-24,D1,13,94.3042857142857,0.0,0.0
2020-05-24,D1,14,69.77285714285715,0.0,0.0
2020-05-24,D1,15,60.54142857142857,0.0,0.0
2020-05-24,D1,16,65.75,0.0,0.0
2020-05-24,D2,1,58.200521587945516,0.0,0.0
2020-05-24,D2,2,42.668400832352916,0.0,0.0
2020-05-24,D2,3,10.204081632653061,0.0,0.0
2020-05-24,D2,4,14.285714285714286,0.0,0.0
2020-05-24,D2,5,38.93381412137237,0.0,0.0
2020-05-24,D2,6,34.98425192183095,0.0,0.0
2020-05-24,D2,7,47.64604869455423,0.0,0.0
2020-05-24,D2,8,16.406572248747455,0.0,0.0
2020-05-24,D2,9,26.754092941524437,0.0,0.0
2020-05-24,D2,10,15.677296099831313,0.0,0.0
2020-05-24,D2,11,0.0,0.0,0.0
2020-05-24,D2,12,22.767857142857142,0.0,0.0
2020-05-24,D2,13,64.81361457523535,0.0,0.0
2020-05-24,D2,14,6.616541353383459,0.0,0.0
2020-05-24,D2,15,44.217687074829925,0.0,0.0
2020-05-24,D2,16,39.51833607006021,0.0,0.0
2020-05-31,A1,1,30.096353265699072,23.652586333339688,37.32723348526971
2020-05-31,A1,2,26.589631420997588,21.760887619146747,31.82545945903533
2020-05-31,A1,3,7.389366049270914,4.26584559068854,11.258700214211514
2020-05-31,A1,4,8.11372993395153,5.808030930146091,10.562269677849685
2020-05-31,A1,5,14.361327260973699,12.24237839429379,16.486908205483655
2020-05-31,A1,6,10.639802197957431,8.169799209823912,13.293086024082944
2020-05-31,A1,7,11.602530827948454,9.085232129495113,14.391234863362769
2020-05-31,A1,8,6.230448007671731,4.823382911988041,7.669455752218468
2020-05-31,A1,9,4.179341420294433,2.8001939608762947,5.81798126612849
2020-05-31,A1,10,2.531538057204393,1.4575133652132686,3.8308803733285504
2020-05-31,A1,11,0.5239129305971807,0.0,2.266738918276242
2020-05-31,A1,12,2.944253019941788,0.47856125664178933,6.249329213301359
2020-05-31,A1,13,47.22975290029956,45.2070279676115,49.22391544873169
2020-05-31,A1,14,2.562089800745904,1.054263784190971,4.438820139782355
2020-05-31,A1,15,14.856893532868314,9.623067028564629,20.80441077307524
2020-05-31,A1,16,7.62596775017824,5.023937007258318,10.533093055656794
2020-05-31,A2,1,0.9748535189439738,0.9066932945100871,1.0430137433778612
2020-05-31,A2,2,1.2822656316687016,1.167789214248463,1.396742049088937
2020-05-31,A2,3,1.4921034627838985,1.1835743141427642,1.8006326114250357
2020-05-31,A2,4,1.1730814608257156,1.0453178248481536,1.3008450968032828
2020-05-31,A2,5,1.1740489744715357,1.1009052221095215,1.2471927268335514
2020-05-31,A2,6,1.171052343323513,1.0740362384961235,1.2680684481509015
2020-05-31,A2,7,1.2084393432093457,1.1035068474702043,1.3133718389484872
2020-05-31,A2,8,1.06442752361222,0.9770909401118631,1.15176410711258
2020-05-31,A2,9,1.02715561572492,0.9106458583478603,1.143665373101983
2020-05-31,A2,10,1.040798052776027,0.8763842653661016,1.205211840185956
2020-05-31,A2,11,1.2599803334105528,0.1401903037424211,2.3797703630786855
2020-05-31,A2,12,0.9451937545056904,0.6469052223620074,1.243482286649377
2020-05-31,A2,13,0.9648035786274887,0.9483469282919331,0.9812602289630448
2020-05-31,A2,14,1.0268730470068415,0.794206333755549,1.2595397602581357
2020-05-31,A2,15,1.2996987901816441,1.1117279146468273,1.4876696657164585
2020-05-31,A2,16,1.1583482996939043,1.0017635248023107,1.3149330745854986
2020-05-31,B1,1,6.772383930647445,0.0,0.0
2020-05-31,B1,2,4.278565791543963,0.0,0.0
2020-05-31,B1,3,3.5470409625581554,0.0,0.0
2020-05-31,B1,4,2.7341357930189836,0.0,0.0
2020-05-31,B1,5,3.690860632350401,0.0,0.0
2020-05-31,B1,6,2.2388658872918703,0.0,0.0
2020-05-31,B1,7,4.0196512356231215,0.0,0.0
2020-05-31,B1,8,4.972148071007477,0.0,0.0
2020-05-31,B1,9,3.7557033750629016,0.0,0.0
2020-05-31,B1,10,5.729413725465058,0.0,0.0
2020-05-31,B1,11,5.007462597143577,0.0,0.0
2020-05-31,B1,12,4.274613266438879,0.0,0.0
2020-05-31,B1,13,8.404778267986865,0.0,0.0
2020-05-31,B1,14,3.054020898711475,0.0,0.0
2020-05-31,B1,15,5.268108592054489,0.0,0.0
2020-05-31,B1,16,3.011848839537574,0.0,0.0
2020-05-31,B2,1,0.36363398486404075,0.0,0.0
2020-05-31,B2,2,0.29493670376474374,0.0,0.0
2020-05-31,B2,3,0.09050107467627448,0.0,0.0
2020-05-31,B2,4,0.19816259787504623,0.0,0.0
2020-05-31,B2,5,0.2532441928293972,0.0,0.0
2020-05-31,B2,6,0.25029340783909704,0.0,0.0
2020-05-31,B2,7,0.1739014974629898,0.0,0.0
2020-05-31,B2,8,0.08031099809440811,0.0,0.0
2020-05-31,B2,9,0.0847849497938312,0.0,0.0
2020-05-31,B2,10,0.03553596468339109,0.0,0.0
2020-05-31,B2,11,0.01655127081697859,0.0,0.0
2020-05-31,B2,12,0.050367431488283036,0.0,0.0
2020-05-31,B2,13,0.4693192405619405,0.0,0.0
2020-05-31,B2,14,0.054365593609268945,0.0,0.0
2020-05-31,B2,15,0.18160399323786763,0.0,0.0
2020-05-31,B2,16,0.18237678150297462,0.0,0.0
2020-05-31,C2,1,0.220244952627394,0.192881816487016,0.248890997166219
2020-05-31,C2,2,0.0545357729718978,0.0403454113421072,0.0709130980101093
2020-05-31,C2,3,0.252529779229929,0.174596485916479,0.338456306483552
2020-05-31,C2,4,0.0908420337305422,0.0656817670342667,0.118431623142625
2020-05-31,C2,5,0.0647457629176765,0.0526928927512526,0.0777823861587191
2020-05-31,C2,6,0.0479261947720346,0.03135554770466,0.0685535202575139
2020-05-31,C2,7,0.0680626685790473,0.050447707670004,0.0873934655331337
2020-05-31,C2,8,0.423796058181738,0.387774358717323,0.460306374439995
2020-05-31,C2,9,0.262755063000243,0.213374569943568,0.31474880598414
2020-05-31,C2,10,0.239023238584945,0.178744127699071,0.306978915394198
2020-05-31,C2,11,0.263664520079418,0.046720284331002,0.547858174806695
2020-05-31,C2,12,0.447386203981818,0.29231970159994,0.602061515739515
2020-05-31,C2,13,0.0896839748989536,0.0864308251858665,0.0929798764300391
2020-05-31,C2,14,0.291778263833282,0.197368002934149,0.396505210158914
2020-05-31,C2,15,0.274458674782924,0.214781530817719,0.338378521278031
2020-05-31,C2,16,0.1775160100769,0.129789492992996,0.229742741935702
2020-05-31,C3,1,0.38175557998300297,0.0,0.0
2020-05-31,C3,2,0.12618940596590242,0.0,0.0
2020-05-31,C3,3,0.4007654417428855,0.0,0.0
2020-05-31,C3,4,0.08648707477750253,0.0,0.0
2020-05-31,C3,5,0.11416912171600326,0.0,0.0
2020-05-31,C3,6,0.1598480648321873,0.0,0.0
2020-05-31,C3,7,0.15395709368181706,0.0,0.0
2020-05-31,C3,8,0.8783573368234497,0.0,0.0
2020-05-31,C3,9,0.6068955219868971,0.0,0.0
2020-05-31,C3,10,0.5999046022005207,0.0,0.0
2020-05-31,C3,11,0.571428571428571,0.0,0.0
2020-05-31,C3,12,0.856859410430839,0.0,0.0
2020-05-31,C3,13,0.21524597415477717,0.0,0.0
2020-05-31,C3,14,0.7162809233969278,0.0,0.0
2020-05-31,C3,15,0.5325690782879755,0.0,0.0
2020-05-31,C3,16,0.7961418533157664,0.0,0.0
2020-05-31,C4,1,0.40433018183814384,0.0,0.0
2020-05-31,C4,2,0.37675437655107735,0.0,0.0
2020-05-31,C4,3,0.4460600015809466,0.0,0.0
2020-05-31,C4,4,0.4205851657984262,0.0,0.0
2020-05-31,C4,5,0.4107586638616872,0.0,0.0
2020-05-31,C4,6,0.4350322014714657,0.0,0.0
2020-05-31,C4,7,0.4539446244580943,0.0,0.0
2020-05-31,C4,8,0.5038031967252936,0.0,0.0
2020-05-31,C4,9,0.34449563860433596,0.0,0.0
2020-05-31,C4,10,0.52255393167401,0.0,0.0
2020-05-31,C4,11,0.666666666666667,0.0,0.0
2020-05-31,C4,12,0.4936831875607385,0.0,0.0
2020-05-31,C4,13,0.35100553424115544,0.0,0.0
2020-05-31,C4,14,0.3814706835114999,0.0,0.0
2020-05-31,C4,15,0.548319449748021,0.0,0.0
2020-05-31,C4,16,0.4408350427955671,0.0,0.0
2020-05-31,C5,1,0.2371794167944837,0.0,0.0
2020-05-31,C5,2,0.06799191820266075,0.0,0.0
2020-05-31,C5,3,0.3171547297433442,0.0,0.0
2020-05-31,C5,4,0.09752214154255699,0.0,0.0
2020-05-31,C5,5,0.17821856561427932,0.0,0.0
2020-05-31,C5,6,0.11561498212784886,0.0,0.0
2020-05-31,C5,7,0.22816317884360474,0.0,0.0
2020-05-31,C5,8,0.4815605725728988,0.0,0.0
2020-05-31,C5,9,0.2958002725068703,0.0,0.0
2020-05-31,C5,10,0.4029335265266023,0.0,0.0
2020-05-31,C5,11,0.619047619047619,0.0,0.0
2020-05-31,C5,12,0.407482993197279,0.0,0.0
2020-05-31,C5,13,0.16400269859130873,0.0,0.0
2020-05-31,C5,14,0.3709187354595517,0.0,0.0
2020-05-31,C5,15,0.4568704250336903,0.0,0.0
2020-05-31,C5,16,0.48237031861930807,0.0,0.0
2020-05-31,D1,1,92.85000000000001,0.0,0.0
2020-05-31,D1,2,85.17714285714285,0.0,0.0
2020-05-31,D1,3,29.932857142857138,0.0,0.0
2020-05-31,D1,4,76.51714285714284,0.0,0.0
2020-05-31,D1,5,85.26428571428572,0.0,0.0
2020-05-31,D1,6,89.66428571428571,0.0,0.0
2020-05-31,D1,7,82.99285714285715,0.0,0.0
2020-05-31,D1,8,70.03142857142856,0.0,0.0
2020-05-31,D1,9,67.17571428571429,0.0,0.0
2020-05-31,D1,10,63.92857142857143,0.0,0.0
2020-05-31,D1,11,21.428571428571427,0.0,0.0
2020-05-31,D1,12,61.36857142857143,0.0,0.0
2020-05-31,D1,13,95.78857142857144,0.0,0.0
2020-05-31,D1,14,57.41428571428571,0.0,0.0
2020-05-31,D1,15,66.59285714285714,0.0,0.0
2020-05-31,D1,16,69.04714285714286,0.0,0.0
2020-05-31,D2,1,83.29258976317801,0.0,0.0
2020-05-31,D2,2,42.09979763677568,0.0,0.0
2020-05-31,D2,3,8.843537414965988,0.0,0.0
2020-05-31,D2,4,18.479233798782673,0.0,0.0
2020-05-31,D2,5,48.247310876202945,0.0,0.0
2020-05-31,D2,6,38.26232247284879,0.0,0.0
2020-05-31,D2,7,64.20138888888889,0.0,0.0
2020-05-31,D2,8,23.10795909942131,0.0,0.0
2020-05-31,D2,9,25.72798133337842,0.0,0.0
2020-05-31,D2,10,18.039451837361245,0.0,0.0
2020-05-31,D2,11,0.0,0.0,0.0
2020-05-31,D2,12,14.880952380952381,0.0,0.0
2020-05-31,D2,13,65.5319667745797,0.0,0.0
2020-05-31,D2,14,7.82312925170068,0.0,0.0
2020-05-31,D2,15,50.79365079365079,0.0,0.0
2020-05-31,D2,16,40.0,0.0,0.0
2020-06-07,A1,1,28.385902722650616,21.9777779519454,35.90714526438834
2020-06-07,A1,2,32.684641557322784,27.35300470082664,38.41179951674365
2020-06-07,A1,3,9.649503872738686,5.850075557328924,13.898326935132387
2020-06-07,A1,4,8.854331833391655,6.371021646181437,11.621187724171111
2020-06-07,A1,5,13.194591722729601,11.331378692372885,15.315180388872987
2020-06-07,A1,6,16.278048346645416,13.111102494421203,19.681969187197414
2020-06-07,A1,7,12.735479309649829,10.030828263966262,15.526139533263601
2020-06-07,A1,8,9.597563840646714,7.8450544536295785,11.449335867679137
2020-06-07,A1,9,3.9773809958057282,2.688932639156577,5.3954699178257695
2020-06-07,A1,10,3.0859380007948616,1.8425244548146829,4.489125139421289
2020-06-07,A1,11,0.7302826999556636,0.0,2.7959775203407387
2020-06-07,A1,12,8.387436785862459,4.002694359945346,14.186638089150975
2020-06-07,A1,13,37.39771695034121,35.58443191993514,39.270289367457735
2020-06-07,A1,14,3.4656941860608375,1.5470749020097894,5.7394894828827345
2020-06-07,A1,15,15.268845231956572,9.910639913416484,21.1514814961723
2020-06-07,A1,16,8.06482917357493,5.248045370144635,11.231249949383628
2020-06-07,A2,1,0.9837241429660338,0.9182348310443962,1.0492134548876713
2020-06-07,A2,2,1.1909256251514442,1.1021710891623142,1.279680161140577
2020-06-07,A2,3,1.3283590688013585,1.099861371702987,1.5568567658997312
2020-06-07,A2,4,1.0698472802113457,0.9721954076013724,1.1674991528213214
2020-06-07,A2,5,1.0282574921673828,0.9728846861232965,1.0836302982114672
2020-06-07,A2,6,1.280413699344167,1.162462126358277,1.398365272330057
2020-06-07,A2,7,1.1427650795481228,1.0552755996404135,1.2302545594558314
2020-06-07,A2,8,1.2682736552733687,1.1576463346021113,1.3789009759446245
2020-06-07,A2,9,1.0174875837455126,0.9049500108903982,1.1300251566006285
2020-06-07,A2,10,1.1219824356246673,0.9593706994145027,1.28459417183483
2020-06-07,A2,11,1.4336850460147617,0.2299505751336346,2.6374195168958887
2020-06-07,A2,12,1.525498261107957,1.0924883944897508,1.958508127726166
2020-06-07,A2,13,0.8770013682585471,0.8456803141781444,0.9083224223389497
2020-06-07,A2,14,1.1712076725029201,0.9249967770272922,1.4174185679785443
2020-06-07,A2,15,1.0626998828657899,0.9343257732068272,1.1910739925247513
2020-06-07,A2,16,1.12234412304655,0.9876825042476094,1.2570057418454927
2020-06-07,B1,1,6.71453539602547,0.0,0.0
2020-06-07,B1,2,5.31305324946758,0.0,0.0
2020-06-07,B1,3,4.667350291402988,0.0,0.0
2020-06-07,B1,4,3.2885834025894494,0.0,0.0
2020-06-07,B1,5,4.150587521927763,0.0,0.0
2020-06-07,B1,6,2.5925986253432645,0.0,0.0
2020-06-07,B1,7,4.848317798043888,0.0,0.0
2020-06-07,B1,8,5.199095439139293,0.0,0.0
2020-06-07,B1,9,3.639653591395754,0.0,0.0
2020-06-07,B1,10,6.150722426635555,0.0,0.0
2020-06-07,B1,11,4.821064095787527,0.0,0.0
2020-06-07,B1,12,4.204931543714468,0.0,0.0
2020-06-07,B1,13,8.291636413454905,0.0,0.0
2020-06-07,B1,14,3.682003065989169,0.0,0.0
2020-06-07,B1,15,5.936750964714949,0.0,0.0
2020-06-07,B1,16,4.039535787103479,0.0,0.0
2020-06-07,B2,1,0.3509058192152633,0.0,0.0
2020-06-07,B2,2,0.3750998129737936,0.0,0.0
2020-06-07,B2,3,0.12152629044671838,0.0,0.0
2020-06-07,B2,4,0.17635436156750095,0.0,0.0
2020-06-07,B2,5,0.2629546157203512,0.0,0.0
